Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected)
1,0.004043344654698367,0.0014970059880239522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008086689309396733,0.004491017964071856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012130033964095099,0.008982035928143712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016173378618793467,0.011976047904191617,0.0,0.0,0.0,0.0,0.0,0.1,0.047619047619047616
5,0.020216723273491832,0.01347305389221557,0.0,0.0,0.0,0.0,0.0,0.1,0.047619047619047616
6,0.024260067928190198,0.014970059880239521,0.0,0.0,0.0,0.0,0.0,0.1,0.047619047619047616
7,0.028303412582888564,0.017964071856287425,0.0,0.0,0.0,0.0,0.0,0.1,0.047619047619047616
8,0.03234675723758693,0.02245508982035928,0.0,0.0,0.0,0.0,0.0,0.1,0.047619047619047616
9,0.036390101892285295,0.02844311377245509,0.0,0.0,0.0,0.0,0.0,0.1,0.047619047619047616
10,0.040433446546983665,0.03293413173652695,0.0,0.0,0.0,0.0,0.0,0.1,0.047619047619047616
11,0.044476791201682034,0.03293413173652695,0.0,0.0,0.0,0.0,0.0,0.1,0.047619047619047616
12,0.048520135856380396,0.0344311377245509,0.0,0.0,0.0,0.0,0.0,0.1,0.047619047619047616
13,0.052563480511078765,0.03592814371257485,0.0,0.0,0.0,0.0,0.0,0.1,0.047619047619047616
14,0.05660682516577713,0.040419161676646706,0.0,0.1,0.043478260869565216,0.0,0.0,0.1,0.047619047619047616
15,0.0606501698204755,0.04341317365269461,0.0,0.1,0.043478260869565216,0.0,0.0,0.1,0.047619047619047616
16,0.06469351447517387,0.04640718562874251,0.0,0.1,0.043478260869565216,0.0,0.0,0.1,0.047619047619047616
17,0.06873685912987224,0.05089820359281437,0.0,0.1,0.043478260869565216,0.1,0.07692307692307693,0.1,0.047619047619047616
18,0.07278020378457059,0.058383233532934134,0.0,0.1,0.043478260869565216,0.1,0.07692307692307693,0.2,0.09523809523809523
19,0.07682354843926896,0.06287425149700598,0.0,0.1,0.043478260869565216,0.1,0.07692307692307693,0.2,0.09523809523809523
20,0.08086689309396733,0.06287425149700598,0.0,0.1,0.043478260869565216,0.1,0.07692307692307693,0.2,0.09523809523809523
21,0.0849102377486657,0.06287425149700598,0.0,0.1,0.043478260869565216,0.1,0.07692307692307693,0.2,0.09523809523809523
22,0.08895358240336407,0.06287425149700598,0.0,0.1,0.043478260869565216,0.1,0.07692307692307693,0.2,0.09523809523809523
23,0.09299692705806242,0.0658682634730539,0.0,0.1,0.043478260869565216,0.1,0.07692307692307693,0.3,0.14285714285714285
24,0.09704027171276079,0.0688622754491018,0.0,0.1,0.043478260869565216,0.1,0.07692307692307693,0.3,0.14285714285714285
25,0.10108361636745916,0.0718562874251497,0.0,0.1,0.043478260869565216,0.1,0.07692307692307693,0.3,0.14285714285714285
26,0.10512696102215753,0.07784431137724551,0.0,0.1,0.043478260869565216,0.1,0.07692307692307693,0.3,0.14285714285714285
27,0.1091703056768559,0.08233532934131736,0.0,0.1,0.043478260869565216,0.1,0.07692307692307693,0.4,0.19047619047619047
28,0.11321365033155426,0.08832335329341318,0.0,0.1,0.043478260869565216,0.1,0.07692307692307693,0.4,0.19047619047619047
29,0.11725699498625262,0.09281437125748503,0.0,0.2,0.08695652173913043,0.1,0.07692307692307693,0.4,0.19047619047619047
30,0.121300339640951,0.09580838323353294,0.0,0.2,0.08695652173913043,0.1,0.07692307692307693,0.4,0.19047619047619047
31,0.12534368429564935,0.09880239520958084,0.0,0.2,0.08695652173913043,0.1,0.07692307692307693,0.4,0.19047619047619047
32,0.12938702895034773,0.10329341317365269,0.0,0.2,0.08695652173913043,0.1,0.07692307692307693,0.4,0.19047619047619047
33,0.1334303736050461,0.1062874251497006,0.0,0.2,0.08695652173913043,0.1,0.07692307692307693,0.5,0.23809523809523808
34,0.13747371825974447,0.1122754491017964,0.0,0.2,0.08695652173913043,0.1,0.07692307692307693,0.5,0.23809523809523808
35,0.14151706291444283,0.11377245508982035,0.0,0.2,0.08695652173913043,0.1,0.07692307692307693,0.6,0.2857142857142857
36,0.14556040756914118,0.11826347305389222,0.0,0.2,0.08695652173913043,0.1,0.07692307692307693,0.6,0.2857142857142857
37,0.14960375222383956,0.11976047904191617,0.0,0.2,0.08695652173913043,0.1,0.07692307692307693,0.6,0.2857142857142857
38,0.15364709687853792,0.12425149700598802,0.0,0.2,0.08695652173913043,0.1,0.07692307692307693,0.7,0.3333333333333333
39,0.1576904415332363,0.13023952095808383,0.0,0.2,0.08695652173913043,0.1,0.07692307692307693,0.7,0.3333333333333333
40,0.16173378618793466,0.13323353293413173,0.0,0.2,0.08695652173913043,0.1,0.07692307692307693,0.7,0.3333333333333333
41,0.165777130842633,0.1347305389221557,0.0,0.2,0.08695652173913043,0.1,0.07692307692307693,0.7,0.3333333333333333
42,0.1698204754973314,0.1407185628742515,0.0,0.3,0.13043478260869565,0.1,0.07692307692307693,0.7,0.3333333333333333
43,0.17386382015202975,0.1437125748502994,0.0,0.3,0.13043478260869565,0.1,0.07692307692307693,0.7,0.3333333333333333
44,0.17790716480672814,0.14820359281437126,0.0,0.3,0.13043478260869565,0.1,0.07692307692307693,0.7,0.3333333333333333
45,0.1819505094614265,0.15269461077844312,0.0,0.3,0.13043478260869565,0.1,0.07692307692307693,0.7,0.3333333333333333
46,0.18599385411612485,0.15868263473053892,0.0,0.3,0.13043478260869565,0.1,0.07692307692307693,0.8,0.38095238095238093
47,0.19003719877082323,0.16467065868263472,0.0,0.3,0.13043478260869565,0.1,0.07692307692307693,0.8,0.38095238095238093
48,0.19408054342552158,0.1691616766467066,0.0,0.3,0.13043478260869565,0.1,0.07692307692307693,0.8,0.38095238095238093
49,0.19812388808021997,0.1721556886227545,0.0,0.3,0.13043478260869565,0.1,0.07692307692307693,0.8,0.38095238095238093
50,0.20216723273491832,0.1781437125748503,0.0,0.4,0.17391304347826086,0.1,0.07692307692307693,0.8,0.38095238095238093
51,0.20621057738961668,0.18413173652694612,0.0,0.4,0.17391304347826086,0.1,0.07692307692307693,0.8,0.38095238095238093
52,0.21025392204431506,0.18562874251497005,0.0,0.4,0.17391304347826086,0.2,0.15384615384615385,0.8,0.38095238095238093
53,0.21429726669901342,0.18862275449101795,0.0,0.4,0.17391304347826086,0.2,0.15384615384615385,0.8,0.38095238095238093
54,0.2183406113537118,0.19461077844311378,0.0,0.4,0.17391304347826086,0.2,0.15384615384615385,0.8,0.38095238095238093
55,0.22238395600841016,0.19760479041916168,0.0,0.4,0.17391304347826086,0.2,0.15384615384615385,0.8,0.38095238095238093
56,0.2264273006631085,0.20359281437125748,0.0,0.5,0.21739130434782608,0.2,0.15384615384615385,0.9,0.42857142857142855
57,0.2304706453178069,0.20958083832335328,0.0,0.5,0.21739130434782608,0.2,0.15384615384615385,0.9,0.42857142857142855
58,0.23451398997250525,0.21706586826347304,0.0,0.5,0.21739130434782608,0.2,0.15384615384615385,1.0,0.47619047619047616
59,0.23855733462720363,0.22305389221556887,0.0,0.5,0.21739130434782608,0.2,0.15384615384615385,1.0,0.47619047619047616
60,0.242600679281902,0.2275449101796407,0.0,0.5,0.21739130434782608,0.2,0.15384615384615385,1.0,0.47619047619047616
61,0.24664402393660034,0.22904191616766467,0.0,0.5,0.21739130434782608,0.2,0.15384615384615385,1.0,0.47619047619047616
62,0.2506873685912987,0.23203592814371257,0.0,0.5,0.21739130434782608,0.2,0.15384615384615385,1.0,0.47619047619047616
63,0.2547307132459971,0.23502994011976047,0.0,0.5,0.21739130434782608,0.2,0.15384615384615385,1.0,0.47619047619047616
64,0.25877405790069546,0.23802395209580837,0.0,0.5,0.21739130434782608,0.2,0.15384615384615385,1.0,0.47619047619047616
65,0.2628174025553938,0.2440119760479042,0.0,0.6,0.2608695652173913,0.2,0.15384615384615385,1.0,0.47619047619047616
66,0.2668607472100922,0.24850299401197604,0.0,0.6,0.2608695652173913,0.2,0.15384615384615385,1.0,0.47619047619047616
67,0.27090409186479053,0.25449101796407186,0.0,0.6,0.2608695652173913,0.3,0.23076923076923078,1.0,0.47619047619047616
68,0.27494743651948894,0.25748502994011974,0.0,0.6,0.2608695652173913,0.3,0.23076923076923078,1.0,0.47619047619047616
69,0.2789907811741873,0.2619760479041916,0.0,0.6,0.2608695652173913,0.3,0.23076923076923078,1.0,0.47619047619047616
70,0.28303412582888565,0.26497005988023953,0.0,0.6,0.2608695652173913,0.3,0.23076923076923078,1.0,0.47619047619047616
71,0.287077470483584,0.26646706586826346,0.0,0.6,0.2608695652173913,0.3,0.23076923076923078,1.0,0.47619047619047616
72,0.29112081513828236,0.2694610778443114,0.0,0.6,0.2608695652173913,0.4,0.3076923076923077,1.0,0.47619047619047616
73,0.2951641597929808,0.2754491017964072,0.0,0.6,0.2608695652173913,0.4,0.3076923076923077,1.0,0.47619047619047616
74,0.29920750444767913,0.27994011976047906,0.0,0.6,0.2608695652173913,0.4,0.3076923076923077,1.0,0.5714285714285714
75,0.3032508491023775,0.28592814371257486,0.0,0.6,0.2608695652173913,0.4,0.3076923076923077,1.0,0.5714285714285714
76,0.30729419375707584,0.29191616766467066,0.0,0.6,0.2608695652173913,0.4,0.3076923076923077,1.0,0.5714285714285714
77,0.3113375384117742,0.29191616766467066,0.0,0.6,0.2608695652173913,0.4,0.3076923076923077,1.0,0.5714285714285714
78,0.3153808830664726,0.2949101796407186,0.0,0.6,0.2608695652173913,0.4,0.3076923076923077,1.0,0.5714285714285714
79,0.31942422772117096,0.29790419161676646,0.0,0.6,0.2608695652173913,0.4,0.3076923076923077,1.0,0.5714285714285714
80,0.3234675723758693,0.3083832335329341,0.0,0.6,0.2608695652173913,0.6,0.46153846153846156,1.0,0.5714285714285714
81,0.32751091703056767,0.30988023952095806,0.0,0.6,0.2608695652173913,0.6,0.46153846153846156,1.0,0.5714285714285714
82,0.331554261685266,0.312874251497006,0.0,0.6,0.2608695652173913,0.6,0.46153846153846156,1.0,0.5714285714285714
83,0.33559760633996444,0.3143712574850299,0.0,0.6,0.2608695652173913,0.6,0.46153846153846156,1.0,0.5714285714285714
84,0.3396409509946628,0.3203592814371258,0.0,0.6,0.2608695652173913,0.6,0.46153846153846156,1.0,0.5714285714285714
