Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected)
1,0.004043344654698367,0.004491017964071856,0.0,0.1,0.043478260869565216,0.0,0.0,0.0,0.0
2,0.008086689309396733,0.008982035928143712,0.0,0.1,0.043478260869565216,0.0,0.0,0.0,0.0
3,0.012130033964095099,0.016467065868263474,0.0,0.1,0.043478260869565216,0.0,0.0,0.0,0.0
4,0.016173378618793467,0.02245508982035928,0.0,0.1,0.043478260869565216,0.0,0.0,0.0,0.0
5,0.020216723273491832,0.023952095808383235,0.0,0.1,0.043478260869565216,0.0,0.0,0.0,0.0
6,0.024260067928190198,0.02694610778443114,0.0,0.1,0.043478260869565216,0.0,0.0,0.0,0.0
7,0.028303412582888564,0.02844311377245509,0.0,0.1,0.043478260869565216,0.1,0.07692307692307693,0.0,0.0
8,0.03234675723758693,0.029940119760479042,0.0,0.1,0.043478260869565216,0.1,0.07692307692307693,0.0,0.0
9,0.036390101892285295,0.029940119760479042,0.0,0.1,0.043478260869565216,0.1,0.07692307692307693,0.0,0.0
10,0.040433446546983665,0.03143712574850299,0.0,0.1,0.043478260869565216,0.1,0.07692307692307693,0.0,0.0
11,0.044476791201682034,0.03592814371257485,0.0,0.1,0.043478260869565216,0.1,0.07692307692307693,0.0,0.0
12,0.048520135856380396,0.038922155688622756,0.0,0.1,0.043478260869565216,0.1,0.07692307692307693,0.0,0.0
13,0.052563480511078765,0.038922155688622756,0.0,0.1,0.043478260869565216,0.1,0.07692307692307693,0.0,0.0
14,0.05660682516577713,0.041916167664670656,0.0,0.1,0.043478260869565216,0.1,0.07692307692307693,0.0,0.0
15,0.0606501698204755,0.04640718562874251,0.0,0.2,0.08695652173913043,0.1,0.07692307692307693,0.0,0.0
16,0.06469351447517387,0.04940119760479042,0.0,0.2,0.08695652173913043,0.1,0.07692307692307693,0.0,0.0
17,0.06873685912987224,0.05089820359281437,0.0,0.3,0.13043478260869565,0.1,0.07692307692307693,0.0,0.0
18,0.07278020378457059,0.058383233532934134,0.0,0.3,0.13043478260869565,0.2,0.15384615384615385,0.0,0.0
19,0.07682354843926896,0.061377245508982034,0.0,0.3,0.13043478260869565,0.2,0.15384615384615385,0.0,0.0
20,0.08086689309396733,0.0658682634730539,0.0,0.3,0.13043478260869565,0.3,0.23076923076923078,0.0,0.0
