Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected)
1,0.004170837504170837,0.003925417075564278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008341675008341674,0.007850834151128557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012512512512512513,0.014720314033366046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.01668335001668335,0.018645731108930325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.020854187520854186,0.021589793915603533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.025025025025025027,0.02551521099116781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.029195862529195864,0.03042198233562316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0333667000333667,0.0323846908734053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.03753753753753754,0.03532875368007851,0.0,0.0,0.0,0.0,0.0,0.1,0.06666666666666667,0.0,0.0,0.0,0.0
10,0.04170837504170837,0.03925417075564279,0.0,0.0,0.0,0.1,0.058823529411764705,0.1,0.06666666666666667,0.0,0.0,0.0,0.0
11,0.04587921254587921,0.04416094210009813,0.0,0.0,0.0,0.1,0.058823529411764705,0.1,0.06666666666666667,0.0,0.0,0.0,0.0
12,0.05005005005005005,0.04808635917566242,0.0,0.1,0.1,0.1,0.058823529411764705,0.1,0.06666666666666667,0.0,0.0,0.0,0.0
13,0.05422088755422089,0.0549558390578999,0.0,0.1,0.1,0.1,0.058823529411764705,0.1,0.06666666666666667,0.0,0.0,0.0,0.0
14,0.05839172505839173,0.05986261040235525,0.0,0.1,0.1,0.1,0.058823529411764705,0.1,0.06666666666666667,0.0,0.0,0.0,0.0
15,0.06256256256256257,0.06378802747791953,0.0,0.1,0.1,0.1,0.058823529411764705,0.1,0.06666666666666667,0.0,0.0,0.0,0.0
16,0.0667334000667334,0.06575073601570167,0.0,0.1,0.1,0.1,0.058823529411764705,0.1,0.06666666666666667,0.0,0.0,0.0,0.0
17,0.07090423757090424,0.07065750736015702,0.0,0.1,0.1,0.1,0.058823529411764705,0.1,0.06666666666666667,0.0,0.0,0.0,0.0
18,0.07507507507507508,0.07262021589793916,0.0,0.1,0.1,0.1,0.058823529411764705,0.1,0.06666666666666667,0.0,0.0,0.0,0.0
19,0.07924591257924592,0.0745829244357213,0.0,0.1,0.1,0.1,0.058823529411764705,0.1,0.06666666666666667,0.0,0.0,0.0,0.0
20,0.08341675008341674,0.07850834151128558,0.0,0.1,0.1,0.1,0.058823529411764705,0.1,0.06666666666666667,0.0,0.0,0.0,0.0
21,0.08758758758758758,0.08439646712463199,0.0,0.1,0.1,0.1,0.058823529411764705,0.2,0.13333333333333333,0.0,0.0,0.0,0.0
22,0.09175842509175842,0.08930323846908735,0.0,0.1,0.1,0.2,0.11764705882352941,0.2,0.13333333333333333,0.0,0.0,0.0,0.0
23,0.09592926259592927,0.09322865554465162,0.0,0.1,0.1,0.2,0.11764705882352941,0.2,0.13333333333333333,0.0,0.0,0.0,0.0
24,0.1001001001001001,0.0971540726202159,0.0,0.1,0.1,0.2,0.11764705882352941,0.2,0.13333333333333333,0.0,0.0,0.0,0.0
25,0.10427093760427093,0.10206084396467124,0.0,0.1,0.1,0.2,0.11764705882352941,0.2,0.13333333333333333,0.0,0.0,0.0,0.0
26,0.10844177510844177,0.10402355250245339,0.0,0.1,0.1,0.2,0.11764705882352941,0.2,0.13333333333333333,0.0,0.0,0.0,0.0
27,0.11261261261261261,0.11187438665358194,0.0,0.1,0.1,0.2,0.11764705882352941,0.2,0.13333333333333333,0.0,0.0,0.0,0.0
28,0.11678345011678345,0.11776251226692837,0.0,0.1,0.1,0.2,0.11764705882352941,0.2,0.13333333333333333,0.0,0.0,0.0,0.0
29,0.12095428762095428,0.12070657507360157,0.0,0.1,0.1,0.2,0.11764705882352941,0.2,0.13333333333333333,0.0,0.0,0.0,0.0
30,0.12512512512512514,0.12463199214916584,0.0,0.1,0.1,0.2,0.11764705882352941,0.3,0.2,0.0,0.0,0.0,0.0
31,0.12929596262929596,0.1256133464180569,0.0,0.1,0.1,0.2,0.11764705882352941,0.3,0.2,0.0,0.0,0.0,0.0
32,0.1334668001334668,0.13052011776251227,0.0,0.1,0.1,0.2,0.11764705882352941,0.3,0.2,0.0,0.0,0.0,0.0
33,0.13763763763763764,0.1364082433758587,0.0,0.1,0.1,0.2,0.11764705882352941,0.3,0.2,0.0,0.0,0.0,0.0
34,0.14180847514180847,0.1393523061825319,0.0,0.1,0.1,0.2,0.11764705882352941,0.3,0.2,0.0,0.0,0.0,0.0
35,0.14597931264597933,0.14131501472031405,0.0,0.1,0.1,0.2,0.11764705882352941,0.3,0.2,0.0,0.0,0.0,0.0
36,0.15015015015015015,0.1481844946025515,0.0,0.1,0.1,0.2,0.11764705882352941,0.3,0.2,0.0,0.0,0.0,0.0
37,0.15432098765432098,0.15407262021589793,0.0,0.1,0.1,0.2,0.11764705882352941,0.3,0.2,0.1,0.058823529411764705,0.0,0.0
38,0.15849182515849183,0.15996074582924436,0.0,0.1,0.1,0.2,0.11764705882352941,0.3,0.2,0.1,0.058823529411764705,0.0,0.0
39,0.16266266266266266,0.16388616290480865,0.0,0.1,0.1,0.2,0.11764705882352941,0.3,0.2,0.1,0.058823529411764705,0.0,0.0
40,0.1668335001668335,0.16879293424926398,0.0,0.1,0.1,0.2,0.11764705882352941,0.4,0.26666666666666666,0.1,0.058823529411764705,0.0,0.0
41,0.17100433767100434,0.17271835132482827,0.0,0.1,0.1,0.2,0.11764705882352941,0.4,0.26666666666666666,0.1,0.058823529411764705,0.0,0.0
42,0.17517517517517517,0.17566241413150147,0.0,0.1,0.1,0.2,0.11764705882352941,0.4,0.26666666666666666,0.1,0.058823529411764705,0.0,0.0
43,0.17934601267934602,0.18056918547595682,0.0,0.2,0.2,0.2,0.11764705882352941,0.4,0.26666666666666666,0.1,0.058823529411764705,0.0,0.0
44,0.18351685018351685,0.1844946025515211,0.0,0.2,0.2,0.3,0.17647058823529413,0.4,0.26666666666666666,0.1,0.058823529411764705,0.0,0.0
45,0.18768768768768768,0.18940137389597644,0.0,0.2,0.2,0.3,0.17647058823529413,0.4,0.26666666666666666,0.1,0.058823529411764705,0.0,0.0
46,0.19185852519185853,0.19332679097154074,0.0,0.2,0.2,0.3,0.17647058823529413,0.4,0.26666666666666666,0.1,0.058823529411764705,0.0,0.0
47,0.19602936269602936,0.19921491658488713,0.0,0.2,0.2,0.3,0.17647058823529413,0.4,0.26666666666666666,0.2,0.11764705882352941,0.0,0.0
48,0.2002002002002002,0.2011776251226693,0.0,0.2,0.2,0.3,0.17647058823529413,0.4,0.26666666666666666,0.2,0.11764705882352941,0.0,0.0
49,0.20437103770437104,0.20608439646712462,0.0,0.2,0.2,0.3,0.17647058823529413,0.4,0.26666666666666666,0.2,0.11764705882352941,0.0,0.0
50,0.20854187520854187,0.21099116781157998,0.0,0.2,0.2,0.3,0.17647058823529413,0.4,0.26666666666666666,0.2,0.11764705882352941,0.0,0.0
51,0.21271271271271272,0.21491658488714427,0.0,0.2,0.2,0.4,0.23529411764705882,0.4,0.26666666666666666,0.2,0.11764705882352941,0.0,0.0
52,0.21688355021688355,0.2168792934249264,0.0,0.2,0.2,0.4,0.23529411764705882,0.4,0.26666666666666666,0.2,0.11764705882352941,0.0,0.0
53,0.22105438772105437,0.22571148184494602,0.0,0.2,0.2,0.4,0.23529411764705882,0.4,0.26666666666666666,0.2,0.11764705882352941,0.0,0.0
