Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected)
1,0.004152823920265781,0.0025940337224383916,0.0,0.1,0.0625,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008305647840531562,0.0038910505836575876,0.0,0.1,0.0625,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012458471760797342,0.010376134889753566,0.0,0.1,0.0625,0.0,0.0,0.1,0.058823529411764705,0.0,0.0
4,0.016611295681063124,0.020752269779507133,0.0,0.2,0.125,0.0,0.0,0.1,0.058823529411764705,0.0,0.0
5,0.020764119601328904,0.027237354085603113,0.0,0.2,0.125,0.0,0.0,0.1,0.058823529411764705,0.0,0.0
6,0.024916943521594685,0.029831387808041506,0.0,0.2,0.125,0.0,0.0,0.1,0.058823529411764705,0.0,0.0
7,0.029069767441860465,0.03372243839169909,0.0,0.2,0.125,0.0,0.0,0.1,0.058823529411764705,0.0,0.0
8,0.03322259136212625,0.03761348897535668,0.0,0.2,0.125,0.0,0.0,0.1,0.058823529411764705,0.0,0.0
9,0.03737541528239203,0.042801556420233464,0.0,0.2,0.125,0.0,0.0,0.2,0.11764705882352941,0.0,0.0
10,0.04152823920265781,0.04928664072632944,0.0,0.2,0.125,0.0,0.0,0.2,0.11764705882352941,0.0,0.0
11,0.04568106312292359,0.05317769130998703,0.0,0.2,0.125,0.0,0.0,0.2,0.11764705882352941,0.0,0.0
12,0.04983388704318937,0.054474708171206226,0.0,0.2,0.125,0.0,0.0,0.2,0.11764705882352941,0.0,0.0
13,0.05398671096345515,0.055771725032425425,0.0,0.2,0.125,0.0,0.0,0.2,0.11764705882352941,0.0,0.0
14,0.05813953488372093,0.06355382619974059,0.0,0.2,0.125,0.0,0.0,0.2,0.11764705882352941,0.0,0.0
15,0.06229235880398671,0.06874189364461739,0.0,0.2,0.125,0.0,0.0,0.2,0.11764705882352941,0.0,0.0
16,0.0664451827242525,0.07263294422827497,0.0,0.2,0.125,0.0,0.0,0.2,0.11764705882352941,0.0,0.0
17,0.07059800664451828,0.08041504539559015,0.0,0.2,0.125,0.0,0.0,0.2,0.11764705882352941,0.1,0.09090909090909091
18,0.07475083056478406,0.08690012970168612,0.0,0.2,0.125,0.0,0.0,0.3,0.17647058823529413,0.2,0.18181818181818182
19,0.07890365448504984,0.09208819714656291,0.0,0.2,0.125,0.0,0.0,0.3,0.17647058823529413,0.2,0.18181818181818182
20,0.08305647840531562,0.09987029831387809,0.0,0.3,0.1875,0.0,0.0,0.3,0.17647058823529413,0.2,0.18181818181818182
21,0.0872093023255814,0.10505836575875487,0.0,0.3,0.1875,0.0,0.0,0.3,0.17647058823529413,0.2,0.18181818181818182
22,0.09136212624584718,0.10894941634241245,0.0,0.3,0.1875,0.0,0.0,0.3,0.17647058823529413,0.2,0.18181818181818182
23,0.09551495016611296,0.11154345006485085,0.0,0.3,0.1875,0.0,0.0,0.3,0.17647058823529413,0.2,0.18181818181818182
24,0.09966777408637874,0.11543450064850844,0.0,0.4,0.25,0.0,0.0,0.3,0.17647058823529413,0.2,0.18181818181818182
25,0.10382059800664452,0.12062256809338522,0.0,0.4,0.25,0.0,0.0,0.3,0.17647058823529413,0.2,0.18181818181818182
26,0.1079734219269103,0.125810635538262,0.0,0.4,0.25,0.0,0.0,0.3,0.17647058823529413,0.2,0.18181818181818182
27,0.11212624584717608,0.1297016861219196,0.0,0.4,0.25,0.0,0.0,0.3,0.17647058823529413,0.2,0.18181818181818182
28,0.11627906976744186,0.13359273670557717,0.0,0.4,0.25,0.0,0.0,0.3,0.17647058823529413,0.2,0.18181818181818182
29,0.12043189368770764,0.13618677042801555,0.0,0.4,0.25,0.0,0.0,0.3,0.17647058823529413,0.2,0.18181818181818182
30,0.12458471760797342,0.14137483787289234,0.0,0.4,0.25,0.0,0.0,0.3,0.17647058823529413,0.2,0.18181818181818182
31,0.1287375415282392,0.14137483787289234,0.0,0.4,0.25,0.0,0.0,0.3,0.17647058823529413,0.2,0.18181818181818182
32,0.132890365448505,0.14526588845654995,0.0,0.4,0.25,0.1,0.08333333333333333,0.3,0.17647058823529413,0.2,0.18181818181818182
