Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected)
1,0.004152823920265781,0.005188067444876783,0.0,0.1,0.0625,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008305647840531562,0.009079118028534372,0.0,0.2,0.125,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012458471760797342,0.010376134889753566,0.0,0.2,0.125,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016611295681063124,0.01297016861219196,0.0,0.2,0.125,0.0,0.0,0.0,0.0,0.0,0.0
5,0.020764119601328904,0.016861219195849545,0.0,0.2,0.125,0.0,0.0,0.0,0.0,0.0,0.0
6,0.024916943521594685,0.018158236057068743,0.0,0.2,0.125,0.0,0.0,0.0,0.0,0.0,0.0
7,0.029069767441860465,0.02464332036316472,0.0,0.3,0.1875,0.0,0.0,0.0,0.0,0.0,0.0
8,0.03322259136212625,0.028534370946822308,0.0,0.3,0.1875,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
9,0.03737541528239203,0.03631647211413749,0.0,0.3,0.1875,0.2,0.16666666666666666,0.0,0.0,0.0,0.0
10,0.04152823920265781,0.040207522697795074,0.0,0.3,0.1875,0.2,0.16666666666666666,0.0,0.0,0.0,0.0
11,0.04568106312292359,0.04409857328145266,0.0,0.3,0.1875,0.2,0.16666666666666666,0.0,0.0,0.0,0.0
12,0.04983388704318937,0.04798962386511025,0.0,0.3,0.1875,0.2,0.16666666666666666,0.0,0.0,0.0,0.0
13,0.05398671096345515,0.05317769130998703,0.0,0.3,0.1875,0.2,0.16666666666666666,0.0,0.0,0.0,0.0
14,0.05813953488372093,0.057068741893644616,0.0,0.3,0.1875,0.2,0.16666666666666666,0.0,0.0,0.0,0.0
15,0.06229235880398671,0.058365758754863814,0.0,0.3,0.1875,0.2,0.16666666666666666,0.0,0.0,0.0,0.0
16,0.0664451827242525,0.0609597924773022,0.0,0.3,0.1875,0.2,0.16666666666666666,0.0,0.0,0.0,0.0
17,0.07059800664451828,0.06355382619974059,0.0,0.3,0.1875,0.2,0.16666666666666666,0.0,0.0,0.0,0.0
18,0.07475083056478406,0.0648508430609598,0.0,0.3,0.1875,0.2,0.16666666666666666,0.0,0.0,0.0,0.0
19,0.07890365448504984,0.07263294422827497,0.0,0.3,0.1875,0.3,0.25,0.0,0.0,0.0,0.0
20,0.08305647840531562,0.07652399481193256,0.0,0.3,0.1875,0.3,0.25,0.0,0.0,0.0,0.0
21,0.0872093023255814,0.08171206225680934,0.0,0.3,0.1875,0.3,0.25,0.0,0.0,0.0,0.0
22,0.09136212624584718,0.08300907911802853,0.0,0.3,0.1875,0.3,0.25,0.0,0.0,0.0,0.0
23,0.09551495016611296,0.0907911802853437,0.0,0.3,0.1875,0.3,0.25,0.0,0.0,0.0,0.0
24,0.09966777408637874,0.0959792477302205,0.0,0.3,0.1875,0.3,0.25,0.0,0.0,0.0,0.0
25,0.10382059800664452,0.09987029831387809,0.0,0.3,0.1875,0.3,0.25,0.0,0.0,0.0,0.0
26,0.1079734219269103,0.10505836575875487,0.0,0.3,0.1875,0.3,0.25,0.1,0.058823529411764705,0.0,0.0
27,0.11212624584717608,0.10894941634241245,0.0,0.3,0.1875,0.3,0.25,0.1,0.058823529411764705,0.0,0.0
28,0.11627906976744186,0.11154345006485085,0.0,0.3,0.1875,0.3,0.25,0.1,0.058823529411764705,0.0,0.0
29,0.12043189368770764,0.11673151750972763,0.0,0.3,0.1875,0.3,0.25,0.1,0.058823529411764705,0.0,0.0
30,0.12458471760797342,0.12062256809338522,0.0,0.3,0.1875,0.4,0.3333333333333333,0.1,0.058823529411764705,0.0,0.0
31,0.1287375415282392,0.12321660181582361,0.0,0.3,0.1875,0.4,0.3333333333333333,0.1,0.058823529411764705,0.0,0.0
32,0.132890365448505,0.12710765239948119,0.0,0.3,0.1875,0.4,0.3333333333333333,0.1,0.058823529411764705,0.0,0.0
33,0.13704318936877077,0.12840466926070038,0.0,0.3,0.1875,0.4,0.3333333333333333,0.1,0.058823529411764705,0.0,0.0
34,0.14119601328903655,0.13229571984435798,0.0,0.3,0.1875,0.4,0.3333333333333333,0.1,0.058823529411764705,0.0,0.0
35,0.14534883720930233,0.13359273670557717,0.0,0.3,0.1875,0.4,0.3333333333333333,0.1,0.058823529411764705,0.0,0.0
36,0.14950166112956811,0.13748378728923477,0.0,0.3,0.1875,0.4,0.3333333333333333,0.1,0.058823529411764705,0.0,0.0
37,0.1536544850498339,0.14007782101167315,0.0,0.3,0.1875,0.4,0.3333333333333333,0.1,0.058823529411764705,0.0,0.0
38,0.15780730897009967,0.14656290531776914,0.0,0.3,0.1875,0.4,0.3333333333333333,0.1,0.058823529411764705,0.0,0.0
39,0.16196013289036545,0.15304798962386512,0.0,0.3,0.1875,0.4,0.3333333333333333,0.1,0.058823529411764705,0.0,0.0
40,0.16611295681063123,0.15953307392996108,0.0,0.3,0.1875,0.4,0.3333333333333333,0.1,0.058823529411764705,0.0,0.0
41,0.17026578073089702,0.1621271076523995,0.0,0.3,0.1875,0.4,0.3333333333333333,0.1,0.058823529411764705,0.0,0.0
42,0.1744186046511628,0.16731517509727625,0.0,0.3,0.1875,0.4,0.3333333333333333,0.1,0.058823529411764705,0.0,0.0
43,0.17857142857142858,0.16990920881971466,0.0,0.4,0.25,0.4,0.3333333333333333,0.1,0.058823529411764705,0.0,0.0
44,0.18272425249169436,0.17120622568093385,0.0,0.4,0.25,0.4,0.3333333333333333,0.1,0.058823529411764705,0.0,0.0
45,0.18687707641196014,0.17509727626459143,0.0,0.4,0.25,0.4,0.3333333333333333,0.1,0.058823529411764705,0.0,0.0
46,0.19102990033222592,0.17898832684824903,0.0,0.4,0.25,0.4,0.3333333333333333,0.1,0.058823529411764705,0.0,0.0
47,0.1951827242524917,0.1815823605706874,0.0,0.4,0.25,0.4,0.3333333333333333,0.1,0.058823529411764705,0.0,0.0
48,0.19933554817275748,0.185473411154345,0.0,0.4,0.25,0.4,0.3333333333333333,0.1,0.058823529411764705,0.0,0.0
49,0.20348837209302326,0.1880674448767834,0.0,0.4,0.25,0.4,0.3333333333333333,0.1,0.058823529411764705,0.0,0.0
50,0.20764119601328904,0.19066147859922178,0.0,0.4,0.25,0.4,0.3333333333333333,0.1,0.058823529411764705,0.0,0.0
51,0.21179401993355482,0.19714656290531776,0.0,0.5,0.3125,0.4,0.3333333333333333,0.2,0.11764705882352941,0.0,0.0
52,0.2159468438538206,0.20103761348897536,0.0,0.5,0.3125,0.4,0.3333333333333333,0.2,0.11764705882352941,0.0,0.0
53,0.22009966777408638,0.20622568093385213,0.0,0.5,0.3125,0.4,0.3333333333333333,0.2,0.11764705882352941,0.0,0.0
54,0.22425249169435216,0.2127107652399481,0.0,0.5,0.3125,0.4,0.3333333333333333,0.2,0.11764705882352941,0.0,0.0
55,0.22840531561461794,0.21530479896238652,0.0,0.5,0.3125,0.4,0.3333333333333333,0.3,0.17647058823529413,0.0,0.0
56,0.23255813953488372,0.2191958495460441,0.0,0.5,0.3125,0.5,0.4166666666666667,0.3,0.17647058823529413,0.0,0.0
57,0.2367109634551495,0.22827496757457846,0.0,0.5,0.3125,0.5,0.4166666666666667,0.4,0.23529411764705882,0.1,0.09090909090909091
58,0.24086378737541528,0.23735408560311283,0.0,0.5,0.3125,0.5,0.4166666666666667,0.4,0.23529411764705882,0.1,0.09090909090909091
59,0.24501661129568106,0.2438391699092088,0.0,0.5,0.3125,0.6,0.5,0.4,0.23529411764705882,0.1,0.09090909090909091
60,0.24916943521594684,0.245136186770428,0.0,0.5,0.3125,0.6,0.5,0.4,0.23529411764705882,0.1,0.09090909090909091
61,0.25332225913621265,0.24643320363164722,0.0,0.5,0.3125,0.6,0.5,0.4,0.23529411764705882,0.1,0.09090909090909091
62,0.2574750830564784,0.251621271076524,0.0,0.5,0.3125,0.6,0.5,0.4,0.23529411764705882,0.1,0.09090909090909091
63,0.2616279069767442,0.25421530479896237,0.0,0.5,0.3125,0.6,0.5,0.4,0.23529411764705882,0.1,0.09090909090909091
64,0.26578073089701,0.25421530479896237,0.0,0.5,0.3125,0.6,0.5,0.4,0.23529411764705882,0.1,0.09090909090909091
65,0.26993355481727577,0.2594033722438392,0.0,0.5,0.3125,0.6,0.5,0.4,0.23529411764705882,0.1,0.09090909090909091
66,0.27408637873754155,0.26459143968871596,0.0,0.5,0.3125,0.6,0.5,0.4,0.23529411764705882,0.1,0.09090909090909091
67,0.2782392026578073,0.26718547341115434,0.0,0.5,0.3125,0.6,0.5,0.5,0.29411764705882354,0.1,0.09090909090909091
68,0.2823920265780731,0.2697795071335927,0.0,0.5,0.3125,0.6,0.5,0.5,0.29411764705882354,0.1,0.09090909090909091
69,0.2865448504983389,0.27626459143968873,0.0,0.5,0.3125,0.6,0.5,0.5,0.29411764705882354,0.1,0.09090909090909091
70,0.29069767441860467,0.2814526588845655,0.0,0.5,0.3125,0.6,0.5,0.5,0.29411764705882354,0.1,0.09090909090909091
71,0.29485049833887045,0.2853437094682231,0.0,0.5,0.3125,0.6,0.5,0.5,0.29411764705882354,0.1,0.09090909090909091
72,0.29900332225913623,0.28664072632944226,0.0,0.5,0.3125,0.6,0.5,0.5,0.29411764705882354,0.1,0.09090909090909091
73,0.303156146179402,0.2931258106355383,0.0,0.5,0.3125,0.6,0.5,0.5,0.29411764705882354,0.1,0.09090909090909091
74,0.3073089700996678,0.29571984435797666,0.0,0.5,0.3125,0.7,0.5833333333333334,0.5,0.29411764705882354,0.1,0.09090909090909091
75,0.31146179401993357,0.3009079118028534,0.0,0.5,0.3125,0.7,0.5833333333333334,0.5,0.29411764705882354,0.2,0.18181818181818182
76,0.31561461794019935,0.3035019455252918,0.0,0.5,0.3125,0.7,0.5833333333333334,0.5,0.29411764705882354,0.2,0.18181818181818182
77,0.31976744186046513,0.3086900129701686,0.0,0.5,0.3125,0.7,0.5833333333333334,0.5,0.29411764705882354,0.2,0.18181818181818182
78,0.3239202657807309,0.3125810635538262,0.0,0.5,0.3125,0.7,0.5833333333333334,0.5,0.29411764705882354,0.2,0.18181818181818182
79,0.3280730897009967,0.3151750972762646,0.0,0.5,0.3125,0.7,0.5833333333333334,0.5,0.29411764705882354,0.2,0.18181818181818182
