Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected)
1,0.004170837504170837,0.005888125613346418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008341675008341674,0.009813542688910697,0.0,0.0,0.0,0.1,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012512512512512513,0.013738959764474975,0.0,0.0,0.0,0.1,0.058823529411764705,0.0,0.0,0.0,0.0,0.1,0.1
4,0.01668335001668335,0.018645731108930325,0.0,0.0,0.0,0.1,0.058823529411764705,0.0,0.0,0.1,0.058823529411764705,0.1,0.1
5,0.020854187520854186,0.023552502453385672,0.0,0.0,0.0,0.1,0.058823529411764705,0.0,0.0,0.1,0.058823529411764705,0.1,0.1
6,0.025025025025025027,0.029440628066732092,0.0,0.0,0.0,0.1,0.058823529411764705,0.0,0.0,0.1,0.058823529411764705,0.1,0.1
7,0.029195862529195864,0.03434739941118744,0.0,0.0,0.0,0.1,0.058823529411764705,0.0,0.0,0.1,0.058823529411764705,0.1,0.1
8,0.0333667000333667,0.03925417075564279,0.0,0.0,0.0,0.1,0.058823529411764705,0.0,0.0,0.2,0.11764705882352941,0.1,0.1
9,0.03753753753753754,0.04416094210009813,0.0,0.0,0.0,0.1,0.058823529411764705,0.0,0.0,0.3,0.17647058823529413,0.1,0.1
10,0.04170837504170837,0.050049067713444556,0.0,0.0,0.0,0.1,0.058823529411764705,0.1,0.06666666666666667,0.3,0.17647058823529413,0.1,0.1
11,0.04587921254587921,0.053974484789008834,0.0,0.0,0.0,0.1,0.058823529411764705,0.1,0.06666666666666667,0.3,0.17647058823529413,0.1,0.1
12,0.05005005005005005,0.05789990186457311,0.0,0.0,0.0,0.1,0.058823529411764705,0.2,0.13333333333333333,0.3,0.17647058823529413,0.1,0.1
13,0.05422088755422089,0.06084396467124632,0.0,0.0,0.0,0.1,0.058823529411764705,0.2,0.13333333333333333,0.3,0.17647058823529413,0.1,0.1
14,0.05839172505839173,0.06575073601570167,0.0,0.0,0.0,0.1,0.058823529411764705,0.2,0.13333333333333333,0.3,0.17647058823529413,0.1,0.1
15,0.06256256256256257,0.06967615309126594,0.0,0.0,0.0,0.1,0.058823529411764705,0.2,0.13333333333333333,0.3,0.17647058823529413,0.1,0.1
16,0.0667334000667334,0.07163886162904809,0.0,0.0,0.0,0.1,0.058823529411764705,0.2,0.13333333333333333,0.3,0.17647058823529413,0.1,0.1
17,0.07090423757090424,0.0745829244357213,0.0,0.0,0.0,0.1,0.058823529411764705,0.2,0.13333333333333333,0.3,0.17647058823529413,0.1,0.1
18,0.07507507507507508,0.07948969578017664,0.0,0.0,0.0,0.2,0.11764705882352941,0.2,0.13333333333333333,0.3,0.17647058823529413,0.1,0.1
