Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected),Pattern 6 (%),Pattern 6 (% Detected),Pattern 7 (%),Pattern 7 (% Detected),Pattern 8 (%),Pattern 8 (% Detected),Pattern 9 (%),Pattern 9 (% Detected),Pattern 10 (%),Pattern 10 (% Detected)
24,0.10051934997487016,0.10246227164416204,0.0,0.2,0.2,0.3,0.06382978723404255,0.0,0.0,0.2,0.14285714285714285,0.2,0.2,0.1,0.07142857142857142,0.4,0.14814814814814814,0.2,0.2,0.0,0.0,0.2,0.2,0.0,0.0
25,0.10470765622382308,0.10563939634630659,0.0,0.2,0.2,0.3,0.06382978723404255,0.0,0.0,0.2,0.14285714285714285,0.2,0.2,0.2,0.14285714285714285,0.5,0.18518518518518517,0.2,0.2,0.0,0.0,0.2,0.2,0.0,0.0
26,0.10889596247277601,0.10881652104845115,0.0,0.2,0.2,0.4,0.0851063829787234,0.0,0.0,0.2,0.14285714285714285,0.2,0.2,0.2,0.14285714285714285,0.5,0.18518518518518517,0.2,0.2,0.0,0.0,0.2,0.2,0.0,0.0
27,0.11308426872172893,0.11437648927720413,0.0,0.2,0.2,0.5,0.10638297872340426,0.0,0.0,0.2,0.14285714285714285,0.2,0.2,0.2,0.14285714285714285,0.5,0.18518518518518517,0.2,0.2,0.0,0.0,0.2,0.2,0.0,0.0
28,0.11727257497068186,0.11755361397934869,0.0,0.2,0.2,0.5,0.10638297872340426,0.0,0.0,0.2,0.14285714285714285,0.2,0.2,0.2,0.14285714285714285,0.5,0.18518518518518517,0.2,0.2,0.0,0.0,0.2,0.2,0.0,0.0
29,0.12146088121963478,0.11914217633042097,0.0,0.2,0.2,0.5,0.10638297872340426,0.0,0.0,0.2,0.14285714285714285,0.2,0.2,0.2,0.14285714285714285,0.5,0.18518518518518517,0.2,0.2,0.0,0.0,0.2,0.2,0.0,0.0
30,0.1256491874685877,0.12231930103256553,0.0,0.2,0.2,0.5,0.10638297872340426,0.0,0.0,0.3,0.21428571428571427,0.2,0.2,0.2,0.14285714285714285,0.5,0.18518518518518517,0.2,0.2,0.0,0.0,0.2,0.2,0.0,0.0
31,0.12983749371754064,0.1254964257347101,0.0,0.2,0.2,0.5,0.10638297872340426,0.0,0.0,0.3,0.21428571428571427,0.2,0.2,0.2,0.14285714285714285,0.5,0.18518518518518517,0.2,0.2,0.0,0.0,0.2,0.2,0.0,0.0
32,0.13402579996649355,0.12946783161239078,0.0,0.3,0.3,0.6,0.1276595744680851,0.0,0.0,0.3,0.21428571428571427,0.2,0.2,0.2,0.14285714285714285,0.5,0.18518518518518517,0.2,0.2,0.0,0.0,0.2,0.2,0.0,0.0
33,0.13821410621544647,0.13264495631453535,0.0,0.3,0.3,0.6,0.1276595744680851,0.0,0.0,0.4,0.2857142857142857,0.2,0.2,0.2,0.14285714285714285,0.5,0.18518518518518517,0.2,0.2,0.0,0.0,0.2,0.2,0.0,0.0
34,0.14240241246439939,0.13661636219221604,0.0,0.3,0.3,0.6,0.1276595744680851,0.0,0.0,0.4,0.2857142857142857,0.3,0.3,0.2,0.14285714285714285,0.5,0.18518518518518517,0.2,0.2,0.0,0.0,0.2,0.2,0.0,0.0
35,0.14659071871335233,0.1397934868943606,0.0,0.3,0.3,0.6,0.1276595744680851,0.0,0.0,0.4,0.2857142857142857,0.3,0.3,0.2,0.14285714285714285,0.5,0.18518518518518517,0.2,0.2,0.0,0.0,0.2,0.2,0.0,0.0
36,0.15077902496230525,0.1437648927720413,0.0,0.3,0.3,0.6,0.1276595744680851,0.0,0.0,0.4,0.2857142857142857,0.3,0.3,0.2,0.14285714285714285,0.6,0.2222222222222222,0.2,0.2,0.0,0.0,0.2,0.2,0.0,0.0
37,0.15496733121125816,0.1453534551231136,0.0,0.3,0.3,0.7,0.14893617021276595,0.0,0.0,0.4,0.2857142857142857,0.3,0.3,0.2,0.14285714285714285,0.6,0.2222222222222222,0.3,0.3,0.0,0.0,0.2,0.2,0.0,0.0
38,0.15915563746021108,0.14853057982525814,0.0,0.3,0.3,0.7,0.14893617021276595,0.0,0.0,0.4,0.2857142857142857,0.3,0.3,0.2,0.14285714285714285,0.6,0.2222222222222222,0.3,0.3,0.0,0.0,0.2,0.2,0.0,0.0
39,0.16334394370916402,0.15329626687847497,0.0,0.3,0.3,0.7,0.14893617021276595,0.0,0.0,0.4,0.2857142857142857,0.3,0.3,0.2,0.14285714285714285,0.7,0.25925925925925924,0.3,0.3,0.0,0.0,0.3,0.3,0.0,0.0
40,0.16753224995811694,0.1572676727561557,0.0,0.3,0.3,0.7,0.14893617021276595,0.0,0.0,0.6,0.42857142857142855,0.3,0.3,0.2,0.14285714285714285,0.7,0.25925925925925924,0.3,0.3,0.0,0.0,0.3,0.3,0.0,0.0
41,0.17172055620706986,0.16044479745830023,0.0,0.3,0.3,0.7,0.14893617021276595,0.0,0.0,0.6,0.42857142857142855,0.3,0.3,0.2,0.14285714285714285,0.8,0.2962962962962963,0.3,0.3,0.0,0.0,0.3,0.3,0.0,0.0
42,0.17590886245602277,0.16441620333598095,0.0,0.3,0.3,0.7,0.14893617021276595,0.0,0.0,0.6,0.42857142857142855,0.3,0.3,0.2,0.14285714285714285,0.8,0.2962962962962963,0.3,0.3,0.0,0.0,0.3,0.3,0.0,0.0
43,0.18009716870497572,0.1691818903891978,0.0,0.3,0.3,0.7,0.14893617021276595,0.0,0.0,0.6,0.42857142857142855,0.4,0.4,0.2,0.14285714285714285,0.8,0.2962962962962963,0.3,0.3,0.0,0.0,0.3,0.3,0.0,0.0
44,0.18428547495392864,0.17235901509134233,0.0,0.3,0.3,0.7,0.14893617021276595,0.0,0.0,0.6,0.42857142857142855,0.4,0.4,0.2,0.14285714285714285,0.8,0.2962962962962963,0.3,0.3,0.0,0.0,0.3,0.3,0.0,0.0
45,0.18847378120288155,0.18109610802223988,0.0,0.3,0.3,0.9,0.19148936170212766,0.1,0.1,0.6,0.42857142857142855,0.4,0.4,0.2,0.14285714285714285,0.8,0.2962962962962963,0.3,0.3,0.0,0.0,0.3,0.3,0.0,0.0
46,0.19266208745183447,0.1834789515488483,0.0,0.3,0.3,0.9,0.19148936170212766,0.1,0.1,0.6,0.42857142857142855,0.4,0.4,0.3,0.21428571428571427,0.8,0.2962962962962963,0.3,0.3,0.0,0.0,0.3,0.3,0.0,0.0
47,0.1968503937007874,0.18665607625099284,0.0,0.3,0.3,0.9,0.19148936170212766,0.1,0.1,0.6,0.42857142857142855,0.4,0.4,0.3,0.21428571428571427,0.8,0.2962962962962963,0.3,0.3,0.0,0.0,0.3,0.3,0.0,0.0
48,0.20103869994974033,0.19221604447974583,0.0,0.3,0.3,0.9,0.19148936170212766,0.1,0.1,0.6,0.42857142857142855,0.4,0.4,0.3,0.21428571428571427,0.8,0.2962962962962963,0.3,0.3,0.1,0.1,0.3,0.3,0.0,0.0
49,0.20522700619869325,0.19777601270849882,0.0,0.3,0.3,0.9,0.19148936170212766,0.1,0.1,0.6,0.42857142857142855,0.4,0.4,0.3,0.21428571428571427,0.8,0.2962962962962963,0.3,0.3,0.1,0.1,0.3,0.3,0.0,0.0
50,0.20941531244764616,0.20015885623510724,0.0,0.3,0.3,0.9,0.19148936170212766,0.1,0.1,0.6,0.42857142857142855,0.5,0.5,0.3,0.21428571428571427,0.8,0.2962962962962963,0.3,0.3,0.1,0.1,0.3,0.3,0.0,0.0
51,0.2136036186965991,0.20413026211278792,0.0,0.3,0.3,0.9,0.19148936170212766,0.1,0.1,0.6,0.42857142857142855,0.5,0.5,0.3,0.21428571428571427,0.8,0.2962962962962963,0.3,0.3,0.1,0.1,0.3,0.3,0.0,0.0
52,0.21779192494555202,0.20651310563939634,0.0,0.3,0.3,0.9,0.19148936170212766,0.1,0.1,0.6,0.42857142857142855,0.5,0.5,0.3,0.21428571428571427,0.8,0.2962962962962963,0.3,0.3,0.1,0.1,0.3,0.3,0.0,0.0
53,0.22198023119450494,0.21048451151707703,0.0,0.3,0.3,0.9,0.19148936170212766,0.1,0.1,0.6,0.42857142857142855,0.5,0.5,0.4,0.2857142857142857,0.8,0.2962962962962963,0.3,0.3,0.1,0.1,0.3,0.3,0.0,0.0
54,0.22616853744345786,0.21842732327243844,0.0,0.3,0.3,0.9,0.19148936170212766,0.1,0.1,0.6,0.42857142857142855,0.5,0.5,0.4,0.2857142857142857,0.8,0.2962962962962963,0.3,0.3,0.1,0.1,0.3,0.3,0.1,0.09090909090909091
55,0.2303568436924108,0.22081016679904686,0.0,0.3,0.3,0.9,0.19148936170212766,0.1,0.1,0.6,0.42857142857142855,0.5,0.5,0.4,0.2857142857142857,0.8,0.2962962962962963,0.3,0.3,0.1,0.1,0.3,0.3,0.1,0.09090909090909091
56,0.23454514994136372,0.22478157267672755,0.0,0.3,0.3,0.9,0.19148936170212766,0.1,0.1,0.6,0.42857142857142855,0.5,0.5,0.4,0.2857142857142857,0.8,0.2962962962962963,0.3,0.3,0.1,0.1,0.3,0.3,0.1,0.09090909090909091
57,0.23873345619031663,0.22875297855440826,0.0,0.3,0.3,0.9,0.19148936170212766,0.1,0.1,0.6,0.42857142857142855,0.5,0.5,0.4,0.2857142857142857,0.8,0.2962962962962963,0.3,0.3,0.1,0.1,0.3,0.3,0.2,0.18181818181818182
58,0.24292176243926955,0.23272438443208895,0.0,0.3,0.3,0.9,0.19148936170212766,0.1,0.1,0.6,0.42857142857142855,0.5,0.5,0.4,0.2857142857142857,0.8,0.2962962962962963,0.3,0.3,0.1,0.1,0.3,0.3,0.2,0.18181818181818182
59,0.2471100686882225,0.23669579030976967,0.0,0.3,0.3,0.9,0.19148936170212766,0.1,0.1,0.6,0.42857142857142855,0.5,0.5,0.4,0.2857142857142857,0.8,0.2962962962962963,0.3,0.3,0.1,0.1,0.3,0.3,0.2,0.18181818181818182
60,0.2512983749371754,0.24066719618745036,0.0,0.3,0.3,0.9,0.19148936170212766,0.1,0.1,0.7,0.5,0.5,0.5,0.4,0.2857142857142857,0.8,0.2962962962962963,0.3,0.3,0.1,0.1,0.3,0.3,0.2,0.18181818181818182
61,0.25548668118612833,0.24066719618745036,0.0,0.3,0.3,0.9,0.19148936170212766,0.1,0.1,0.7,0.5,0.5,0.5,0.4,0.2857142857142857,0.8,0.2962962962962963,0.3,0.3,0.1,0.1,0.3,0.3,0.2,0.18181818181818182
62,0.2596749874350813,0.24463860206513105,0.0,0.3,0.3,0.9,0.19148936170212766,0.1,0.1,0.7,0.5,0.5,0.5,0.4,0.2857142857142857,0.8,0.2962962962962963,0.3,0.3,0.1,0.1,0.3,0.3,0.2,0.18181818181818182
63,0.26386329368403416,0.2494042891183479,0.0,0.3,0.3,0.9,0.19148936170212766,0.1,0.1,0.7,0.5,0.5,0.5,0.4,0.2857142857142857,0.9,0.3333333333333333,0.3,0.3,0.1,0.1,0.3,0.3,0.2,0.18181818181818182
64,0.2680515999329871,0.25258141382049243,0.0,0.3,0.3,1.0,0.2127659574468085,0.1,0.1,0.7,0.5,0.5,0.5,0.4,0.2857142857142857,0.9,0.3333333333333333,0.3,0.3,0.1,0.1,0.3,0.3,0.2,0.18181818181818182
65,0.27223990618194005,0.255758538522637,0.0,0.3,0.3,1.0,0.23404255319148937,0.1,0.1,0.7,0.5,0.5,0.5,0.4,0.2857142857142857,0.9,0.3333333333333333,0.3,0.3,0.1,0.1,0.3,0.3,0.2,0.18181818181818182
66,0.27642821243089294,0.2597299444003177,0.0,0.3,0.3,1.0,0.23404255319148937,0.1,0.1,0.7,0.5,0.5,0.5,0.4,0.2857142857142857,0.9,0.3333333333333333,0.3,0.3,0.1,0.1,0.3,0.3,0.2,0.18181818181818182
67,0.2806165186798459,0.2652899126290707,0.0,0.3,0.3,1.0,0.23404255319148937,0.1,0.1,0.7,0.5,0.5,0.5,0.4,0.2857142857142857,0.9,0.3333333333333333,0.3,0.3,0.1,0.1,0.3,0.3,0.2,0.18181818181818182
68,0.28480482492879877,0.27005559968228754,0.0,0.3,0.3,1.0,0.23404255319148937,0.1,0.1,0.7,0.5,0.5,0.5,0.4,0.2857142857142857,0.9,0.3333333333333333,0.3,0.3,0.1,0.1,0.3,0.3,0.2,0.18181818181818182
69,0.2889931311777517,0.2756155679110405,0.0,0.3,0.3,1.0,0.23404255319148937,0.1,0.1,0.7,0.5,0.5,0.5,0.4,0.2857142857142857,0.9,0.3333333333333333,0.3,0.3,0.1,0.1,0.3,0.3,0.2,0.18181818181818182
70,0.29318143742670466,0.2779984114376489,0.0,0.3,0.3,1.0,0.23404255319148937,0.1,0.1,0.7,0.5,0.5,0.5,0.4,0.2857142857142857,0.9,0.3333333333333333,0.3,0.3,0.1,0.1,0.3,0.3,0.2,0.18181818181818182
71,0.29736974367565755,0.2811755361397935,0.0,0.3,0.3,1.0,0.23404255319148937,0.1,0.1,0.7,0.5,0.5,0.5,0.4,0.2857142857142857,1.0,0.37037037037037035,0.3,0.3,0.1,0.1,0.3,0.3,0.2,0.18181818181818182
72,0.3015580499246105,0.28594122319301035,0.0,0.3,0.3,1.0,0.23404255319148937,0.1,0.1,0.7,0.5,0.5,0.5,0.4,0.2857142857142857,1.0,0.37037037037037035,0.3,0.3,0.1,0.1,0.3,0.3,0.2,0.18181818181818182
73,0.30574635617356344,0.2891183478951549,0.0,0.3,0.3,1.0,0.23404255319148937,0.1,0.1,0.7,0.5,0.5,0.5,0.4,0.2857142857142857,1.0,0.37037037037037035,0.3,0.3,0.1,0.1,0.3,0.3,0.2,0.18181818181818182
74,0.3099346624225163,0.29388403494837173,0.0,0.3,0.3,1.0,0.2553191489361702,0.1,0.1,0.7,0.5,0.5,0.5,0.4,0.2857142857142857,1.0,0.37037037037037035,0.3,0.3,0.1,0.1,0.3,0.3,0.2,0.18181818181818182
75,0.31412296867146927,0.29706115965051627,0.0,0.3,0.3,1.0,0.2553191489361702,0.1,0.1,0.7,0.5,0.5,0.5,0.4,0.2857142857142857,1.0,0.37037037037037035,0.3,0.3,0.1,0.1,0.3,0.3,0.2,0.18181818181818182
76,0.31831127492042216,0.30023828435266087,0.0,0.3,0.3,1.0,0.2553191489361702,0.1,0.1,0.7,0.5,0.5,0.5,0.4,0.2857142857142857,1.0,0.37037037037037035,0.4,0.4,0.1,0.1,0.3,0.3,0.2,0.18181818181818182
77,0.3224995811693751,0.3050039714058777,0.0,0.3,0.3,1.0,0.2553191489361702,0.1,0.1,0.7,0.5,0.5,0.5,0.4,0.2857142857142857,1.0,0.37037037037037035,0.4,0.4,0.1,0.1,0.3,0.3,0.2,0.18181818181818182
78,0.32668788741832805,0.3129467831612391,0.0,0.3,0.3,1.0,0.2553191489361702,0.1,0.1,0.7,0.5,0.5,0.5,0.4,0.2857142857142857,1.0,0.4074074074074074,0.5,0.5,0.1,0.1,0.3,0.3,0.2,0.18181818181818182
79,0.33087619366728094,0.31850675138999207,0.0,0.3,0.3,1.0,0.2553191489361702,0.1,0.1,0.7,0.5,0.5,0.5,0.4,0.2857142857142857,1.0,0.4074074074074074,0.5,0.5,0.1,0.1,0.3,0.3,0.2,0.18181818181818182
80,0.3350644999162339,0.32247815726767276,0.0,0.3,0.3,1.0,0.2553191489361702,0.1,0.1,0.7,0.5,0.5,0.5,0.4,0.2857142857142857,1.0,0.4074074074074074,0.5,0.5,0.1,0.1,0.3,0.3,0.2,0.18181818181818182
81,0.33925280616518677,0.32406671961874506,0.0,0.3,0.3,1.0,0.2553191489361702,0.1,0.1,0.7,0.5,0.5,0.5,0.4,0.2857142857142857,1.0,0.4074074074074074,0.5,0.5,0.1,0.1,0.3,0.3,0.2,0.18181818181818182
82,0.3434411124141397,0.32644956314535345,0.0,0.3,0.3,1.0,0.2553191489361702,0.1,0.1,0.7,0.5,0.5,0.5,0.4,0.2857142857142857,1.0,0.4074074074074074,0.5,0.5,0.1,0.1,0.3,0.3,0.2,0.18181818181818182
83,0.34762941866309266,0.3288324066719619,0.0,0.3,0.3,1.0,0.2553191489361702,0.1,0.1,0.7,0.5,0.5,0.5,0.4,0.2857142857142857,1.0,0.4074074074074074,0.5,0.5,0.3,0.3,0.3,0.3,0.2,0.18181818181818182
84,0.35181772491204555,0.33359809372517873,0.0,0.3,0.3,1.0,0.2553191489361702,0.1,0.1,0.7,0.5,0.5,0.5,0.4,0.2857142857142857,1.0,0.4444444444444444,0.5,0.5,0.3,0.3,0.3,0.3,0.2,0.18181818181818182
85,0.3560060311609985,0.3383637807783956,0.0,0.3,0.3,1.0,0.2553191489361702,0.1,0.1,0.7,0.5,0.5,0.5,0.4,0.2857142857142857,1.0,0.4444444444444444,0.5,0.5,0.3,0.3,0.3,0.3,0.2,0.18181818181818182
86,0.36019433740995144,0.3439237490071485,0.0,0.3,0.3,1.0,0.2553191489361702,0.2,0.2,0.7,0.5,0.5,0.5,0.4,0.2857142857142857,1.0,0.4444444444444444,0.5,0.5,0.3,0.3,0.3,0.3,0.2,0.18181818181818182
87,0.3643826436589043,0.34630659253375695,0.0,0.3,0.3,1.0,0.2553191489361702,0.2,0.2,0.7,0.5,0.5,0.5,0.4,0.2857142857142857,1.0,0.4444444444444444,0.5,0.5,0.3,0.3,0.3,0.3,0.2,0.18181818181818182
88,0.36857094990785727,0.34789515488482925,0.0,0.3,0.3,1.0,0.2553191489361702,0.2,0.2,0.7,0.5,0.5,0.5,0.4,0.2857142857142857,1.0,0.4444444444444444,0.5,0.5,0.3,0.3,0.3,0.3,0.2,0.18181818181818182
89,0.37275925615681016,0.3534551231135822,0.0,0.3,0.3,1.0,0.2765957446808511,0.2,0.2,0.7,0.5,0.5,0.5,0.4,0.2857142857142857,1.0,0.48148148148148145,0.6,0.6,0.3,0.3,0.3,0.3,0.2,0.18181818181818182
90,0.3769475624057631,0.35424940428911833,0.0,0.3,0.3,1.0,0.2765957446808511,0.2,0.2,0.7,0.5,0.5,0.5,0.4,0.2857142857142857,1.0,0.48148148148148145,0.6,0.6,0.3,0.3,0.3,0.3,0.2,0.18181818181818182
91,0.38113586865471605,0.3550436854646545,0.0,0.3,0.3,1.0,0.2765957446808511,0.2,0.2,0.7,0.5,0.5,0.5,0.4,0.2857142857142857,1.0,0.48148148148148145,0.6,0.6,0.3,0.3,0.3,0.3,0.3,0.2727272727272727
92,0.38532417490366894,0.358220810166799,0.0,0.3,0.3,1.0,0.2765957446808511,0.2,0.2,0.7,0.5,0.5,0.5,0.4,0.2857142857142857,1.0,0.48148148148148145,0.6,0.6,0.3,0.3,0.3,0.3,0.3,0.2727272727272727
93,0.3895124811526219,0.3613979348689436,0.0,0.3,0.3,1.0,0.2765957446808511,0.2,0.2,0.7,0.5,0.5,0.5,0.4,0.2857142857142857,1.0,0.48148148148148145,0.6,0.6,0.4,0.4,0.3,0.3,0.3,0.2727272727272727
94,0.3937007874015748,0.36298649722001586,0.0,0.3,0.3,1.0,0.2765957446808511,0.2,0.2,0.7,0.5,0.5,0.5,0.4,0.2857142857142857,1.0,0.48148148148148145,0.6,0.6,0.4,0.4,0.3,0.3,0.3,0.2727272727272727
95,0.3978890936505277,0.36616362192216045,0.0,0.3,0.3,1.0,0.2978723404255319,0.2,0.2,0.7,0.5,0.5,0.5,0.4,0.2857142857142857,1.0,0.48148148148148145,0.6,0.6,0.4,0.4,0.3,0.3,0.3,0.2727272727272727
96,0.40207739989948066,0.369340746624305,0.0,0.3,0.3,1.0,0.2978723404255319,0.2,0.2,0.7,0.5,0.5,0.5,0.4,0.2857142857142857,1.0,0.48148148148148145,0.6,0.6,0.4,0.4,0.3,0.3,0.4,0.36363636363636365
97,0.40626570614843355,0.3709293089753773,0.0,0.3,0.3,1.0,0.3191489361702128,0.2,0.2,0.7,0.5,0.5,0.5,0.4,0.2857142857142857,1.0,0.48148148148148145,0.6,0.6,0.4,0.4,0.3,0.3,0.4,0.36363636363636365
98,0.4104540123973865,0.37728355837966643,0.0,0.3,0.3,1.0,0.3191489361702128,0.2,0.2,0.7,0.5,0.5,0.5,0.4,0.2857142857142857,1.0,0.48148148148148145,0.6,0.6,0.4,0.4,0.3,0.3,0.4,0.36363636363636365
99,0.41464231864633944,0.3796664019062748,0.0,0.3,0.3,1.0,0.3191489361702128,0.2,0.2,0.8,0.5714285714285714,0.5,0.5,0.4,0.2857142857142857,1.0,0.48148148148148145,0.6,0.6,0.4,0.4,0.3,0.3,0.4,0.36363636363636365
100,0.4188306248952923,0.3836378077839555,0.0,0.3,0.3,1.0,0.3191489361702128,0.2,0.2,0.8,0.5714285714285714,0.5,0.5,0.5,0.35714285714285715,1.0,0.48148148148148145,0.6,0.6,0.4,0.4,0.3,0.3,0.4,0.36363636363636365
101,0.42301893114424527,0.38840349483717235,0.0,0.3,0.3,1.0,0.3191489361702128,0.2,0.2,0.8,0.5714285714285714,0.5,0.5,0.5,0.35714285714285715,1.0,0.48148148148148145,0.6,0.6,0.4,0.4,0.3,0.3,0.4,0.36363636363636365
102,0.4272072373931982,0.38999205718824465,0.0,0.3,0.3,1.0,0.3191489361702128,0.2,0.2,0.8,0.5714285714285714,0.5,0.5,0.5,0.35714285714285715,1.0,0.48148148148148145,0.6,0.6,0.4,0.4,0.3,0.3,0.4,0.36363636363636365
