Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected)
1,0.004106438896189225,0.008741258741258742,0.0,0.0,0.0,0.1,0.07692307692307693
2,0.00821287779237845,0.01048951048951049,0.0,0.0,0.0,0.1,0.07692307692307693
3,0.012319316688567674,0.017482517482517484,0.0,0.0,0.0,0.1,0.07692307692307693
4,0.0164257555847569,0.02097902097902098,0.0,0.0,0.0,0.1,0.07692307692307693
5,0.020532194480946123,0.024475524475524476,0.0,0.0,0.0,0.1,0.07692307692307693
6,0.024638633377135347,0.02972027972027972,0.0,0.0,0.0,0.1,0.07692307692307693
7,0.02874507227332457,0.033216783216783216,0.0,0.0,0.0,0.1,0.07692307692307693
8,0.0328515111695138,0.03671328671328671,0.0,0.0,0.0,0.1,0.07692307692307693
9,0.03695795006570302,0.03671328671328671,0.0,0.0,0.0,0.1,0.07692307692307693
10,0.04106438896189225,0.043706293706293704,0.0,0.0,0.0,0.2,0.15384615384615385
11,0.04517082785808147,0.050699300699300696,0.0,0.0,0.0,0.2,0.15384615384615385
12,0.049277266754270695,0.055944055944055944,0.0,0.0,0.0,0.2,0.15384615384615385
13,0.05338370565045992,0.06468531468531469,0.0,0.1,0.09090909090909091,0.2,0.15384615384615385
14,0.05749014454664914,0.07167832167832168,0.0,0.2,0.18181818181818182,0.2,0.15384615384615385
15,0.061596583442838374,0.07167832167832168,0.0,0.2,0.18181818181818182,0.2,0.15384615384615385
16,0.0657030223390276,0.07517482517482517,0.0,0.2,0.18181818181818182,0.2,0.15384615384615385
17,0.06980946123521682,0.07692307692307693,0.0,0.2,0.18181818181818182,0.2,0.15384615384615385
18,0.07391590013140605,0.08041958041958042,0.0,0.2,0.18181818181818182,0.2,0.15384615384615385
19,0.07802233902759527,0.08741258741258741,0.0,0.2,0.18181818181818182,0.2,0.15384615384615385
20,0.0821287779237845,0.09965034965034965,0.0,0.2,0.18181818181818182,0.2,0.15384615384615385
21,0.08623521681997372,0.10314685314685315,0.0,0.2,0.18181818181818182,0.2,0.15384615384615385
22,0.09034165571616294,0.1048951048951049,0.0,0.2,0.18181818181818182,0.2,0.15384615384615385
23,0.09444809461235217,0.11013986013986014,0.0,0.2,0.18181818181818182,0.2,0.15384615384615385
24,0.09855453350854139,0.11713286713286714,0.0,0.2,0.18181818181818182,0.3,0.23076923076923078
25,0.10266097240473061,0.11888111888111888,0.0,0.2,0.18181818181818182,0.3,0.23076923076923078
26,0.10676741130091984,0.11888111888111888,0.0,0.2,0.18181818181818182,0.3,0.23076923076923078
27,0.11087385019710906,0.12062937062937062,0.0,0.2,0.18181818181818182,0.3,0.23076923076923078
28,0.11498028909329829,0.1258741258741259,0.0,0.2,0.18181818181818182,0.3,0.23076923076923078
29,0.11908672798948752,0.1258741258741259,0.0,0.2,0.18181818181818182,0.3,0.23076923076923078
30,0.12319316688567675,0.13111888111888112,0.0,0.2,0.18181818181818182,0.3,0.23076923076923078
31,0.12729960578186597,0.13111888111888112,0.0,0.2,0.18181818181818182,0.3,0.23076923076923078
32,0.1314060446780552,0.1346153846153846,0.0,0.2,0.18181818181818182,0.3,0.23076923076923078
33,0.13551248357424442,0.1381118881118881,0.0,0.2,0.18181818181818182,0.3,0.23076923076923078
34,0.13961892247043364,0.14335664335664336,0.0,0.2,0.18181818181818182,0.3,0.23076923076923078
35,0.14372536136662287,0.14685314685314685,0.0,0.2,0.18181818181818182,0.3,0.23076923076923078
36,0.1478318002628121,0.1520979020979021,0.0,0.2,0.18181818181818182,0.3,0.23076923076923078
37,0.15193823915900131,0.15734265734265734,0.0,0.2,0.18181818181818182,0.3,0.23076923076923078
38,0.15604467805519054,0.1590909090909091,0.0,0.2,0.18181818181818182,0.3,0.23076923076923078
39,0.16015111695137976,0.1660839160839161,0.0,0.3,0.2727272727272727,0.4,0.3076923076923077
40,0.164257555847569,0.17307692307692307,0.0,0.3,0.2727272727272727,0.4,0.3076923076923077
41,0.1683639947437582,0.17657342657342656,0.0,0.3,0.2727272727272727,0.4,0.3076923076923077
42,0.17247043363994743,0.17657342657342656,0.0,0.3,0.2727272727272727,0.4,0.3076923076923077
43,0.17657687253613666,0.17832167832167833,0.0,0.3,0.2727272727272727,0.4,0.3076923076923077
44,0.18068331143232588,0.18706293706293706,0.0,0.3,0.2727272727272727,0.4,0.3076923076923077
45,0.1847897503285151,0.19755244755244755,0.0,0.3,0.2727272727272727,0.4,0.3076923076923077
46,0.18889618922470433,0.1993006993006993,0.0,0.3,0.2727272727272727,0.4,0.3076923076923077
47,0.19300262812089355,0.20279720279720279,0.0,0.3,0.2727272727272727,0.4,0.3076923076923077
48,0.19710906701708278,0.20279720279720279,0.0,0.3,0.2727272727272727,0.4,0.3076923076923077
49,0.201215505913272,0.20279720279720279,0.0,0.3,0.2727272727272727,0.4,0.3076923076923077
50,0.20532194480946123,0.20454545454545456,0.0,0.3,0.2727272727272727,0.4,0.3076923076923077
51,0.20942838370565045,0.2062937062937063,0.0,0.3,0.2727272727272727,0.4,0.3076923076923077
52,0.21353482260183967,0.21328671328671328,0.0,0.3,0.2727272727272727,0.4,0.3076923076923077
53,0.2176412614980289,0.21853146853146854,0.0,0.3,0.2727272727272727,0.4,0.3076923076923077
54,0.22174770039421812,0.2202797202797203,0.0,0.3,0.2727272727272727,0.4,0.3076923076923077
55,0.22585413929040735,0.22552447552447552,0.0,0.4,0.36363636363636365,0.4,0.3076923076923077
56,0.22996057818659657,0.229020979020979,0.0,0.4,0.36363636363636365,0.4,0.3076923076923077
