Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected)
1,0.004152823920265781,0.0012970168612191958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008305647840531562,0.00648508430609598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012458471760797342,0.010376134889753566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016611295681063124,0.01297016861219196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.020764119601328904,0.016861219195849545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.024916943521594685,0.018158236057068743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.029069767441860465,0.019455252918287938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.03322259136212625,0.02204928664072633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.03737541528239203,0.027237354085603113,0.0,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
10,0.04152823920265781,0.029831387808041506,0.0,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
11,0.04568106312292359,0.0311284046692607,0.0,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
12,0.04983388704318937,0.03372243839169909,0.0,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
13,0.05398671096345515,0.038910505836575876,0.0,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
14,0.05813953488372093,0.041504539559014265,0.0,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
15,0.06229235880398671,0.04798962386511025,0.0,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.1,0.09090909090909091
16,0.0664451827242525,0.055771725032425425,0.0,0.1,0.0625,0.1,0.08333333333333333,0.0,0.0,0.1,0.09090909090909091
17,0.07059800664451828,0.057068741893644616,0.0,0.1,0.0625,0.1,0.08333333333333333,0.0,0.0,0.1,0.09090909090909091
18,0.07475083056478406,0.05966277561608301,0.0,0.1,0.0625,0.1,0.08333333333333333,0.0,0.0,0.1,0.09090909090909091
19,0.07890365448504984,0.0648508430609598,0.0,0.1,0.0625,0.1,0.08333333333333333,0.0,0.0,0.1,0.09090909090909091
20,0.08305647840531562,0.06744487678339818,0.0,0.1,0.0625,0.1,0.08333333333333333,0.0,0.0,0.1,0.09090909090909091
21,0.0872093023255814,0.06874189364461739,0.0,0.1,0.0625,0.1,0.08333333333333333,0.0,0.0,0.1,0.09090909090909091
22,0.09136212624584718,0.07263294422827497,0.0,0.1,0.0625,0.1,0.08333333333333333,0.1,0.058823529411764705,0.1,0.09090909090909091
23,0.09551495016611296,0.07522697795071336,0.0,0.1,0.0625,0.1,0.08333333333333333,0.1,0.058823529411764705,0.1,0.09090909090909091
24,0.09966777408637874,0.08300907911802853,0.0,0.1,0.0625,0.1,0.08333333333333333,0.1,0.058823529411764705,0.1,0.09090909090909091
25,0.10382059800664452,0.08430609597924774,0.0,0.1,0.0625,0.1,0.08333333333333333,0.1,0.058823529411764705,0.1,0.09090909090909091
26,0.1079734219269103,0.0946822308690013,0.0,0.1,0.0625,0.1,0.08333333333333333,0.1,0.058823529411764705,0.1,0.09090909090909091
27,0.11212624584717608,0.09857328145265888,0.0,0.1,0.0625,0.1,0.08333333333333333,0.1,0.058823529411764705,0.1,0.09090909090909091
28,0.11627906976744186,0.10246433203631647,0.0,0.1,0.0625,0.1,0.08333333333333333,0.1,0.058823529411764705,0.1,0.09090909090909091
