Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected),Pattern 6 (%),Pattern 6 (% Detected),Pattern 7 (%),Pattern 7 (% Detected),Pattern 8 (%),Pattern 8 (% Detected),Pattern 9 (%),Pattern 9 (% Detected),Pattern 10 (%),Pattern 10 (% Detected)
38,0.15915563746021108,0.16044479745830023,0.0,0.1,0.1,0.8,0.1702127659574468,0.0,0.0,0.2,0.14285714285714285,0.3,0.3,0.1,0.07142857142857142,0.3,0.1111111111111111,0.1,0.1,0.0,0.0,0.1,0.1,0.0,0.0
39,0.16334394370916402,0.16679904686258937,0.0,0.1,0.1,0.8,0.1702127659574468,0.0,0.0,0.2,0.14285714285714285,0.3,0.3,0.1,0.07142857142857142,0.3,0.1111111111111111,0.1,0.1,0.0,0.0,0.1,0.1,0.0,0.0
40,0.16753224995811694,0.17077045274027006,0.0,0.1,0.1,0.8,0.1702127659574468,0.0,0.0,0.2,0.14285714285714285,0.3,0.3,0.1,0.07142857142857142,0.3,0.1111111111111111,0.1,0.1,0.0,0.0,0.1,0.1,0.0,0.0
41,0.17172055620706986,0.1755361397934869,0.0,0.1,0.1,0.8,0.1702127659574468,0.0,0.0,0.2,0.14285714285714285,0.3,0.3,0.1,0.07142857142857142,0.3,0.1111111111111111,0.1,0.1,0.0,0.0,0.1,0.1,0.0,0.0
42,0.17590886245602277,0.17871326449563146,0.0,0.1,0.1,0.8,0.1702127659574468,0.0,0.0,0.2,0.14285714285714285,0.3,0.3,0.1,0.07142857142857142,0.3,0.1111111111111111,0.1,0.1,0.0,0.0,0.1,0.1,0.0,0.0
43,0.18009716870497572,0.1834789515488483,0.0,0.2,0.2,0.9,0.19148936170212766,0.0,0.0,0.2,0.14285714285714285,0.3,0.3,0.1,0.07142857142857142,0.3,0.1111111111111111,0.1,0.1,0.0,0.0,0.1,0.1,0.0,0.0
44,0.18428547495392864,0.18586179507545672,0.0,0.2,0.2,0.9,0.19148936170212766,0.0,0.0,0.2,0.14285714285714285,0.3,0.3,0.1,0.07142857142857142,0.3,0.1111111111111111,0.1,0.1,0.0,0.0,0.1,0.1,0.0,0.0
45,0.18847378120288155,0.19062748212867356,0.0,0.2,0.2,0.9,0.19148936170212766,0.0,0.0,0.2,0.14285714285714285,0.3,0.3,0.1,0.07142857142857142,0.3,0.1111111111111111,0.1,0.1,0.0,0.0,0.1,0.1,0.0,0.0
46,0.19266208745183447,0.1938046068308181,0.0,0.2,0.2,0.9,0.19148936170212766,0.0,0.0,0.2,0.14285714285714285,0.3,0.3,0.1,0.07142857142857142,0.3,0.1111111111111111,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.09090909090909091
47,0.1968503937007874,0.19618745035742652,0.0,0.2,0.2,0.9,0.19148936170212766,0.0,0.0,0.2,0.14285714285714285,0.3,0.3,0.1,0.07142857142857142,0.3,0.1111111111111111,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.09090909090909091
48,0.20103869994974033,0.20095313741064336,0.0,0.2,0.2,0.9,0.19148936170212766,0.0,0.0,0.2,0.14285714285714285,0.4,0.4,0.1,0.07142857142857142,0.3,0.1111111111111111,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.09090909090909091
49,0.20522700619869325,0.20413026211278792,0.0,0.2,0.2,0.9,0.19148936170212766,0.0,0.0,0.2,0.14285714285714285,0.4,0.4,0.1,0.07142857142857142,0.3,0.1111111111111111,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.09090909090909091
50,0.20941531244764616,0.21048451151707703,0.0,0.2,0.2,1.0,0.2127659574468085,0.1,0.1,0.2,0.14285714285714285,0.4,0.4,0.1,0.07142857142857142,0.3,0.1111111111111111,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.09090909090909091
51,0.2136036186965991,0.21286735504368545,0.0,0.2,0.2,1.0,0.2127659574468085,0.1,0.1,0.2,0.14285714285714285,0.4,0.4,0.1,0.07142857142857142,0.3,0.1111111111111111,0.2,0.2,0.1,0.1,0.1,0.1,0.2,0.18181818181818182
52,0.21779192494555202,0.2176330420969023,0.0,0.2,0.2,1.0,0.2127659574468085,0.1,0.1,0.2,0.14285714285714285,0.4,0.4,0.1,0.07142857142857142,0.3,0.1111111111111111,0.2,0.2,0.1,0.1,0.1,0.1,0.2,0.18181818181818182
53,0.22198023119450494,0.2255758538522637,0.0,0.2,0.2,1.0,0.2127659574468085,0.1,0.1,0.2,0.14285714285714285,0.4,0.4,0.1,0.07142857142857142,0.4,0.14814814814814814,0.2,0.2,0.1,0.1,0.1,0.1,0.2,0.18181818181818182
54,0.22616853744345786,0.22954725972994441,0.0,0.2,0.2,1.0,0.2127659574468085,0.1,0.1,0.2,0.14285714285714285,0.4,0.4,0.1,0.07142857142857142,0.4,0.14814814814814814,0.2,0.2,0.1,0.1,0.1,0.1,0.2,0.18181818181818182
55,0.2303568436924108,0.23510722795869737,0.0,0.2,0.2,1.0,0.2127659574468085,0.1,0.1,0.2,0.14285714285714285,0.4,0.4,0.1,0.07142857142857142,0.5,0.18518518518518517,0.2,0.2,0.1,0.1,0.1,0.1,0.2,0.18181818181818182
56,0.23454514994136372,0.2398729150119142,0.0,0.2,0.2,1.0,0.23404255319148937,0.1,0.1,0.2,0.14285714285714285,0.4,0.4,0.1,0.07142857142857142,0.5,0.18518518518518517,0.2,0.2,0.1,0.1,0.1,0.1,0.2,0.18181818181818182
57,0.23873345619031663,0.24384432088959493,0.0,0.2,0.2,1.0,0.23404255319148937,0.1,0.1,0.2,0.14285714285714285,0.4,0.4,0.1,0.07142857142857142,0.5,0.18518518518518517,0.2,0.2,0.2,0.2,0.1,0.1,0.2,0.18181818181818182
58,0.24292176243926955,0.25019857029388404,0.0,0.2,0.2,1.0,0.23404255319148937,0.1,0.1,0.2,0.14285714285714285,0.4,0.4,0.1,0.07142857142857142,0.5,0.18518518518518517,0.2,0.2,0.2,0.2,0.1,0.1,0.2,0.18181818181818182
59,0.2471100686882225,0.2581413820492454,0.0,0.2,0.2,1.0,0.23404255319148937,0.1,0.1,0.2,0.14285714285714285,0.4,0.4,0.1,0.07142857142857142,0.5,0.18518518518518517,0.2,0.2,0.2,0.2,0.1,0.1,0.2,0.18181818181818182
60,0.2512983749371754,0.2652899126290707,0.0,0.2,0.2,1.0,0.23404255319148937,0.1,0.1,0.2,0.14285714285714285,0.4,0.4,0.1,0.07142857142857142,0.5,0.18518518518518517,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.18181818181818182
61,0.25548668118612833,0.2716441620333598,0.0,0.2,0.2,1.0,0.23404255319148937,0.1,0.1,0.2,0.14285714285714285,0.4,0.4,0.1,0.07142857142857142,0.6,0.2222222222222222,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.18181818181818182
62,0.2596749874350813,0.27402700555996823,0.0,0.2,0.2,1.0,0.23404255319148937,0.1,0.1,0.2,0.14285714285714285,0.4,0.4,0.1,0.07142857142857142,0.6,0.2222222222222222,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.18181818181818182
63,0.26386329368403416,0.2779984114376489,0.0,0.2,0.2,1.0,0.23404255319148937,0.1,0.1,0.2,0.14285714285714285,0.4,0.4,0.2,0.14285714285714285,0.6,0.2222222222222222,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.18181818181818182
64,0.2680515999329871,0.28276409849086576,0.0,0.2,0.2,1.0,0.2553191489361702,0.1,0.1,0.2,0.14285714285714285,0.4,0.4,0.2,0.14285714285714285,0.6,0.2222222222222222,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.2727272727272727
65,0.27223990618194005,0.28673550436854645,0.0,0.2,0.2,1.0,0.2553191489361702,0.1,0.1,0.2,0.14285714285714285,0.4,0.4,0.2,0.14285714285714285,0.7,0.25925925925925924,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.2727272727272727
66,0.27642821243089294,0.2907069102462272,0.0,0.2,0.2,1.0,0.2553191489361702,0.1,0.1,0.2,0.14285714285714285,0.4,0.4,0.2,0.14285714285714285,0.7,0.25925925925925924,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.2727272727272727
67,0.2806165186798459,0.29547259729944403,0.0,0.2,0.2,1.0,0.2553191489361702,0.1,0.1,0.2,0.14285714285714285,0.4,0.4,0.3,0.21428571428571427,0.7,0.25925925925925924,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.2727272727272727
68,0.28480482492879877,0.30023828435266087,0.0,0.2,0.2,1.0,0.2978723404255319,0.1,0.1,0.2,0.14285714285714285,0.4,0.4,0.3,0.21428571428571427,0.7,0.25925925925925924,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.2727272727272727
69,0.2889931311777517,0.30262112787926926,0.0,0.2,0.2,1.0,0.3191489361702128,0.1,0.1,0.2,0.14285714285714285,0.4,0.4,0.3,0.21428571428571427,0.7,0.25925925925925924,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.2727272727272727
70,0.29318143742670466,0.3050039714058777,0.0,0.2,0.2,1.0,0.3191489361702128,0.1,0.1,0.2,0.14285714285714285,0.4,0.4,0.3,0.21428571428571427,0.7,0.25925925925925924,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.2727272727272727
71,0.29736974367565755,0.30818109610802225,0.0,0.2,0.2,1.0,0.3191489361702128,0.1,0.1,0.2,0.14285714285714285,0.4,0.4,0.4,0.2857142857142857,0.7,0.25925925925925924,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.2727272727272727
72,0.3015580499246105,0.31215250198570293,0.0,0.2,0.2,1.0,0.3191489361702128,0.1,0.1,0.2,0.14285714285714285,0.4,0.4,0.4,0.2857142857142857,0.7,0.25925925925925924,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.2727272727272727
73,0.30574635617356344,0.3161239078633836,0.0,0.2,0.2,1.0,0.3191489361702128,0.1,0.1,0.2,0.14285714285714285,0.4,0.4,0.4,0.2857142857142857,0.7,0.25925925925925924,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.2727272727272727
74,0.3099346624225163,0.3193010325655282,0.0,0.2,0.2,1.0,0.3191489361702128,0.1,0.1,0.2,0.14285714285714285,0.4,0.4,0.4,0.2857142857142857,0.7,0.25925925925925924,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.2727272727272727
75,0.31412296867146927,0.3232724384432089,0.0,0.2,0.2,1.0,0.3191489361702128,0.1,0.1,0.2,0.14285714285714285,0.4,0.4,0.4,0.2857142857142857,0.7,0.25925925925925924,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.2727272727272727
76,0.31831127492042216,0.329626687847498,0.0,0.2,0.2,1.0,0.3191489361702128,0.1,0.1,0.2,0.14285714285714285,0.4,0.4,0.4,0.2857142857142857,0.7,0.25925925925925924,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.2727272727272727
77,0.3224995811693751,0.335186656076251,0.0,0.2,0.2,1.0,0.3191489361702128,0.1,0.1,0.2,0.14285714285714285,0.4,0.4,0.4,0.2857142857142857,0.9,0.3333333333333333,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.2727272727272727
78,0.32668788741832805,0.3383637807783956,0.0,0.2,0.2,1.0,0.3191489361702128,0.1,0.1,0.2,0.14285714285714285,0.4,0.4,0.4,0.2857142857142857,0.9,0.3333333333333333,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.2727272727272727
79,0.33087619366728094,0.3431294678316124,0.0,0.2,0.2,1.0,0.3191489361702128,0.1,0.1,0.2,0.14285714285714285,0.4,0.4,0.4,0.2857142857142857,0.9,0.3333333333333333,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.2727272727272727
80,0.3350644999162339,0.35186656076250994,0.0,0.2,0.2,1.0,0.3404255319148936,0.2,0.2,0.2,0.14285714285714285,0.4,0.4,0.5,0.35714285714285715,1.0,0.4074074074074074,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.2727272727272727
81,0.33925280616518677,0.35424940428911833,0.0,0.2,0.2,1.0,0.3404255319148936,0.2,0.2,0.2,0.14285714285714285,0.4,0.4,0.5,0.35714285714285715,1.0,0.4074074074074074,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.2727272727272727
82,0.3434411124141397,0.36060365369340747,0.0,0.2,0.2,1.0,0.3404255319148936,0.2,0.2,0.2,0.14285714285714285,0.4,0.4,0.6,0.42857142857142855,1.0,0.4074074074074074,0.2,0.2,0.2,0.2,0.3,0.3,0.4,0.36363636363636365
83,0.34762941866309266,0.36298649722001586,0.0,0.2,0.2,1.0,0.3404255319148936,0.2,0.2,0.2,0.14285714285714285,0.4,0.4,0.6,0.42857142857142855,1.0,0.4074074074074074,0.2,0.2,0.2,0.2,0.3,0.3,0.4,0.36363636363636365
84,0.35181772491204555,0.3669579030976966,0.0,0.2,0.2,1.0,0.3404255319148936,0.2,0.2,0.3,0.21428571428571427,0.4,0.4,0.6,0.42857142857142855,1.0,0.4074074074074074,0.2,0.2,0.2,0.2,0.3,0.3,0.4,0.36363636363636365
85,0.3560060311609985,0.37172359015091344,0.0,0.2,0.2,1.0,0.3617021276595745,0.2,0.2,0.3,0.21428571428571427,0.4,0.4,0.6,0.42857142857142855,1.0,0.4444444444444444,0.2,0.2,0.2,0.2,0.3,0.3,0.4,0.36363636363636365
86,0.36019433740995144,0.37569499602859413,0.0,0.2,0.2,1.0,0.3617021276595745,0.2,0.2,0.3,0.21428571428571427,0.4,0.4,0.6,0.42857142857142855,1.0,0.4444444444444444,0.2,0.2,0.2,0.2,0.3,0.3,0.4,0.36363636363636365
87,0.3643826436589043,0.38204924543288327,0.0,0.2,0.2,1.0,0.3829787234042553,0.2,0.2,0.3,0.21428571428571427,0.4,0.4,0.7,0.5,1.0,0.4444444444444444,0.2,0.2,0.2,0.2,0.3,0.3,0.4,0.36363636363636365
88,0.36857094990785727,0.38602065131056396,0.0,0.2,0.2,1.0,0.40425531914893614,0.2,0.2,0.3,0.21428571428571427,0.4,0.4,0.7,0.5,1.0,0.4444444444444444,0.2,0.2,0.2,0.2,0.3,0.3,0.4,0.36363636363636365
89,0.37275925615681016,0.3891977760127085,0.0,0.2,0.2,1.0,0.40425531914893614,0.2,0.2,0.3,0.21428571428571427,0.4,0.4,0.7,0.5,1.0,0.4444444444444444,0.2,0.2,0.2,0.2,0.3,0.3,0.4,0.36363636363636365
90,0.3769475624057631,0.39555202541699763,0.0,0.2,0.2,1.0,0.40425531914893614,0.2,0.2,0.3,0.21428571428571427,0.4,0.4,0.7,0.5,1.0,0.4444444444444444,0.2,0.2,0.2,0.2,0.3,0.3,0.4,0.36363636363636365
91,0.38113586865471605,0.40031771247021447,0.0,0.2,0.2,1.0,0.40425531914893614,0.2,0.2,0.3,0.21428571428571427,0.4,0.4,0.7,0.5,1.0,0.4444444444444444,0.2,0.2,0.2,0.2,0.3,0.3,0.4,0.36363636363636365
92,0.38532417490366894,0.403494837172359,0.0,0.2,0.2,1.0,0.40425531914893614,0.3,0.3,0.3,0.21428571428571427,0.4,0.4,0.7,0.5,1.0,0.4444444444444444,0.2,0.2,0.2,0.2,0.3,0.3,0.4,0.36363636363636365
93,0.3895124811526219,0.4074662430500397,0.0,0.2,0.2,1.0,0.40425531914893614,0.3,0.3,0.4,0.2857142857142857,0.4,0.4,0.7,0.5,1.0,0.4444444444444444,0.2,0.2,0.2,0.2,0.4,0.4,0.4,0.36363636363636365
94,0.3937007874015748,0.4106433677521843,0.0,0.2,0.2,1.0,0.425531914893617,0.3,0.3,0.4,0.2857142857142857,0.4,0.4,0.7,0.5,1.0,0.4444444444444444,0.2,0.2,0.2,0.2,0.4,0.4,0.4,0.36363636363636365
95,0.3978890936505277,0.41540905480540113,0.0,0.2,0.2,1.0,0.425531914893617,0.3,0.3,0.4,0.2857142857142857,0.4,0.4,0.7,0.5,1.0,0.4444444444444444,0.2,0.2,0.2,0.2,0.4,0.4,0.4,0.36363636363636365
96,0.40207739989948066,0.4177918983320095,0.0,0.2,0.2,1.0,0.425531914893617,0.3,0.3,0.4,0.2857142857142857,0.4,0.4,0.7,0.5,1.0,0.4444444444444444,0.2,0.2,0.2,0.2,0.4,0.4,0.4,0.36363636363636365
97,0.40626570614843355,0.420174741858618,0.0,0.2,0.2,1.0,0.425531914893617,0.3,0.3,0.4,0.2857142857142857,0.4,0.4,0.7,0.5,1.0,0.4444444444444444,0.2,0.2,0.2,0.2,0.4,0.4,0.4,0.36363636363636365
98,0.4104540123973865,0.4257347100873709,0.0,0.2,0.2,1.0,0.425531914893617,0.3,0.3,0.4,0.2857142857142857,0.4,0.4,0.7,0.5,1.0,0.4444444444444444,0.2,0.2,0.2,0.2,0.4,0.4,0.4,0.36363636363636365
99,0.41464231864633944,0.4328832406671962,0.0,0.3,0.3,1.0,0.425531914893617,0.3,0.3,0.4,0.2857142857142857,0.4,0.4,0.7,0.5,1.0,0.4444444444444444,0.2,0.2,0.3,0.3,0.4,0.4,0.4,0.36363636363636365
100,0.4188306248952923,0.43606036536934073,0.0,0.4,0.4,1.0,0.44680851063829785,0.3,0.3,0.4,0.2857142857142857,0.4,0.4,0.7,0.5,1.0,0.4444444444444444,0.2,0.2,0.3,0.3,0.4,0.4,0.4,0.36363636363636365
101,0.42301893114424527,0.4392374900714853,0.0,0.4,0.4,1.0,0.44680851063829785,0.3,0.3,0.4,0.2857142857142857,0.4,0.4,0.7,0.5,1.0,0.48148148148148145,0.2,0.2,0.3,0.3,0.4,0.4,0.4,0.36363636363636365
