Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected)
1,0.004170837504170837,0.005888125613346418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008341675008341674,0.008832188420019628,0.0,0.0,0.0,0.1,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012512512512512513,0.013738959764474975,0.0,0.0,0.0,0.1,0.058823529411764705,0.0,0.0,0.0,0.0,0.1,0.1
4,0.01668335001668335,0.020608439646712464,0.0,0.0,0.0,0.1,0.058823529411764705,0.0,0.0,0.0,0.0,0.1,0.1
5,0.020854187520854186,0.02453385672227674,0.0,0.0,0.0,0.1,0.058823529411764705,0.0,0.0,0.0,0.0,0.1,0.1
6,0.025025025025025027,0.02551521099116781,0.0,0.0,0.0,0.1,0.058823529411764705,0.0,0.0,0.0,0.0,0.1,0.1
7,0.029195862529195864,0.02845927379784102,0.0,0.0,0.0,0.1,0.058823529411764705,0.0,0.0,0.0,0.0,0.1,0.1
8,0.0333667000333667,0.0323846908734053,0.0,0.0,0.0,0.2,0.11764705882352941,0.0,0.0,0.0,0.0,0.1,0.1
9,0.03753753753753754,0.03532875368007851,0.0,0.0,0.0,0.2,0.11764705882352941,0.0,0.0,0.0,0.0,0.1,0.1
10,0.04170837504170837,0.040235525024533855,0.0,0.0,0.0,0.2,0.11764705882352941,0.0,0.0,0.0,0.0,0.1,0.1
11,0.04587921254587921,0.04906771344455348,0.0,0.0,0.0,0.2,0.11764705882352941,0.1,0.06666666666666667,0.0,0.0,0.1,0.1
12,0.05005005005005005,0.05299313052011776,0.0,0.0,0.0,0.2,0.11764705882352941,0.1,0.06666666666666667,0.1,0.058823529411764705,0.1,0.1
13,0.05422088755422089,0.05691854759568204,0.0,0.0,0.0,0.3,0.17647058823529413,0.1,0.06666666666666667,0.1,0.058823529411764705,0.1,0.1
14,0.05839172505839173,0.05986261040235525,0.0,0.0,0.0,0.3,0.17647058823529413,0.1,0.06666666666666667,0.1,0.058823529411764705,0.1,0.1
15,0.06256256256256257,0.06378802747791953,0.0,0.0,0.0,0.3,0.17647058823529413,0.1,0.06666666666666667,0.1,0.058823529411764705,0.1,0.1
16,0.0667334000667334,0.06771344455348381,0.0,0.0,0.0,0.3,0.17647058823529413,0.1,0.06666666666666667,0.1,0.058823529411764705,0.1,0.1
17,0.07090423757090424,0.07065750736015702,0.0,0.0,0.0,0.3,0.17647058823529413,0.1,0.06666666666666667,0.1,0.058823529411764705,0.1,0.1
18,0.07507507507507508,0.07262021589793916,0.0,0.0,0.0,0.3,0.17647058823529413,0.1,0.06666666666666667,0.1,0.058823529411764705,0.1,0.1
19,0.07924591257924592,0.07556427870461237,0.0,0.0,0.0,0.3,0.17647058823529413,0.1,0.06666666666666667,0.1,0.058823529411764705,0.1,0.1
20,0.08341675008341674,0.08243375858684986,0.0,0.0,0.0,0.3,0.17647058823529413,0.1,0.06666666666666667,0.1,0.058823529411764705,0.2,0.2
21,0.08758758758758758,0.0873405299313052,0.0,0.0,0.0,0.3,0.17647058823529413,0.1,0.06666666666666667,0.1,0.058823529411764705,0.2,0.2
22,0.09175842509175842,0.09126594700686948,0.0,0.0,0.0,0.3,0.17647058823529413,0.1,0.06666666666666667,0.1,0.058823529411764705,0.2,0.2
23,0.09592926259592927,0.09617271835132483,0.0,0.0,0.0,0.3,0.17647058823529413,0.1,0.06666666666666667,0.2,0.11764705882352941,0.2,0.2
24,0.1001001001001001,0.10107948969578018,0.0,0.0,0.0,0.3,0.17647058823529413,0.1,0.06666666666666667,0.2,0.11764705882352941,0.2,0.2
25,0.10427093760427093,0.10402355250245339,0.0,0.0,0.0,0.3,0.17647058823529413,0.2,0.13333333333333333,0.2,0.11764705882352941,0.2,0.2
26,0.10844177510844177,0.10794896957801767,0.0,0.0,0.0,0.3,0.17647058823529413,0.2,0.13333333333333333,0.2,0.11764705882352941,0.2,0.2
27,0.11261261261261261,0.11285574092247301,0.0,0.1,0.1,0.3,0.17647058823529413,0.2,0.13333333333333333,0.2,0.11764705882352941,0.2,0.2
28,0.11678345011678345,0.11678115799803729,0.0,0.1,0.1,0.3,0.17647058823529413,0.3,0.2,0.2,0.11764705882352941,0.2,0.2
29,0.12095428762095428,0.11874386653581943,0.0,0.1,0.1,0.3,0.17647058823529413,0.3,0.2,0.2,0.11764705882352941,0.2,0.2
30,0.12512512512512514,0.12266928361138371,0.0,0.2,0.2,0.3,0.17647058823529413,0.3,0.2,0.2,0.11764705882352941,0.2,0.2
31,0.12929596262929596,0.12365063788027478,0.0,0.2,0.2,0.3,0.17647058823529413,0.3,0.2,0.2,0.11764705882352941,0.2,0.2
32,0.1334668001334668,0.1256133464180569,0.0,0.2,0.2,0.3,0.17647058823529413,0.3,0.2,0.2,0.11764705882352941,0.2,0.2
33,0.13763763763763764,0.13052011776251227,0.0,0.3,0.3,0.3,0.17647058823529413,0.3,0.2,0.2,0.11764705882352941,0.2,0.2
34,0.14180847514180847,0.13542688910696762,0.0,0.3,0.3,0.3,0.17647058823529413,0.3,0.2,0.2,0.11764705882352941,0.2,0.2
35,0.14597931264597933,0.1393523061825319,0.0,0.3,0.3,0.3,0.17647058823529413,0.3,0.2,0.2,0.11764705882352941,0.2,0.2
36,0.15015015015015015,0.14327772325809618,0.0,0.3,0.3,0.3,0.17647058823529413,0.5,0.3333333333333333,0.2,0.11764705882352941,0.2,0.2
37,0.15432098765432098,0.14622178606476938,0.0,0.3,0.3,0.3,0.17647058823529413,0.5,0.3333333333333333,0.2,0.11764705882352941,0.2,0.2
