Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected)
1,0.004170837504170837,0.001962708537782139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008341675008341674,0.0068694798822374874,0.0,0.0,0.0,0.0,0.0,0.1,0.06666666666666667,0.0,0.0,0.0,0.0
3,0.012512512512512513,0.008832188420019628,0.0,0.0,0.0,0.0,0.0,0.1,0.06666666666666667,0.0,0.0,0.0,0.0
4,0.01668335001668335,0.010794896957801767,0.0,0.0,0.0,0.0,0.0,0.1,0.06666666666666667,0.0,0.0,0.0,0.0
5,0.020854187520854186,0.015701668302257114,0.0,0.0,0.0,0.0,0.0,0.1,0.06666666666666667,0.0,0.0,0.0,0.0
6,0.025025025025025027,0.016683022571148183,0.0,0.0,0.0,0.0,0.0,0.1,0.06666666666666667,0.0,0.0,0.0,0.0
7,0.029195862529195864,0.020608439646712464,0.0,0.0,0.0,0.0,0.0,0.1,0.06666666666666667,0.0,0.0,0.0,0.0
8,0.0333667000333667,0.02551521099116781,0.0,0.1,0.1,0.0,0.0,0.1,0.06666666666666667,0.0,0.0,0.0,0.0
9,0.03753753753753754,0.02845927379784102,0.0,0.1,0.1,0.1,0.058823529411764705,0.1,0.06666666666666667,0.1,0.058823529411764705,0.0,0.0
10,0.04170837504170837,0.0323846908734053,0.0,0.1,0.1,0.1,0.058823529411764705,0.1,0.06666666666666667,0.1,0.058823529411764705,0.0,0.0
11,0.04587921254587921,0.038272816486751716,0.0,0.1,0.1,0.1,0.058823529411764705,0.1,0.06666666666666667,0.1,0.058823529411764705,0.0,0.0
12,0.05005005005005005,0.04121687929342493,0.0,0.1,0.1,0.1,0.058823529411764705,0.1,0.06666666666666667,0.1,0.058823529411764705,0.0,0.0
13,0.05422088755422089,0.04808635917566242,0.0,0.1,0.1,0.1,0.058823529411764705,0.1,0.06666666666666667,0.1,0.058823529411764705,0.2,0.2
14,0.05839172505839173,0.053974484789008834,0.0,0.1,0.1,0.1,0.058823529411764705,0.1,0.06666666666666667,0.1,0.058823529411764705,0.2,0.2
15,0.06256256256256257,0.05593719332679097,0.0,0.1,0.1,0.1,0.058823529411764705,0.1,0.06666666666666667,0.1,0.058823529411764705,0.2,0.2
16,0.0667334000667334,0.05593719332679097,0.0,0.1,0.1,0.1,0.058823529411764705,0.1,0.06666666666666667,0.1,0.058823529411764705,0.2,0.2
17,0.07090423757090424,0.05986261040235525,0.0,0.1,0.1,0.1,0.058823529411764705,0.1,0.06666666666666667,0.1,0.058823529411764705,0.2,0.2
18,0.07507507507507508,0.06182531894013739,0.0,0.1,0.1,0.1,0.058823529411764705,0.1,0.06666666666666667,0.1,0.058823529411764705,0.2,0.2
19,0.07924591257924592,0.06378802747791953,0.0,0.1,0.1,0.1,0.058823529411764705,0.1,0.06666666666666667,0.1,0.058823529411764705,0.2,0.2
20,0.08341675008341674,0.06673209028459273,0.0,0.1,0.1,0.1,0.058823529411764705,0.1,0.06666666666666667,0.1,0.058823529411764705,0.2,0.2
21,0.08758758758758758,0.07065750736015702,0.0,0.1,0.1,0.1,0.058823529411764705,0.1,0.06666666666666667,0.1,0.058823529411764705,0.2,0.2
22,0.09175842509175842,0.07556427870461237,0.0,0.1,0.1,0.1,0.058823529411764705,0.1,0.06666666666666667,0.1,0.058823529411764705,0.2,0.2
23,0.09592926259592927,0.07556427870461237,0.0,0.1,0.1,0.1,0.058823529411764705,0.1,0.06666666666666667,0.1,0.058823529411764705,0.2,0.2
24,0.1001001001001001,0.07948969578017664,0.0,0.1,0.1,0.1,0.058823529411764705,0.1,0.06666666666666667,0.1,0.058823529411764705,0.2,0.2
25,0.10427093760427093,0.08341511285574092,0.0,0.1,0.1,0.1,0.058823529411764705,0.1,0.06666666666666667,0.1,0.058823529411764705,0.2,0.2
26,0.10844177510844177,0.08537782139352307,0.0,0.1,0.1,0.1,0.058823529411764705,0.1,0.06666666666666667,0.1,0.058823529411764705,0.2,0.2
27,0.11261261261261261,0.08832188420019627,0.0,0.1,0.1,0.1,0.058823529411764705,0.1,0.06666666666666667,0.1,0.058823529411764705,0.2,0.2
28,0.11678345011678345,0.09126594700686948,0.0,0.1,0.1,0.1,0.058823529411764705,0.1,0.06666666666666667,0.1,0.058823529411764705,0.2,0.2
29,0.12095428762095428,0.09421000981354269,0.0,0.1,0.1,0.1,0.058823529411764705,0.1,0.06666666666666667,0.1,0.058823529411764705,0.2,0.2
30,0.12512512512512514,0.10009813542688911,0.0,0.1,0.1,0.1,0.058823529411764705,0.1,0.06666666666666667,0.3,0.17647058823529413,0.2,0.2
31,0.12929596262929596,0.10794896957801767,0.0,0.1,0.1,0.1,0.058823529411764705,0.1,0.06666666666666667,0.3,0.17647058823529413,0.2,0.2
32,0.1334668001334668,0.11383709519136408,0.0,0.1,0.1,0.1,0.058823529411764705,0.1,0.06666666666666667,0.3,0.17647058823529413,0.2,0.2
33,0.13763763763763764,0.11776251226692837,0.0,0.1,0.1,0.1,0.058823529411764705,0.1,0.06666666666666667,0.3,0.17647058823529413,0.2,0.2
34,0.14180847514180847,0.12365063788027478,0.0,0.1,0.1,0.1,0.058823529411764705,0.1,0.06666666666666667,0.3,0.17647058823529413,0.2,0.2
35,0.14597931264597933,0.1256133464180569,0.0,0.1,0.1,0.1,0.058823529411764705,0.1,0.06666666666666667,0.3,0.17647058823529413,0.2,0.2
36,0.15015015015015015,0.13346418056918546,0.0,0.1,0.1,0.1,0.058823529411764705,0.1,0.06666666666666667,0.3,0.17647058823529413,0.2,0.2
37,0.15432098765432098,0.13542688910696762,0.0,0.1,0.1,0.1,0.058823529411764705,0.1,0.06666666666666667,0.3,0.17647058823529413,0.2,0.2
38,0.15849182515849183,0.13837095191364082,0.0,0.1,0.1,0.1,0.058823529411764705,0.1,0.06666666666666667,0.3,0.17647058823529413,0.2,0.2
39,0.16266266266266266,0.1422963689892051,0.0,0.1,0.1,0.1,0.058823529411764705,0.1,0.06666666666666667,0.3,0.17647058823529413,0.2,0.2
40,0.1668335001668335,0.14327772325809618,0.0,0.1,0.1,0.1,0.058823529411764705,0.1,0.06666666666666667,0.3,0.17647058823529413,0.2,0.2
41,0.17100433767100434,0.1481844946025515,0.0,0.2,0.2,0.1,0.058823529411764705,0.1,0.06666666666666667,0.3,0.17647058823529413,0.2,0.2
42,0.17517517517517517,0.15014720314033367,0.0,0.2,0.2,0.1,0.058823529411764705,0.1,0.06666666666666667,0.3,0.17647058823529413,0.2,0.2
