Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected),Pattern 6 (%),Pattern 6 (% Detected),Pattern 7 (%),Pattern 7 (% Detected),Pattern 8 (%),Pattern 8 (% Detected),Pattern 9 (%),Pattern 9 (% Detected),Pattern 10 (%),Pattern 10 (% Detected)
29,0.12146088121963478,0.11358220810166798,0.0,0.1,0.1,0.8,0.1702127659574468,0.1,0.1,0.2,0.14285714285714285,0.1,0.1,0.1,0.07142857142857142,0.1,0.037037037037037035,0.0,0.0,0.3,0.3,0.2,0.2,0.1,0.09090909090909091
30,0.1256491874685877,0.11755361397934869,0.0,0.1,0.1,0.8,0.1702127659574468,0.1,0.1,0.2,0.14285714285714285,0.1,0.1,0.1,0.07142857142857142,0.2,0.07407407407407407,0.0,0.0,0.3,0.3,0.2,0.2,0.1,0.09090909090909091
31,0.12983749371754064,0.11914217633042097,0.0,0.1,0.1,0.8,0.1702127659574468,0.1,0.1,0.2,0.14285714285714285,0.1,0.1,0.1,0.07142857142857142,0.2,0.07407407407407407,0.0,0.0,0.3,0.3,0.2,0.2,0.1,0.09090909090909091
32,0.13402579996649355,0.12470214455917394,0.0,0.1,0.1,0.9,0.19148936170212766,0.1,0.1,0.2,0.14285714285714285,0.1,0.1,0.1,0.07142857142857142,0.2,0.07407407407407407,0.0,0.0,0.3,0.3,0.2,0.2,0.1,0.09090909090909091
33,0.13821410621544647,0.1278792692613185,0.0,0.1,0.1,0.9,0.19148936170212766,0.1,0.1,0.2,0.14285714285714285,0.1,0.1,0.1,0.07142857142857142,0.2,0.07407407407407407,0.0,0.0,0.3,0.3,0.2,0.2,0.1,0.09090909090909091
34,0.14240241246439939,0.13343923749007147,0.0,0.1,0.1,0.9,0.19148936170212766,0.1,0.1,0.2,0.14285714285714285,0.1,0.1,0.1,0.07142857142857142,0.2,0.07407407407407407,0.1,0.1,0.3,0.3,0.2,0.2,0.1,0.09090909090909091
35,0.14659071871335233,0.13820492454328834,0.0,0.1,0.1,0.9,0.19148936170212766,0.1,0.1,0.2,0.14285714285714285,0.1,0.1,0.1,0.07142857142857142,0.2,0.07407407407407407,0.1,0.1,0.3,0.3,0.2,0.2,0.1,0.09090909090909091
36,0.15077902496230525,0.14138204924543288,0.0,0.1,0.1,0.9,0.19148936170212766,0.1,0.1,0.2,0.14285714285714285,0.1,0.1,0.1,0.07142857142857142,0.2,0.07407407407407407,0.1,0.1,0.3,0.3,0.2,0.2,0.1,0.09090909090909091
37,0.15496733121125816,0.14694201747418587,0.0,0.1,0.1,1.0,0.2127659574468085,0.1,0.1,0.2,0.14285714285714285,0.1,0.1,0.1,0.07142857142857142,0.2,0.07407407407407407,0.1,0.1,0.3,0.3,0.2,0.2,0.1,0.09090909090909091
38,0.15915563746021108,0.1517077045274027,0.0,0.1,0.1,1.0,0.2127659574468085,0.1,0.1,0.2,0.14285714285714285,0.2,0.2,0.1,0.07142857142857142,0.2,0.07407407407407407,0.1,0.1,0.3,0.3,0.2,0.2,0.1,0.09090909090909091
39,0.16334394370916402,0.15488482922954727,0.0,0.1,0.1,1.0,0.2127659574468085,0.1,0.1,0.2,0.14285714285714285,0.2,0.2,0.1,0.07142857142857142,0.2,0.07407407407407407,0.1,0.1,0.3,0.3,0.2,0.2,0.1,0.09090909090909091
40,0.16753224995811694,0.1580619539316918,0.0,0.1,0.1,1.0,0.2127659574468085,0.1,0.1,0.2,0.14285714285714285,0.2,0.2,0.1,0.07142857142857142,0.2,0.07407407407407407,0.1,0.1,0.3,0.3,0.2,0.2,0.1,0.09090909090909091
41,0.17172055620706986,0.16521048451151707,0.0,0.1,0.1,1.0,0.23404255319148937,0.1,0.1,0.2,0.14285714285714285,0.2,0.2,0.1,0.07142857142857142,0.2,0.07407407407407407,0.1,0.1,0.3,0.3,0.2,0.2,0.1,0.09090909090909091
42,0.17590886245602277,0.1675933280381255,0.0,0.1,0.1,1.0,0.23404255319148937,0.1,0.1,0.2,0.14285714285714285,0.2,0.2,0.1,0.07142857142857142,0.2,0.07407407407407407,0.1,0.1,0.3,0.3,0.2,0.2,0.1,0.09090909090909091
43,0.18009716870497572,0.17235901509134233,0.0,0.1,0.1,1.0,0.2765957446808511,0.1,0.1,0.2,0.14285714285714285,0.2,0.2,0.1,0.07142857142857142,0.2,0.07407407407407407,0.1,0.1,0.3,0.3,0.2,0.2,0.1,0.09090909090909091
44,0.18428547495392864,0.17712470214455917,0.0,0.1,0.1,1.0,0.2765957446808511,0.1,0.1,0.2,0.14285714285714285,0.2,0.2,0.1,0.07142857142857142,0.2,0.07407407407407407,0.1,0.1,0.3,0.3,0.2,0.2,0.1,0.09090909090909091
45,0.18847378120288155,0.17950754567116758,0.0,0.1,0.1,1.0,0.2978723404255319,0.1,0.1,0.2,0.14285714285714285,0.2,0.2,0.1,0.07142857142857142,0.2,0.07407407407407407,0.1,0.1,0.3,0.3,0.2,0.2,0.1,0.09090909090909091
46,0.19266208745183447,0.181890389197776,0.0,0.1,0.1,1.0,0.2978723404255319,0.1,0.1,0.2,0.14285714285714285,0.2,0.2,0.1,0.07142857142857142,0.2,0.07407407407407407,0.1,0.1,0.3,0.3,0.2,0.2,0.1,0.09090909090909091
47,0.1968503937007874,0.18665607625099284,0.0,0.1,0.1,1.0,0.2978723404255319,0.1,0.1,0.2,0.14285714285714285,0.2,0.2,0.1,0.07142857142857142,0.3,0.1111111111111111,0.1,0.1,0.3,0.3,0.2,0.2,0.1,0.09090909090909091
48,0.20103869994974033,0.19301032565528198,0.0,0.1,0.1,1.0,0.3191489361702128,0.1,0.1,0.3,0.21428571428571427,0.2,0.2,0.1,0.07142857142857142,0.3,0.1111111111111111,0.1,0.1,0.3,0.3,0.2,0.2,0.2,0.18181818181818182
49,0.20522700619869325,0.1993645750595711,0.0,0.2,0.2,1.0,0.3191489361702128,0.1,0.1,0.3,0.21428571428571427,0.2,0.2,0.1,0.07142857142857142,0.3,0.1111111111111111,0.2,0.2,0.3,0.3,0.2,0.2,0.2,0.18181818181818182
50,0.20941531244764616,0.20333598093725178,0.0,0.2,0.2,1.0,0.3191489361702128,0.1,0.1,0.3,0.21428571428571427,0.2,0.2,0.1,0.07142857142857142,0.3,0.1111111111111111,0.2,0.2,0.3,0.3,0.2,0.2,0.2,0.18181818181818182
51,0.2136036186965991,0.20889594916600476,0.0,0.2,0.2,1.0,0.3191489361702128,0.1,0.1,0.3,0.21428571428571427,0.2,0.2,0.1,0.07142857142857142,0.3,0.1111111111111111,0.2,0.2,0.4,0.4,0.2,0.2,0.2,0.18181818181818182
52,0.21779192494555202,0.2136616362192216,0.0,0.2,0.2,1.0,0.3191489361702128,0.3,0.3,0.3,0.21428571428571427,0.2,0.2,0.2,0.14285714285714285,0.3,0.1111111111111111,0.2,0.2,0.4,0.4,0.2,0.2,0.2,0.18181818181818182
53,0.22198023119450494,0.21683876092136617,0.0,0.2,0.2,1.0,0.3191489361702128,0.3,0.3,0.3,0.21428571428571427,0.2,0.2,0.2,0.14285714285714285,0.3,0.1111111111111111,0.2,0.2,0.4,0.4,0.2,0.2,0.2,0.18181818181818182
54,0.22616853744345786,0.22081016679904686,0.0,0.2,0.2,1.0,0.3191489361702128,0.3,0.3,0.3,0.21428571428571427,0.2,0.2,0.2,0.14285714285714285,0.3,0.1111111111111111,0.2,0.2,0.4,0.4,0.2,0.2,0.2,0.18181818181818182
55,0.2303568436924108,0.22478157267672755,0.0,0.2,0.2,1.0,0.3191489361702128,0.3,0.3,0.3,0.21428571428571427,0.3,0.3,0.2,0.14285714285714285,0.3,0.1111111111111111,0.2,0.2,0.4,0.4,0.2,0.2,0.3,0.2727272727272727
56,0.23454514994136372,0.22637013502779985,0.0,0.2,0.2,1.0,0.3191489361702128,0.3,0.3,0.3,0.21428571428571427,0.3,0.3,0.2,0.14285714285714285,0.3,0.1111111111111111,0.2,0.2,0.4,0.4,0.2,0.2,0.3,0.2727272727272727
57,0.23873345619031663,0.22954725972994441,0.0,0.2,0.2,1.0,0.3191489361702128,0.3,0.3,0.3,0.21428571428571427,0.3,0.3,0.2,0.14285714285714285,0.3,0.1111111111111111,0.2,0.2,0.4,0.4,0.2,0.2,0.3,0.2727272727272727
58,0.24292176243926955,0.23510722795869737,0.0,0.2,0.2,1.0,0.3404255319148936,0.4,0.4,0.3,0.21428571428571427,0.3,0.3,0.2,0.14285714285714285,0.3,0.1111111111111111,0.2,0.2,0.4,0.4,0.2,0.2,0.3,0.2727272727272727
59,0.2471100686882225,0.23828435266084194,0.0,0.3,0.3,1.0,0.3404255319148936,0.4,0.4,0.4,0.2857142857142857,0.3,0.3,0.2,0.14285714285714285,0.3,0.1111111111111111,0.2,0.2,0.4,0.4,0.2,0.2,0.3,0.2727272727272727
60,0.2512983749371754,0.24225575853852263,0.0,0.3,0.3,1.0,0.3404255319148936,0.4,0.4,0.4,0.2857142857142857,0.3,0.3,0.2,0.14285714285714285,0.3,0.1111111111111111,0.2,0.2,0.4,0.4,0.2,0.2,0.3,0.2727272727272727
61,0.25548668118612833,0.24702144559173947,0.0,0.3,0.3,1.0,0.3404255319148936,0.4,0.4,0.4,0.2857142857142857,0.3,0.3,0.2,0.14285714285714285,0.3,0.1111111111111111,0.2,0.2,0.4,0.4,0.2,0.2,0.3,0.2727272727272727
62,0.2596749874350813,0.2509928514694202,0.0,0.3,0.3,1.0,0.3404255319148936,0.4,0.4,0.4,0.2857142857142857,0.3,0.3,0.2,0.14285714285714285,0.3,0.1111111111111111,0.2,0.2,0.4,0.4,0.2,0.2,0.3,0.2727272727272727
63,0.26386329368403416,0.2541699761715647,0.0,0.3,0.3,1.0,0.3404255319148936,0.4,0.4,0.4,0.2857142857142857,0.3,0.3,0.2,0.14285714285714285,0.4,0.14814814814814814,0.2,0.2,0.4,0.4,0.2,0.2,0.4,0.36363636363636365
64,0.2680515999329871,0.2581413820492454,0.0,0.3,0.3,1.0,0.3404255319148936,0.4,0.4,0.4,0.2857142857142857,0.3,0.3,0.2,0.14285714285714285,0.4,0.14814814814814814,0.2,0.2,0.4,0.4,0.3,0.3,0.4,0.36363636363636365
65,0.27223990618194005,0.26290706910246225,0.0,0.3,0.3,1.0,0.3404255319148936,0.4,0.4,0.5,0.35714285714285715,0.3,0.3,0.2,0.14285714285714285,0.4,0.14814814814814814,0.2,0.2,0.4,0.4,0.3,0.3,0.4,0.36363636363636365
66,0.27642821243089294,0.26687847498014294,0.0,0.3,0.3,1.0,0.3404255319148936,0.4,0.4,0.5,0.35714285714285715,0.3,0.3,0.2,0.14285714285714285,0.4,0.14814814814814814,0.2,0.2,0.4,0.4,0.3,0.3,0.4,0.36363636363636365
67,0.2806165186798459,0.2692613185067514,0.0,0.3,0.3,1.0,0.3404255319148936,0.5,0.5,0.5,0.35714285714285715,0.3,0.3,0.2,0.14285714285714285,0.4,0.14814814814814814,0.2,0.2,0.4,0.4,0.3,0.3,0.4,0.36363636363636365
68,0.28480482492879877,0.27243844320889593,0.0,0.3,0.3,1.0,0.3404255319148936,0.5,0.5,0.5,0.35714285714285715,0.3,0.3,0.2,0.14285714285714285,0.4,0.14814814814814814,0.2,0.2,0.4,0.4,0.3,0.3,0.5,0.45454545454545453
69,0.2889931311777517,0.27720413026211277,0.0,0.3,0.3,1.0,0.3404255319148936,0.5,0.5,0.5,0.35714285714285715,0.3,0.3,0.2,0.14285714285714285,0.4,0.14814814814814814,0.2,0.2,0.4,0.4,0.3,0.3,0.5,0.45454545454545453
70,0.29318143742670466,0.2811755361397935,0.0,0.3,0.3,1.0,0.3404255319148936,0.5,0.5,0.5,0.35714285714285715,0.3,0.3,0.2,0.14285714285714285,0.4,0.14814814814814814,0.2,0.2,0.4,0.4,0.3,0.3,0.5,0.45454545454545453
71,0.29736974367565755,0.2875297855440826,0.0,0.3,0.3,1.0,0.3829787234042553,0.5,0.5,0.5,0.35714285714285715,0.3,0.3,0.2,0.14285714285714285,0.4,0.14814814814814814,0.2,0.2,0.4,0.4,0.3,0.3,0.6,0.5454545454545454
72,0.3015580499246105,0.2915011914217633,0.0,0.3,0.3,1.0,0.3829787234042553,0.5,0.5,0.5,0.35714285714285715,0.3,0.3,0.2,0.14285714285714285,0.4,0.14814814814814814,0.2,0.2,0.4,0.4,0.3,0.3,0.6,0.5454545454545454
73,0.30574635617356344,0.29864972200158857,0.0,0.3,0.3,1.0,0.3829787234042553,0.5,0.5,0.5,0.35714285714285715,0.3,0.3,0.2,0.14285714285714285,0.5,0.18518518518518517,0.3,0.3,0.4,0.4,0.3,0.3,0.6,0.5454545454545454
74,0.3099346624225163,0.3050039714058777,0.0,0.3,0.3,1.0,0.40425531914893614,0.5,0.5,0.5,0.35714285714285715,0.3,0.3,0.2,0.14285714285714285,0.5,0.18518518518518517,0.3,0.3,0.4,0.4,0.3,0.3,0.6,0.5454545454545454
75,0.31412296867146927,0.30818109610802225,0.0,0.3,0.3,1.0,0.40425531914893614,0.5,0.5,0.5,0.35714285714285715,0.3,0.3,0.2,0.14285714285714285,0.5,0.18518518518518517,0.3,0.3,0.4,0.4,0.3,0.3,0.6,0.5454545454545454
76,0.31831127492042216,0.31215250198570293,0.0,0.3,0.3,1.0,0.425531914893617,0.5,0.5,0.5,0.35714285714285715,0.3,0.3,0.2,0.14285714285714285,0.5,0.18518518518518517,0.3,0.3,0.4,0.4,0.3,0.3,0.6,0.5454545454545454
77,0.3224995811693751,0.3145353455123114,0.0,0.3,0.3,1.0,0.425531914893617,0.5,0.5,0.5,0.35714285714285715,0.3,0.3,0.2,0.14285714285714285,0.5,0.18518518518518517,0.3,0.3,0.4,0.4,0.3,0.3,0.6,0.5454545454545454
78,0.32668788741832805,0.31850675138999207,0.0,0.3,0.3,1.0,0.425531914893617,0.5,0.5,0.5,0.35714285714285715,0.3,0.3,0.2,0.14285714285714285,0.5,0.18518518518518517,0.3,0.3,0.4,0.4,0.3,0.3,0.6,0.5454545454545454
79,0.33087619366728094,0.32406671961874506,0.0,0.3,0.3,1.0,0.425531914893617,0.5,0.5,0.5,0.35714285714285715,0.3,0.3,0.2,0.14285714285714285,0.5,0.18518518518518517,0.3,0.3,0.4,0.4,0.3,0.3,0.6,0.5454545454545454
80,0.3350644999162339,0.329626687847498,0.0,0.3,0.3,1.0,0.425531914893617,0.5,0.5,0.5,0.35714285714285715,0.3,0.3,0.2,0.14285714285714285,0.5,0.18518518518518517,0.3,0.3,0.4,0.4,0.3,0.3,0.6,0.5454545454545454
81,0.33925280616518677,0.3359809372517871,0.0,0.3,0.3,1.0,0.425531914893617,0.5,0.5,0.5,0.35714285714285715,0.3,0.3,0.2,0.14285714285714285,0.5,0.18518518518518517,0.3,0.3,0.4,0.4,0.3,0.3,0.6,0.5454545454545454
82,0.3434411124141397,0.3431294678316124,0.0,0.3,0.3,1.0,0.425531914893617,0.5,0.5,0.5,0.35714285714285715,0.4,0.4,0.2,0.14285714285714285,0.5,0.18518518518518517,0.3,0.3,0.4,0.4,0.3,0.3,0.6,0.5454545454545454
83,0.34762941866309266,0.3471008737092931,0.0,0.3,0.3,1.0,0.425531914893617,0.5,0.5,0.5,0.35714285714285715,0.4,0.4,0.2,0.14285714285714285,0.5,0.18518518518518517,0.3,0.3,0.4,0.4,0.3,0.3,0.6,0.5454545454545454
84,0.35181772491204555,0.35027799841143764,0.0,0.3,0.3,1.0,0.425531914893617,0.5,0.5,0.5,0.35714285714285715,0.4,0.4,0.2,0.14285714285714285,0.5,0.18518518518518517,0.3,0.3,0.4,0.4,0.3,0.3,0.6,0.5454545454545454
85,0.3560060311609985,0.3598093725178713,0.0,0.3,0.3,1.0,0.44680851063829785,0.5,0.5,0.5,0.35714285714285715,0.4,0.4,0.2,0.14285714285714285,0.6,0.2222222222222222,0.3,0.3,0.4,0.4,0.3,0.3,0.6,0.5454545454545454
86,0.36019433740995144,0.3669579030976966,0.0,0.3,0.3,1.0,0.46808510638297873,0.5,0.5,0.5,0.35714285714285715,0.4,0.4,0.2,0.14285714285714285,0.6,0.2222222222222222,0.3,0.3,0.4,0.4,0.3,0.3,0.6,0.5454545454545454
87,0.3643826436589043,0.369340746624305,0.0,0.3,0.3,1.0,0.46808510638297873,0.5,0.5,0.5,0.35714285714285715,0.4,0.4,0.2,0.14285714285714285,0.6,0.2222222222222222,0.4,0.4,0.4,0.4,0.3,0.3,0.6,0.5454545454545454
88,0.36857094990785727,0.3725178713264496,0.0,0.3,0.3,1.0,0.46808510638297873,0.5,0.5,0.5,0.35714285714285715,0.4,0.4,0.2,0.14285714285714285,0.7,0.25925925925925924,0.4,0.4,0.4,0.4,0.3,0.3,0.6,0.5454545454545454
89,0.37275925615681016,0.37887212073073867,0.0,0.3,0.3,1.0,0.46808510638297873,0.5,0.5,0.5,0.35714285714285715,0.4,0.4,0.2,0.14285714285714285,0.7,0.25925925925925924,0.4,0.4,0.4,0.4,0.3,0.3,0.6,0.5454545454545454
90,0.3769475624057631,0.38284352660841936,0.0,0.3,0.3,1.0,0.46808510638297873,0.6,0.6,0.5,0.35714285714285715,0.4,0.4,0.2,0.14285714285714285,0.7,0.25925925925925924,0.4,0.4,0.4,0.4,0.3,0.3,0.6,0.5454545454545454
91,0.38113586865471605,0.3876092136616362,0.0,0.3,0.3,1.0,0.46808510638297873,0.6,0.6,0.5,0.35714285714285715,0.4,0.4,0.2,0.14285714285714285,0.7,0.25925925925925924,0.4,0.4,0.5,0.5,0.3,0.3,0.6,0.5454545454545454
92,0.38532417490366894,0.39158061953931694,0.0,0.3,0.3,1.0,0.46808510638297873,0.6,0.6,0.5,0.35714285714285715,0.4,0.4,0.2,0.14285714285714285,0.7,0.25925925925925924,0.4,0.4,0.5,0.5,0.3,0.3,0.6,0.5454545454545454
93,0.3895124811526219,0.39396346306592533,0.0,0.3,0.3,1.0,0.46808510638297873,0.7,0.7,0.5,0.35714285714285715,0.4,0.4,0.2,0.14285714285714285,0.7,0.25925925925925924,0.4,0.4,0.5,0.5,0.3,0.3,0.6,0.5454545454545454
94,0.3937007874015748,0.3995234312946783,0.0,0.3,0.3,1.0,0.46808510638297873,0.7,0.7,0.5,0.35714285714285715,0.4,0.4,0.2,0.14285714285714285,0.7,0.25925925925925924,0.4,0.4,0.5,0.5,0.3,0.3,0.6,0.5454545454545454
95,0.3978890936505277,0.40428911834789516,0.0,0.3,0.3,1.0,0.46808510638297873,0.7,0.7,0.5,0.35714285714285715,0.4,0.4,0.2,0.14285714285714285,0.7,0.25925925925925924,0.4,0.4,0.5,0.5,0.3,0.3,0.6,0.5454545454545454
96,0.40207739989948066,0.409054805401112,0.0,0.3,0.3,1.0,0.46808510638297873,0.7,0.7,0.5,0.35714285714285715,0.4,0.4,0.2,0.14285714285714285,0.7,0.25925925925925924,0.4,0.4,0.5,0.5,0.4,0.4,0.6,0.5454545454545454
97,0.40626570614843355,0.41382049245432884,0.0,0.4,0.4,1.0,0.46808510638297873,0.7,0.7,0.5,0.35714285714285715,0.4,0.4,0.2,0.14285714285714285,0.7,0.25925925925925924,0.4,0.4,0.5,0.5,0.5,0.5,0.6,0.5454545454545454
98,0.4104540123973865,0.4193804606830818,0.0,0.5,0.5,1.0,0.48936170212765956,0.7,0.7,0.5,0.35714285714285715,0.4,0.4,0.2,0.14285714285714285,0.7,0.25925925925925924,0.4,0.4,0.5,0.5,0.5,0.5,0.6,0.5454545454545454
99,0.41464231864633944,0.42414614773629866,0.0,0.6,0.6,1.0,0.5106382978723404,0.7,0.7,0.5,0.35714285714285715,0.4,0.4,0.2,0.14285714285714285,0.7,0.25925925925925924,0.4,0.4,0.5,0.5,0.5,0.5,0.6,0.5454545454545454
100,0.4188306248952923,0.43208895949166004,0.0,0.7,0.7,1.0,0.5106382978723404,0.7,0.7,0.5,0.35714285714285715,0.4,0.4,0.2,0.14285714285714285,0.7,0.25925925925925924,0.4,0.4,0.5,0.5,0.5,0.5,0.6,0.5454545454545454
101,0.42301893114424527,0.4344718030182685,0.0,0.7,0.7,1.0,0.5106382978723404,0.7,0.7,0.5,0.35714285714285715,0.4,0.4,0.2,0.14285714285714285,0.7,0.25925925925925924,0.4,0.4,0.5,0.5,0.5,0.5,0.6,0.5454545454545454
