Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected),Pattern 6 (%),Pattern 6 (% Detected),Pattern 7 (%),Pattern 7 (% Detected),Pattern 8 (%),Pattern 8 (% Detected),Pattern 9 (%),Pattern 9 (% Detected),Pattern 10 (%),Pattern 10 (% Detected)
13,0.054447981236388006,0.05321683876092136,0.0,0.2,0.2,0.1,0.02127659574468085,0.1,0.1,0.2,0.14285714285714285,0.1,0.1,0.1,0.07142857142857142,0.1,0.037037037037037035,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.09090909090909091
14,0.05863628748534093,0.057188244638602066,0.0,0.2,0.2,0.1,0.02127659574468085,0.2,0.2,0.2,0.14285714285714285,0.1,0.1,0.2,0.14285714285714285,0.1,0.037037037037037035,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.09090909090909091
15,0.06282459373429385,0.06036536934074663,0.0,0.2,0.2,0.1,0.02127659574468085,0.2,0.2,0.2,0.14285714285714285,0.1,0.1,0.2,0.14285714285714285,0.2,0.07407407407407407,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.09090909090909091
16,0.06701289998324678,0.06513105639396347,0.0,0.2,0.2,0.1,0.02127659574468085,0.2,0.2,0.2,0.14285714285714285,0.1,0.1,0.2,0.14285714285714285,0.2,0.07407407407407407,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.09090909090909091
17,0.07120120623219969,0.06671961874503574,0.0,0.2,0.2,0.1,0.02127659574468085,0.2,0.2,0.2,0.14285714285714285,0.1,0.1,0.2,0.14285714285714285,0.2,0.07407407407407407,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.09090909090909091
18,0.07538951248115262,0.07307386814932486,0.0,0.2,0.2,0.1,0.02127659574468085,0.2,0.2,0.2,0.14285714285714285,0.1,0.1,0.2,0.14285714285714285,0.2,0.07407407407407407,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.09090909090909091
19,0.07957781873010554,0.07942811755361398,0.0,0.2,0.2,0.1,0.02127659574468085,0.2,0.2,0.2,0.14285714285714285,0.1,0.1,0.2,0.14285714285714285,0.2,0.07407407407407407,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.09090909090909091
20,0.08376612497905847,0.08737092930897537,0.0,0.2,0.2,0.1,0.02127659574468085,0.3,0.3,0.2,0.14285714285714285,0.1,0.1,0.2,0.14285714285714285,0.2,0.07407407407407407,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.09090909090909091
21,0.08795443122801139,0.08895949166004766,0.0,0.2,0.2,0.1,0.02127659574468085,0.3,0.3,0.2,0.14285714285714285,0.1,0.1,0.2,0.14285714285714285,0.2,0.07407407407407407,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.09090909090909091
22,0.09214273747696432,0.0937251787132645,0.0,0.2,0.2,0.1,0.02127659574468085,0.3,0.3,0.2,0.14285714285714285,0.1,0.1,0.2,0.14285714285714285,0.2,0.07407407407407407,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.09090909090909091
23,0.09633104372591723,0.09451945988880063,0.0,0.2,0.2,0.1,0.02127659574468085,0.3,0.3,0.2,0.14285714285714285,0.1,0.1,0.2,0.14285714285714285,0.2,0.07407407407407407,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.09090909090909091
24,0.10051934997487016,0.09690230341540905,0.0,0.2,0.2,0.2,0.0425531914893617,0.3,0.3,0.2,0.14285714285714285,0.1,0.1,0.2,0.14285714285714285,0.3,0.1111111111111111,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.09090909090909091
25,0.10470765622382308,0.10405083399523431,0.0,0.2,0.2,0.2,0.0425531914893617,0.3,0.3,0.2,0.14285714285714285,0.1,0.1,0.2,0.14285714285714285,0.4,0.14814814814814814,0.0,0.0,0.1,0.1,0.3,0.3,0.1,0.09090909090909091
26,0.10889596247277601,0.10802223987291501,0.0,0.2,0.2,0.2,0.0425531914893617,0.3,0.3,0.2,0.14285714285714285,0.1,0.1,0.2,0.14285714285714285,0.4,0.14814814814814814,0.0,0.0,0.1,0.1,0.3,0.3,0.2,0.18181818181818182
27,0.11308426872172893,0.11119936457505956,0.0,0.2,0.2,0.3,0.06382978723404255,0.3,0.3,0.2,0.14285714285714285,0.1,0.1,0.2,0.14285714285714285,0.4,0.14814814814814814,0.0,0.0,0.1,0.1,0.3,0.3,0.3,0.2727272727272727
28,0.11727257497068186,0.11755361397934869,0.0,0.2,0.2,0.4,0.0851063829787234,0.3,0.3,0.2,0.14285714285714285,0.1,0.1,0.2,0.14285714285714285,0.4,0.14814814814814814,0.0,0.0,0.1,0.1,0.3,0.3,0.3,0.2727272727272727
29,0.12146088121963478,0.12073073868149325,0.0,0.3,0.3,0.4,0.0851063829787234,0.3,0.3,0.2,0.14285714285714285,0.1,0.1,0.2,0.14285714285714285,0.4,0.14814814814814814,0.1,0.1,0.1,0.1,0.3,0.3,0.3,0.2727272727272727
30,0.1256491874685877,0.12470214455917394,0.0,0.3,0.3,0.4,0.0851063829787234,0.3,0.3,0.2,0.14285714285714285,0.1,0.1,0.2,0.14285714285714285,0.4,0.14814814814814814,0.1,0.1,0.1,0.1,0.3,0.3,0.3,0.2727272727272727
31,0.12983749371754064,0.12708498808578236,0.0,0.3,0.3,0.4,0.0851063829787234,0.3,0.3,0.2,0.14285714285714285,0.1,0.1,0.2,0.14285714285714285,0.4,0.14814814814814814,0.1,0.1,0.1,0.1,0.3,0.3,0.3,0.2727272727272727
32,0.13402579996649355,0.1318506751389992,0.0,0.3,0.3,0.4,0.0851063829787234,0.3,0.3,0.2,0.14285714285714285,0.1,0.1,0.2,0.14285714285714285,0.5,0.18518518518518517,0.2,0.2,0.1,0.1,0.3,0.3,0.3,0.2727272727272727
33,0.13821410621544647,0.1358220810166799,0.0,0.3,0.3,0.4,0.0851063829787234,0.3,0.3,0.2,0.14285714285714285,0.1,0.1,0.2,0.14285714285714285,0.5,0.18518518518518517,0.2,0.2,0.1,0.1,0.3,0.3,0.3,0.2727272727272727
34,0.14240241246439939,0.14138204924543288,0.0,0.3,0.3,0.6,0.1276595744680851,0.3,0.3,0.2,0.14285714285714285,0.1,0.1,0.2,0.14285714285714285,0.5,0.18518518518518517,0.2,0.2,0.1,0.1,0.3,0.3,0.3,0.2727272727272727
35,0.14659071871335233,0.14932486100079428,0.0,0.4,0.4,0.6,0.1276595744680851,0.3,0.3,0.2,0.14285714285714285,0.1,0.1,0.3,0.21428571428571427,0.5,0.18518518518518517,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.2727272727272727
36,0.15077902496230525,0.15488482922954727,0.0,0.4,0.4,0.6,0.1276595744680851,0.4,0.4,0.2,0.14285714285714285,0.1,0.1,0.3,0.21428571428571427,0.5,0.18518518518518517,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.2727272727272727
37,0.15496733121125816,0.15885623510722796,0.0,0.4,0.4,0.6,0.1276595744680851,0.4,0.4,0.2,0.14285714285714285,0.1,0.1,0.4,0.2857142857142857,0.5,0.18518518518518517,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.2727272727272727
38,0.15915563746021108,0.16441620333598095,0.0,0.4,0.4,0.6,0.1276595744680851,0.4,0.4,0.2,0.14285714285714285,0.1,0.1,0.4,0.2857142857142857,0.5,0.18518518518518517,0.2,0.2,0.3,0.3,0.4,0.4,0.3,0.2727272727272727
39,0.16334394370916402,0.1691818903891978,0.0,0.4,0.4,0.6,0.1276595744680851,0.4,0.4,0.2,0.14285714285714285,0.1,0.1,0.4,0.2857142857142857,0.5,0.18518518518518517,0.2,0.2,0.3,0.3,0.4,0.4,0.3,0.2727272727272727
40,0.16753224995811694,0.17315329626687848,0.0,0.4,0.4,0.6,0.1276595744680851,0.4,0.4,0.2,0.14285714285714285,0.1,0.1,0.4,0.2857142857142857,0.5,0.18518518518518517,0.2,0.2,0.3,0.3,0.4,0.4,0.3,0.2727272727272727
41,0.17172055620706986,0.17633042096902304,0.0,0.4,0.4,0.6,0.1276595744680851,0.4,0.4,0.2,0.14285714285714285,0.1,0.1,0.4,0.2857142857142857,0.5,0.18518518518518517,0.2,0.2,0.3,0.3,0.4,0.4,0.3,0.2727272727272727
42,0.17590886245602277,0.18109610802223988,0.0,0.4,0.4,0.6,0.1276595744680851,0.4,0.4,0.2,0.14285714285714285,0.1,0.1,0.4,0.2857142857142857,0.5,0.18518518518518517,0.2,0.2,0.3,0.3,0.4,0.4,0.3,0.2727272727272727
43,0.18009716870497572,0.18586179507545672,0.0,0.4,0.4,0.6,0.1276595744680851,0.4,0.4,0.2,0.14285714285714285,0.1,0.1,0.4,0.2857142857142857,0.5,0.18518518518518517,0.2,0.2,0.3,0.3,0.4,0.4,0.3,0.2727272727272727
44,0.18428547495392864,0.18824463860206514,0.0,0.4,0.4,0.7,0.14893617021276595,0.4,0.4,0.2,0.14285714285714285,0.2,0.2,0.4,0.2857142857142857,0.5,0.18518518518518517,0.2,0.2,0.3,0.3,0.4,0.4,0.3,0.2727272727272727
45,0.18847378120288155,0.19142176330420968,0.0,0.4,0.4,0.7,0.14893617021276595,0.4,0.4,0.2,0.14285714285714285,0.2,0.2,0.4,0.2857142857142857,0.5,0.18518518518518517,0.2,0.2,0.3,0.3,0.4,0.4,0.3,0.2727272727272727
46,0.19266208745183447,0.19459888800635425,0.0,0.4,0.4,0.8,0.1702127659574468,0.4,0.4,0.2,0.14285714285714285,0.2,0.2,0.4,0.2857142857142857,0.5,0.18518518518518517,0.2,0.2,0.3,0.3,0.4,0.4,0.3,0.2727272727272727
47,0.1968503937007874,0.20095313741064336,0.0,0.4,0.4,0.8,0.1702127659574468,0.4,0.4,0.2,0.14285714285714285,0.2,0.2,0.6,0.42857142857142855,0.6,0.2222222222222222,0.2,0.2,0.4,0.4,0.4,0.4,0.4,0.36363636363636365
48,0.20103869994974033,0.20333598093725178,0.0,0.4,0.4,0.8,0.1702127659574468,0.4,0.4,0.2,0.14285714285714285,0.2,0.2,0.6,0.42857142857142855,0.6,0.2222222222222222,0.2,0.2,0.4,0.4,0.4,0.4,0.4,0.36363636363636365
49,0.20522700619869325,0.20651310563939634,0.0,0.4,0.4,0.8,0.1702127659574468,0.4,0.4,0.2,0.14285714285714285,0.2,0.2,0.6,0.42857142857142855,0.6,0.2222222222222222,0.2,0.2,0.4,0.4,0.4,0.4,0.4,0.36363636363636365
50,0.20941531244764616,0.21048451151707703,0.0,0.4,0.4,0.8,0.1702127659574468,0.4,0.4,0.2,0.14285714285714285,0.2,0.2,0.6,0.42857142857142855,0.6,0.2222222222222222,0.2,0.2,0.4,0.4,0.4,0.4,0.4,0.36363636363636365
51,0.2136036186965991,0.21445591739475775,0.0,0.4,0.4,0.8,0.1702127659574468,0.4,0.4,0.2,0.14285714285714285,0.2,0.2,0.6,0.42857142857142855,0.8,0.2962962962962963,0.2,0.2,0.4,0.4,0.4,0.4,0.4,0.36363636363636365
52,0.21779192494555202,0.21683876092136617,0.0,0.4,0.4,0.8,0.1702127659574468,0.4,0.4,0.2,0.14285714285714285,0.2,0.2,0.6,0.42857142857142855,0.8,0.2962962962962963,0.2,0.2,0.4,0.4,0.4,0.4,0.4,0.36363636363636365
53,0.22198023119450494,0.21842732327243844,0.0,0.5,0.5,0.8,0.1702127659574468,0.4,0.4,0.2,0.14285714285714285,0.2,0.2,0.7,0.5,0.8,0.2962962962962963,0.2,0.2,0.4,0.4,0.4,0.4,0.4,0.36363636363636365
54,0.22616853744345786,0.221604447974583,0.0,0.5,0.5,0.8,0.1702127659574468,0.4,0.4,0.3,0.21428571428571427,0.2,0.2,0.7,0.5,0.8,0.2962962962962963,0.2,0.2,0.4,0.4,0.4,0.4,0.4,0.36363636363636365
55,0.2303568436924108,0.2255758538522637,0.0,0.5,0.5,0.8,0.1702127659574468,0.4,0.4,0.3,0.21428571428571427,0.2,0.2,0.7,0.5,0.8,0.2962962962962963,0.2,0.2,0.4,0.4,0.4,0.4,0.5,0.45454545454545453
56,0.23454514994136372,0.22954725972994441,0.0,0.5,0.5,0.8,0.1702127659574468,0.4,0.4,0.3,0.21428571428571427,0.2,0.2,0.7,0.5,0.8,0.2962962962962963,0.2,0.2,0.4,0.4,0.4,0.4,0.5,0.45454545454545453
57,0.23873345619031663,0.2335186656076251,0.0,0.5,0.5,0.8,0.1702127659574468,0.4,0.4,0.3,0.21428571428571427,0.2,0.2,0.7,0.5,0.8,0.2962962962962963,0.2,0.2,0.4,0.4,0.4,0.4,0.5,0.45454545454545453
58,0.24292176243926955,0.23828435266084194,0.0,0.5,0.5,0.8,0.1702127659574468,0.4,0.4,0.3,0.21428571428571427,0.2,0.2,0.7,0.5,0.8,0.2962962962962963,0.2,0.2,0.4,0.4,0.4,0.4,0.5,0.45454545454545453
59,0.2471100686882225,0.24463860206513105,0.0,0.5,0.5,0.8,0.1702127659574468,0.4,0.4,0.3,0.21428571428571427,0.2,0.2,0.7,0.5,0.8,0.2962962962962963,0.2,0.2,0.4,0.4,0.4,0.4,0.5,0.45454545454545453
60,0.2512983749371754,0.24861000794281177,0.0,0.5,0.5,0.8,0.1702127659574468,0.4,0.4,0.3,0.21428571428571427,0.2,0.2,0.7,0.5,0.8,0.2962962962962963,0.2,0.2,0.4,0.4,0.4,0.4,0.5,0.45454545454545453
61,0.25548668118612833,0.25178713264495634,0.0,0.5,0.5,0.8,0.1702127659574468,0.4,0.4,0.3,0.21428571428571427,0.2,0.2,0.7,0.5,0.8,0.2962962962962963,0.2,0.2,0.4,0.4,0.4,0.4,0.5,0.45454545454545453
62,0.2596749874350813,0.25734710087370927,0.0,0.5,0.5,0.8,0.1702127659574468,0.4,0.4,0.3,0.21428571428571427,0.2,0.2,0.7,0.5,0.8,0.2962962962962963,0.2,0.2,0.4,0.4,0.4,0.4,0.5,0.45454545454545453
63,0.26386329368403416,0.25893566322478156,0.0,0.5,0.5,0.8,0.1702127659574468,0.4,0.4,0.3,0.21428571428571427,0.2,0.2,0.7,0.5,0.8,0.2962962962962963,0.2,0.2,0.4,0.4,0.4,0.4,0.5,0.45454545454545453
64,0.2680515999329871,0.26131850675139,0.0,0.5,0.5,0.9,0.19148936170212766,0.4,0.4,0.3,0.21428571428571427,0.2,0.2,0.7,0.5,0.8,0.2962962962962963,0.2,0.2,0.4,0.4,0.4,0.4,0.5,0.45454545454545453
65,0.27223990618194005,0.26846703733121524,0.0,0.5,0.5,0.9,0.19148936170212766,0.4,0.4,0.3,0.21428571428571427,0.2,0.2,0.7,0.5,0.8,0.2962962962962963,0.2,0.2,0.4,0.4,0.4,0.4,0.6,0.5454545454545454
66,0.27642821243089294,0.2732327243844321,0.0,0.5,0.5,0.9,0.19148936170212766,0.4,0.4,0.3,0.21428571428571427,0.2,0.2,0.7,0.5,0.8,0.2962962962962963,0.2,0.2,0.4,0.4,0.4,0.4,0.6,0.5454545454545454
67,0.2806165186798459,0.2756155679110405,0.0,0.5,0.5,0.9,0.19148936170212766,0.4,0.4,0.3,0.21428571428571427,0.2,0.2,0.7,0.5,0.8,0.2962962962962963,0.2,0.2,0.4,0.4,0.4,0.4,0.6,0.5454545454545454
68,0.28480482492879877,0.28038125496425736,0.0,0.5,0.5,0.9,0.19148936170212766,0.4,0.4,0.3,0.21428571428571427,0.2,0.2,0.7,0.5,0.8,0.2962962962962963,0.2,0.2,0.4,0.4,0.5,0.5,0.6,0.5454545454545454
69,0.2889931311777517,0.28673550436854645,0.0,0.5,0.5,0.9,0.19148936170212766,0.4,0.4,0.3,0.21428571428571427,0.2,0.2,0.7,0.5,0.8,0.2962962962962963,0.2,0.2,0.4,0.4,0.5,0.5,0.6,0.5454545454545454
70,0.29318143742670466,0.2915011914217633,0.0,0.6,0.6,0.9,0.19148936170212766,0.4,0.4,0.4,0.2857142857142857,0.2,0.2,0.7,0.5,0.8,0.2962962962962963,0.2,0.2,0.4,0.4,0.5,0.5,0.6,0.5454545454545454
71,0.29736974367565755,0.2962668784749801,0.0,0.6,0.6,1.0,0.2127659574468085,0.4,0.4,0.5,0.35714285714285715,0.2,0.2,0.7,0.5,0.8,0.2962962962962963,0.2,0.2,0.4,0.4,0.5,0.5,0.6,0.5454545454545454
72,0.3015580499246105,0.2978554408260524,0.0,0.6,0.6,1.0,0.2127659574468085,0.4,0.4,0.5,0.35714285714285715,0.2,0.2,0.7,0.5,0.8,0.2962962962962963,0.2,0.2,0.4,0.4,0.5,0.5,0.6,0.5454545454545454
73,0.30574635617356344,0.30420969023034156,0.0,0.6,0.6,1.0,0.2127659574468085,0.4,0.4,0.5,0.35714285714285715,0.2,0.2,0.7,0.5,0.8,0.2962962962962963,0.2,0.2,0.4,0.4,0.5,0.5,0.6,0.5454545454545454
74,0.3099346624225163,0.30818109610802225,0.0,0.6,0.6,1.0,0.23404255319148937,0.4,0.4,0.5,0.35714285714285715,0.2,0.2,0.7,0.5,0.8,0.2962962962962963,0.2,0.2,0.4,0.4,0.5,0.5,0.6,0.5454545454545454
75,0.31412296867146927,0.3129467831612391,0.0,0.6,0.6,1.0,0.2553191489361702,0.4,0.4,0.5,0.35714285714285715,0.2,0.2,0.7,0.5,0.8,0.2962962962962963,0.2,0.2,0.4,0.4,0.5,0.5,0.6,0.5454545454545454
76,0.31831127492042216,0.3153296266878475,0.0,0.6,0.6,1.0,0.2553191489361702,0.4,0.4,0.5,0.35714285714285715,0.2,0.2,0.7,0.5,0.8,0.2962962962962963,0.2,0.2,0.4,0.4,0.5,0.5,0.6,0.5454545454545454
77,0.3224995811693751,0.3232724384432089,0.0,0.6,0.6,1.0,0.2978723404255319,0.4,0.4,0.5,0.35714285714285715,0.3,0.3,0.7,0.5,0.8,0.2962962962962963,0.2,0.2,0.4,0.4,0.5,0.5,0.6,0.5454545454545454
78,0.32668788741832805,0.32803812549642575,0.0,0.6,0.6,1.0,0.3191489361702128,0.4,0.4,0.5,0.35714285714285715,0.3,0.3,0.7,0.5,0.8,0.2962962962962963,0.2,0.2,0.4,0.4,0.5,0.5,0.6,0.5454545454545454
79,0.33087619366728094,0.33200953137410644,0.0,0.6,0.6,1.0,0.3404255319148936,0.4,0.4,0.5,0.35714285714285715,0.3,0.3,0.7,0.5,0.8,0.2962962962962963,0.2,0.2,0.4,0.4,0.5,0.5,0.6,0.5454545454545454
80,0.3350644999162339,0.3367752184273233,0.0,0.6,0.6,1.0,0.3404255319148936,0.4,0.4,0.5,0.35714285714285715,0.3,0.3,0.7,0.5,0.9,0.3333333333333333,0.2,0.2,0.4,0.4,0.6,0.6,0.6,0.5454545454545454
81,0.33925280616518677,0.34074662430500396,0.0,0.6,0.6,1.0,0.3404255319148936,0.4,0.4,0.5,0.35714285714285715,0.3,0.3,0.7,0.5,0.9,0.3333333333333333,0.2,0.2,0.4,0.4,0.6,0.6,0.6,0.5454545454545454
82,0.3434411124141397,0.34471803018268465,0.0,0.6,0.6,1.0,0.3617021276595745,0.4,0.4,0.5,0.35714285714285715,0.3,0.3,0.7,0.5,0.9,0.3333333333333333,0.2,0.2,0.4,0.4,0.6,0.6,0.6,0.5454545454545454
83,0.34762941866309266,0.34789515488482925,0.0,0.6,0.6,1.0,0.3617021276595745,0.4,0.4,0.5,0.35714285714285715,0.3,0.3,0.7,0.5,0.9,0.3333333333333333,0.2,0.2,0.4,0.4,0.6,0.6,0.6,0.5454545454545454
84,0.35181772491204555,0.3526608419380461,0.0,0.6,0.6,1.0,0.3617021276595745,0.4,0.4,0.5,0.35714285714285715,0.3,0.3,0.7,0.5,0.9,0.3333333333333333,0.2,0.2,0.4,0.4,0.6,0.6,0.6,0.5454545454545454
85,0.3560060311609985,0.358220810166799,0.0,0.6,0.6,1.0,0.3617021276595745,0.4,0.4,0.5,0.35714285714285715,0.3,0.3,0.7,0.5,0.9,0.3333333333333333,0.2,0.2,0.4,0.4,0.6,0.6,0.6,0.5454545454545454
86,0.36019433740995144,0.3653693407466243,0.0,0.6,0.6,1.0,0.3829787234042553,0.4,0.4,0.5,0.35714285714285715,0.3,0.3,0.7,0.5,1.0,0.37037037037037035,0.2,0.2,0.4,0.4,0.6,0.6,0.6,0.5454545454545454
87,0.3643826436589043,0.369340746624305,0.0,0.6,0.6,1.0,0.3829787234042553,0.4,0.4,0.5,0.35714285714285715,0.3,0.3,0.7,0.5,1.0,0.37037037037037035,0.2,0.2,0.4,0.4,0.6,0.6,0.6,0.5454545454545454
88,0.36857094990785727,0.3733121525019857,0.0,0.6,0.6,1.0,0.3829787234042553,0.4,0.4,0.5,0.35714285714285715,0.3,0.3,0.7,0.5,1.0,0.37037037037037035,0.2,0.2,0.4,0.4,0.6,0.6,0.6,0.5454545454545454
89,0.37275925615681016,0.3764892772041303,0.0,0.6,0.6,1.0,0.40425531914893614,0.4,0.4,0.5,0.35714285714285715,0.3,0.3,0.7,0.5,1.0,0.37037037037037035,0.2,0.2,0.4,0.4,0.6,0.6,0.6,0.5454545454545454
90,0.3769475624057631,0.3812549642573471,0.0,0.6,0.6,1.0,0.40425531914893614,0.4,0.4,0.5,0.35714285714285715,0.3,0.3,0.7,0.5,1.0,0.37037037037037035,0.2,0.2,0.4,0.4,0.6,0.6,0.6,0.5454545454545454
91,0.38113586865471605,0.3852263701350278,0.0,0.6,0.6,1.0,0.425531914893617,0.4,0.4,0.5,0.35714285714285715,0.3,0.3,0.7,0.5,1.0,0.37037037037037035,0.2,0.2,0.4,0.4,0.6,0.6,0.6,0.5454545454545454
92,0.38532417490366894,0.38840349483717235,0.0,0.6,0.6,1.0,0.425531914893617,0.4,0.4,0.5,0.35714285714285715,0.3,0.3,0.7,0.5,1.0,0.37037037037037035,0.2,0.2,0.4,0.4,0.6,0.6,0.6,0.5454545454545454
93,0.3895124811526219,0.39237490071485304,0.0,0.6,0.6,1.0,0.425531914893617,0.4,0.4,0.5,0.35714285714285715,0.3,0.3,0.7,0.5,1.0,0.37037037037037035,0.2,0.2,0.4,0.4,0.6,0.6,0.6,0.5454545454545454
94,0.3937007874015748,0.39555202541699763,0.0,0.6,0.6,1.0,0.44680851063829785,0.4,0.4,0.5,0.35714285714285715,0.3,0.3,0.7,0.5,1.0,0.37037037037037035,0.2,0.2,0.4,0.4,0.6,0.6,0.6,0.5454545454545454
95,0.3978890936505277,0.3963463065925338,0.0,0.6,0.6,1.0,0.44680851063829785,0.4,0.4,0.5,0.35714285714285715,0.3,0.3,0.7,0.5,1.0,0.37037037037037035,0.2,0.2,0.4,0.4,0.6,0.6,0.6,0.5454545454545454
96,0.40207739989948066,0.4011119936457506,0.0,0.7,0.7,1.0,0.44680851063829785,0.4,0.4,0.5,0.35714285714285715,0.3,0.3,0.7,0.5,1.0,0.37037037037037035,0.2,0.2,0.4,0.4,0.6,0.6,0.6,0.5454545454545454
97,0.40626570614843355,0.4050833995234313,0.0,0.7,0.7,1.0,0.44680851063829785,0.4,0.4,0.5,0.35714285714285715,0.3,0.3,0.7,0.5,1.0,0.37037037037037035,0.2,0.2,0.4,0.4,0.6,0.6,0.6,0.5454545454545454
98,0.4104540123973865,0.40826052422557585,0.0,0.7,0.7,1.0,0.44680851063829785,0.4,0.4,0.5,0.35714285714285715,0.3,0.3,0.7,0.5,1.0,0.4074074074074074,0.2,0.2,0.4,0.4,0.6,0.6,0.6,0.5454545454545454
99,0.41464231864633944,0.4106433677521843,0.0,0.7,0.7,1.0,0.44680851063829785,0.4,0.4,0.5,0.35714285714285715,0.3,0.3,0.7,0.5,1.0,0.4074074074074074,0.2,0.2,0.4,0.4,0.6,0.6,0.6,0.5454545454545454
100,0.4188306248952923,0.41620333598093723,0.0,0.7,0.7,1.0,0.44680851063829785,0.4,0.4,0.5,0.35714285714285715,0.3,0.3,0.7,0.5,1.0,0.4074074074074074,0.2,0.2,0.4,0.4,0.6,0.6,0.6,0.5454545454545454
