Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected)
1,0.0040186465198521135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008037293039704227,0.0017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012055939559556342,0.0017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016074586079408454,0.008620689655172414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.020093232599260567,0.010344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.024111879119112684,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.028130525638964798,0.020689655172413793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.03214917215881691,0.029310344827586206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.03616781867866902,0.032758620689655175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.040186465198521135,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.044205111718373255,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.04822375823822537,0.039655172413793106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.05224240475807748,0.039655172413793106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.056261051277929595,0.04310344827586207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.06027969779778171,0.04482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05263157894736842
16,0.06429834431763382,0.04482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05263157894736842
17,0.06831699083748594,0.04827586206896552,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.05263157894736842
18,0.07233563735733804,0.05172413793103448,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.05263157894736842
19,0.07635428387719016,0.056896551724137934,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.10526315789473684
20,0.08037293039704227,0.056896551724137934,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.10526315789473684
21,0.08439157691689439,0.06551724137931035,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.10526315789473684
22,0.08841022343674651,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.10526315789473684
23,0.09242886995659862,0.07241379310344828,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.10526315789473684
24,0.09644751647645074,0.07413793103448275,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.10526315789473684
25,0.10046616299630284,0.07586206896551724,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.10526315789473684
26,0.10448480951615496,0.07758620689655173,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.10526315789473684
27,0.10850345603600707,0.08103448275862069,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.10526315789473684
28,0.11252210255585919,0.08448275862068966,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.10526315789473684
29,0.1165407490757113,0.08620689655172414,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.10526315789473684
30,0.12055939559556342,0.09482758620689655,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.10526315789473684
31,0.12457804211541552,0.10172413793103448,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.15789473684210525
32,0.12859668863526763,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.15789473684210525
33,0.13261533515511975,0.1103448275862069,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.15789473684210525
34,0.13663398167497187,0.11896551724137931,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.4,0.21052631578947367
35,0.140652628194824,0.1206896551724138,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.4,0.21052631578947367
36,0.14467127471467608,0.12586206896551724,0.0,0.1,0.02631578947368421,0.0,0.0,0.3,0.3,0.4,0.21052631578947367
37,0.1486899212345282,0.13275862068965516,0.0,0.1,0.02631578947368421,0.0,0.0,0.3,0.3,0.4,0.21052631578947367
38,0.15270856775438033,0.13620689655172413,0.0,0.1,0.02631578947368421,0.0,0.0,0.3,0.3,0.4,0.21052631578947367
39,0.15672721427423245,0.1396551724137931,0.0,0.1,0.02631578947368421,0.1,0.07142857142857142,0.3,0.3,0.4,0.21052631578947367
40,0.16074586079408454,0.1413793103448276,0.0,0.1,0.02631578947368421,0.1,0.07142857142857142,0.3,0.3,0.4,0.21052631578947367
41,0.16476450731393666,0.14482758620689656,0.0,0.1,0.02631578947368421,0.1,0.07142857142857142,0.3,0.3,0.4,0.21052631578947367
42,0.16878315383378878,0.1482758620689655,0.0,0.1,0.02631578947368421,0.1,0.07142857142857142,0.3,0.3,0.4,0.21052631578947367
43,0.1728018003536409,0.15172413793103448,0.0,0.1,0.02631578947368421,0.1,0.07142857142857142,0.3,0.3,0.4,0.21052631578947367
44,0.17682044687349302,0.15689655172413794,0.0,0.1,0.02631578947368421,0.1,0.07142857142857142,0.3,0.3,0.4,0.21052631578947367
45,0.1808390933933451,0.16206896551724137,0.0,0.2,0.05263157894736842,0.1,0.07142857142857142,0.3,0.3,0.4,0.21052631578947367
46,0.18485773991319723,0.16724137931034483,0.0,0.3,0.07894736842105263,0.1,0.07142857142857142,0.3,0.3,0.4,0.21052631578947367
47,0.18887638643304935,0.17586206896551723,0.0,0.5,0.13157894736842105,0.1,0.07142857142857142,0.3,0.3,0.4,0.21052631578947367
48,0.19289503295290147,0.17758620689655172,0.0,0.5,0.13157894736842105,0.1,0.07142857142857142,0.3,0.3,0.4,0.21052631578947367
49,0.19691367947275357,0.1793103448275862,0.0,0.5,0.13157894736842105,0.1,0.07142857142857142,0.3,0.3,0.4,0.21052631578947367
