Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected)
1,0.0040186465198521135,0.0034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008037293039704227,0.010344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012055939559556342,0.01206896551724138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016074586079408454,0.015517241379310345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.020093232599260567,0.020689655172413793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.024111879119112684,0.02413793103448276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.028130525638964798,0.02413793103448276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.03214917215881691,0.027586206896551724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.03616781867866902,0.03620689655172414,0.0,0.0,0.0,0.1,0.07142857142857142,0.0,0.0,0.0,0.0
10,0.040186465198521135,0.04310344827586207,0.0,0.0,0.0,0.1,0.07142857142857142,0.0,0.0,0.0,0.0
11,0.044205111718373255,0.04827586206896552,0.0,0.0,0.0,0.1,0.07142857142857142,0.0,0.0,0.0,0.0
12,0.04822375823822537,0.05172413793103448,0.0,0.0,0.0,0.1,0.07142857142857142,0.0,0.0,0.0,0.0
13,0.05224240475807748,0.05172413793103448,0.0,0.0,0.0,0.1,0.07142857142857142,0.0,0.0,0.0,0.0
14,0.056261051277929595,0.05517241379310345,0.0,0.0,0.0,0.1,0.07142857142857142,0.0,0.0,0.0,0.0
15,0.06027969779778171,0.05862068965517241,0.0,0.0,0.0,0.1,0.07142857142857142,0.0,0.0,0.0,0.0
16,0.06429834431763382,0.0603448275862069,0.0,0.0,0.0,0.1,0.07142857142857142,0.0,0.0,0.0,0.0
17,0.06831699083748594,0.06206896551724138,0.0,0.0,0.0,0.1,0.07142857142857142,0.0,0.0,0.0,0.0
18,0.07233563735733804,0.06724137931034482,0.0,0.0,0.0,0.1,0.07142857142857142,0.1,0.1,0.0,0.0
19,0.07635428387719016,0.07413793103448275,0.0,0.0,0.0,0.1,0.07142857142857142,0.1,0.1,0.0,0.0
20,0.08037293039704227,0.08275862068965517,0.0,0.0,0.0,0.1,0.07142857142857142,0.1,0.1,0.0,0.0
21,0.08439157691689439,0.08620689655172414,0.0,0.0,0.0,0.1,0.07142857142857142,0.2,0.2,0.0,0.0
22,0.08841022343674651,0.09137931034482759,0.0,0.1,0.02631578947368421,0.1,0.07142857142857142,0.2,0.2,0.0,0.0
23,0.09242886995659862,0.09310344827586207,0.0,0.1,0.02631578947368421,0.1,0.07142857142857142,0.2,0.2,0.0,0.0
24,0.09644751647645074,0.09655172413793103,0.0,0.1,0.02631578947368421,0.1,0.07142857142857142,0.2,0.2,0.0,0.0
25,0.10046616299630284,0.09827586206896552,0.0,0.1,0.02631578947368421,0.1,0.07142857142857142,0.2,0.2,0.0,0.0
26,0.10448480951615496,0.1,0.0,0.1,0.02631578947368421,0.1,0.07142857142857142,0.2,0.2,0.0,0.0
27,0.10850345603600707,0.10517241379310345,0.0,0.2,0.05263157894736842,0.2,0.14285714285714285,0.2,0.2,0.0,0.0
28,0.11252210255585919,0.10862068965517241,0.0,0.2,0.05263157894736842,0.2,0.14285714285714285,0.2,0.2,0.0,0.0
