Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected)
1,0.004170837504170837,0.002944062806673209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008341675008341674,0.0068694798822374874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.058823529411764705,0.0,0.0
3,0.012512512512512513,0.007850834151128557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.11764705882352941,0.0,0.0
4,0.01668335001668335,0.011776251226692836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.11764705882352941,0.0,0.0
5,0.020854187520854186,0.016683022571148183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.11764705882352941,0.0,0.0
6,0.025025025025025027,0.023552502453385672,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.2,0.11764705882352941,0.0,0.0
7,0.029195862529195864,0.02649656526005888,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.11764705882352941,0.0,0.0
8,0.0333667000333667,0.03042198233562316,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.11764705882352941,0.0,0.0
9,0.03753753753753754,0.03434739941118744,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.11764705882352941,0.0,0.0
10,0.04170837504170837,0.03729146221786065,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.11764705882352941,0.0,0.0
11,0.04587921254587921,0.040235525024533855,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.11764705882352941,0.0,0.0
12,0.05005005005005005,0.04612365063788027,0.0,0.2,0.2,0.1,0.058823529411764705,0.0,0.0,0.2,0.11764705882352941,0.0,0.0
13,0.05422088755422089,0.04906771344455348,0.0,0.2,0.2,0.1,0.058823529411764705,0.0,0.0,0.2,0.11764705882352941,0.0,0.0
14,0.05839172505839173,0.0549558390578999,0.0,0.2,0.2,0.1,0.058823529411764705,0.0,0.0,0.2,0.11764705882352941,0.0,0.0
15,0.06256256256256257,0.05986261040235525,0.0,0.2,0.2,0.1,0.058823529411764705,0.1,0.06666666666666667,0.2,0.11764705882352941,0.0,0.0
16,0.0667334000667334,0.06673209028459273,0.0,0.2,0.2,0.1,0.058823529411764705,0.1,0.06666666666666667,0.2,0.11764705882352941,0.0,0.0
17,0.07090423757090424,0.07065750736015702,0.0,0.2,0.2,0.1,0.058823529411764705,0.1,0.06666666666666667,0.2,0.11764705882352941,0.0,0.0
18,0.07507507507507508,0.07262021589793916,0.0,0.2,0.2,0.1,0.058823529411764705,0.1,0.06666666666666667,0.2,0.11764705882352941,0.0,0.0
19,0.07924591257924592,0.07850834151128558,0.0,0.2,0.2,0.1,0.058823529411764705,0.1,0.06666666666666667,0.2,0.11764705882352941,0.0,0.0
20,0.08341675008341674,0.07948969578017664,0.0,0.2,0.2,0.1,0.058823529411764705,0.1,0.06666666666666667,0.2,0.11764705882352941,0.0,0.0
21,0.08758758758758758,0.08341511285574092,0.0,0.2,0.2,0.2,0.11764705882352941,0.1,0.06666666666666667,0.2,0.11764705882352941,0.0,0.0
22,0.09175842509175842,0.08635917566241413,0.0,0.2,0.2,0.2,0.11764705882352941,0.1,0.06666666666666667,0.2,0.11764705882352941,0.0,0.0
23,0.09592926259592927,0.09224730127576054,0.0,0.2,0.2,0.2,0.11764705882352941,0.2,0.13333333333333333,0.2,0.11764705882352941,0.0,0.0
24,0.1001001001001001,0.09519136408243375,0.0,0.2,0.2,0.3,0.17647058823529413,0.2,0.13333333333333333,0.2,0.11764705882352941,0.0,0.0
25,0.10427093760427093,0.09813542688910697,0.0,0.2,0.2,0.3,0.17647058823529413,0.2,0.13333333333333333,0.2,0.11764705882352941,0.0,0.0
26,0.10844177510844177,0.10206084396467124,0.0,0.2,0.2,0.3,0.17647058823529413,0.2,0.13333333333333333,0.2,0.11764705882352941,0.2,0.2
27,0.11261261261261261,0.10500490677134446,0.0,0.2,0.2,0.3,0.17647058823529413,0.2,0.13333333333333333,0.2,0.11764705882352941,0.2,0.2
28,0.11678345011678345,0.10893032384690873,0.0,0.2,0.2,0.4,0.23529411764705882,0.2,0.13333333333333333,0.2,0.11764705882352941,0.2,0.2
29,0.12095428762095428,0.11383709519136408,0.0,0.2,0.2,0.4,0.23529411764705882,0.2,0.13333333333333333,0.2,0.11764705882352941,0.2,0.2
30,0.12512512512512514,0.11776251226692837,0.0,0.2,0.2,0.4,0.23529411764705882,0.2,0.13333333333333333,0.2,0.11764705882352941,0.2,0.2
31,0.12929596262929596,0.1256133464180569,0.0,0.2,0.2,0.4,0.23529411764705882,0.3,0.2,0.2,0.11764705882352941,0.2,0.2
32,0.1334668001334668,0.12855740922473013,0.0,0.2,0.2,0.4,0.23529411764705882,0.3,0.2,0.2,0.11764705882352941,0.2,0.2
33,0.13763763763763764,0.1295387634936212,0.0,0.2,0.2,0.4,0.23529411764705882,0.3,0.2,0.2,0.11764705882352941,0.2,0.2
34,0.14180847514180847,0.13444553483807656,0.0,0.2,0.2,0.4,0.23529411764705882,0.3,0.2,0.2,0.11764705882352941,0.2,0.2
35,0.14597931264597933,0.13837095191364082,0.0,0.2,0.2,0.4,0.23529411764705882,0.3,0.2,0.2,0.11764705882352941,0.2,0.2
36,0.15015015015015015,0.14131501472031405,0.0,0.2,0.2,0.4,0.23529411764705882,0.3,0.2,0.2,0.11764705882352941,0.2,0.2
37,0.15432098765432098,0.1452404317958783,0.0,0.2,0.2,0.4,0.23529411764705882,0.3,0.2,0.2,0.11764705882352941,0.2,0.2
38,0.15849182515849183,0.14622178606476938,0.0,0.2,0.2,0.4,0.23529411764705882,0.3,0.2,0.2,0.11764705882352941,0.2,0.2
39,0.16266266266266266,0.15309126594700687,0.0,0.2,0.2,0.4,0.23529411764705882,0.3,0.2,0.2,0.11764705882352941,0.2,0.2
40,0.1668335001668335,0.15996074582924436,0.0,0.2,0.2,0.4,0.23529411764705882,0.3,0.2,0.3,0.17647058823529413,0.2,0.2
41,0.17100433767100434,0.16094210009813542,0.0,0.2,0.2,0.4,0.23529411764705882,0.3,0.2,0.3,0.17647058823529413,0.2,0.2
42,0.17517517517517517,0.16388616290480865,0.0,0.2,0.2,0.4,0.23529411764705882,0.3,0.2,0.3,0.17647058823529413,0.2,0.2
43,0.17934601267934602,0.1648675171736997,0.0,0.2,0.2,0.4,0.23529411764705882,0.3,0.2,0.3,0.17647058823529413,0.2,0.2
44,0.18351685018351685,0.16879293424926398,0.0,0.2,0.2,0.4,0.23529411764705882,0.3,0.2,0.3,0.17647058823529413,0.2,0.2
45,0.18768768768768768,0.1746810598626104,0.0,0.2,0.2,0.4,0.23529411764705882,0.3,0.2,0.3,0.17647058823529413,0.2,0.2
46,0.19185852519185853,0.1746810598626104,0.0,0.2,0.2,0.4,0.23529411764705882,0.3,0.2,0.3,0.17647058823529413,0.2,0.2
47,0.19602936269602936,0.17762512266928362,0.0,0.2,0.2,0.4,0.23529411764705882,0.3,0.2,0.3,0.17647058823529413,0.2,0.2
48,0.2002002002002002,0.18056918547595682,0.0,0.2,0.2,0.4,0.23529411764705882,0.3,0.2,0.3,0.17647058823529413,0.2,0.2
49,0.20437103770437104,0.1815505397448479,0.0,0.2,0.2,0.4,0.23529411764705882,0.3,0.2,0.4,0.23529411764705882,0.2,0.2
50,0.20854187520854187,0.1874386653581943,0.0,0.2,0.2,0.4,0.23529411764705882,0.4,0.26666666666666666,0.4,0.23529411764705882,0.2,0.2
51,0.21271271271271272,0.1943081452404318,0.0,0.3,0.3,0.4,0.23529411764705882,0.4,0.26666666666666666,0.4,0.23529411764705882,0.2,0.2
52,0.21688355021688355,0.19921491658488713,0.0,0.3,0.3,0.5,0.29411764705882354,0.4,0.26666666666666666,0.4,0.23529411764705882,0.2,0.2
53,0.22105438772105437,0.20510304219823355,0.0,0.3,0.3,0.5,0.29411764705882354,0.4,0.26666666666666666,0.4,0.23529411764705882,0.4,0.4
54,0.22522522522522523,0.21099116781157998,0.0,0.3,0.3,0.5,0.29411764705882354,0.4,0.26666666666666666,0.4,0.23529411764705882,0.4,0.4
55,0.22939606272939606,0.21786064769381747,0.0,0.3,0.3,0.5,0.29411764705882354,0.4,0.26666666666666666,0.4,0.23529411764705882,0.4,0.4
56,0.2335669002335669,0.22080471050049066,0.0,0.3,0.3,0.5,0.29411764705882354,0.4,0.26666666666666666,0.4,0.23529411764705882,0.4,0.4
57,0.23773773773773774,0.2237487733071639,0.0,0.3,0.3,0.5,0.29411764705882354,0.4,0.26666666666666666,0.4,0.23529411764705882,0.4,0.4
58,0.24190857524190856,0.2296368989205103,0.0,0.3,0.3,0.5,0.29411764705882354,0.4,0.26666666666666666,0.4,0.23529411764705882,0.4,0.4
59,0.24607941274607942,0.23061825318940138,0.0,0.3,0.3,0.5,0.29411764705882354,0.4,0.26666666666666666,0.4,0.23529411764705882,0.4,0.4
60,0.2502502502502503,0.2325809617271835,0.0,0.3,0.3,0.5,0.29411764705882354,0.4,0.26666666666666666,0.4,0.23529411764705882,0.4,0.4
