Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected)
1,0.0042618479372655985,0.005244755244755245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008523695874531197,0.008741258741258742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012785543811796795,0.015734265734265736,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0
4,0.017047391749062394,0.019230769230769232,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0
5,0.02130923968632799,0.022727272727272728,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0
6,0.02557108762359359,0.03146853146853147,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0
7,0.029832935560859187,0.03496503496503497,0.0,0.1,0.05,0.0,0.0,0.2,0.14285714285714285,0.0,0.0
8,0.03409478349812479,0.038461538461538464,0.0,0.2,0.1,0.0,0.0,0.2,0.14285714285714285,0.0,0.0
9,0.038356631435390386,0.0472027972027972,0.0,0.2,0.1,0.0,0.0,0.2,0.14285714285714285,0.0,0.0
10,0.04261847937265598,0.050699300699300696,0.0,0.2,0.1,0.0,0.0,0.2,0.14285714285714285,0.0,0.0
11,0.04688032730992158,0.050699300699300696,0.0,0.2,0.1,0.0,0.0,0.2,0.14285714285714285,0.0,0.0
12,0.05114217524718718,0.05419580419580419,0.0,0.2,0.1,0.0,0.0,0.2,0.14285714285714285,0.0,0.0
13,0.055404023184452776,0.05944055944055944,0.0,0.2,0.1,0.0,0.0,0.2,0.14285714285714285,0.0,0.0
14,0.059665871121718374,0.06643356643356643,0.0,0.3,0.15,0.1,0.0196078431372549,0.2,0.14285714285714285,0.0,0.0
15,0.06392771905898398,0.07342657342657342,0.0,0.4,0.2,0.1,0.0196078431372549,0.3,0.21428571428571427,0.0,0.0
16,0.06818956699624958,0.07692307692307693,0.0,0.4,0.2,0.1,0.0196078431372549,0.3,0.21428571428571427,0.0,0.0
17,0.07245141493351517,0.07692307692307693,0.0,0.4,0.2,0.1,0.0196078431372549,0.3,0.21428571428571427,0.0,0.0
18,0.07671326287078077,0.07867132867132867,0.0,0.4,0.2,0.2,0.0392156862745098,0.3,0.21428571428571427,0.0,0.0
19,0.08097511080804637,0.07867132867132867,0.0,0.4,0.2,0.2,0.0392156862745098,0.3,0.21428571428571427,0.0,0.0
20,0.08523695874531197,0.08216783216783216,0.0,0.4,0.2,0.3,0.058823529411764705,0.3,0.21428571428571427,0.0,0.0
21,0.08949880668257756,0.08566433566433566,0.0,0.4,0.2,0.3,0.058823529411764705,0.3,0.21428571428571427,0.0,0.0
22,0.09376065461984316,0.09090909090909091,0.0,0.5,0.25,0.3,0.058823529411764705,0.3,0.21428571428571427,0.0,0.0
23,0.09802250255710876,0.10139860139860139,0.0,0.5,0.25,0.4,0.0784313725490196,0.3,0.21428571428571427,0.0,0.0
24,0.10228435049437436,0.10314685314685315,0.0,0.5,0.25,0.4,0.0784313725490196,0.3,0.21428571428571427,0.0,0.0
25,0.10654619843163995,0.11538461538461539,0.0,0.6,0.3,0.4,0.0784313725490196,0.3,0.21428571428571427,0.0,0.0
26,0.11080804636890555,0.12062937062937062,0.0,0.6,0.3,0.4,0.0784313725490196,0.3,0.21428571428571427,0.0,0.0
27,0.11506989430617115,0.12762237762237763,0.0,0.6,0.3,0.5,0.09803921568627451,0.3,0.21428571428571427,0.0,0.0
28,0.11933174224343675,0.13636363636363635,0.0,0.6,0.3,0.6,0.11764705882352941,0.3,0.21428571428571427,0.0,0.0
29,0.12359359018070236,0.13986013986013987,0.0,0.6,0.3,0.6,0.11764705882352941,0.3,0.21428571428571427,0.1,0.058823529411764705
30,0.12785543811796796,0.14335664335664336,0.0,0.6,0.3,0.6,0.11764705882352941,0.3,0.21428571428571427,0.1,0.058823529411764705
31,0.13211728605523354,0.14685314685314685,0.0,0.6,0.3,0.6,0.11764705882352941,0.3,0.21428571428571427,0.1,0.058823529411764705
32,0.13637913399249915,0.1520979020979021,0.0,0.6,0.3,0.8,0.1568627450980392,0.3,0.21428571428571427,0.1,0.058823529411764705
33,0.14064098192976474,0.1555944055944056,0.0,0.6,0.3,0.8,0.1568627450980392,0.3,0.21428571428571427,0.1,0.058823529411764705
34,0.14490282986703035,0.1590909090909091,0.0,0.6,0.3,0.8,0.1568627450980392,0.3,0.21428571428571427,0.1,0.058823529411764705
35,0.14916467780429593,0.16433566433566432,0.0,0.6,0.3,0.8,0.1568627450980392,0.3,0.21428571428571427,0.1,0.058823529411764705
36,0.15342652574156154,0.17482517482517482,0.0,0.6,0.3,0.9,0.17647058823529413,0.3,0.21428571428571427,0.1,0.058823529411764705
37,0.15768837367882713,0.17657342657342656,0.0,0.6,0.3,0.9,0.17647058823529413,0.3,0.21428571428571427,0.1,0.058823529411764705
38,0.16195022161609274,0.18181818181818182,0.0,0.6,0.3,0.9,0.17647058823529413,0.3,0.21428571428571427,0.1,0.058823529411764705
39,0.16621206955335835,0.1853146853146853,0.0,0.6,0.3,0.9,0.17647058823529413,0.3,0.21428571428571427,0.3,0.17647058823529413
40,0.17047391749062393,0.19405594405594406,0.0,0.6,0.3,0.9,0.17647058823529413,0.3,0.21428571428571427,0.3,0.17647058823529413
41,0.17473576542788954,0.19755244755244755,0.0,0.6,0.3,0.9,0.17647058823529413,0.3,0.21428571428571427,0.4,0.23529411764705882
