Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected)
1,0.004043344654698367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008086689309396733,0.0014970059880239522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012130033964095099,0.008982035928143712,0.0,0.0,0.0,0.0,0.0,0.2,0.09523809523809523
4,0.016173378618793467,0.01347305389221557,0.0,0.0,0.0,0.1,0.07692307692307693,0.2,0.09523809523809523
5,0.020216723273491832,0.016467065868263474,0.0,0.0,0.0,0.1,0.07692307692307693,0.2,0.09523809523809523
6,0.024260067928190198,0.016467065868263474,0.0,0.0,0.0,0.1,0.07692307692307693,0.2,0.09523809523809523
7,0.028303412582888564,0.016467065868263474,0.0,0.0,0.0,0.1,0.07692307692307693,0.2,0.09523809523809523
8,0.03234675723758693,0.025449101796407185,0.0,0.0,0.0,0.1,0.07692307692307693,0.2,0.09523809523809523
9,0.036390101892285295,0.02694610778443114,0.0,0.0,0.0,0.1,0.07692307692307693,0.2,0.09523809523809523
10,0.040433446546983665,0.029940119760479042,0.0,0.0,0.0,0.1,0.07692307692307693,0.2,0.09523809523809523
11,0.044476791201682034,0.0344311377245509,0.0,0.0,0.0,0.1,0.07692307692307693,0.2,0.09523809523809523
12,0.048520135856380396,0.038922155688622756,0.0,0.0,0.0,0.1,0.07692307692307693,0.2,0.09523809523809523
13,0.052563480511078765,0.040419161676646706,0.0,0.0,0.0,0.1,0.07692307692307693,0.2,0.09523809523809523
14,0.05660682516577713,0.04790419161676647,0.0,0.0,0.0,0.1,0.07692307692307693,0.2,0.09523809523809523
15,0.0606501698204755,0.05089820359281437,0.0,0.0,0.0,0.1,0.07692307692307693,0.3,0.14285714285714285
16,0.06469351447517387,0.05239520958083832,0.0,0.0,0.0,0.1,0.07692307692307693,0.3,0.14285714285714285
17,0.06873685912987224,0.058383233532934134,0.0,0.0,0.0,0.1,0.07692307692307693,0.3,0.14285714285714285
18,0.07278020378457059,0.06287425149700598,0.0,0.0,0.0,0.1,0.07692307692307693,0.3,0.14285714285714285
19,0.07682354843926896,0.0658682634730539,0.0,0.0,0.0,0.2,0.15384615384615385,0.3,0.14285714285714285
20,0.08086689309396733,0.0688622754491018,0.0,0.0,0.0,0.2,0.15384615384615385,0.3,0.14285714285714285
21,0.0849102377486657,0.0718562874251497,0.0,0.0,0.0,0.2,0.15384615384615385,0.3,0.14285714285714285
22,0.08895358240336407,0.0748502994011976,0.0,0.0,0.0,0.2,0.15384615384615385,0.3,0.14285714285714285
23,0.09299692705806242,0.08083832335329341,0.0,0.0,0.0,0.2,0.15384615384615385,0.3,0.14285714285714285
24,0.09704027171276079,0.08233532934131736,0.0,0.0,0.0,0.2,0.15384615384615385,0.3,0.14285714285714285
25,0.10108361636745916,0.08532934131736528,0.0,0.0,0.0,0.2,0.15384615384615385,0.3,0.14285714285714285
26,0.10512696102215753,0.08982035928143713,0.0,0.0,0.0,0.2,0.15384615384615385,0.3,0.14285714285714285
27,0.1091703056768559,0.09281437125748503,0.0,0.0,0.0,0.2,0.15384615384615385,0.3,0.14285714285714285
28,0.11321365033155426,0.09580838323353294,0.0,0.0,0.0,0.2,0.15384615384615385,0.3,0.14285714285714285
29,0.11725699498625262,0.09730538922155689,0.0,0.0,0.0,0.2,0.15384615384615385,0.3,0.14285714285714285
30,0.121300339640951,0.10179640718562874,0.0,0.1,0.043478260869565216,0.3,0.23076923076923078,0.3,0.14285714285714285
31,0.12534368429564935,0.10479041916167664,0.0,0.1,0.043478260869565216,0.3,0.23076923076923078,0.3,0.14285714285714285
32,0.12938702895034773,0.1092814371257485,0.0,0.1,0.043478260869565216,0.3,0.23076923076923078,0.3,0.14285714285714285
33,0.1334303736050461,0.1122754491017964,0.0,0.1,0.043478260869565216,0.3,0.23076923076923078,0.3,0.14285714285714285
34,0.13747371825974447,0.12425149700598802,0.0,0.1,0.043478260869565216,0.3,0.23076923076923078,0.4,0.19047619047619047
35,0.14151706291444283,0.12574850299401197,0.0,0.1,0.043478260869565216,0.3,0.23076923076923078,0.4,0.19047619047619047
36,0.14556040756914118,0.12724550898203593,0.0,0.1,0.043478260869565216,0.3,0.23076923076923078,0.4,0.19047619047619047
37,0.14960375222383956,0.12874251497005987,0.0,0.1,0.043478260869565216,0.3,0.23076923076923078,0.4,0.19047619047619047
38,0.15364709687853792,0.12874251497005987,0.0,0.1,0.043478260869565216,0.3,0.23076923076923078,0.4,0.19047619047619047
39,0.1576904415332363,0.13323353293413173,0.0,0.1,0.043478260869565216,0.3,0.23076923076923078,0.5,0.23809523809523808
40,0.16173378618793466,0.1377245508982036,0.0,0.1,0.043478260869565216,0.3,0.23076923076923078,0.5,0.23809523809523808
41,0.165777130842633,0.1407185628742515,0.0,0.1,0.043478260869565216,0.3,0.23076923076923078,0.5,0.23809523809523808
42,0.1698204754973314,0.14221556886227546,0.0,0.1,0.043478260869565216,0.3,0.23076923076923078,0.5,0.23809523809523808
43,0.17386382015202975,0.1497005988023952,0.0,0.1,0.043478260869565216,0.3,0.23076923076923078,0.5,0.23809523809523808
44,0.17790716480672814,0.15269461077844312,0.0,0.1,0.043478260869565216,0.3,0.23076923076923078,0.5,0.23809523809523808
45,0.1819505094614265,0.15419161676646706,0.0,0.1,0.043478260869565216,0.3,0.23076923076923078,0.5,0.23809523809523808
46,0.18599385411612485,0.15419161676646706,0.0,0.1,0.043478260869565216,0.3,0.23076923076923078,0.5,0.23809523809523808
47,0.19003719877082323,0.15718562874251496,0.0,0.1,0.043478260869565216,0.3,0.23076923076923078,0.5,0.23809523809523808
48,0.19408054342552158,0.1631736526946108,0.0,0.1,0.043478260869565216,0.3,0.23076923076923078,0.5,0.23809523809523808
49,0.19812388808021997,0.1691616766467066,0.0,0.1,0.043478260869565216,0.3,0.23076923076923078,0.5,0.23809523809523808
50,0.20216723273491832,0.1721556886227545,0.0,0.1,0.043478260869565216,0.3,0.23076923076923078,0.5,0.23809523809523808
51,0.20621057738961668,0.1781437125748503,0.0,0.1,0.043478260869565216,0.3,0.23076923076923078,0.5,0.23809523809523808
52,0.21025392204431506,0.18413173652694612,0.0,0.1,0.043478260869565216,0.3,0.23076923076923078,0.5,0.23809523809523808
53,0.21429726669901342,0.18712574850299402,0.0,0.1,0.043478260869565216,0.3,0.23076923076923078,0.5,0.23809523809523808
54,0.2183406113537118,0.19011976047904192,0.0,0.1,0.043478260869565216,0.3,0.23076923076923078,0.5,0.23809523809523808
55,0.22238395600841016,0.19610778443113772,0.0,0.2,0.08695652173913043,0.3,0.23076923076923078,0.5,0.23809523809523808
56,0.2264273006631085,0.20059880239520958,0.0,0.2,0.08695652173913043,0.3,0.23076923076923078,0.5,0.23809523809523808
57,0.2304706453178069,0.20658682634730538,0.0,0.2,0.08695652173913043,0.3,0.23076923076923078,0.5,0.23809523809523808
58,0.23451398997250525,0.20808383233532934,0.0,0.2,0.08695652173913043,0.3,0.23076923076923078,0.5,0.23809523809523808
59,0.23855733462720363,0.2125748502994012,0.0,0.2,0.08695652173913043,0.3,0.23076923076923078,0.5,0.23809523809523808
60,0.242600679281902,0.21706586826347304,0.0,0.2,0.08695652173913043,0.3,0.23076923076923078,0.5,0.23809523809523808
61,0.24664402393660034,0.218562874251497,0.0,0.2,0.08695652173913043,0.4,0.3076923076923077,0.5,0.23809523809523808
62,0.2506873685912987,0.2245508982035928,0.0,0.2,0.08695652173913043,0.4,0.3076923076923077,0.5,0.23809523809523808
63,0.2547307132459971,0.22904191616766467,0.0,0.3,0.13043478260869565,0.4,0.3076923076923077,0.5,0.23809523809523808
64,0.25877405790069546,0.23353293413173654,0.0,0.3,0.13043478260869565,0.4,0.3076923076923077,0.5,0.23809523809523808
65,0.2628174025553938,0.23502994011976047,0.0,0.3,0.13043478260869565,0.4,0.3076923076923077,0.5,0.23809523809523808
66,0.2668607472100922,0.23952095808383234,0.0,0.3,0.13043478260869565,0.5,0.38461538461538464,0.5,0.23809523809523808
67,0.27090409186479053,0.2440119760479042,0.0,0.3,0.13043478260869565,0.5,0.38461538461538464,0.5,0.23809523809523808
68,0.27494743651948894,0.24850299401197604,0.0,0.3,0.13043478260869565,0.5,0.38461538461538464,0.5,0.23809523809523808
69,0.2789907811741873,0.25449101796407186,0.0,0.3,0.13043478260869565,0.5,0.38461538461538464,0.5,0.23809523809523808
70,0.28303412582888565,0.25898203592814373,0.0,0.3,0.13043478260869565,0.5,0.38461538461538464,0.5,0.23809523809523808
71,0.287077470483584,0.2679640718562874,0.0,0.4,0.17391304347826086,0.5,0.38461538461538464,0.5,0.23809523809523808
72,0.29112081513828236,0.2679640718562874,0.0,0.4,0.17391304347826086,0.5,0.38461538461538464,0.5,0.23809523809523808
73,0.2951641597929808,0.2694610778443114,0.0,0.4,0.17391304347826086,0.5,0.38461538461538464,0.6,0.2857142857142857
74,0.29920750444767913,0.27395209580838326,0.0,0.4,0.17391304347826086,0.5,0.38461538461538464,0.6,0.2857142857142857
75,0.3032508491023775,0.27694610778443113,0.0,0.4,0.17391304347826086,0.5,0.38461538461538464,0.6,0.2857142857142857
76,0.30729419375707584,0.27844311377245506,0.0,0.4,0.17391304347826086,0.5,0.38461538461538464,0.6,0.2857142857142857
77,0.3113375384117742,0.2844311377245509,0.0,0.4,0.17391304347826086,0.5,0.38461538461538464,0.6,0.2857142857142857
78,0.3153808830664726,0.28592814371257486,0.0,0.4,0.17391304347826086,0.5,0.38461538461538464,0.6,0.2857142857142857
79,0.31942422772117096,0.28892215568862273,0.0,0.4,0.17391304347826086,0.5,0.38461538461538464,0.6,0.2857142857142857
80,0.3234675723758693,0.2934131736526946,0.0,0.4,0.17391304347826086,0.5,0.38461538461538464,0.6,0.2857142857142857
81,0.32751091703056767,0.2964071856287425,0.0,0.4,0.17391304347826086,0.5,0.38461538461538464,0.6,0.2857142857142857
82,0.331554261685266,0.3008982035928144,0.0,0.4,0.17391304347826086,0.5,0.38461538461538464,0.6,0.2857142857142857
83,0.33559760633996444,0.30538922155688625,0.0,0.4,0.17391304347826086,0.5,0.38461538461538464,0.6,0.2857142857142857
84,0.3396409509946628,0.3083832335329341,0.0,0.4,0.17391304347826086,0.5,0.38461538461538464,0.6,0.2857142857142857
