Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected)
1,0.004096346059315091,0.0037174721189591076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008192692118630182,0.007434944237918215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012289038177945273,0.012081784386617101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05263157894736842
4,0.016385384237260363,0.015799256505576207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05263157894736842
5,0.020481730296575455,0.019516728624535316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05263157894736842
6,0.024578076355890547,0.023234200743494422,0.0,0.1,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05263157894736842
7,0.028674422415205635,0.028810408921933085,0.0,0.1,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05263157894736842
8,0.03277076847452073,0.032527881040892194,0.0,0.1,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05263157894736842
9,0.036867114533835815,0.03717472118959108,0.0,0.1,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05263157894736842
10,0.04096346059315091,0.04275092936802974,0.0,0.1,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05263157894736842
11,0.045059806652466,0.04368029739776952,0.0,0.1,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05263157894736842
12,0.049156152711781094,0.05018587360594796,0.0,0.2,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05263157894736842
13,0.05325249877109618,0.05204460966542751,0.0,0.2,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05263157894736842
14,0.05734884483041127,0.056691449814126396,0.0,0.2,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05263157894736842
15,0.061445190889726366,0.05762081784386617,0.0,0.2,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05263157894736842
16,0.06554153694904145,0.05947955390334572,0.0,0.2,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05263157894736842
17,0.06963788300835655,0.06319702602230483,0.0,0.2,0.15384615384615385,0.1,0.06666666666666667,0.1,0.041666666666666664,0.0,0.0,0.1,0.05263157894736842
18,0.07373422906767163,0.06784386617100371,0.0,0.2,0.15384615384615385,0.1,0.06666666666666667,0.1,0.041666666666666664,0.0,0.0,0.1,0.05263157894736842
19,0.07783057512698673,0.07063197026022305,0.0,0.2,0.15384615384615385,0.1,0.06666666666666667,0.1,0.041666666666666664,0.0,0.0,0.1,0.05263157894736842
20,0.08192692118630182,0.07434944237918216,0.0,0.2,0.15384615384615385,0.1,0.06666666666666667,0.2,0.08333333333333333,0.0,0.0,0.1,0.05263157894736842
21,0.08602326724561692,0.08085501858736059,0.0,0.2,0.15384615384615385,0.1,0.06666666666666667,0.2,0.08333333333333333,0.0,0.0,0.1,0.05263157894736842
22,0.090119613304932,0.08364312267657993,0.0,0.2,0.15384615384615385,0.1,0.06666666666666667,0.2,0.08333333333333333,0.0,0.0,0.1,0.05263157894736842
23,0.09421595936424709,0.08828996282527882,0.0,0.2,0.15384615384615385,0.1,0.06666666666666667,0.2,0.08333333333333333,0.0,0.0,0.1,0.05263157894736842
24,0.09831230542356219,0.09386617100371747,0.0,0.2,0.15384615384615385,0.1,0.06666666666666667,0.2,0.08333333333333333,0.0,0.0,0.1,0.05263157894736842
25,0.10240865148287727,0.09851301115241635,0.0,0.2,0.15384615384615385,0.1,0.06666666666666667,0.2,0.08333333333333333,0.0,0.0,0.1,0.05263157894736842
26,0.10650499754219236,0.10223048327137546,0.0,0.2,0.15384615384615385,0.1,0.06666666666666667,0.2,0.08333333333333333,0.0,0.0,0.1,0.05263157894736842
27,0.11060134360150746,0.1050185873605948,0.0,0.2,0.15384615384615385,0.1,0.06666666666666667,0.2,0.08333333333333333,0.0,0.0,0.1,0.05263157894736842
28,0.11469768966082254,0.1087360594795539,0.0,0.2,0.15384615384615385,0.1,0.06666666666666667,0.2,0.08333333333333333,0.0,0.0,0.1,0.05263157894736842
29,0.11879403572013764,0.1171003717472119,0.0,0.2,0.15384615384615385,0.1,0.06666666666666667,0.2,0.08333333333333333,0.0,0.0,0.1,0.05263157894736842
30,0.12289038177945273,0.11988847583643122,0.0,0.2,0.15384615384615385,0.1,0.06666666666666667,0.2,0.08333333333333333,0.0,0.0,0.1,0.05263157894736842
31,0.12698672783876783,0.12360594795539033,0.0,0.2,0.15384615384615385,0.1,0.06666666666666667,0.2,0.08333333333333333,0.0,0.0,0.1,0.05263157894736842
32,0.1310830738980829,0.13011152416356878,0.0,0.3,0.23076923076923078,0.1,0.06666666666666667,0.2,0.08333333333333333,0.0,0.0,0.1,0.05263157894736842
33,0.135179419957398,0.13197026022304834,0.0,0.3,0.23076923076923078,0.1,0.06666666666666667,0.2,0.08333333333333333,0.0,0.0,0.1,0.05263157894736842
34,0.1392757660167131,0.13289962825278812,0.0,0.3,0.23076923076923078,0.1,0.06666666666666667,0.2,0.08333333333333333,0.0,0.0,0.1,0.05263157894736842
35,0.14337211207602818,0.13847583643122677,0.0,0.4,0.3076923076923077,0.1,0.06666666666666667,0.3,0.125,0.0,0.0,0.1,0.05263157894736842
36,0.14746845813534326,0.1421933085501859,0.0,0.4,0.3076923076923077,0.1,0.06666666666666667,0.3,0.125,0.0,0.0,0.1,0.05263157894736842
37,0.15156480419465837,0.14776951672862454,0.0,0.5,0.38461538461538464,0.1,0.06666666666666667,0.4,0.16666666666666666,0.0,0.0,0.1,0.05263157894736842
38,0.15566115025397345,0.1524163568773234,0.0,0.5,0.38461538461538464,0.1,0.06666666666666667,0.4,0.16666666666666666,0.0,0.0,0.1,0.05263157894736842
39,0.15975749631328853,0.1570631970260223,0.0,0.5,0.38461538461538464,0.1,0.06666666666666667,0.4,0.16666666666666666,0.0,0.0,0.1,0.05263157894736842
40,0.16385384237260364,0.1579925650557621,0.0,0.5,0.38461538461538464,0.1,0.06666666666666667,0.4,0.16666666666666666,0.0,0.0,0.1,0.05263157894736842
41,0.16795018843191872,0.16356877323420074,0.0,0.5,0.38461538461538464,0.1,0.06666666666666667,0.5,0.20833333333333334,0.0,0.0,0.2,0.10526315789473684
42,0.17204653449123383,0.16728624535315986,0.0,0.5,0.38461538461538464,0.1,0.06666666666666667,0.5,0.20833333333333334,0.0,0.0,0.2,0.10526315789473684
43,0.1761428805505489,0.17193308550185873,0.0,0.5,0.38461538461538464,0.1,0.06666666666666667,0.5,0.20833333333333334,0.0,0.0,0.2,0.10526315789473684
44,0.180239226609864,0.17472118959107807,0.0,0.5,0.38461538461538464,0.1,0.06666666666666667,0.5,0.20833333333333334,0.0,0.0,0.2,0.10526315789473684
45,0.1843355726691791,0.18308550185873607,0.0,0.5,0.38461538461538464,0.1,0.06666666666666667,0.5,0.20833333333333334,0.0,0.0,0.2,0.10526315789473684
46,0.18843191872849419,0.18866171003717472,0.0,0.5,0.38461538461538464,0.1,0.06666666666666667,0.5,0.20833333333333334,0.0,0.0,0.2,0.10526315789473684
47,0.19252826478780927,0.19516728624535315,0.0,0.5,0.38461538461538464,0.1,0.06666666666666667,0.5,0.20833333333333334,0.0,0.0,0.2,0.10526315789473684
48,0.19662461084712438,0.19981412639405205,0.0,0.5,0.38461538461538464,0.1,0.06666666666666667,0.5,0.20833333333333334,0.0,0.0,0.2,0.10526315789473684
49,0.20072095690643946,0.20260223048327136,0.0,0.5,0.38461538461538464,0.1,0.06666666666666667,0.5,0.20833333333333334,0.0,0.0,0.2,0.10526315789473684
50,0.20481730296575454,0.20724907063197026,0.0,0.5,0.38461538461538464,0.1,0.06666666666666667,0.5,0.20833333333333334,0.0,0.0,0.2,0.10526315789473684
51,0.20891364902506965,0.21189591078066913,0.0,0.5,0.38461538461538464,0.1,0.06666666666666667,0.5,0.20833333333333334,0.0,0.0,0.2,0.10526315789473684
52,0.21300999508438473,0.21933085501858737,0.0,0.5,0.38461538461538464,0.1,0.06666666666666667,0.5,0.20833333333333334,0.0,0.0,0.2,0.10526315789473684
53,0.2171063411436998,0.2211895910780669,0.0,0.5,0.38461538461538464,0.1,0.06666666666666667,0.5,0.20833333333333334,0.0,0.0,0.2,0.10526315789473684
54,0.22120268720301492,0.22397769516728624,0.0,0.5,0.38461538461538464,0.1,0.06666666666666667,0.5,0.20833333333333334,0.0,0.0,0.2,0.10526315789473684
55,0.22529903326233,0.22862453531598512,0.0,0.5,0.38461538461538464,0.1,0.06666666666666667,0.5,0.20833333333333334,0.0,0.0,0.3,0.15789473684210525
56,0.22939537932164508,0.23141263940520446,0.0,0.5,0.38461538461538464,0.1,0.06666666666666667,0.5,0.20833333333333334,0.0,0.0,0.3,0.15789473684210525
57,0.2334917253809602,0.2342007434944238,0.0,0.5,0.38461538461538464,0.1,0.06666666666666667,0.5,0.20833333333333334,0.0,0.0,0.3,0.15789473684210525
58,0.23758807144027527,0.23605947955390336,0.0,0.5,0.38461538461538464,0.1,0.06666666666666667,0.5,0.20833333333333334,0.0,0.0,0.3,0.15789473684210525
59,0.24168441749959035,0.241635687732342,0.0,0.5,0.38461538461538464,0.2,0.13333333333333333,0.5,0.20833333333333334,0.0,0.0,0.3,0.15789473684210525
60,0.24578076355890546,0.24628252788104088,0.0,0.5,0.38461538461538464,0.2,0.13333333333333333,0.5,0.20833333333333334,0.0,0.0,0.4,0.21052631578947367
61,0.24987710961822054,0.24907063197026022,0.0,0.5,0.38461538461538464,0.2,0.13333333333333333,0.5,0.20833333333333334,0.0,0.0,0.4,0.21052631578947367
62,0.25397345567753565,0.2527881040892193,0.0,0.5,0.38461538461538464,0.2,0.13333333333333333,0.5,0.20833333333333334,0.0,0.0,0.4,0.21052631578947367
63,0.25806980173685073,0.2555762081784387,0.0,0.5,0.38461538461538464,0.2,0.13333333333333333,0.5,0.20833333333333334,0.0,0.0,0.4,0.21052631578947367
64,0.2621661477961658,0.2611524163568773,0.0,0.5,0.38461538461538464,0.2,0.13333333333333333,0.5,0.20833333333333334,0.0,0.0,0.4,0.21052631578947367
65,0.2662624938554809,0.26579925650557623,0.0,0.5,0.38461538461538464,0.2,0.13333333333333333,0.5,0.20833333333333334,0.0,0.0,0.4,0.21052631578947367
66,0.270358839914796,0.266728624535316,0.0,0.5,0.38461538461538464,0.2,0.13333333333333333,0.5,0.20833333333333334,0.0,0.0,0.4,0.21052631578947367
67,0.2744551859741111,0.2695167286245353,0.0,0.5,0.38461538461538464,0.2,0.13333333333333333,0.5,0.20833333333333334,0.0,0.0,0.4,0.21052631578947367
68,0.2785515320334262,0.2760223048327137,0.0,0.5,0.38461538461538464,0.2,0.13333333333333333,0.5,0.20833333333333334,0.0,0.0,0.4,0.21052631578947367
69,0.2826478780927413,0.2788104089219331,0.0,0.5,0.38461538461538464,0.2,0.13333333333333333,0.5,0.20833333333333334,0.1,0.1,0.4,0.21052631578947367
