Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected),Pattern 6 (%),Pattern 6 (% Detected)
1,0.004191114836546521,0.0036663611365719525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008382229673093043,0.00458295142071494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012573344509639563,0.008249312557286892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016764459346186086,0.015582034830430797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.020955574182732608,0.016498625114573784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.025146689019279127,0.02016498625114574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.02933780385582565,0.021081576535288724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.03352891869237217,0.025664527956003668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.037720033528918694,0.026581118240146653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.041911148365465216,0.02841429880843263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.04610226320201174,0.03299725022914757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.050293378038558254,0.03758020164986251,0.0,0.0,0.0,0.0,0.0,0.1,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.054484492875104776,0.043996333638863426,0.0,0.2,0.18181818181818182,0.0,0.0,0.1,0.06666666666666667,0.2,0.0625,0.0,0.0,0.1,0.09090909090909091,0.0,0.0
14,0.0586756077116513,0.04674610449129239,0.0,0.2,0.18181818181818182,0.0,0.0,0.1,0.06666666666666667,0.2,0.0625,0.0,0.0,0.1,0.09090909090909091,0.0,0.0
15,0.06286672254819782,0.05041246562786435,0.0,0.2,0.18181818181818182,0.0,0.0,0.1,0.06666666666666667,0.2,0.0625,0.0,0.0,0.1,0.09090909090909091,0.1,0.1
16,0.06705783738474434,0.051329055912007336,0.0,0.2,0.18181818181818182,0.0,0.0,0.1,0.06666666666666667,0.2,0.0625,0.0,0.0,0.1,0.09090909090909091,0.1,0.1
17,0.07124895222129086,0.05591200733272227,0.0,0.2,0.18181818181818182,0.0,0.0,0.1,0.06666666666666667,0.2,0.0625,0.0,0.0,0.2,0.18181818181818182,0.1,0.1
18,0.07544006705783739,0.05957836846929423,0.0,0.2,0.18181818181818182,0.0,0.0,0.1,0.06666666666666667,0.2,0.0625,0.0,0.0,0.2,0.18181818181818182,0.1,0.1
19,0.07963118189438391,0.06324472960586618,0.0,0.2,0.18181818181818182,0.0,0.0,0.1,0.06666666666666667,0.3,0.09375,0.0,0.0,0.2,0.18181818181818182,0.1,0.1
