Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected)
1,0.004043344654698367,0.010479041916167664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008086689309396733,0.01347305389221557,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012130033964095099,0.014970059880239521,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016173378618793467,0.020958083832335328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.020216723273491832,0.02844311377245509,0.0,0.0,0.0,0.1,0.07692307692307693,0.0,0.0
6,0.024260067928190198,0.03143712574850299,0.0,0.0,0.0,0.1,0.07692307692307693,0.0,0.0
7,0.028303412582888564,0.03143712574850299,0.0,0.0,0.0,0.1,0.07692307692307693,0.0,0.0
8,0.03234675723758693,0.038922155688622756,0.0,0.0,0.0,0.1,0.07692307692307693,0.0,0.0
9,0.036390101892285295,0.04341317365269461,0.0,0.0,0.0,0.1,0.07692307692307693,0.0,0.0
10,0.040433446546983665,0.04341317365269461,0.0,0.0,0.0,0.1,0.07692307692307693,0.0,0.0
11,0.044476791201682034,0.04790419161676647,0.0,0.0,0.0,0.1,0.07692307692307693,0.0,0.0
12,0.048520135856380396,0.04940119760479042,0.0,0.0,0.0,0.1,0.07692307692307693,0.0,0.0
13,0.052563480511078765,0.05089820359281437,0.0,0.0,0.0,0.1,0.07692307692307693,0.0,0.0
14,0.05660682516577713,0.05389221556886228,0.0,0.0,0.0,0.1,0.07692307692307693,0.0,0.0
15,0.0606501698204755,0.058383233532934134,0.0,0.0,0.0,0.2,0.15384615384615385,0.0,0.0
16,0.06469351447517387,0.06437125748502993,0.0,0.0,0.0,0.2,0.15384615384615385,0.0,0.0
17,0.06873685912987224,0.0658682634730539,0.0,0.0,0.0,0.2,0.15384615384615385,0.0,0.0
18,0.07278020378457059,0.0658682634730539,0.0,0.0,0.0,0.2,0.15384615384615385,0.0,0.0
19,0.07682354843926896,0.07035928143712575,0.0,0.0,0.0,0.2,0.15384615384615385,0.0,0.0
20,0.08086689309396733,0.0748502994011976,0.0,0.0,0.0,0.2,0.15384615384615385,0.0,0.0
21,0.0849102377486657,0.07784431137724551,0.0,0.0,0.0,0.2,0.15384615384615385,0.0,0.0
22,0.08895358240336407,0.08532934131736528,0.0,0.0,0.0,0.2,0.15384615384615385,0.0,0.0
23,0.09299692705806242,0.08682634730538923,0.0,0.0,0.0,0.2,0.15384615384615385,0.0,0.0
24,0.09704027171276079,0.08682634730538923,0.0,0.0,0.0,0.2,0.15384615384615385,0.0,0.0
25,0.10108361636745916,0.08982035928143713,0.0,0.0,0.0,0.2,0.15384615384615385,0.0,0.0
26,0.10512696102215753,0.09730538922155689,0.0,0.0,0.0,0.2,0.15384615384615385,0.1,0.047619047619047616
27,0.1091703056768559,0.09880239520958084,0.0,0.0,0.0,0.2,0.15384615384615385,0.1,0.047619047619047616
28,0.11321365033155426,0.10029940119760479,0.0,0.0,0.0,0.2,0.15384615384615385,0.1,0.047619047619047616
29,0.11725699498625262,0.10329341317365269,0.0,0.0,0.0,0.2,0.15384615384615385,0.1,0.047619047619047616
30,0.121300339640951,0.10778443113772455,0.0,0.0,0.0,0.2,0.15384615384615385,0.1,0.047619047619047616
31,0.12534368429564935,0.11077844311377245,0.0,0.0,0.0,0.2,0.15384615384615385,0.1,0.047619047619047616
32,0.12938702895034773,0.11526946107784432,0.0,0.0,0.0,0.2,0.15384615384615385,0.2,0.09523809523809523
33,0.1334303736050461,0.11826347305389222,0.0,0.0,0.0,0.2,0.15384615384615385,0.2,0.09523809523809523
34,0.13747371825974447,0.11826347305389222,0.0,0.0,0.0,0.2,0.15384615384615385,0.2,0.09523809523809523
35,0.14151706291444283,0.12275449101796407,0.0,0.1,0.043478260869565216,0.2,0.15384615384615385,0.2,0.09523809523809523
36,0.14556040756914118,0.12574850299401197,0.0,0.1,0.043478260869565216,0.2,0.15384615384615385,0.2,0.09523809523809523
37,0.14960375222383956,0.12874251497005987,0.0,0.1,0.043478260869565216,0.2,0.15384615384615385,0.2,0.09523809523809523
38,0.15364709687853792,0.13622754491017963,0.0,0.2,0.08695652173913043,0.2,0.15384615384615385,0.3,0.14285714285714285
39,0.1576904415332363,0.1377245508982036,0.0,0.2,0.08695652173913043,0.2,0.15384615384615385,0.3,0.14285714285714285
40,0.16173378618793466,0.14221556886227546,0.0,0.2,0.08695652173913043,0.3,0.23076923076923078,0.3,0.14285714285714285
41,0.165777130842633,0.1437125748502994,0.0,0.2,0.08695652173913043,0.3,0.23076923076923078,0.3,0.14285714285714285
42,0.1698204754973314,0.1467065868263473,0.0,0.2,0.08695652173913043,0.3,0.23076923076923078,0.3,0.14285714285714285
43,0.17386382015202975,0.15269461077844312,0.0,0.2,0.08695652173913043,0.3,0.23076923076923078,0.3,0.14285714285714285
44,0.17790716480672814,0.15718562874251496,0.0,0.2,0.08695652173913043,0.3,0.23076923076923078,0.4,0.19047619047619047
45,0.1819505094614265,0.1631736526946108,0.0,0.2,0.08695652173913043,0.4,0.3076923076923077,0.4,0.19047619047619047
46,0.18599385411612485,0.1691616766467066,0.0,0.2,0.08695652173913043,0.4,0.3076923076923077,0.4,0.19047619047619047
47,0.19003719877082323,0.1721556886227545,0.0,0.2,0.08695652173913043,0.4,0.3076923076923077,0.4,0.19047619047619047
48,0.19408054342552158,0.1751497005988024,0.0,0.2,0.08695652173913043,0.4,0.3076923076923077,0.4,0.19047619047619047
49,0.19812388808021997,0.17664670658682635,0.0,0.2,0.08695652173913043,0.4,0.3076923076923077,0.5,0.23809523809523808
50,0.20216723273491832,0.17964071856287425,0.0,0.2,0.08695652173913043,0.4,0.3076923076923077,0.5,0.23809523809523808
51,0.20621057738961668,0.18413173652694612,0.0,0.2,0.08695652173913043,0.4,0.3076923076923077,0.5,0.23809523809523808
52,0.21025392204431506,0.19011976047904192,0.0,0.3,0.13043478260869565,0.4,0.3076923076923077,0.5,0.23809523809523808
53,0.21429726669901342,0.19311377245508982,0.0,0.3,0.13043478260869565,0.4,0.3076923076923077,0.5,0.23809523809523808
54,0.2183406113537118,0.19760479041916168,0.0,0.3,0.13043478260869565,0.4,0.3076923076923077,0.5,0.23809523809523808
55,0.22238395600841016,0.20059880239520958,0.0,0.3,0.13043478260869565,0.4,0.3076923076923077,0.5,0.23809523809523808
56,0.2264273006631085,0.20059880239520958,0.0,0.3,0.13043478260869565,0.4,0.3076923076923077,0.5,0.23809523809523808
57,0.2304706453178069,0.20658682634730538,0.0,0.3,0.13043478260869565,0.4,0.3076923076923077,0.5,0.23809523809523808
58,0.23451398997250525,0.21107784431137724,0.0,0.3,0.13043478260869565,0.4,0.3076923076923077,0.6,0.2857142857142857
59,0.23855733462720363,0.22005988023952097,0.0,0.3,0.13043478260869565,0.4,0.3076923076923077,0.7,0.3333333333333333
60,0.242600679281902,0.22305389221556887,0.0,0.3,0.13043478260869565,0.4,0.3076923076923077,0.7,0.3333333333333333
61,0.24664402393660034,0.22604790419161677,0.0,0.3,0.13043478260869565,0.4,0.3076923076923077,0.7,0.3333333333333333
62,0.2506873685912987,0.2275449101796407,0.0,0.3,0.13043478260869565,0.4,0.3076923076923077,0.7,0.3333333333333333
