Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected)
1,0.004170837504170837,0.008832188420019628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008341675008341674,0.011776251226692836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012512512512512513,0.015701668302257114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.01668335001668335,0.020608439646712464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.020854187520854186,0.02453385672227674,0.0,0.0,0.0,0.0,0.0,0.1,0.06666666666666667,0.0,0.0,0.0,0.0
6,0.025025025025025027,0.03042198233562316,0.0,0.0,0.0,0.0,0.0,0.1,0.06666666666666667,0.0,0.0,0.0,0.0
7,0.029195862529195864,0.033366045142296366,0.0,0.0,0.0,0.0,0.0,0.1,0.06666666666666667,0.0,0.0,0.0,0.0
8,0.0333667000333667,0.03631010794896958,0.0,0.0,0.0,0.0,0.0,0.1,0.06666666666666667,0.0,0.0,0.0,0.0
9,0.03753753753753754,0.04317958783120707,0.0,0.0,0.0,0.0,0.0,0.1,0.06666666666666667,0.0,0.0,0.0,0.0
10,0.04170837504170837,0.04416094210009813,0.0,0.0,0.0,0.0,0.0,0.1,0.06666666666666667,0.0,0.0,0.0,0.0
11,0.04587921254587921,0.050049067713444556,0.0,0.0,0.0,0.0,0.0,0.1,0.06666666666666667,0.0,0.0,0.0,0.0
12,0.05005005005005005,0.052011776251226695,0.0,0.0,0.0,0.0,0.0,0.1,0.06666666666666667,0.0,0.0,0.0,0.0
13,0.05422088755422089,0.0549558390578999,0.0,0.0,0.0,0.0,0.0,0.1,0.06666666666666667,0.0,0.0,0.0,0.0
14,0.05839172505839173,0.06378802747791953,0.0,0.0,0.0,0.0,0.0,0.1,0.06666666666666667,0.0,0.0,0.0,0.0
15,0.06256256256256257,0.06771344455348381,0.0,0.0,0.0,0.0,0.0,0.1,0.06666666666666667,0.0,0.0,0.0,0.0
16,0.0667334000667334,0.07262021589793916,0.0,0.0,0.0,0.0,0.0,0.1,0.06666666666666667,0.0,0.0,0.0,0.0
17,0.07090423757090424,0.0775269872423945,0.0,0.0,0.0,0.0,0.0,0.2,0.13333333333333333,0.0,0.0,0.0,0.0
18,0.07507507507507508,0.08047105004906771,0.0,0.0,0.0,0.0,0.0,0.2,0.13333333333333333,0.0,0.0,0.0,0.0
19,0.07924591257924592,0.08439646712463199,0.0,0.1,0.1,0.0,0.0,0.2,0.13333333333333333,0.0,0.0,0.0,0.0
20,0.08341675008341674,0.08832188420019627,0.0,0.1,0.1,0.0,0.0,0.2,0.13333333333333333,0.0,0.0,0.0,0.0
21,0.08758758758758758,0.09126594700686948,0.0,0.1,0.1,0.0,0.0,0.3,0.2,0.0,0.0,0.0,0.0
22,0.09175842509175842,0.09322865554465162,0.0,0.1,0.1,0.0,0.0,0.3,0.2,0.0,0.0,0.0,0.0
23,0.09592926259592927,0.09519136408243375,0.0,0.1,0.1,0.0,0.0,0.3,0.2,0.0,0.0,0.0,0.0
24,0.1001001001001001,0.10206084396467124,0.0,0.1,0.1,0.1,0.058823529411764705,0.3,0.2,0.0,0.0,0.0,0.0
25,0.10427093760427093,0.10794896957801767,0.0,0.1,0.1,0.4,0.23529411764705882,0.3,0.2,0.0,0.0,0.0,0.0
26,0.10844177510844177,0.11285574092247301,0.0,0.1,0.1,0.4,0.23529411764705882,0.3,0.2,0.0,0.0,0.0,0.0
27,0.11261261261261261,0.11285574092247301,0.0,0.1,0.1,0.4,0.23529411764705882,0.3,0.2,0.0,0.0,0.0,0.0
28,0.11678345011678345,0.1197252208047105,0.0,0.1,0.1,0.4,0.23529411764705882,0.3,0.2,0.0,0.0,0.0,0.0
29,0.12095428762095428,0.12266928361138371,0.0,0.1,0.1,0.4,0.23529411764705882,0.3,0.2,0.0,0.0,0.0,0.0
30,0.12512512512512514,0.1295387634936212,0.0,0.1,0.1,0.4,0.23529411764705882,0.4,0.26666666666666666,0.1,0.058823529411764705,0.0,0.0
31,0.12929596262929596,0.1364082433758587,0.0,0.1,0.1,0.4,0.23529411764705882,0.4,0.26666666666666666,0.1,0.058823529411764705,0.0,0.0
32,0.1334668001334668,0.14131501472031405,0.0,0.1,0.1,0.4,0.23529411764705882,0.4,0.26666666666666666,0.1,0.058823529411764705,0.0,0.0
33,0.13763763763763764,0.14425907752698724,0.0,0.1,0.1,0.4,0.23529411764705882,0.4,0.26666666666666666,0.1,0.058823529411764705,0.0,0.0
34,0.14180847514180847,0.1521099116781158,0.0,0.1,0.1,0.4,0.23529411764705882,0.5,0.3333333333333333,0.1,0.058823529411764705,0.1,0.1
35,0.14597931264597933,0.15407262021589793,0.0,0.1,0.1,0.4,0.23529411764705882,0.5,0.3333333333333333,0.1,0.058823529411764705,0.1,0.1
36,0.15015015015015015,0.15799803729146222,0.0,0.1,0.1,0.4,0.23529411764705882,0.5,0.3333333333333333,0.1,0.058823529411764705,0.1,0.1
37,0.15432098765432098,0.15996074582924436,0.0,0.1,0.1,0.4,0.23529411764705882,0.5,0.3333333333333333,0.1,0.058823529411764705,0.1,0.1
38,0.15849182515849183,0.16388616290480865,0.0,0.1,0.1,0.4,0.23529411764705882,0.5,0.3333333333333333,0.1,0.058823529411764705,0.1,0.1
39,0.16266266266266266,0.16388616290480865,0.0,0.1,0.1,0.4,0.23529411764705882,0.5,0.3333333333333333,0.1,0.058823529411764705,0.1,0.1
40,0.1668335001668335,0.1678115799803729,0.0,0.1,0.1,0.4,0.23529411764705882,0.5,0.3333333333333333,0.1,0.058823529411764705,0.1,0.1
