Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected)
1,0.004096346059315091,0.004646840148698885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05263157894736842
2,0.008192692118630182,0.007434944237918215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05263157894736842
3,0.012289038177945273,0.013011152416356878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05263157894736842
4,0.016385384237260363,0.016728624535315983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05263157894736842
5,0.020481730296575455,0.022304832713754646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.10526315789473684
6,0.024578076355890547,0.024163568773234202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.10526315789473684
7,0.028674422415205635,0.028810408921933085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.10526315789473684
8,0.03277076847452073,0.03345724907063197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.10526315789473684
9,0.036867114533835815,0.03810408921933085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.10526315789473684
10,0.04096346059315091,0.04275092936802974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.10526315789473684
11,0.045059806652466,0.04460966542750929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.10526315789473684
12,0.049156152711781094,0.04925650557620818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.10526315789473684
13,0.05325249877109618,0.05390334572490706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.10526315789473684
14,0.05734884483041127,0.05855018587360595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.10526315789473684
15,0.061445190889726366,0.06598513011152417,0.0,0.0,0.0,0.1,0.06666666666666667,0.0,0.0,0.0,0.0,0.2,0.10526315789473684
16,0.06554153694904145,0.07156133828996282,0.0,0.0,0.0,0.1,0.06666666666666667,0.0,0.0,0.0,0.0,0.2,0.10526315789473684
17,0.06963788300835655,0.07342007434944238,0.0,0.0,0.0,0.1,0.06666666666666667,0.0,0.0,0.0,0.0,0.2,0.10526315789473684
18,0.07373422906767163,0.07806691449814127,0.0,0.0,0.0,0.2,0.13333333333333333,0.0,0.0,0.1,0.1,0.3,0.15789473684210525
19,0.07783057512698673,0.08364312267657993,0.0,0.0,0.0,0.2,0.13333333333333333,0.0,0.0,0.2,0.2,0.3,0.15789473684210525
20,0.08192692118630182,0.08736059479553904,0.0,0.0,0.0,0.2,0.13333333333333333,0.0,0.0,0.2,0.2,0.3,0.15789473684210525
21,0.08602326724561692,0.09200743494423792,0.0,0.0,0.0,0.2,0.13333333333333333,0.0,0.0,0.2,0.2,0.3,0.15789473684210525
22,0.090119613304932,0.09479553903345725,0.0,0.0,0.0,0.2,0.13333333333333333,0.0,0.0,0.2,0.2,0.3,0.15789473684210525
23,0.09421595936424709,0.09851301115241635,0.0,0.0,0.0,0.2,0.13333333333333333,0.0,0.0,0.2,0.2,0.3,0.15789473684210525
24,0.09831230542356219,0.10408921933085502,0.0,0.0,0.0,0.2,0.13333333333333333,0.0,0.0,0.2,0.2,0.3,0.15789473684210525
25,0.10240865148287727,0.10594795539033457,0.0,0.0,0.0,0.2,0.13333333333333333,0.0,0.0,0.2,0.2,0.3,0.15789473684210525
26,0.10650499754219236,0.10966542750929369,0.0,0.0,0.0,0.2,0.13333333333333333,0.0,0.0,0.2,0.2,0.3,0.15789473684210525
27,0.11060134360150746,0.11338289962825279,0.0,0.0,0.0,0.2,0.13333333333333333,0.0,0.0,0.2,0.2,0.3,0.15789473684210525
28,0.11469768966082254,0.11895910780669144,0.0,0.0,0.0,0.2,0.13333333333333333,0.0,0.0,0.2,0.2,0.3,0.15789473684210525
29,0.11879403572013764,0.12174721189591078,0.0,0.0,0.0,0.2,0.13333333333333333,0.0,0.0,0.2,0.2,0.3,0.15789473684210525
30,0.12289038177945273,0.12360594795539033,0.0,0.0,0.0,0.2,0.13333333333333333,0.0,0.0,0.2,0.2,0.3,0.15789473684210525
31,0.12698672783876783,0.12825278810408922,0.0,0.0,0.0,0.2,0.13333333333333333,0.1,0.041666666666666664,0.2,0.2,0.3,0.15789473684210525
