Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected)
1,0.004152823920265781,0.00648508430609598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008305647840531562,0.01297016861219196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012458471760797342,0.020752269779507133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016611295681063124,0.02464332036316472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.020764119601328904,0.027237354085603113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.024916943521594685,0.029831387808041506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.029069767441860465,0.0324254215304799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.03322259136212625,0.03501945525291829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.03737541528239203,0.04409857328145266,0.0,0.1,0.0625,0.0,0.0,0.0,0.0,0.0,0.0
10,0.04152823920265781,0.04798962386511025,0.0,0.1,0.0625,0.0,0.0,0.0,0.0,0.0,0.0
11,0.04568106312292359,0.05188067444876784,0.0,0.2,0.125,0.0,0.0,0.0,0.0,0.0,0.0
12,0.04983388704318937,0.055771725032425425,0.0,0.2,0.125,0.0,0.0,0.0,0.0,0.0,0.0
13,0.05398671096345515,0.0648508430609598,0.0,0.2,0.125,0.0,0.0,0.0,0.0,0.1,0.09090909090909091
14,0.05813953488372093,0.07003891050583658,0.0,0.3,0.1875,0.0,0.0,0.0,0.0,0.1,0.09090909090909091
15,0.06229235880398671,0.07392996108949416,0.0,0.3,0.1875,0.0,0.0,0.0,0.0,0.1,0.09090909090909091
16,0.0664451827242525,0.07782101167315175,0.0,0.3,0.1875,0.0,0.0,0.0,0.0,0.1,0.09090909090909091
17,0.07059800664451828,0.08430609597924774,0.0,0.3,0.1875,0.0,0.0,0.0,0.0,0.1,0.09090909090909091
18,0.07475083056478406,0.08819714656290532,0.0,0.3,0.1875,0.0,0.0,0.0,0.0,0.2,0.18181818181818182
19,0.07890365448504984,0.08949416342412451,0.0,0.3,0.1875,0.0,0.0,0.0,0.0,0.2,0.18181818181818182
20,0.08305647840531562,0.09208819714656291,0.0,0.3,0.1875,0.0,0.0,0.0,0.0,0.2,0.18181818181818182
21,0.0872093023255814,0.0946822308690013,0.0,0.3,0.1875,0.0,0.0,0.0,0.0,0.2,0.18181818181818182
22,0.09136212624584718,0.09987029831387809,0.0,0.3,0.1875,0.0,0.0,0.0,0.0,0.2,0.18181818181818182
23,0.09551495016611296,0.10376134889753567,0.0,0.4,0.25,0.0,0.0,0.0,0.0,0.2,0.18181818181818182
24,0.09966777408637874,0.10765239948119326,0.0,0.4,0.25,0.0,0.0,0.0,0.0,0.2,0.18181818181818182
25,0.10382059800664452,0.11154345006485085,0.0,0.4,0.25,0.0,0.0,0.0,0.0,0.2,0.18181818181818182
26,0.1079734219269103,0.11543450064850844,0.0,0.5,0.3125,0.0,0.0,0.0,0.0,0.2,0.18181818181818182
27,0.11212624584717608,0.11673151750972763,0.0,0.5,0.3125,0.0,0.0,0.0,0.0,0.2,0.18181818181818182
