Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected),Pattern 6 (%),Pattern 6 (% Detected),Pattern 7 (%),Pattern 7 (% Detected),Pattern 8 (%),Pattern 8 (% Detected),Pattern 9 (%),Pattern 9 (% Detected),Pattern 10 (%),Pattern 10 (% Detected)
19,0.07957781873010554,0.08419380460683082,0.0,0.1,0.1,0.6,0.1276595744680851,0.0,0.0,0.2,0.14285714285714285,0.1,0.1,0.0,0.0,0.3,0.1111111111111111,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0
20,0.08376612497905847,0.08657664813343924,0.0,0.1,0.1,0.6,0.1276595744680851,0.0,0.0,0.2,0.14285714285714285,0.1,0.1,0.0,0.0,0.3,0.1111111111111111,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0
21,0.08795443122801139,0.09054805401111994,0.0,0.1,0.1,0.6,0.1276595744680851,0.0,0.0,0.2,0.14285714285714285,0.1,0.1,0.0,0.0,0.3,0.1111111111111111,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0
22,0.09214273747696432,0.09451945988880063,0.0,0.1,0.1,0.6,0.1276595744680851,0.0,0.0,0.2,0.14285714285714285,0.1,0.1,0.0,0.0,0.3,0.1111111111111111,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0
23,0.09633104372591723,0.0976965845909452,0.0,0.1,0.1,0.6,0.1276595744680851,0.0,0.0,0.2,0.14285714285714285,0.1,0.1,0.0,0.0,0.3,0.1111111111111111,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0
24,0.10051934997487016,0.10087370929308975,0.0,0.1,0.1,0.6,0.1276595744680851,0.0,0.0,0.2,0.14285714285714285,0.1,0.1,0.0,0.0,0.3,0.1111111111111111,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.09090909090909091
25,0.10470765622382308,0.10166799046862589,0.0,0.1,0.1,0.7,0.14893617021276595,0.0,0.0,0.2,0.14285714285714285,0.1,0.1,0.0,0.0,0.3,0.1111111111111111,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.09090909090909091
26,0.10889596247277601,0.10563939634630659,0.0,0.1,0.1,0.7,0.14893617021276595,0.0,0.0,0.2,0.14285714285714285,0.1,0.1,0.0,0.0,0.3,0.1111111111111111,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.09090909090909091
27,0.11308426872172893,0.10802223987291501,0.0,0.1,0.1,0.7,0.14893617021276595,0.0,0.0,0.2,0.14285714285714285,0.1,0.1,0.0,0.0,0.3,0.1111111111111111,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.09090909090909091
28,0.11727257497068186,0.11278792692613185,0.0,0.1,0.1,0.8,0.1702127659574468,0.0,0.0,0.2,0.14285714285714285,0.1,0.1,0.0,0.0,0.3,0.1111111111111111,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.09090909090909091
29,0.12146088121963478,0.11834789515488484,0.0,0.1,0.1,0.8,0.1702127659574468,0.0,0.0,0.2,0.14285714285714285,0.1,0.1,0.0,0.0,0.3,0.1111111111111111,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.09090909090909091
30,0.1256491874685877,0.12390786338363781,0.0,0.1,0.1,0.8,0.1702127659574468,0.0,0.0,0.2,0.14285714285714285,0.1,0.1,0.0,0.0,0.3,0.1111111111111111,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.09090909090909091
31,0.12983749371754064,0.13026211278792693,0.0,0.1,0.1,0.8,0.1702127659574468,0.0,0.0,0.2,0.14285714285714285,0.1,0.1,0.0,0.0,0.3,0.1111111111111111,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.09090909090909091
32,0.13402579996649355,0.1318506751389992,0.0,0.1,0.1,0.8,0.1702127659574468,0.0,0.0,0.2,0.14285714285714285,0.1,0.1,0.0,0.0,0.3,0.1111111111111111,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.09090909090909091
33,0.13821410621544647,0.13343923749007147,0.0,0.1,0.1,0.8,0.1702127659574468,0.0,0.0,0.2,0.14285714285714285,0.1,0.1,0.0,0.0,0.3,0.1111111111111111,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.09090909090909091
34,0.14240241246439939,0.13661636219221604,0.0,0.1,0.1,0.8,0.1702127659574468,0.0,0.0,0.2,0.14285714285714285,0.1,0.1,0.0,0.0,0.3,0.1111111111111111,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.09090909090909091
35,0.14659071871335233,0.13820492454328834,0.0,0.1,0.1,0.8,0.1702127659574468,0.0,0.0,0.2,0.14285714285714285,0.1,0.1,0.0,0.0,0.3,0.1111111111111111,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.09090909090909091
36,0.15077902496230525,0.14138204924543288,0.0,0.1,0.1,0.8,0.1702127659574468,0.0,0.0,0.2,0.14285714285714285,0.1,0.1,0.0,0.0,0.4,0.14814814814814814,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.09090909090909091
37,0.15496733121125816,0.14455917394757745,0.0,0.1,0.1,0.8,0.1702127659574468,0.0,0.0,0.2,0.14285714285714285,0.1,0.1,0.0,0.0,0.4,0.14814814814814814,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.09090909090909091
38,0.15915563746021108,0.14853057982525814,0.0,0.1,0.1,0.8,0.1702127659574468,0.0,0.0,0.2,0.14285714285714285,0.1,0.1,0.0,0.0,0.4,0.14814814814814814,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.09090909090909091
39,0.16334394370916402,0.15329626687847497,0.0,0.1,0.1,0.9,0.19148936170212766,0.0,0.0,0.2,0.14285714285714285,0.1,0.1,0.0,0.0,0.4,0.14814814814814814,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.09090909090909091
40,0.16753224995811694,0.15885623510722796,0.0,0.1,0.1,0.9,0.19148936170212766,0.0,0.0,0.2,0.14285714285714285,0.1,0.1,0.0,0.0,0.4,0.14814814814814814,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.09090909090909091
41,0.17172055620706986,0.1636219221604448,0.0,0.1,0.1,0.9,0.19148936170212766,0.0,0.0,0.2,0.14285714285714285,0.1,0.1,0.0,0.0,0.4,0.14814814814814814,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.09090909090909091
42,0.17590886245602277,0.1691818903891978,0.0,0.1,0.1,1.0,0.2127659574468085,0.0,0.0,0.2,0.14285714285714285,0.1,0.1,0.0,0.0,0.5,0.18518518518518517,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.09090909090909091
43,0.18009716870497572,0.17315329626687848,0.0,0.1,0.1,1.0,0.2127659574468085,0.0,0.0,0.2,0.14285714285714285,0.1,0.1,0.0,0.0,0.5,0.18518518518518517,0.1,0.1,0.2,0.2,0.1,0.1,0.1,0.09090909090909091
44,0.18428547495392864,0.17633042096902304,0.0,0.1,0.1,1.0,0.2127659574468085,0.0,0.0,0.2,0.14285714285714285,0.1,0.1,0.1,0.07142857142857142,0.5,0.18518518518518517,0.1,0.1,0.2,0.2,0.1,0.1,0.1,0.09090909090909091
45,0.18847378120288155,0.17950754567116758,0.0,0.1,0.1,1.0,0.23404255319148937,0.0,0.0,0.2,0.14285714285714285,0.1,0.1,0.1,0.07142857142857142,0.5,0.18518518518518517,0.1,0.1,0.2,0.2,0.1,0.1,0.1,0.09090909090909091
46,0.19266208745183447,0.181890389197776,0.0,0.1,0.1,1.0,0.23404255319148937,0.0,0.0,0.2,0.14285714285714285,0.1,0.1,0.1,0.07142857142857142,0.5,0.18518518518518517,0.1,0.1,0.2,0.2,0.2,0.2,0.1,0.09090909090909091
47,0.1968503937007874,0.18586179507545672,0.0,0.1,0.1,1.0,0.2553191489361702,0.0,0.0,0.2,0.14285714285714285,0.1,0.1,0.2,0.14285714285714285,0.5,0.18518518518518517,0.1,0.1,0.2,0.2,0.2,0.2,0.1,0.09090909090909091
48,0.20103869994974033,0.18903891977760126,0.0,0.1,0.1,1.0,0.2553191489361702,0.0,0.0,0.2,0.14285714285714285,0.1,0.1,0.2,0.14285714285714285,0.5,0.18518518518518517,0.1,0.1,0.2,0.2,0.2,0.2,0.1,0.09090909090909091
49,0.20522700619869325,0.1938046068308181,0.0,0.1,0.1,1.0,0.2553191489361702,0.0,0.0,0.2,0.14285714285714285,0.1,0.1,0.2,0.14285714285714285,0.5,0.18518518518518517,0.1,0.1,0.2,0.2,0.2,0.2,0.1,0.09090909090909091
50,0.20941531244764616,0.19618745035742652,0.0,0.1,0.1,1.0,0.2553191489361702,0.0,0.0,0.2,0.14285714285714285,0.1,0.1,0.2,0.14285714285714285,0.5,0.18518518518518517,0.1,0.1,0.2,0.2,0.2,0.2,0.1,0.09090909090909091
51,0.2136036186965991,0.1993645750595711,0.0,0.2,0.2,1.0,0.2553191489361702,0.0,0.0,0.2,0.14285714285714285,0.2,0.2,0.2,0.14285714285714285,0.5,0.18518518518518517,0.1,0.1,0.2,0.2,0.2,0.2,0.1,0.09090909090909091
52,0.21779192494555202,0.20095313741064336,0.0,0.2,0.2,1.0,0.2553191489361702,0.0,0.0,0.2,0.14285714285714285,0.2,0.2,0.2,0.14285714285714285,0.5,0.18518518518518517,0.1,0.1,0.2,0.2,0.2,0.2,0.1,0.09090909090909091
53,0.22198023119450494,0.20492454328832407,0.0,0.2,0.2,1.0,0.2553191489361702,0.0,0.0,0.2,0.14285714285714285,0.2,0.2,0.2,0.14285714285714285,0.5,0.18518518518518517,0.1,0.1,0.2,0.2,0.2,0.2,0.1,0.09090909090909091
54,0.22616853744345786,0.21127879269261318,0.0,0.2,0.2,1.0,0.2765957446808511,0.0,0.0,0.2,0.14285714285714285,0.2,0.2,0.2,0.14285714285714285,0.5,0.18518518518518517,0.1,0.1,0.2,0.2,0.2,0.2,0.1,0.09090909090909091
55,0.2303568436924108,0.21604447974583002,0.0,0.3,0.3,1.0,0.2765957446808511,0.0,0.0,0.2,0.14285714285714285,0.2,0.2,0.2,0.14285714285714285,0.5,0.18518518518518517,0.1,0.1,0.2,0.2,0.2,0.2,0.1,0.09090909090909091
56,0.23454514994136372,0.22081016679904686,0.0,0.3,0.3,1.0,0.2765957446808511,0.0,0.0,0.2,0.14285714285714285,0.2,0.2,0.3,0.21428571428571427,0.5,0.18518518518518517,0.1,0.1,0.2,0.2,0.2,0.2,0.1,0.09090909090909091
57,0.23873345619031663,0.22398729150119143,0.0,0.3,0.3,1.0,0.2765957446808511,0.0,0.0,0.2,0.14285714285714285,0.3,0.3,0.3,0.21428571428571427,0.5,0.18518518518518517,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.18181818181818182
58,0.24292176243926955,0.2255758538522637,0.0,0.3,0.3,1.0,0.2765957446808511,0.0,0.0,0.2,0.14285714285714285,0.3,0.3,0.3,0.21428571428571427,0.5,0.18518518518518517,0.1,0.1,0.2,0.2,0.3,0.3,0.2,0.18181818181818182
59,0.2471100686882225,0.22795869737887212,0.0,0.3,0.3,1.0,0.2765957446808511,0.0,0.0,0.2,0.14285714285714285,0.3,0.3,0.3,0.21428571428571427,0.5,0.18518518518518517,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.18181818181818182
60,0.2512983749371754,0.23034154090548054,0.0,0.3,0.3,1.0,0.2765957446808511,0.0,0.0,0.2,0.14285714285714285,0.3,0.3,0.3,0.21428571428571427,0.5,0.18518518518518517,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.18181818181818182
61,0.25548668118612833,0.23272438443208895,0.0,0.3,0.3,1.0,0.2765957446808511,0.1,0.1,0.2,0.14285714285714285,0.3,0.3,0.3,0.21428571428571427,0.5,0.18518518518518517,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.18181818181818182
62,0.2596749874350813,0.23590150913423352,0.0,0.3,0.3,1.0,0.2765957446808511,0.2,0.2,0.2,0.14285714285714285,0.3,0.3,0.3,0.21428571428571427,0.5,0.18518518518518517,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.18181818181818182
63,0.26386329368403416,0.2414614773629865,0.0,0.3,0.3,1.0,0.2765957446808511,0.2,0.2,0.2,0.14285714285714285,0.3,0.3,0.3,0.21428571428571427,0.6,0.2222222222222222,0.2,0.2,0.3,0.3,0.3,0.3,0.2,0.18181818181818182
64,0.2680515999329871,0.24463860206513105,0.0,0.3,0.3,1.0,0.2765957446808511,0.2,0.2,0.2,0.14285714285714285,0.3,0.3,0.3,0.21428571428571427,0.6,0.2222222222222222,0.2,0.2,0.3,0.3,0.3,0.3,0.2,0.18181818181818182
65,0.27223990618194005,0.24861000794281177,0.0,0.3,0.3,1.0,0.2765957446808511,0.2,0.2,0.2,0.14285714285714285,0.3,0.3,0.3,0.21428571428571427,0.6,0.2222222222222222,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.2727272727272727
66,0.27642821243089294,0.2533756949960286,0.0,0.4,0.4,1.0,0.2765957446808511,0.2,0.2,0.2,0.14285714285714285,0.3,0.3,0.3,0.21428571428571427,0.6,0.2222222222222222,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.2727272727272727
67,0.2806165186798459,0.2581413820492454,0.0,0.4,0.4,1.0,0.2765957446808511,0.2,0.2,0.2,0.14285714285714285,0.4,0.4,0.3,0.21428571428571427,0.6,0.2222222222222222,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.2727272727272727
68,0.28480482492879877,0.2621127879269261,0.0,0.4,0.4,1.0,0.2978723404255319,0.2,0.2,0.2,0.14285714285714285,0.4,0.4,0.3,0.21428571428571427,0.6,0.2222222222222222,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.2727272727272727
69,0.2889931311777517,0.26449563145353455,0.0,0.4,0.4,1.0,0.2978723404255319,0.2,0.2,0.2,0.14285714285714285,0.4,0.4,0.3,0.21428571428571427,0.6,0.2222222222222222,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.2727272727272727
70,0.29318143742670466,0.2676727561556791,0.0,0.4,0.4,1.0,0.2978723404255319,0.2,0.2,0.2,0.14285714285714285,0.4,0.4,0.3,0.21428571428571427,0.6,0.2222222222222222,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.2727272727272727
71,0.29736974367565755,0.2708498808578237,0.0,0.4,0.4,1.0,0.3191489361702128,0.2,0.2,0.2,0.14285714285714285,0.4,0.4,0.3,0.21428571428571427,0.6,0.2222222222222222,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.2727272727272727
72,0.3015580499246105,0.27243844320889593,0.0,0.4,0.4,1.0,0.3191489361702128,0.3,0.3,0.2,0.14285714285714285,0.4,0.4,0.3,0.21428571428571427,0.6,0.2222222222222222,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.2727272727272727
73,0.30574635617356344,0.2756155679110405,0.0,0.4,0.4,1.0,0.3404255319148936,0.3,0.3,0.2,0.14285714285714285,0.4,0.4,0.3,0.21428571428571427,0.6,0.2222222222222222,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.2727272727272727
74,0.3099346624225163,0.2819698173153296,0.0,0.4,0.4,1.0,0.3404255319148936,0.3,0.3,0.2,0.14285714285714285,0.4,0.4,0.3,0.21428571428571427,0.6,0.2222222222222222,0.2,0.2,0.3,0.3,0.4,0.4,0.3,0.2727272727272727
75,0.31412296867146927,0.2875297855440826,0.0,0.4,0.4,1.0,0.3404255319148936,0.3,0.3,0.2,0.14285714285714285,0.4,0.4,0.3,0.21428571428571427,0.6,0.2222222222222222,0.2,0.2,0.3,0.3,0.4,0.4,0.3,0.2727272727272727
76,0.31831127492042216,0.2930897537728356,0.0,0.4,0.4,1.0,0.3404255319148936,0.3,0.3,0.2,0.14285714285714285,0.4,0.4,0.3,0.21428571428571427,0.6,0.2222222222222222,0.2,0.2,0.3,0.3,0.4,0.4,0.3,0.2727272727272727
77,0.3224995811693751,0.2994440031771247,0.0,0.4,0.4,1.0,0.3404255319148936,0.3,0.3,0.3,0.21428571428571427,0.4,0.4,0.3,0.21428571428571427,0.7,0.25925925925925924,0.2,0.2,0.3,0.3,0.4,0.4,0.3,0.2727272727272727
78,0.32668788741832805,0.30420969023034156,0.0,0.4,0.4,1.0,0.3404255319148936,0.3,0.3,0.3,0.21428571428571427,0.4,0.4,0.3,0.21428571428571427,0.7,0.25925925925925924,0.2,0.2,0.3,0.3,0.4,0.4,0.3,0.2727272727272727
79,0.33087619366728094,0.3089753772835584,0.0,0.4,0.4,1.0,0.3404255319148936,0.3,0.3,0.3,0.21428571428571427,0.4,0.4,0.3,0.21428571428571427,0.7,0.25925925925925924,0.2,0.2,0.3,0.3,0.5,0.5,0.3,0.2727272727272727
80,0.3350644999162339,0.31215250198570293,0.0,0.4,0.4,1.0,0.3404255319148936,0.3,0.3,0.3,0.21428571428571427,0.4,0.4,0.3,0.21428571428571427,0.7,0.25925925925925924,0.2,0.2,0.4,0.4,0.5,0.5,0.3,0.2727272727272727
81,0.33925280616518677,0.31374106433677523,0.0,0.4,0.4,1.0,0.3404255319148936,0.3,0.3,0.3,0.21428571428571427,0.4,0.4,0.3,0.21428571428571427,0.7,0.25925925925925924,0.2,0.2,0.4,0.4,0.5,0.5,0.3,0.2727272727272727
82,0.3434411124141397,0.3153296266878475,0.0,0.4,0.4,1.0,0.3404255319148936,0.3,0.3,0.3,0.21428571428571427,0.4,0.4,0.3,0.21428571428571427,0.7,0.25925925925925924,0.2,0.2,0.4,0.4,0.5,0.5,0.3,0.2727272727272727
83,0.34762941866309266,0.3216838760921366,0.0,0.4,0.4,1.0,0.3404255319148936,0.3,0.3,0.3,0.21428571428571427,0.4,0.4,0.3,0.21428571428571427,0.9,0.3333333333333333,0.2,0.2,0.4,0.4,0.5,0.5,0.3,0.2727272727272727
84,0.35181772491204555,0.3272438443208896,0.0,0.4,0.4,1.0,0.3404255319148936,0.3,0.3,0.3,0.21428571428571427,0.4,0.4,0.3,0.21428571428571427,0.9,0.3333333333333333,0.2,0.2,0.4,0.4,0.5,0.5,0.3,0.2727272727272727
85,0.3560060311609985,0.33439237490071483,0.0,0.4,0.4,1.0,0.3404255319148936,0.4,0.4,0.3,0.21428571428571427,0.4,0.4,0.3,0.21428571428571427,0.9,0.3333333333333333,0.2,0.2,0.4,0.4,0.5,0.5,0.3,0.2727272727272727
86,0.36019433740995144,0.3415409054805401,0.0,0.4,0.4,1.0,0.3829787234042553,0.4,0.4,0.4,0.2857142857142857,0.4,0.4,0.3,0.21428571428571427,0.9,0.3333333333333333,0.3,0.3,0.4,0.4,0.5,0.5,0.3,0.2727272727272727
87,0.3643826436589043,0.3471008737092931,0.0,0.4,0.4,1.0,0.3829787234042553,0.5,0.5,0.4,0.2857142857142857,0.4,0.4,0.3,0.21428571428571427,1.0,0.4074074074074074,0.3,0.3,0.4,0.4,0.5,0.5,0.3,0.2727272727272727
88,0.36857094990785727,0.3526608419380461,0.0,0.4,0.4,1.0,0.40425531914893614,0.5,0.5,0.4,0.2857142857142857,0.4,0.4,0.3,0.21428571428571427,1.0,0.4074074074074074,0.3,0.3,0.4,0.4,0.5,0.5,0.3,0.2727272727272727
89,0.37275925615681016,0.358220810166799,0.0,0.4,0.4,1.0,0.40425531914893614,0.5,0.5,0.4,0.2857142857142857,0.4,0.4,0.3,0.21428571428571427,1.0,0.4074074074074074,0.3,0.3,0.4,0.4,0.5,0.5,0.3,0.2727272727272727
90,0.3769475624057631,0.36219221604447976,0.0,0.4,0.4,1.0,0.40425531914893614,0.6,0.6,0.4,0.2857142857142857,0.4,0.4,0.3,0.21428571428571427,1.0,0.4074074074074074,0.3,0.3,0.4,0.4,0.5,0.5,0.3,0.2727272727272727
91,0.38113586865471605,0.3653693407466243,0.0,0.4,0.4,1.0,0.40425531914893614,0.6,0.6,0.4,0.2857142857142857,0.4,0.4,0.3,0.21428571428571427,1.0,0.4074074074074074,0.3,0.3,0.4,0.4,0.5,0.5,0.3,0.2727272727272727
92,0.38532417490366894,0.36854646544876885,0.0,0.4,0.4,1.0,0.40425531914893614,0.6,0.6,0.4,0.2857142857142857,0.4,0.4,0.4,0.2857142857142857,1.0,0.4074074074074074,0.3,0.3,0.4,0.4,0.5,0.5,0.3,0.2727272727272727
93,0.3895124811526219,0.3725178713264496,0.0,0.4,0.4,1.0,0.40425531914893614,0.6,0.6,0.4,0.2857142857142857,0.4,0.4,0.4,0.2857142857142857,1.0,0.4074074074074074,0.3,0.3,0.4,0.4,0.5,0.5,0.3,0.2727272727272727
94,0.3937007874015748,0.3764892772041303,0.0,0.4,0.4,1.0,0.40425531914893614,0.6,0.6,0.4,0.2857142857142857,0.4,0.4,0.4,0.2857142857142857,1.0,0.4074074074074074,0.3,0.3,0.4,0.4,0.5,0.5,0.3,0.2727272727272727
95,0.3978890936505277,0.3812549642573471,0.0,0.4,0.4,1.0,0.40425531914893614,0.6,0.6,0.4,0.2857142857142857,0.4,0.4,0.4,0.2857142857142857,1.0,0.4444444444444444,0.3,0.3,0.5,0.5,0.5,0.5,0.4,0.36363636363636365
96,0.40207739989948066,0.3852263701350278,0.0,0.4,0.4,1.0,0.40425531914893614,0.6,0.6,0.4,0.2857142857142857,0.4,0.4,0.4,0.2857142857142857,1.0,0.4444444444444444,0.3,0.3,0.5,0.5,0.5,0.5,0.4,0.36363636363636365
97,0.40626570614843355,0.3876092136616362,0.0,0.4,0.4,1.0,0.40425531914893614,0.6,0.6,0.4,0.2857142857142857,0.4,0.4,0.4,0.2857142857142857,1.0,0.4444444444444444,0.3,0.3,0.5,0.5,0.5,0.5,0.4,0.36363636363636365
98,0.4104540123973865,0.39158061953931694,0.0,0.4,0.4,1.0,0.425531914893617,0.6,0.6,0.4,0.2857142857142857,0.4,0.4,0.4,0.2857142857142857,1.0,0.4444444444444444,0.3,0.3,0.5,0.5,0.6,0.6,0.4,0.36363636363636365
99,0.41464231864633944,0.3963463065925338,0.0,0.4,0.4,1.0,0.425531914893617,0.6,0.6,0.4,0.2857142857142857,0.4,0.4,0.4,0.2857142857142857,1.0,0.4444444444444444,0.3,0.3,0.5,0.5,0.6,0.6,0.4,0.36363636363636365
100,0.4188306248952923,0.40270055599682286,0.0,0.4,0.4,1.0,0.44680851063829785,0.6,0.6,0.5,0.35714285714285715,0.4,0.4,0.5,0.35714285714285715,1.0,0.4444444444444444,0.3,0.3,0.5,0.5,0.6,0.6,0.4,0.36363636363636365
