Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected)
1,0.004043344654698367,0.004491017964071856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008086689309396733,0.005988023952095809,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012130033964095099,0.010479041916167664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016173378618793467,0.016467065868263474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.020216723273491832,0.017964071856287425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.024260067928190198,0.02844311377245509,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.028303412582888564,0.029940119760479042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.03234675723758693,0.029940119760479042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.036390101892285295,0.03143712574850299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.040433446546983665,0.0344311377245509,0.0,0.1,0.043478260869565216,0.0,0.0,0.0,0.0
11,0.044476791201682034,0.041916167664670656,0.0,0.2,0.08695652173913043,0.0,0.0,0.0,0.0
12,0.048520135856380396,0.041916167664670656,0.0,0.2,0.08695652173913043,0.0,0.0,0.0,0.0
13,0.052563480511078765,0.04491017964071856,0.0,0.2,0.08695652173913043,0.0,0.0,0.0,0.0
14,0.05660682516577713,0.04940119760479042,0.0,0.2,0.08695652173913043,0.0,0.0,0.0,0.0
15,0.0606501698204755,0.05538922155688623,0.0,0.2,0.08695652173913043,0.0,0.0,0.0,0.0
16,0.06469351447517387,0.058383233532934134,0.0,0.2,0.08695652173913043,0.0,0.0,0.0,0.0
17,0.06873685912987224,0.059880239520958084,0.0,0.2,0.08695652173913043,0.0,0.0,0.0,0.0
18,0.07278020378457059,0.06287425149700598,0.0,0.2,0.08695652173913043,0.0,0.0,0.0,0.0
19,0.07682354843926896,0.06736526946107785,0.0,0.2,0.08695652173913043,0.0,0.0,0.0,0.0
20,0.08086689309396733,0.0718562874251497,0.0,0.3,0.13043478260869565,0.0,0.0,0.0,0.0
21,0.0849102377486657,0.0748502994011976,0.0,0.3,0.13043478260869565,0.0,0.0,0.1,0.047619047619047616
22,0.08895358240336407,0.07934131736526946,0.0,0.3,0.13043478260869565,0.0,0.0,0.2,0.09523809523809523
23,0.09299692705806242,0.08233532934131736,0.0,0.3,0.13043478260869565,0.0,0.0,0.2,0.09523809523809523
24,0.09704027171276079,0.08682634730538923,0.0,0.3,0.13043478260869565,0.0,0.0,0.2,0.09523809523809523
25,0.10108361636745916,0.08982035928143713,0.0,0.3,0.13043478260869565,0.0,0.0,0.2,0.09523809523809523
26,0.10512696102215753,0.09431137724550898,0.0,0.3,0.13043478260869565,0.0,0.0,0.2,0.09523809523809523
27,0.1091703056768559,0.09880239520958084,0.0,0.4,0.17391304347826086,0.0,0.0,0.2,0.09523809523809523
