Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected)
1,0.004148000663680106,0.004172461752433936,0.0,0.3,0.0033632286995515697,0.1,0.07142857142857142,0.0,0.0
2,0.008296001327360213,0.0076495132127955496,0.0,0.4,0.004484304932735426,0.1,0.07142857142857142,0.0,0.0
3,0.012444001991040319,0.012517385257301807,0.0,0.7,0.007847533632286996,0.1,0.07142857142857142,0.0,0.0
4,0.016592002654720425,0.015299026425591099,0.0,0.9,0.010089686098654708,0.1,0.07142857142857142,0.0,0.0
5,0.02074000331840053,0.02086230876216968,0.0,1.0,0.01569506726457399,0.1,0.07142857142857142,0.0,0.0
6,0.024888003982080638,0.024339360222531293,0.0,1.0,0.01905829596412556,0.1,0.07142857142857142,0.0,0.0
7,0.029036004645760744,0.027816411682892908,0.0,1.0,0.02242152466367713,0.1,0.07142857142857142,0.0,0.0
8,0.03318400530944085,0.03268428372739916,0.0,1.0,0.028026905829596414,0.1,0.07142857142857142,0.0,0.0
9,0.03733200597312095,0.03616133518776078,0.0,1.0,0.03139013452914798,0.1,0.07142857142857142,0.0,0.0
10,0.04148000663680106,0.04102920723226704,0.0,1.0,0.03587443946188341,0.1,0.07142857142857142,0.0,0.0
11,0.045628007300481166,0.04450625869262865,0.0,1.0,0.03923766816143498,0.1,0.07142857142857142,0.0,0.0
12,0.049776007964161276,0.04659248956884562,0.0,1.0,0.04147982062780269,0.1,0.07142857142857142,0.0,0.0
13,0.05392400862784138,0.05006954102920723,0.0,1.0,0.04596412556053812,0.1,0.07142857142857142,0.0,0.0
14,0.05807200929152149,0.05285118219749652,0.0,1.0,0.04932735426008968,0.1,0.07142857142857142,0.0,0.0
15,0.06222000995520159,0.055632823365785816,0.0,1.0,0.052690582959641255,0.1,0.07142857142857142,0.0,0.0
16,0.0663680106188817,0.059805285118219746,0.0,1.0,0.053811659192825115,0.1,0.07142857142857142,0.1,0.1
17,0.07051601128256181,0.06467315716272601,0.0,1.0,0.06053811659192825,0.1,0.07142857142857142,0.1,0.1
18,0.0746640119462419,0.06606397774687066,0.0,1.0,0.06278026905829596,0.1,0.07142857142857142,0.1,0.1
19,0.07881201260992202,0.07162726008344923,0.0,1.0,0.06726457399103139,0.1,0.07142857142857142,0.1,0.1
20,0.08296001327360213,0.0737134909596662,0.0,1.0,0.07062780269058296,0.1,0.07142857142857142,0.1,0.1
21,0.08710801393728224,0.0799721835883171,0.0,1.0,0.07623318385650224,0.1,0.07142857142857142,0.1,0.1
22,0.09125601460096233,0.08484005563282336,0.0,1.0,0.0795964125560538,0.1,0.07142857142857142,0.1,0.1
23,0.09540401526464244,0.08692628650904033,0.0,1.0,0.0795964125560538,0.1,0.07142857142857142,0.1,0.1
24,0.09955201592832255,0.09109874826147427,0.0,1.0,0.08183856502242152,0.1,0.07142857142857142,0.1,0.1
25,0.10370001659200266,0.09248956884561892,0.0,1.0,0.08408071748878924,0.1,0.07142857142857142,0.1,0.1
26,0.10784801725568276,0.0952712100139082,0.0,1.0,0.08520179372197309,0.1,0.07142857142857142,0.1,0.1
27,0.11199601791936287,0.09874826147426982,0.0,1.0,0.08856502242152467,0.1,0.07142857142857142,0.1,0.1
28,0.11614401858304298,0.10292072322670376,0.0,1.0,0.0930493273542601,0.1,0.07142857142857142,0.1,0.1
29,0.12029201924672307,0.10778859527121001,0.0,1.0,0.09753363228699552,0.1,0.07142857142857142,0.1,0.1
30,0.12444001991040318,0.11126564673157163,0.0,1.0,0.10201793721973094,0.1,0.07142857142857142,0.1,0.1
31,0.12858802057408328,0.11543810848400557,0.0,1.0,0.10762331838565023,0.1,0.07142857142857142,0.1,0.1
32,0.1327360212377634,0.11891515994436717,0.0,1.0,0.1109865470852018,0.2,0.14285714285714285,0.2,0.2
33,0.1368840219014435,0.12517385257301808,0.0,1.0,0.11883408071748879,0.2,0.14285714285714285,0.2,0.2
34,0.14103202256512362,0.1286509040333797,0.0,1.0,0.12443946188340807,0.2,0.14285714285714285,0.2,0.2
35,0.14518002322880372,0.13351877607788595,0.0,1.0,0.12780269058295965,0.2,0.14285714285714285,0.2,0.2
36,0.1493280238924838,0.13908205841446453,0.0,1.0,0.1311659192825112,0.2,0.14285714285714285,0.2,0.2
37,0.15347602455616394,0.14325452016689846,0.0,1.0,0.13565022421524664,0.2,0.14285714285714285,0.2,0.2
38,0.15762402521984403,0.14603616133518776,0.0,1.0,0.13789237668161436,0.2,0.14285714285714285,0.2,0.2
39,0.16177202588352413,0.1474269819193324,0.0,1.0,0.14013452914798205,0.2,0.14285714285714285,0.2,0.2
40,0.16592002654720425,0.15229485396383866,0.0,1.0,0.14237668161434977,0.2,0.14285714285714285,0.2,0.2
41,0.17006802721088435,0.1571627260083449,0.0,1.0,0.1446188340807175,0.2,0.14285714285714285,0.2,0.2
42,0.17421602787456447,0.16133518776077885,0.0,1.0,0.1468609865470852,0.2,0.14285714285714285,0.3,0.3
43,0.17836402853824457,0.1627260083449235,0.0,1.0,0.1468609865470852,0.3,0.21428571428571427,0.3,0.3
44,0.18251202920192466,0.16481223922114047,0.0,1.0,0.15022421524663676,0.3,0.21428571428571427,0.3,0.3
45,0.1866600298656048,0.16968011126564672,0.0,1.0,0.1547085201793722,0.3,0.21428571428571427,0.4,0.4
46,0.19080803052928488,0.17663421418636996,0.0,1.0,0.16143497757847533,0.3,0.21428571428571427,0.4,0.4
47,0.19495603119296498,0.18219749652294853,0.0,1.0,0.16928251121076232,0.3,0.21428571428571427,0.4,0.4
48,0.1991040318566451,0.18845618915159945,0.0,1.0,0.17713004484304934,0.3,0.21428571428571427,0.4,0.4
49,0.2032520325203252,0.1905424200278164,0.0,1.0,0.17825112107623317,0.3,0.21428571428571427,0.4,0.4
50,0.20740003318400532,0.1933240611961057,0.0,1.0,0.18161434977578475,0.3,0.21428571428571427,0.4,0.4
51,0.21154803384768542,0.19541029207232266,0.0,1.0,0.18385650224215247,0.3,0.21428571428571427,0.4,0.4
52,0.21569603451136551,0.1995827538247566,0.0,1.0,0.18721973094170405,0.4,0.2857142857142857,0.4,0.4
53,0.21984403517504564,0.20375521557719053,0.0,1.0,0.18946188340807174,0.4,0.2857142857142857,0.4,0.4
54,0.22399203583872573,0.20653685674547984,0.0,1.0,0.1905829596412556,0.4,0.2857142857142857,0.4,0.4
55,0.22814003650240583,0.20723226703755215,0.0,1.0,0.1905829596412556,0.4,0.2857142857142857,0.4,0.4
56,0.23228803716608595,0.21001390820584145,0.0,1.0,0.19506726457399104,0.4,0.2857142857142857,0.4,0.4
57,0.23643603782976605,0.21279554937413073,0.0,1.0,0.19730941704035873,0.4,0.2857142857142857,0.4,0.4
58,0.24058403849344615,0.21557719054242003,0.0,1.0,0.2006726457399103,0.4,0.2857142857142857,0.4,0.4
59,0.24473203915712627,0.21696801112656466,0.0,1.0,0.20179372197309417,0.4,0.2857142857142857,0.4,0.4
60,0.24888003982080636,0.2211404728789986,0.0,1.0,0.20515695067264575,0.4,0.2857142857142857,0.4,0.4
