Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected)
1,0.004148000663680106,0.0013908205841446453,0.0,0.2,0.002242152466367713,0.0,0.0,0.0,0.0
2,0.008296001327360213,0.004867872044506259,0.0,0.5,0.005605381165919282,0.0,0.0,0.0,0.0
3,0.012444001991040319,0.008344923504867872,0.0,0.8,0.008968609865470852,0.0,0.0,0.0,0.0
4,0.016592002654720425,0.011821974965229486,0.0,1.0,0.01233183856502242,0.0,0.0,0.1,0.1
5,0.02074000331840053,0.017385257301808066,0.0,1.0,0.017937219730941704,0.0,0.0,0.1,0.1
6,0.024888003982080638,0.02364394993045897,0.0,1.0,0.028026905829596414,0.0,0.0,0.1,0.1
7,0.029036004645760744,0.02920723226703755,0.0,1.0,0.03587443946188341,0.0,0.0,0.1,0.1
8,0.03318400530944085,0.03129346314325452,0.0,1.0,0.03811659192825112,0.1,0.07142857142857142,0.1,0.1
9,0.03733200597312095,0.03268428372739916,0.0,1.0,0.04035874439461883,0.1,0.07142857142857142,0.1,0.1
10,0.04148000663680106,0.03824756606397774,0.0,1.0,0.04484304932735426,0.1,0.07142857142857142,0.1,0.1
11,0.045628007300481166,0.04172461752433936,0.0,1.0,0.04708520179372197,0.1,0.07142857142857142,0.1,0.1
12,0.049776007964161276,0.043115438108484005,0.0,1.0,0.04932735426008968,0.1,0.07142857142857142,0.1,0.1
13,0.05392400862784138,0.043115438108484005,0.0,1.0,0.04932735426008968,0.1,0.07142857142857142,0.1,0.1
14,0.05807200929152149,0.05006954102920723,0.0,1.0,0.05717488789237668,0.1,0.07142857142857142,0.2,0.2
15,0.06222000995520159,0.05285118219749652,0.0,1.0,0.05829596412556054,0.1,0.07142857142857142,0.2,0.2
16,0.0663680106188817,0.054242002781641166,0.0,1.0,0.05941704035874439,0.1,0.07142857142857142,0.2,0.2
17,0.07051601128256181,0.057719054242002785,0.0,1.0,0.06390134529147982,0.1,0.07142857142857142,0.2,0.2
18,0.0746640119462419,0.06397774687065369,0.0,1.0,0.06614349775784753,0.1,0.07142857142857142,0.3,0.3
19,0.07881201260992202,0.06884561891515995,0.0,1.0,0.07174887892376682,0.3,0.21428571428571427,0.3,0.3
20,0.08296001327360213,0.07162726008344923,0.0,1.0,0.07511210762331838,0.3,0.21428571428571427,0.3,0.3
21,0.08710801393728224,0.07440890125173853,0.0,1.0,0.0795964125560538,0.3,0.21428571428571427,0.3,0.3
22,0.09125601460096233,0.07649513212795549,0.0,1.0,0.08183856502242152,0.3,0.21428571428571427,0.3,0.3
23,0.09540401526464244,0.07858136300417246,0.0,1.0,0.08408071748878924,0.3,0.21428571428571427,0.3,0.3
24,0.09955201592832255,0.08275382475660639,0.0,1.0,0.08856502242152467,0.3,0.21428571428571427,0.3,0.3
25,0.10370001659200266,0.08484005563282336,0.0,1.0,0.08968609865470852,0.3,0.21428571428571427,0.4,0.4
26,0.10784801725568276,0.09040333796940195,0.0,1.0,0.09641255605381166,0.3,0.21428571428571427,0.5,0.5
27,0.11199601791936287,0.0952712100139082,0.0,1.0,0.09753363228699552,0.3,0.21428571428571427,0.5,0.5
28,0.11614401858304298,0.09874826147426982,0.0,1.0,0.09865470852017937,0.3,0.21428571428571427,0.5,0.5
29,0.12029201924672307,0.10361613351877608,0.0,1.0,0.10426008968609865,0.3,0.21428571428571427,0.5,0.5
30,0.12444001991040318,0.1070931849791377,0.0,1.0,0.10538116591928251,0.3,0.21428571428571427,0.6,0.6
31,0.12858802057408328,0.11126564673157163,0.0,1.0,0.10874439461883408,0.3,0.21428571428571427,0.6,0.6
32,0.1327360212377634,0.11474269819193324,0.0,1.0,0.11210762331838565,0.3,0.21428571428571427,0.6,0.6
33,0.1368840219014435,0.11821974965229486,0.0,1.0,0.11659192825112108,0.3,0.21428571428571427,0.6,0.6
34,0.14103202256512362,0.12378303198887343,0.0,1.0,0.11995515695067265,0.4,0.2857142857142857,0.7,0.7
35,0.14518002322880372,0.1286509040333797,0.0,1.0,0.1266816143497758,0.4,0.2857142857142857,0.7,0.7
36,0.1493280238924838,0.13421418636995827,0.0,1.0,0.13452914798206278,0.4,0.2857142857142857,0.7,0.7
37,0.15347602455616394,0.13630041724617525,0.0,1.0,0.1367713004484305,0.4,0.2857142857142857,0.7,0.7
38,0.15762402521984403,0.13908205841446453,0.0,1.0,0.13789237668161436,0.4,0.2857142857142857,0.8,0.8
39,0.16177202588352413,0.14394993045897078,0.0,1.0,0.14237668161434977,0.4,0.2857142857142857,0.9,0.9
40,0.16592002654720425,0.14812239221140472,0.0,1.0,0.14573991031390135,0.4,0.2857142857142857,0.9,0.9
41,0.17006802721088435,0.15159944367176634,0.0,1.0,0.14798206278026907,0.4,0.2857142857142857,0.9,0.9
42,0.17421602787456447,0.1564673157162726,0.0,1.0,0.1547085201793722,0.4,0.2857142857142857,0.9,0.9
43,0.17836402853824457,0.1627260083449235,0.0,1.0,0.15807174887892378,0.4,0.2857142857142857,0.9,0.9
44,0.18251202920192466,0.16620305980528513,0.0,1.0,0.1625560538116592,0.4,0.2857142857142857,0.9,0.9
45,0.1866600298656048,0.16828929068150209,0.0,1.0,0.1647982062780269,0.4,0.2857142857142857,0.9,0.9
46,0.19080803052928488,0.17246175243393602,0.0,1.0,0.1681614349775785,0.4,0.2857142857142857,0.9,0.9
47,0.19495603119296498,0.17454798331015298,0.0,1.0,0.17040358744394618,0.5,0.35714285714285715,0.9,0.9
48,0.1991040318566451,0.1780250347705146,0.0,1.0,0.1726457399103139,0.5,0.35714285714285715,0.9,0.9
49,0.2032520325203252,0.18011126564673158,0.0,1.0,0.17600896860986548,0.5,0.35714285714285715,0.9,0.9
