Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected)
1,0.004148000663680106,0.0027816411682892906,0.0,0.2,0.002242152466367713,0.0,0.0,0.0,0.0
2,0.008296001327360213,0.004867872044506259,0.0,0.4,0.004484304932735426,0.0,0.0,0.0,0.0
3,0.012444001991040319,0.0076495132127955496,0.0,0.5,0.005605381165919282,0.0,0.0,0.0,0.0
4,0.016592002654720425,0.011126564673157162,0.0,0.7,0.007847533632286996,0.0,0.0,0.1,0.1
5,0.02074000331840053,0.015299026425591099,0.0,1.0,0.011210762331838564,0.0,0.0,0.1,0.1
6,0.024888003982080638,0.016689847009735744,0.0,1.0,0.013452914798206279,0.0,0.0,0.1,0.1
7,0.029036004645760744,0.01808066759388039,0.0,1.0,0.014573991031390135,0.0,0.0,0.1,0.1
8,0.03318400530944085,0.02086230876216968,0.0,1.0,0.01569506726457399,0.0,0.0,0.1,0.1
9,0.03733200597312095,0.02573018080667594,0.0,1.0,0.021300448430493273,0.0,0.0,0.1,0.1
10,0.04148000663680106,0.030598052851182198,0.0,1.0,0.02466367713004484,0.0,0.0,0.1,0.1
11,0.045628007300481166,0.031988873435326845,0.0,1.0,0.0257847533632287,0.0,0.0,0.1,0.1
12,0.049776007964161276,0.03337969401947149,0.0,1.0,0.026905829596412557,0.0,0.0,0.1,0.1
13,0.05392400862784138,0.037552155771905425,0.0,1.0,0.030269058295964126,0.0,0.0,0.1,0.1
14,0.05807200929152149,0.04172461752433936,0.0,1.0,0.034753363228699555,0.1,0.07142857142857142,0.1,0.1
15,0.06222000995520159,0.04728789986091794,0.0,1.0,0.04035874439461883,0.1,0.07142857142857142,0.1,0.1
16,0.0663680106188817,0.050764951321279554,0.0,1.0,0.04484304932735426,0.1,0.07142857142857142,0.1,0.1
17,0.07051601128256181,0.05493741307371349,0.0,1.0,0.04820627802690583,0.1,0.07142857142857142,0.1,0.1
18,0.0746640119462419,0.0584144645340751,0.0,1.0,0.052690582959641255,0.1,0.07142857142857142,0.1,0.1
19,0.07881201260992202,0.06258692628650904,0.0,1.0,0.05493273542600897,0.1,0.07142857142857142,0.1,0.1
20,0.08296001327360213,0.06675938803894298,0.0,1.0,0.05829596412556054,0.1,0.07142857142857142,0.1,0.1
21,0.08710801393728224,0.06815020862308763,0.0,1.0,0.05941704035874439,0.1,0.07142857142857142,0.1,0.1
22,0.09125601460096233,0.07162726008344923,0.0,1.0,0.06278026905829596,0.1,0.07142857142857142,0.1,0.1
23,0.09540401526464244,0.07510431154381085,0.0,1.0,0.06726457399103139,0.1,0.07142857142857142,0.1,0.1
24,0.09955201592832255,0.07788595271210014,0.0,1.0,0.07062780269058296,0.1,0.07142857142857142,0.1,0.1
25,0.10370001659200266,0.08205841446453407,0.0,1.0,0.07511210762331838,0.1,0.07142857142857142,0.1,0.1
26,0.10784801725568276,0.08623087621696801,0.0,1.0,0.07623318385650224,0.1,0.07142857142857142,0.2,0.2
27,0.11199601791936287,0.0917941585535466,0.0,1.0,0.0795964125560538,0.1,0.07142857142857142,0.2,0.2
28,0.11614401858304298,0.09318497913769123,0.0,1.0,0.0795964125560538,0.1,0.07142857142857142,0.2,0.2
29,0.12029201924672307,0.09666203059805285,0.0,1.0,0.08071748878923767,0.1,0.07142857142857142,0.2,0.2
30,0.12444001991040318,0.10222531293463143,0.0,1.0,0.08632286995515695,0.1,0.07142857142857142,0.2,0.2
31,0.12858802057408328,0.10361613351877608,0.0,1.0,0.08632286995515695,0.1,0.07142857142857142,0.2,0.2
32,0.1327360212377634,0.10917941585535466,0.0,1.0,0.09080717488789238,0.1,0.07142857142857142,0.2,0.2
33,0.1368840219014435,0.11196105702364395,0.0,1.0,0.09417040358744394,0.1,0.07142857142857142,0.2,0.2
34,0.14103202256512362,0.11474269819193324,0.0,1.0,0.09641255605381166,0.1,0.07142857142857142,0.2,0.2
35,0.14518002322880372,0.12030598052851182,0.0,1.0,0.09753363228699552,0.1,0.07142857142857142,0.3,0.3
36,0.1493280238924838,0.12656467315716272,0.0,1.0,0.10538116591928251,0.1,0.07142857142857142,0.3,0.3
37,0.15347602455616394,0.13212795549374132,0.0,1.0,0.1109865470852018,0.1,0.07142857142857142,0.3,0.3
38,0.15762402521984403,0.1376912378303199,0.0,1.0,0.11434977578475336,0.1,0.07142857142857142,0.3,0.3
39,0.16177202588352413,0.1411682892906815,0.0,1.0,0.11883408071748879,0.1,0.07142857142857142,0.3,0.3
40,0.16592002654720425,0.14534075104311545,0.0,1.0,0.1210762331838565,0.1,0.07142857142857142,0.3,0.3
41,0.17006802721088435,0.1474269819193324,0.0,1.0,0.12443946188340807,0.1,0.07142857142857142,0.3,0.3
42,0.17421602787456447,0.14881780250347706,0.0,1.0,0.1266816143497758,0.1,0.07142857142857142,0.3,0.3
43,0.17836402853824457,0.15299026425591097,0.0,1.0,0.13004484304932734,0.1,0.07142857142857142,0.3,0.3
44,0.18251202920192466,0.15507649513212796,0.0,1.0,0.13228699551569506,0.1,0.07142857142857142,0.3,0.3
45,0.1866600298656048,0.1599443671766342,0.0,1.0,0.13789237668161436,0.1,0.07142857142857142,0.3,0.3
46,0.19080803052928488,0.1627260083449235,0.0,1.0,0.1412556053811659,0.1,0.07142857142857142,0.3,0.3
47,0.19495603119296498,0.16620305980528513,0.0,1.0,0.1446188340807175,0.1,0.07142857142857142,0.3,0.3
48,0.1991040318566451,0.17037552155771907,0.0,1.0,0.1468609865470852,0.1,0.07142857142857142,0.3,0.3
49,0.2032520325203252,0.17246175243393602,0.0,1.0,0.1468609865470852,0.1,0.07142857142857142,0.3,0.3
50,0.20740003318400532,0.1780250347705146,0.0,1.0,0.15022421524663676,0.2,0.14285714285714285,0.3,0.3
51,0.21154803384768542,0.18150208623087621,0.0,1.0,0.1547085201793722,0.2,0.14285714285714285,0.3,0.3
52,0.21569603451136551,0.18497913769123783,0.0,1.0,0.15695067264573992,0.2,0.14285714285714285,0.3,0.3
53,0.21984403517504564,0.18845618915159945,0.0,1.0,0.16143497757847533,0.2,0.14285714285714285,0.3,0.3
54,0.22399203583872573,0.19471488178025034,0.0,1.0,0.16591928251121077,0.2,0.14285714285714285,0.4,0.4
55,0.22814003650240583,0.1995827538247566,0.0,1.0,0.17040358744394618,0.2,0.14285714285714285,0.4,0.4
56,0.23228803716608595,0.20375521557719053,0.0,1.0,0.17488789237668162,0.2,0.14285714285714285,0.4,0.4
57,0.23643603782976605,0.20584144645340752,0.0,1.0,0.17713004484304934,0.2,0.14285714285714285,0.4,0.4
58,0.24058403849344615,0.2086230876216968,0.0,1.0,0.18161434977578475,0.2,0.14285714285714285,0.4,0.4
59,0.24473203915712627,0.2114047287899861,0.0,1.0,0.18385650224215247,0.2,0.14285714285714285,0.4,0.4
60,0.24888003982080636,0.21627260083449235,0.0,1.0,0.1905829596412556,0.2,0.14285714285714285,0.4,0.4
61,0.25302804048448646,0.21905424200278165,0.0,1.0,0.19170403587443946,0.2,0.14285714285714285,0.4,0.4
62,0.25717604114816656,0.22461752433936022,0.0,1.0,0.19730941704035873,0.2,0.14285714285714285,0.4,0.4
63,0.2613240418118467,0.22809457579972184,0.0,1.0,0.2006726457399103,0.2,0.14285714285714285,0.4,0.4
64,0.2654720424755268,0.23226703755215578,0.0,1.0,0.2040358744394619,0.2,0.14285714285714285,0.4,0.4
65,0.2696200431392069,0.23852573018080667,0.0,1.0,0.20964125560538116,0.2,0.14285714285714285,0.4,0.4
66,0.273768043802887,0.24200278164116829,0.0,1.0,0.21076233183856502,0.2,0.14285714285714285,0.4,0.4
67,0.2779160444665671,0.24408901251738527,0.0,1.0,0.2141255605381166,0.2,0.14285714285714285,0.4,0.4
68,0.28206404513024724,0.24895688456189152,0.0,1.0,0.2163677130044843,0.3,0.21428571428571427,0.4,0.4
69,0.28621204579392734,0.2545201668984701,0.0,1.0,0.218609865470852,0.3,0.21428571428571427,0.4,0.4
70,0.29036004645760743,0.260778859527121,0.0,1.0,0.2242152466367713,0.3,0.21428571428571427,0.4,0.4
71,0.29450804712128753,0.26425591098748263,0.0,1.0,0.22533632286995517,0.3,0.21428571428571427,0.4,0.4
72,0.2986560477849676,0.2663421418636996,0.0,1.0,0.22757847533632286,0.3,0.21428571428571427,0.4,0.4
73,0.3028040484486478,0.2705146036161335,0.0,1.0,0.2320627802690583,0.3,0.21428571428571427,0.4,0.4
74,0.3069520491123279,0.2712100139082058,0.0,1.0,0.23318385650224216,0.3,0.21428571428571427,0.4,0.4
75,0.31110004977600797,0.27816411682892905,0.0,1.0,0.2399103139013453,0.3,0.21428571428571427,0.4,0.4
76,0.31524805043968807,0.28372739916550765,0.0,1.0,0.24663677130044842,0.3,0.21428571428571427,0.4,0.4
77,0.31939605110336816,0.28789986091794156,0.0,1.0,0.2522421524663677,0.3,0.21428571428571427,0.4,0.4
78,0.32354405176704826,0.2899860917941586,0.0,1.0,0.2533632286995516,0.3,0.21428571428571427,0.4,0.4
79,0.3276920524307284,0.29276773296244785,0.0,1.0,0.2556053811659193,0.3,0.21428571428571427,0.4,0.4
80,0.3318400530944085,0.29694019471488176,0.0,1.0,0.2589686098654709,0.3,0.21428571428571427,0.4,0.4
81,0.3359880537580886,0.29902642559109877,0.0,1.0,0.2600896860986547,0.3,0.21428571428571427,0.5,0.5
82,0.3401360544217687,0.303894297635605,0.0,1.0,0.26345291479820626,0.3,0.21428571428571427,0.5,0.5
83,0.3442840550854488,0.30806675938803896,0.0,1.0,0.265695067264574,0.3,0.21428571428571427,0.5,0.5
84,0.34843205574912894,0.31223922114047287,0.0,1.0,0.2701793721973094,0.3,0.21428571428571427,0.5,0.5
85,0.35258005641280904,0.3143254520166898,0.0,1.0,0.27242152466367714,0.4,0.2857142857142857,0.5,0.5
86,0.35672805707648914,0.31710709318497915,0.0,1.0,0.27466367713004486,0.4,0.2857142857142857,0.5,0.5
87,0.36087605774016923,0.3226703755215577,0.3333333333333333,1.0,0.27802690582959644,0.4,0.2857142857142857,0.5,0.5
88,0.3650240584038493,0.3240611961057024,0.3333333333333333,1.0,0.27802690582959644,0.4,0.2857142857142857,0.5,0.5
89,0.3691720590675294,0.327538247566064,0.3333333333333333,1.0,0.28139013452914796,0.4,0.2857142857142857,0.5,0.5
90,0.3733200597312096,0.33101529902642557,0.3333333333333333,1.0,0.28475336322869954,0.5,0.35714285714285715,0.5,0.5
91,0.37746806039488967,0.3337969401947149,0.3333333333333333,1.0,0.28699551569506726,0.5,0.35714285714285715,0.5,0.5
92,0.38161606105856977,0.3379694019471488,0.3333333333333333,1.0,0.2914798206278027,0.5,0.35714285714285715,0.5,0.5
93,0.38576406172224986,0.3428372739916551,0.3333333333333333,1.0,0.29596412556053814,0.5,0.35714285714285715,0.5,0.5
94,0.38991206238592996,0.34840055632823363,0.3333333333333333,1.0,0.3038116591928251,0.5,0.35714285714285715,0.5,0.5
95,0.3940600630496101,0.3525730180806676,0.3333333333333333,1.0,0.3094170403587444,0.5,0.35714285714285715,0.5,0.5
96,0.3982080637132902,0.3581363004172462,0.3333333333333333,1.0,0.3150224215246637,0.6,0.42857142857142855,0.5,0.5
97,0.4023560643769703,0.3623087621696801,0.3333333333333333,1.0,0.3195067264573991,0.6,0.42857142857142855,0.5,0.5
