Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected),Pattern 6 (%),Pattern 6 (% Detected)
1,0.0041883062489529235,0.003177124702144559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008376612497905847,0.007942811755361398,0.0,0.0,0.0,0.1,0.004291845493562232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.01256491874685877,0.015091342335186657,0.0,0.0,0.0,0.2,0.008583690987124463,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
4,0.016753224995811694,0.020651310563939634,0.0,0.0,0.0,0.2,0.008583690987124463,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0
5,0.020941531244764618,0.025416997617156472,0.0,0.0,0.0,0.3,0.012875536480686695,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0
6,0.02512983749371754,0.030976965845909452,0.0,0.0,0.0,0.3,0.012875536480686695,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0
7,0.029318143742670465,0.03415409054805401,0.0,0.0,0.0,0.3,0.012875536480686695,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0
8,0.03350644999162339,0.03733121525019857,0.0,0.0,0.0,0.3,0.012875536480686695,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0
9,0.03769475624057631,0.04289118347895155,0.0,0.0,0.0,0.4,0.017167381974248927,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0
10,0.041883062489529235,0.048451151707704525,0.0,0.0,0.0,0.4,0.017167381974248927,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0
11,0.04607136873848216,0.05559968228752978,0.0,0.1,0.09090909090909091,0.5,0.02145922746781116,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0
12,0.05025967498743508,0.06274821286735505,0.0,0.1,0.09090909090909091,0.5,0.02145922746781116,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0
13,0.054447981236388006,0.06671961874503574,0.0,0.1,0.09090909090909091,0.5,0.02145922746781116,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0
14,0.05863628748534093,0.07227958697378872,0.0,0.1,0.09090909090909091,0.6,0.02575107296137339,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0
15,0.06282459373429385,0.07704527402700556,0.0,0.1,0.09090909090909091,0.6,0.02575107296137339,0.1,0.037037037037037035,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0
16,0.06701289998324678,0.08260524225575853,0.0,0.2,0.18181818181818182,0.6,0.02575107296137339,0.1,0.037037037037037035,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0
17,0.07120120623219969,0.08737092930897537,0.0,0.2,0.18181818181818182,0.7,0.030042918454935622,0.1,0.037037037037037035,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0
18,0.07538951248115262,0.08975377283558379,0.0,0.2,0.18181818181818182,0.7,0.030042918454935622,0.1,0.037037037037037035,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0
19,0.07957781873010554,0.0937251787132645,0.0,0.2,0.18181818181818182,0.7,0.030042918454935622,0.1,0.037037037037037035,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0
20,0.08376612497905847,0.0976965845909452,0.0,0.3,0.2727272727272727,0.9,0.03862660944206009,0.1,0.037037037037037035,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0
21,0.08795443122801139,0.10325655281969817,0.0,0.3,0.2727272727272727,0.9,0.03862660944206009,0.1,0.037037037037037035,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0
22,0.09214273747696432,0.10722795869737888,0.0,0.3,0.2727272727272727,0.9,0.03862660944206009,0.1,0.037037037037037035,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0
23,0.09633104372591723,0.11040508339952343,0.0,0.3,0.2727272727272727,0.9,0.03862660944206009,0.1,0.037037037037037035,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0
24,0.10051934997487016,0.11675933280381255,0.0,0.3,0.2727272727272727,1.0,0.04291845493562232,0.1,0.037037037037037035,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0
25,0.10470765622382308,0.1199364575059571,0.0,0.3,0.2727272727272727,1.0,0.04291845493562232,0.1,0.037037037037037035,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0
26,0.10889596247277601,0.12311358220810167,0.0,0.3,0.2727272727272727,1.0,0.05150214592274678,0.1,0.037037037037037035,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0
27,0.11308426872172893,0.1254964257347101,0.0,0.3,0.2727272727272727,1.0,0.05150214592274678,0.1,0.037037037037037035,0.1,0.03571428571428571,0.0,0.0,0.2,0.2,0.0,0.0
28,0.11727257497068186,0.1278792692613185,0.0,0.3,0.2727272727272727,1.0,0.05150214592274678,0.1,0.037037037037037035,0.2,0.07142857142857142,0.0,0.0,0.2,0.2,0.0,0.0
29,0.12146088121963478,0.13105639396346305,0.0,0.3,0.2727272727272727,1.0,0.05150214592274678,0.1,0.037037037037037035,0.2,0.07142857142857142,0.0,0.0,0.2,0.2,0.0,0.0
30,0.1256491874685877,0.13423351866560762,0.0,0.3,0.2727272727272727,1.0,0.05150214592274678,0.1,0.037037037037037035,0.2,0.07142857142857142,0.0,0.0,0.2,0.2,0.0,0.0
31,0.12983749371754064,0.1374106433677522,0.0,0.3,0.2727272727272727,1.0,0.05150214592274678,0.1,0.037037037037037035,0.2,0.07142857142857142,0.0,0.0,0.2,0.2,0.0,0.0
32,0.13402579996649355,0.14138204924543288,0.0,0.3,0.2727272727272727,1.0,0.05150214592274678,0.1,0.037037037037037035,0.2,0.07142857142857142,0.0,0.0,0.2,0.2,0.0,0.0
33,0.13821410621544647,0.14773629864972201,0.0,0.4,0.36363636363636365,1.0,0.05150214592274678,0.1,0.037037037037037035,0.2,0.07142857142857142,0.0,0.0,0.2,0.2,0.0,0.0
34,0.14240241246439939,0.15488482922954727,0.0,0.4,0.36363636363636365,1.0,0.05150214592274678,0.1,0.037037037037037035,0.3,0.10714285714285714,0.0,0.0,0.2,0.2,0.0,0.0
35,0.14659071871335233,0.15885623510722796,0.0,0.4,0.36363636363636365,1.0,0.05150214592274678,0.1,0.037037037037037035,0.3,0.10714285714285714,0.0,0.0,0.2,0.2,0.0,0.0
36,0.15077902496230525,0.16123907863383638,0.0,0.4,0.36363636363636365,1.0,0.05150214592274678,0.1,0.037037037037037035,0.3,0.10714285714285714,0.0,0.0,0.2,0.2,0.0,0.0
37,0.15496733121125816,0.16441620333598095,0.0,0.4,0.36363636363636365,1.0,0.05150214592274678,0.1,0.037037037037037035,0.4,0.14285714285714285,0.0,0.0,0.2,0.2,0.0,0.0
38,0.15915563746021108,0.16838760921366164,0.0,0.4,0.36363636363636365,1.0,0.05150214592274678,0.1,0.037037037037037035,0.4,0.14285714285714285,0.0,0.0,0.2,0.2,0.0,0.0
39,0.16334394370916402,0.17394757744241462,0.0,0.4,0.36363636363636365,1.0,0.05150214592274678,0.1,0.037037037037037035,0.4,0.14285714285714285,0.0,0.0,0.2,0.2,0.0,0.0
40,0.16753224995811694,0.17950754567116758,0.0,0.4,0.36363636363636365,1.0,0.05150214592274678,0.1,0.037037037037037035,0.4,0.14285714285714285,0.0,0.0,0.3,0.3,0.0,0.0
41,0.17172055620706986,0.1834789515488483,0.0,0.4,0.36363636363636365,1.0,0.05150214592274678,0.1,0.037037037037037035,0.5,0.17857142857142858,0.0,0.0,0.3,0.3,0.0,0.0
