Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected)
1,0.0041813012209399565,0.005708848715509039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008362602441879913,0.008563273073263558,0.0,0.1,0.0017699115044247787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012543903662819869,0.013320647002854425,0.0,0.2,0.0035398230088495575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016725204883759826,0.01807802093244529,0.0,0.3,0.005309734513274336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.020906506104699782,0.023786869647954328,0.0,0.5,0.008849557522123894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.025087807325639738,0.03425309229305423,0.0,0.9,0.01592920353982301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.029269108546579697,0.04186489058039962,0.0,1.0,0.024778761061946902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.03345040976751965,0.05042816365366318,0.0,1.0,0.033628318584070796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.03763171098845961,0.056137012369172214,0.0,1.0,0.03716814159292035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.041813012209399564,0.05994291151284491,0.0,1.0,0.03893805309734513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.04599431343033952,0.06565176022835395,0.0,1.0,0.04070796460176991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.050175614651279475,0.07326355851569934,0.0,1.0,0.04424778761061947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.054356915872219434,0.08087535680304472,0.0,1.0,0.05132743362831858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.05853821709315939,0.08753568030447194,0.0,1.0,0.05663716814159292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.06271951831409935,0.09134157944814462,0.0,1.0,0.0584070796460177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0669008195350393,0.09990485252140818,0.0,1.0,0.06371681415929203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.07108212075597926,0.10846812559467174,0.0,1.0,0.06725663716814159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.07526342197691922,0.11512844909609896,0.0,1.0,0.06902654867256637,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
19,0.07944472319785917,0.11988582302568981,0.0,1.0,0.07079646017699115,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
20,0.08362602441879913,0.12464319695528069,0.0,1.0,0.07256637168141593,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
21,0.08780732563973909,0.12654614652711704,0.0,1.0,0.07256637168141593,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
22,0.09198862686067905,0.13035204567078973,0.0,1.0,0.07964601769911504,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
