Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected)
1,0.004074979625101874,0.006134969325153374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008149959250203748,0.009640666082383873,0.0,0.2,0.0060790273556231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012224938875305624,0.012269938650306749,0.0,0.2,0.0060790273556231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016299918500407497,0.014022787028921999,0.0,0.2,0.0060790273556231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.020374898125509373,0.017528483786152498,0.0,0.2,0.0060790273556231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.02444987775061125,0.022787028921998246,0.0,0.3,0.00911854103343465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.02852485737571312,0.02716914986853637,0.0,0.4,0.0121580547112462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.032599837000814993,0.029798422436459245,0.0,0.5,0.015197568389057751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.03667481662591687,0.03418054338299737,0.0,0.6,0.0182370820668693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.040749796251018745,0.04119193689745837,0.0,0.8,0.0243161094224924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.04482477587612062,0.04732690622261174,0.0,1.0,0.030395136778115502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0488997555012225,0.05083260297984225,0.0,1.0,0.03343465045592705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.05297473512632437,0.057843996494303246,0.0,1.0,0.0364741641337386,0.1,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.05704971475142624,0.06310254163014899,0.0,1.0,0.03951367781155015,0.1,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.061124694376528114,0.07011393514460999,0.0,1.0,0.0425531914893617,0.1,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.06519967400162999,0.0736196319018405,0.0,1.0,0.04559270516717325,0.1,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.06927465362673187,0.08150744960560911,0.0,1.0,0.04559270516717325,0.2,0.03571428571428571,0.1,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0
18,0.07334963325183375,0.08326029798422437,0.0,1.0,0.0486322188449848,0.2,0.03571428571428571,0.1,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0
19,0.07742461287693561,0.08501314636283962,0.0,1.0,0.0486322188449848,0.2,0.03571428571428571,0.1,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0
20,0.08149959250203749,0.09114811568799298,0.0,1.0,0.0486322188449848,0.2,0.03571428571428571,0.1,0.047619047619047616,0.0,0.0,0.1,0.04,0.0,0.0
21,0.08557457212713937,0.09553023663453111,0.0,1.0,0.05167173252279635,0.2,0.03571428571428571,0.1,0.047619047619047616,0.0,0.0,0.1,0.04,0.1,0.05263157894736842
22,0.08964955175224124,0.09903593339176162,0.0,1.0,0.0547112462006079,0.2,0.03571428571428571,0.1,0.047619047619047616,0.0,0.0,0.1,0.04,0.1,0.05263157894736842
23,0.09372453137734311,0.10254163014899212,0.0,1.0,0.0547112462006079,0.2,0.03571428571428571,0.1,0.047619047619047616,0.0,0.0,0.1,0.04,0.1,0.05263157894736842
24,0.097799511002445,0.10692375109553023,0.0,1.0,0.057750759878419454,0.3,0.05357142857142857,0.1,0.047619047619047616,0.0,0.0,0.1,0.04,0.1,0.05263157894736842
25,0.10187449062754686,0.10867659947414549,0.0,1.0,0.060790273556231005,0.3,0.05357142857142857,0.1,0.047619047619047616,0.0,0.0,0.1,0.04,0.1,0.05263157894736842
26,0.10594947025264874,0.11481156879929887,0.0,1.0,0.060790273556231005,0.4,0.07142857142857142,0.1,0.047619047619047616,0.0,0.0,0.1,0.04,0.1,0.05263157894736842
27,0.1100244498777506,0.12094653812445223,0.0,1.0,0.06382978723404255,0.4,0.07142857142857142,0.1,0.047619047619047616,0.0,0.0,0.1,0.04,0.1,0.05263157894736842
28,0.11409942950285248,0.12357581069237511,0.0,1.0,0.06382978723404255,0.5,0.08928571428571429,0.1,0.047619047619047616,0.0,0.0,0.1,0.04,0.1,0.05263157894736842
29,0.11817440912795436,0.1270815074496056,0.0,1.0,0.0668693009118541,0.5,0.08928571428571429,0.1,0.047619047619047616,0.0,0.0,0.1,0.04,0.1,0.05263157894736842
30,0.12224938875305623,0.13146362839614373,0.0,1.0,0.06990881458966565,0.5,0.08928571428571429,0.1,0.047619047619047616,0.0,0.0,0.1,0.04,0.1,0.05263157894736842
31,0.1263243683781581,0.1375985977212971,0.0,1.0,0.06990881458966565,0.5,0.08928571428571429,0.1,0.047619047619047616,0.0,0.0,0.1,0.04,0.3,0.15789473684210525
32,0.13039934800325997,0.14022787028921999,0.0,1.0,0.0729483282674772,0.5,0.08928571428571429,0.1,0.047619047619047616,0.0,0.0,0.1,0.04,0.3,0.15789473684210525
33,0.13447432762836187,0.1446099912357581,0.0,1.0,0.0729483282674772,0.5,0.08928571428571429,0.1,0.047619047619047616,0.0,0.0,0.1,0.04,0.3,0.15789473684210525
34,0.13854930725346373,0.14986853637160386,0.0,1.0,0.07598784194528875,0.5,0.08928571428571429,0.1,0.047619047619047616,0.0,0.0,0.1,0.04,0.3,0.15789473684210525
35,0.1426242868785656,0.15249780893952672,0.0,1.0,0.07598784194528875,0.5,0.08928571428571429,0.1,0.047619047619047616,0.0,0.0,0.1,0.04,0.3,0.15789473684210525
36,0.1466992665036675,0.1586327782646801,0.0,1.0,0.0790273556231003,0.5,0.08928571428571429,0.1,0.047619047619047616,0.0,0.0,0.1,0.04,0.4,0.21052631578947367
37,0.15077424612876936,0.16476774758983348,0.0,1.0,0.0851063829787234,0.5,0.08928571428571429,0.1,0.047619047619047616,0.1,0.07142857142857142,0.1,0.04,0.4,0.21052631578947367
38,0.15484922575387122,0.1691498685363716,0.0,1.0,0.0851063829787234,0.5,0.08928571428571429,0.1,0.047619047619047616,0.2,0.14285714285714285,0.1,0.04,0.4,0.21052631578947367
39,0.15892420537897312,0.17703768624014024,0.0,1.0,0.0972644376899696,0.6,0.10714285714285714,0.1,0.047619047619047616,0.2,0.14285714285714285,0.1,0.04,0.4,0.21052631578947367
40,0.16299918500407498,0.18141980718667836,0.0,1.0,0.1033434650455927,0.7,0.125,0.1,0.047619047619047616,0.2,0.14285714285714285,0.1,0.04,0.4,0.21052631578947367
41,0.16707416462917685,0.18404907975460122,0.0,1.0,0.1033434650455927,0.7,0.125,0.1,0.047619047619047616,0.2,0.14285714285714285,0.1,0.04,0.4,0.21052631578947367
42,0.17114914425427874,0.18930762489044697,0.0,1.0,0.10638297872340426,0.7,0.125,0.1,0.047619047619047616,0.2,0.14285714285714285,0.1,0.04,0.5,0.2631578947368421
43,0.1752241238793806,0.19456617002629273,0.0,1.0,0.11246200607902736,0.8,0.14285714285714285,0.1,0.047619047619047616,0.2,0.14285714285714285,0.1,0.04,0.5,0.2631578947368421
44,0.17929910350448247,0.20157756354075373,0.0,1.0,0.11550151975683891,0.9,0.16071428571428573,0.1,0.047619047619047616,0.2,0.14285714285714285,0.1,0.04,0.5,0.2631578947368421
45,0.18337408312958436,0.20595968448729185,0.0,1.0,0.12158054711246201,0.9,0.16071428571428573,0.1,0.047619047619047616,0.2,0.14285714285714285,0.1,0.04,0.5,0.2631578947368421
46,0.18744906275468623,0.21209465381244522,0.0,1.0,0.12462006079027356,0.9,0.16071428571428573,0.1,0.047619047619047616,0.2,0.14285714285714285,0.2,0.08,0.6,0.3157894736842105
47,0.1915240423797881,0.21560035056967572,0.0,1.0,0.12462006079027356,0.9,0.16071428571428573,0.1,0.047619047619047616,0.2,0.14285714285714285,0.2,0.08,0.6,0.3157894736842105
48,0.19559902200489,0.21998247151621383,0.0,1.0,0.12462006079027356,0.9,0.16071428571428573,0.1,0.047619047619047616,0.2,0.14285714285714285,0.2,0.08,0.6,0.3157894736842105
49,0.19967400162999185,0.22436459246275198,0.0,1.0,0.1276595744680851,0.9,0.16071428571428573,0.1,0.047619047619047616,0.2,0.14285714285714285,0.2,0.08,0.7,0.3684210526315789
50,0.20374898125509372,0.22787028921998248,0.0,1.0,0.1276595744680851,1.0,0.17857142857142858,0.1,0.047619047619047616,0.2,0.14285714285714285,0.2,0.08,0.7,0.3684210526315789
51,0.2078239608801956,0.23049956178790534,0.0,1.0,0.1276595744680851,1.0,0.17857142857142858,0.1,0.047619047619047616,0.2,0.14285714285714285,0.2,0.08,0.7,0.3684210526315789
52,0.21189894050529748,0.2357581069237511,0.0,1.0,0.1337386018237082,1.0,0.17857142857142858,0.1,0.047619047619047616,0.2,0.14285714285714285,0.2,0.08,0.7,0.3684210526315789
53,0.21597392013039934,0.23838737949167396,0.0,1.0,0.1337386018237082,1.0,0.17857142857142858,0.1,0.047619047619047616,0.2,0.14285714285714285,0.2,0.08,0.8,0.42105263157894735
54,0.2200488997555012,0.24364592462751972,0.0,1.0,0.1398176291793313,1.0,0.17857142857142858,0.1,0.047619047619047616,0.2,0.14285714285714285,0.2,0.08,0.8,0.42105263157894735
55,0.2241238793806031,0.24715162138475022,0.0,1.0,0.14285714285714285,1.0,0.17857142857142858,0.1,0.047619047619047616,0.2,0.14285714285714285,0.2,0.08,0.9,0.47368421052631576
56,0.22819885900570497,0.25241016652059595,0.0,1.0,0.14285714285714285,1.0,0.17857142857142858,0.1,0.047619047619047616,0.2,0.14285714285714285,0.2,0.08,1.0,0.5263157894736842
57,0.23227383863080683,0.25766871165644173,0.0,1.0,0.14893617021276595,1.0,0.17857142857142858,0.1,0.047619047619047616,0.2,0.14285714285714285,0.2,0.08,1.0,0.5263157894736842
58,0.23634881825590873,0.26029798422436456,0.0,1.0,0.14893617021276595,1.0,0.17857142857142858,0.1,0.047619047619047616,0.2,0.14285714285714285,0.2,0.08,1.0,0.5263157894736842
