Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected)
1,0.0041813012209399565,0.005708848715509039,0.0,0.3,0.005309734513274336,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008362602441879913,0.008563273073263558,0.0,0.3,0.005309734513274336,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012543903662819869,0.010466222645099905,0.0,0.4,0.007079646017699115,0.1,0.1,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
4,0.016725204883759826,0.016175071360608945,0.0,0.8,0.01415929203539823,0.1,0.1,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
5,0.020906506104699782,0.024738344433872503,0.0,1.0,0.024778761061946902,0.1,0.1,0.1,0.08333333333333333,0.0,0.0,0.1,0.08333333333333333
6,0.025087807325639738,0.035204567078972404,0.0,1.0,0.033628318584070796,0.1,0.1,0.1,0.08333333333333333,0.1,0.1,0.1,0.08333333333333333
7,0.029269108546579697,0.048525214081826834,0.0,1.0,0.05309734513274336,0.1,0.1,0.1,0.08333333333333333,0.1,0.1,0.1,0.08333333333333333
8,0.03345040976751965,0.056137012369172214,0.0,1.0,0.0584070796460177,0.1,0.1,0.1,0.08333333333333333,0.4,0.4,0.1,0.08333333333333333
9,0.03763171098845961,0.06279733587059944,0.0,1.0,0.06548672566371681,0.1,0.1,0.1,0.08333333333333333,0.5,0.5,0.1,0.08333333333333333
10,0.041813012209399564,0.06850618458610847,0.0,1.0,0.06902654867256637,0.1,0.1,0.1,0.08333333333333333,0.5,0.5,0.1,0.08333333333333333
11,0.04599431343033952,0.07611798287345385,0.0,1.0,0.07256637168141593,0.1,0.1,0.1,0.08333333333333333,0.5,0.5,0.1,0.08333333333333333
12,0.050175614651279475,0.08753568030447194,0.0,1.0,0.08672566371681416,0.1,0.1,0.1,0.08333333333333333,0.5,0.5,0.1,0.08333333333333333
13,0.054356915872219434,0.09800190294957184,0.0,1.0,0.10088495575221239,0.1,0.1,0.1,0.08333333333333333,0.5,0.5,0.1,0.08333333333333333
14,0.05853821709315939,0.10371075166508087,0.0,1.0,0.1079646017699115,0.1,0.1,0.1,0.08333333333333333,0.5,0.5,0.1,0.08333333333333333
15,0.06271951831409935,0.10561370123691723,0.0,1.0,0.11150442477876106,0.1,0.1,0.1,0.08333333333333333,0.5,0.5,0.1,0.08333333333333333
16,0.0669008195350393,0.10751665080875357,0.0,1.0,0.11504424778761062,0.1,0.1,0.1,0.08333333333333333,0.5,0.5,0.1,0.08333333333333333
17,0.07108212075597926,0.11037107516650808,0.0,1.0,0.11858407079646018,0.1,0.1,0.1,0.08333333333333333,0.5,0.5,0.1,0.08333333333333333
18,0.07526342197691922,0.11798287345385347,0.2,1.0,0.12920353982300886,0.1,0.1,0.1,0.08333333333333333,0.5,0.5,0.1,0.08333333333333333
19,0.07944472319785917,0.120837297811608,0.2,1.0,0.13097345132743363,0.1,0.1,0.1,0.08333333333333333,0.5,0.5,0.1,0.08333333333333333
20,0.08362602441879913,0.12178877259752617,0.2,1.0,0.13274336283185842,0.1,0.1,0.1,0.08333333333333333,0.5,0.5,0.1,0.08333333333333333
21,0.08780732563973909,0.12654614652711704,0.2,1.0,0.13982300884955753,0.1,0.1,0.1,0.08333333333333333,0.5,0.5,0.1,0.08333333333333333
22,0.09198862686067905,0.12940057088487156,0.2,1.0,0.1415929203539823,0.1,0.1,0.1,0.08333333333333333,0.5,0.5,0.1,0.08333333333333333
23,0.096169928081619,0.13701236917221693,0.2,1.0,0.15221238938053097,0.1,0.1,0.1,0.08333333333333333,0.5,0.5,0.1,0.08333333333333333
24,0.10035122930255895,0.13986679352997144,0.2,1.0,0.15575221238938053,0.1,0.1,0.1,0.08333333333333333,0.5,0.5,0.1,0.08333333333333333
25,0.10453253052349891,0.14652711703139867,0.2,1.0,0.16283185840707964,0.1,0.1,0.1,0.08333333333333333,0.5,0.5,0.1,0.08333333333333333
26,0.10871383174443887,0.15128449096098953,0.2,1.0,0.16991150442477876,0.1,0.1,0.1,0.08333333333333333,0.5,0.5,0.1,0.08333333333333333
27,0.11289513296537883,0.15889628924833493,0.2,1.0,0.18053097345132743,0.1,0.1,0.1,0.08333333333333333,0.5,0.5,0.1,0.08333333333333333
28,0.11707643418631879,0.16460513796384396,0.2,1.0,0.18761061946902655,0.1,0.1,0.1,0.08333333333333333,0.5,0.5,0.1,0.08333333333333333
29,0.12125773540725873,0.170313986679353,0.2,1.0,0.1929203539823009,0.1,0.1,0.1,0.08333333333333333,0.5,0.5,0.1,0.08333333333333333
30,0.1254390366281987,0.1779257849666984,0.2,1.0,0.20353982300884957,0.1,0.1,0.1,0.08333333333333333,0.5,0.5,0.1,0.08333333333333333
31,0.12962033784913865,0.18268315889628925,0.2,1.0,0.20530973451327433,0.1,0.1,0.1,0.08333333333333333,0.5,0.5,0.1,0.08333333333333333
32,0.1338016390700786,0.18648905803996194,0.2,1.0,0.20530973451327433,0.1,0.1,0.1,0.08333333333333333,0.5,0.5,0.1,0.08333333333333333
33,0.13798294029101857,0.19314938154138916,0.2,1.0,0.21415929203539824,0.1,0.1,0.1,0.08333333333333333,0.5,0.5,0.1,0.08333333333333333
34,0.14216424151195853,0.19980970504281637,0.2,1.0,0.22123893805309736,0.1,0.1,0.1,0.08333333333333333,0.5,0.5,0.1,0.08333333333333333
35,0.1463455427328985,0.20456707897240722,0.2,1.0,0.22654867256637168,0.1,0.1,0.1,0.08333333333333333,0.5,0.5,0.1,0.08333333333333333
36,0.15052684395383845,0.21408182683158897,0.2,1.0,0.23893805309734514,0.1,0.1,0.1,0.08333333333333333,0.5,0.5,0.1,0.08333333333333333
37,0.15470814517477838,0.21883920076117983,0.2,1.0,0.2407079646017699,0.1,0.1,0.1,0.08333333333333333,0.6,0.6,0.1,0.08333333333333333
38,0.15888944639571834,0.2302568981921979,0.2,1.0,0.25309734513274335,0.1,0.1,0.1,0.08333333333333333,0.6,0.6,0.1,0.08333333333333333
39,0.1630707476166583,0.23311132254995243,0.2,1.0,0.25663716814159293,0.1,0.1,0.1,0.08333333333333333,0.6,0.6,0.1,0.08333333333333333
40,0.16725204883759826,0.23501427212178877,0.2,1.0,0.2584070796460177,0.1,0.1,0.1,0.08333333333333333,0.6,0.6,0.1,0.08333333333333333
41,0.17143335005853821,0.23786869647954328,0.2,1.0,0.26194690265486725,0.1,0.1,0.1,0.08333333333333333,0.6,0.6,0.1,0.08333333333333333
42,0.17561465127947817,0.24262607040913417,0.2,1.0,0.26548672566371684,0.1,0.1,0.1,0.08333333333333333,0.6,0.6,0.1,0.08333333333333333
43,0.17979595250041813,0.24738344433872503,0.2,1.0,0.27079646017699116,0.1,0.1,0.1,0.08333333333333333,0.6,0.6,0.1,0.08333333333333333
44,0.1839772537213581,0.24928639391056137,0.2,1.0,0.2743362831858407,0.1,0.1,0.1,0.08333333333333333,0.6,0.6,0.1,0.08333333333333333
45,0.18815855494229805,0.25023786869647957,0.2,1.0,0.2761061946902655,0.1,0.1,0.1,0.08333333333333333,0.6,0.6,0.1,0.08333333333333333
46,0.192339856163238,0.2530922930542341,0.2,1.0,0.27964601769911507,0.1,0.1,0.1,0.08333333333333333,0.6,0.6,0.1,0.08333333333333333
47,0.19652115738417797,0.25784966698382494,0.2,1.0,0.2849557522123894,0.1,0.1,0.2,0.16666666666666666,0.6,0.6,0.1,0.08333333333333333
48,0.2007024586051179,0.26165556612749763,0.2,1.0,0.2920353982300885,0.1,0.1,0.2,0.16666666666666666,0.6,0.6,0.1,0.08333333333333333
49,0.20488375982605786,0.26831588962892483,0.2,1.0,0.2991150442477876,0.1,0.1,0.2,0.16666666666666666,0.6,0.6,0.1,0.08333333333333333
50,0.20906506104699782,0.2768791627021884,0.2,1.0,0.30973451327433627,0.1,0.1,0.2,0.16666666666666666,0.6,0.6,0.1,0.08333333333333333
51,0.21324636226793778,0.2787821122740247,0.2,1.0,0.31327433628318585,0.1,0.1,0.2,0.16666666666666666,0.6,0.6,0.1,0.08333333333333333
52,0.21742766348887774,0.28639391056137015,0.2,1.0,0.32212389380530976,0.1,0.1,0.2,0.16666666666666666,0.6,0.6,0.1,0.08333333333333333
53,0.2216089647098177,0.2882968601332065,0.2,1.0,0.3256637168141593,0.1,0.1,0.2,0.16666666666666666,0.6,0.6,0.1,0.08333333333333333
54,0.22579026593075766,0.2978116079923882,0.2,1.0,0.3327433628318584,0.1,0.1,0.2,0.16666666666666666,0.6,0.6,0.1,0.08333333333333333
55,0.22997156715169761,0.30637488106565175,0.2,1.0,0.3433628318584071,0.1,0.1,0.2,0.16666666666666666,0.6,0.6,0.1,0.08333333333333333
56,0.23415286837263757,0.30922930542340626,0.2,1.0,0.34690265486725663,0.1,0.1,0.2,0.16666666666666666,0.6,0.6,0.1,0.08333333333333333
57,0.23833416959357753,0.31303520456707895,0.2,1.0,0.35221238938053095,0.1,0.1,0.2,0.16666666666666666,0.6,0.6,0.1,0.08333333333333333
58,0.24251547081451746,0.3235014272121789,0.2,1.0,0.36106194690265486,0.1,0.1,0.2,0.16666666666666666,0.6,0.6,0.1,0.08333333333333333
59,0.24669677203545742,0.3263558515699334,0.2,1.0,0.3663716814159292,0.1,0.1,0.2,0.16666666666666666,0.6,0.6,0.1,0.08333333333333333
60,0.2508780732563974,0.33111322549952427,0.2,1.0,0.3734513274336283,0.1,0.1,0.2,0.16666666666666666,0.6,0.6,0.1,0.08333333333333333
61,0.25505937447733734,0.3368220742150333,0.2,1.0,0.3769911504424779,0.1,0.1,0.2,0.16666666666666666,0.6,0.6,0.1,0.08333333333333333
62,0.2592406756982773,0.33872502378686964,0.2,1.0,0.3787610619469027,0.1,0.1,0.2,0.16666666666666666,0.6,0.6,0.1,0.08333333333333333
63,0.26342197691921726,0.3425309229305423,0.2,1.0,0.384070796460177,0.1,0.1,0.2,0.16666666666666666,0.6,0.6,0.1,0.08333333333333333
64,0.2676032781401572,0.34443387250237867,0.2,1.0,0.38761061946902653,0.1,0.1,0.2,0.16666666666666666,0.6,0.6,0.1,0.08333333333333333
65,0.2717845793610972,0.34823977164605135,0.2,1.0,0.3929203539823009,0.1,0.1,0.2,0.16666666666666666,0.6,0.6,0.1,0.08333333333333333
66,0.27596588058203714,0.3520456707897241,0.2,1.0,0.39469026548672564,0.1,0.1,0.2,0.16666666666666666,0.6,0.6,0.1,0.08333333333333333
67,0.2801471818029771,0.35680304471931495,0.2,1.0,0.40176991150442476,0.1,0.1,0.2,0.16666666666666666,0.6,0.6,0.1,0.08333333333333333
68,0.28432848302391706,0.3615604186489058,0.2,1.0,0.4088495575221239,0.1,0.1,0.2,0.16666666666666666,0.6,0.6,0.1,0.08333333333333333
69,0.288509784244857,0.3653663177925785,0.2,1.0,0.41415929203539825,0.1,0.1,0.2,0.16666666666666666,0.6,0.6,0.1,0.08333333333333333
70,0.292691085465797,0.36726926736441484,0.2,1.0,0.415929203539823,0.1,0.1,0.2,0.16666666666666666,0.6,0.6,0.1,0.08333333333333333
71,0.29687238668673693,0.37297811607992387,0.2,1.0,0.4265486725663717,0.1,0.1,0.2,0.16666666666666666,0.6,0.6,0.1,0.08333333333333333
72,0.3010536879076769,0.3786869647954329,0.2,1.0,0.4300884955752212,0.1,0.1,0.2,0.16666666666666666,0.6,0.6,0.1,0.08333333333333333
73,0.30523498912861685,0.3824928639391056,0.2,1.0,0.4353982300884956,0.1,0.1,0.2,0.16666666666666666,0.6,0.6,0.1,0.08333333333333333
74,0.30941629034955676,0.38915318744053284,0.2,1.0,0.44601769911504424,0.1,0.1,0.2,0.16666666666666666,0.6,0.6,0.1,0.08333333333333333
75,0.3135975915704967,0.39295908658420553,0.2,1.0,0.4495575221238938,0.1,0.1,0.2,0.16666666666666666,0.6,0.6,0.1,0.08333333333333333
76,0.3177788927914367,0.3948620361560419,0.2,1.0,0.45132743362831856,0.1,0.1,0.2,0.16666666666666666,0.6,0.6,0.1,0.08333333333333333
77,0.32196019401237663,0.39866793529971456,0.2,1.0,0.45663716814159294,0.1,0.1,0.2,0.16666666666666666,0.6,0.6,0.1,0.08333333333333333
78,0.3261414952333166,0.39961941008563273,0.2,1.0,0.45663716814159294,0.1,0.1,0.2,0.16666666666666666,0.6,0.6,0.1,0.08333333333333333
79,0.33032279645425655,0.40247383444338725,0.2,1.0,0.46017699115044247,0.1,0.1,0.2,0.16666666666666666,0.6,0.6,0.1,0.08333333333333333
80,0.3345040976751965,0.4072312083729781,0.2,1.0,0.4654867256637168,0.1,0.1,0.2,0.16666666666666666,0.6,0.6,0.1,0.08333333333333333
81,0.33868539889613647,0.4100856327307326,0.2,1.0,0.4672566371681416,0.1,0.1,0.2,0.16666666666666666,0.6,0.6,0.1,0.08333333333333333
82,0.34286670011707643,0.41579448144624165,0.2,1.0,0.4725663716814159,0.1,0.1,0.2,0.16666666666666666,0.6,0.6,0.1,0.08333333333333333
83,0.3470480013380164,0.4196003805899144,0.2,1.0,0.4761061946902655,0.1,0.1,0.2,0.16666666666666666,0.6,0.6,0.1,0.08333333333333333
84,0.35122930255895635,0.4224548049476689,0.2,1.0,0.479646017699115,0.1,0.1,0.2,0.16666666666666666,0.6,0.6,0.1,0.08333333333333333
85,0.3554106037798963,0.42816365366317793,0.2,1.0,0.4831858407079646,0.1,0.1,0.2,0.16666666666666666,0.6,0.6,0.1,0.08333333333333333
86,0.35959190500083626,0.4319695528068506,0.2,1.0,0.4849557522123894,0.1,0.1,0.3,0.25,0.6,0.6,0.1,0.08333333333333333
87,0.3637732062217762,0.4357754519505233,0.2,1.0,0.48849557522123893,0.1,0.1,0.3,0.25,0.6,0.6,0.1,0.08333333333333333
88,0.3679545074427162,0.4386298763082778,0.2,1.0,0.4920353982300885,0.1,0.1,0.3,0.25,0.6,0.6,0.1,0.08333333333333333
89,0.37213580866365614,0.4424357754519505,0.2,1.0,0.49380530973451325,0.1,0.1,0.3,0.25,0.6,0.6,0.1,0.08333333333333333
90,0.3763171098845961,0.44814462416745954,0.2,1.0,0.5008849557522124,0.1,0.1,0.3,0.25,0.6,0.6,0.1,0.08333333333333333
91,0.38049841110553606,0.4509990485252141,0.2,1.0,0.5026548672566372,0.1,0.1,0.3,0.25,0.6,0.6,0.1,0.08333333333333333
92,0.384679712326476,0.4548049476688868,0.2,1.0,0.5026548672566372,0.1,0.1,0.3,0.25,0.6,0.6,0.2,0.16666666666666666
93,0.388861013547416,0.4586108468125595,0.2,1.0,0.5061946902654867,0.1,0.1,0.3,0.25,0.6,0.6,0.2,0.16666666666666666
94,0.39304231476835594,0.461465271170314,0.2,1.0,0.5079646017699115,0.2,0.2,0.3,0.25,0.6,0.6,0.2,0.16666666666666666
