Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected)
1,0.004133597883597883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008267195767195767,0.003956478733926805,0.0,0.2,0.00322061191626409,0.0,0.0,0.0,0.0
3,0.01240079365079365,0.006923837784371909,0.0,0.2,0.00322061191626409,0.0,0.0,0.0,0.0
4,0.016534391534391533,0.012858555885262116,0.0,0.4,0.00644122383252818,0.0,0.0,0.0,0.0
5,0.02066798941798942,0.019782393669634024,0.0,0.7,0.011272141706924315,0.1,0.03125,0.0,0.0
6,0.0248015873015873,0.02373887240356083,0.0,0.8,0.01288244766505636,0.1,0.03125,0.0,0.0
7,0.028935185185185185,0.027695351137487636,0.0,1.0,0.017713365539452495,0.1,0.03125,0.0,0.0
8,0.03306878306878307,0.03165182987141444,0.0,1.0,0.020933977455716585,0.1,0.03125,0.0,0.0
9,0.03720238095238095,0.03560830860534125,0.0,1.0,0.02254428341384863,0.1,0.03125,0.0,0.0
10,0.04133597883597884,0.04253214638971316,0.0,1.0,0.027375201288244767,0.1,0.03125,0.0,0.0
11,0.04546957671957672,0.04451038575667656,0.0,1.0,0.030595813204508857,0.1,0.03125,0.0,0.0
12,0.0496031746031746,0.04945598417408507,0.0,1.0,0.03542673107890499,0.1,0.03125,0.0,0.0
13,0.053736772486772486,0.05242334322453017,0.0,1.0,0.037037037037037035,0.2,0.0625,0.0,0.0
14,0.05787037037037037,0.05539070227497527,0.0,1.0,0.03864734299516908,0.3,0.09375,0.0,0.0
15,0.062003968253968256,0.06726013847675569,0.0,1.0,0.04186795491143317,0.7,0.21875,0.0,0.0
16,0.06613756613756613,0.0712166172106825,0.0,1.0,0.043478260869565216,0.9,0.28125,0.0,0.0
17,0.07027116402116403,0.0781404549950544,0.0,1.0,0.043478260869565216,1.0,0.34375,0.0,0.0
18,0.0744047619047619,0.08011869436201781,0.0,1.0,0.04508856682769726,1.0,0.34375,0.0,0.0
19,0.07853835978835978,0.0820969337289812,0.0,1.0,0.04669887278582931,1.0,0.34375,0.0,0.0
20,0.08267195767195767,0.08605341246290801,0.0,1.0,0.0499194847020934,1.0,0.34375,0.0,0.0
21,0.08680555555555555,0.09000989119683482,0.0,1.0,0.05152979066022544,1.0,0.34375,0.0,0.0
22,0.09093915343915344,0.09297725024727992,0.0,1.0,0.05475040257648953,1.0,0.34375,0.0,0.0
23,0.09507275132275132,0.09594460929772503,0.0,1.0,0.057971014492753624,1.0,0.34375,0.0,0.0
24,0.0992063492063492,0.10089020771513353,0.0,1.0,0.0644122383252818,1.0,0.375,0.0,0.0
25,0.10333994708994709,0.10187932739861523,0.0,1.0,0.0644122383252818,1.0,0.375,0.1,0.1
26,0.10747354497354497,0.10484668644906034,0.0,1.0,0.06763285024154589,1.0,0.375,0.1,0.1
