Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected)
1,0.004148000663680106,0.002086230876216968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008296001327360213,0.008344923504867872,0.0,0.9,0.010089686098654708,0.0,0.0,0.0,0.0
3,0.012444001991040319,0.011821974965229486,0.0,1.0,0.014573991031390135,0.0,0.0,0.0,0.0
4,0.016592002654720425,0.019471488178025034,0.0,1.0,0.01905829596412556,0.0,0.0,0.0,0.0
5,0.02074000331840053,0.02364394993045897,0.0,1.0,0.02242152466367713,0.0,0.0,0.1,0.1
6,0.024888003982080638,0.03129346314325452,0.0,1.0,0.03139013452914798,0.0,0.0,0.2,0.2
7,0.029036004645760744,0.03894297635605007,0.0,1.0,0.03811659192825112,0.0,0.0,0.3,0.3
8,0.03318400530944085,0.045201668984700974,0.0,1.0,0.043721973094170405,0.0,0.0,0.4,0.4
9,0.03733200597312095,0.0521557719054242,0.0,1.0,0.05044843049327354,0.0,0.0,0.4,0.4
10,0.04148000663680106,0.061196105702364396,0.0,1.0,0.05941704035874439,0.0,0.0,0.4,0.4
11,0.045628007300481166,0.06815020862308763,0.0,1.0,0.06838565022421525,0.0,0.0,0.4,0.4
12,0.049776007964161276,0.07788595271210014,0.0,1.0,0.08183856502242152,0.0,0.0,0.4,0.4
13,0.05392400862784138,0.08275382475660639,0.0,1.0,0.08744394618834081,0.0,0.0,0.5,0.5
14,0.05807200929152149,0.08692628650904033,0.3333333333333333,1.0,0.09417040358744394,0.0,0.0,0.5,0.5
15,0.06222000995520159,0.0917941585535466,0.3333333333333333,1.0,0.09865470852017937,0.0,0.0,0.5,0.5
16,0.0663680106188817,0.09457579972183588,0.3333333333333333,1.0,0.10201793721973094,0.0,0.0,0.5,0.5
17,0.07051601128256181,0.09805285118219749,0.3333333333333333,1.0,0.10426008968609865,0.0,0.0,0.5,0.5
18,0.0746640119462419,0.09944367176634214,0.3333333333333333,1.0,0.10426008968609865,0.1,0.07142857142857142,0.5,0.5
19,0.07881201260992202,0.10152990264255911,0.3333333333333333,1.0,0.10426008968609865,0.1,0.07142857142857142,0.6,0.6
20,0.08296001327360213,0.10570236439499305,0.3333333333333333,1.0,0.10538116591928251,0.1,0.07142857142857142,0.6,0.6
21,0.08710801393728224,0.11126564673157163,0.3333333333333333,1.0,0.10650224215246637,0.2,0.14285714285714285,0.6,0.6
22,0.09125601460096233,0.11613351877607789,0.3333333333333333,1.0,0.10762331838565023,0.2,0.14285714285714285,0.6,0.6
23,0.09540401526464244,0.11891515994436717,0.3333333333333333,1.0,0.10986547085201794,0.2,0.14285714285714285,0.6,0.6
24,0.09955201592832255,0.12447844228094576,0.3333333333333333,1.0,0.1109865470852018,0.2,0.14285714285714285,0.6,0.6
25,0.10370001659200266,0.12795549374130738,0.3333333333333333,1.0,0.1109865470852018,0.2,0.14285714285714285,0.6,0.6
26,0.10784801725568276,0.13143254520166897,0.3333333333333333,1.0,0.1109865470852018,0.2,0.14285714285714285,0.7,0.7
27,0.11199601791936287,0.13421418636995827,0.3333333333333333,1.0,0.11210762331838565,0.2,0.14285714285714285,0.7,0.7
28,0.11614401858304298,0.1376912378303199,0.3333333333333333,1.0,0.1132286995515695,0.3,0.21428571428571427,0.7,0.7
29,0.12029201924672307,0.1411682892906815,0.3333333333333333,1.0,0.11547085201793722,0.3,0.21428571428571427,0.7,0.7
30,0.12444001991040318,0.14394993045897078,0.3333333333333333,1.0,0.11659192825112108,0.3,0.21428571428571427,0.7,0.7
