Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected),Pattern 6 (%),Pattern 6 (% Detected),Pattern 7 (%),Pattern 7 (% Detected)
1,0.004170837504170837,0.001962708537782139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008341675008341674,0.0068694798822374874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012512512512512513,0.0068694798822374874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.01668335001668335,0.012757605495583905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.011494252873563218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.020854187520854186,0.020608439646712464,0.0,0.1,0.006578947368421052,0.0,0.0,0.0,0.0,0.3,0.034482758620689655,0.0,0.0,0.0,0.0,0.1,0.08333333333333333,0.0,0.0
6,0.025025025025025027,0.02649656526005888,0.0,0.3,0.019736842105263157,0.0,0.0,0.0,0.0,0.3,0.034482758620689655,0.0,0.0,0.0,0.0,0.1,0.08333333333333333,0.0,0.0
7,0.029195862529195864,0.03140333660451423,0.0,0.3,0.019736842105263157,0.0,0.0,0.0,0.0,0.3,0.034482758620689655,0.0,0.0,0.0,0.0,0.1,0.08333333333333333,0.0,0.0
8,0.0333667000333667,0.03434739941118744,0.0,0.3,0.019736842105263157,0.0,0.0,0.0,0.0,0.3,0.034482758620689655,0.1,0.07692307692307693,0.0,0.0,0.1,0.08333333333333333,0.0,0.0
9,0.03753753753753754,0.045142296368989206,0.0,0.3,0.019736842105263157,0.0,0.0,0.0,0.0,0.3,0.034482758620689655,0.4,0.3076923076923077,0.0,0.0,0.1,0.08333333333333333,0.0,0.0
10,0.04170837504170837,0.05103042198233562,0.0,0.3,0.019736842105263157,0.0,0.0,0.0,0.0,0.3,0.034482758620689655,0.6,0.46153846153846156,0.0,0.0,0.1,0.08333333333333333,0.0,0.0
11,0.04587921254587921,0.05789990186457311,0.0,0.3,0.019736842105263157,0.0,0.0,0.0,0.0,0.3,0.034482758620689655,0.7,0.5384615384615384,0.0,0.0,0.1,0.08333333333333333,0.0,0.0
12,0.05005005005005005,0.06673209028459273,0.0,0.3,0.019736842105263157,0.1,0.034482758620689655,0.0,0.0,0.3,0.034482758620689655,0.8,0.6153846153846154,0.0,0.0,0.1,0.08333333333333333,0.0,0.0
13,0.05422088755422089,0.07163886162904809,0.0,0.3,0.019736842105263157,0.2,0.06896551724137931,0.0,0.0,0.3,0.034482758620689655,0.8,0.6153846153846154,0.0,0.0,0.1,0.08333333333333333,0.0,0.0
14,0.05839172505839173,0.07654563297350343,0.0,0.3,0.019736842105263157,0.3,0.10344827586206896,0.0,0.0,0.3,0.034482758620689655,0.8,0.6153846153846154,0.0,0.0,0.1,0.08333333333333333,0.0,0.0
15,0.06256256256256257,0.07850834151128558,0.0,0.3,0.019736842105263157,0.3,0.10344827586206896,0.0,0.0,0.3,0.034482758620689655,0.8,0.6153846153846154,0.0,0.0,0.1,0.08333333333333333,0.0,0.0
16,0.0667334000667334,0.08341511285574092,0.0,0.3,0.019736842105263157,0.4,0.13793103448275862,0.0,0.0,0.3,0.034482758620689655,0.8,0.6153846153846154,0.0,0.0,0.1,0.08333333333333333,0.0,0.0
17,0.07090423757090424,0.09421000981354269,0.0,0.3,0.019736842105263157,0.6,0.20689655172413793,0.0,0.0,0.3,0.034482758620689655,0.8,0.6153846153846154,0.0,0.0,0.1,0.08333333333333333,0.0,0.0
18,0.07507507507507508,0.09911678115799803,0.0,0.3,0.019736842105263157,0.6,0.20689655172413793,0.0,0.0,0.3,0.034482758620689655,0.8,0.6153846153846154,0.0,0.0,0.1,0.08333333333333333,0.0,0.0
19,0.07924591257924592,0.10304219823356231,0.0,0.3,0.019736842105263157,0.6,0.20689655172413793,0.0,0.0,0.3,0.034482758620689655,0.8,0.6153846153846154,0.1,0.07692307692307693,0.1,0.08333333333333333,0.0,0.0
20,0.08341675008341674,0.1099116781157998,0.0,0.3,0.019736842105263157,0.6,0.20689655172413793,0.0,0.0,0.3,0.034482758620689655,0.8,0.6153846153846154,0.2,0.15384615384615385,0.1,0.08333333333333333,0.0,0.0
21,0.08758758758758758,0.11383709519136408,0.0,0.3,0.019736842105263157,0.7,0.2413793103448276,0.0,0.0,0.3,0.034482758620689655,0.8,0.6153846153846154,0.2,0.15384615384615385,0.1,0.08333333333333333,0.0,0.0
22,0.09175842509175842,0.12070657507360157,0.0,0.3,0.019736842105263157,0.8,0.27586206896551724,0.0,0.0,0.3,0.034482758620689655,0.8,0.6153846153846154,0.2,0.15384615384615385,0.1,0.08333333333333333,0.0,0.0
23,0.09592926259592927,0.12855740922473013,0.0,0.3,0.019736842105263157,0.9,0.3103448275862069,0.0,0.0,0.4,0.04597701149425287,0.8,0.6153846153846154,0.2,0.15384615384615385,0.1,0.08333333333333333,0.0,0.0
24,0.1001001001001001,0.13444553483807656,0.0,0.4,0.02631578947368421,0.9,0.3103448275862069,0.0,0.0,0.5,0.05747126436781609,0.8,0.6153846153846154,0.2,0.15384615384615385,0.1,0.08333333333333333,0.0,0.0
25,0.10427093760427093,0.13837095191364082,0.0,0.4,0.02631578947368421,0.9,0.3103448275862069,0.0,0.0,0.5,0.05747126436781609,0.8,0.6153846153846154,0.2,0.15384615384615385,0.1,0.08333333333333333,0.0,0.0
26,0.10844177510844177,0.1422963689892051,0.0,0.4,0.02631578947368421,0.9,0.3103448275862069,0.0,0.0,0.5,0.05747126436781609,0.8,0.6153846153846154,0.2,0.15384615384615385,0.1,0.08333333333333333,0.0,0.0
27,0.11261261261261261,0.15112855740922473,0.0,0.5,0.03289473684210526,0.9,0.3103448275862069,0.0,0.0,0.5,0.05747126436781609,0.8,0.6153846153846154,0.4,0.3076923076923077,0.1,0.08333333333333333,0.0,0.0
28,0.11678345011678345,0.15996074582924436,0.0,0.6,0.039473684210526314,0.9,0.3103448275862069,0.0,0.0,0.5,0.05747126436781609,0.8,0.6153846153846154,0.4,0.3076923076923077,0.1,0.08333333333333333,0.0,0.0
29,0.12095428762095428,0.16584887144259078,0.0,0.7,0.046052631578947366,0.9,0.3103448275862069,0.0,0.0,0.5,0.05747126436781609,0.8,0.6153846153846154,0.4,0.3076923076923077,0.1,0.08333333333333333,0.0,0.0
30,0.12512512512512514,0.1746810598626104,0.0,0.9,0.05921052631578947,0.9,0.3103448275862069,0.0,0.0,0.5,0.05747126436781609,0.8,0.6153846153846154,0.4,0.3076923076923077,0.1,0.08333333333333333,0.0,0.0
31,0.12929596262929596,0.18253189401373895,0.0,1.0,0.07894736842105263,0.9,0.3103448275862069,0.0,0.0,0.6,0.06896551724137931,0.8,0.6153846153846154,0.4,0.3076923076923077,0.1,0.08333333333333333,0.0,0.0
32,0.1334668001334668,0.19234543670264967,0.0,1.0,0.11842105263157894,0.9,0.3103448275862069,0.0,0.0,0.8,0.09195402298850575,0.8,0.6153846153846154,0.4,0.3076923076923077,0.1,0.08333333333333333,0.0,0.0
33,0.13763763763763764,0.197252208047105,0.125,1.0,0.13157894736842105,0.9,0.3103448275862069,0.0,0.0,0.9,0.10344827586206896,0.8,0.6153846153846154,0.4,0.3076923076923077,0.1,0.08333333333333333,0.0,0.0
34,0.14180847514180847,0.20510304219823355,0.125,1.0,0.13157894736842105,0.9,0.3103448275862069,0.0,0.0,0.9,0.10344827586206896,0.8,0.6153846153846154,0.4,0.3076923076923077,0.1,0.08333333333333333,0.0,0.0
35,0.14597931264597933,0.21197252208047104,0.125,1.0,0.13157894736842105,0.9,0.3103448275862069,0.0,0.0,1.0,0.13793103448275862,0.8,0.6153846153846154,0.4,0.3076923076923077,0.1,0.08333333333333333,0.0,0.0
36,0.15015015015015015,0.21884200196270853,0.25,1.0,0.13815789473684212,1.0,0.3448275862068966,0.0,0.0,1.0,0.16091954022988506,0.8,0.6153846153846154,0.4,0.3076923076923077,0.1,0.08333333333333333,0.0,0.0
37,0.15432098765432098,0.22473012757605496,0.25,1.0,0.13815789473684212,1.0,0.3448275862068966,0.0,0.0,1.0,0.1839080459770115,0.8,0.6153846153846154,0.4,0.3076923076923077,0.1,0.08333333333333333,0.1,0.09090909090909091
38,0.15849182515849183,0.2296368989205103,0.25,1.0,0.13815789473684212,1.0,0.3448275862068966,0.0,0.0,1.0,0.19540229885057472,0.8,0.6153846153846154,0.4,0.3076923076923077,0.1,0.08333333333333333,0.1,0.09090909090909091
39,0.16266266266266266,0.23552502453385674,0.25,1.0,0.1513157894736842,1.0,0.3448275862068966,0.0,0.0,1.0,0.20689655172413793,0.8,0.6153846153846154,0.4,0.3076923076923077,0.1,0.08333333333333333,0.1,0.09090909090909091
40,0.1668335001668335,0.2423945044160942,0.25,1.0,0.1513157894736842,1.0,0.3448275862068966,0.0,0.0,1.0,0.20689655172413793,0.8,0.6153846153846154,0.4,0.3076923076923077,0.1,0.08333333333333333,0.2,0.18181818181818182
41,0.17100433767100434,0.24730127576054955,0.25,1.0,0.15789473684210525,1.0,0.3448275862068966,0.0,0.0,1.0,0.21839080459770116,0.8,0.6153846153846154,0.4,0.3076923076923077,0.1,0.08333333333333333,0.2,0.18181818181818182
42,0.17517517517517517,0.2620215897939156,0.25,1.0,0.17763157894736842,1.0,0.3448275862068966,0.0,0.0,1.0,0.22988505747126436,0.8,0.6153846153846154,0.4,0.3076923076923077,0.3,0.25,0.3,0.2727272727272727
