Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected)
1,0.0041548944656805715,0.003861003861003861,0.0,0.1,0.0008223684210526315,0.0,0.0
2,0.008309788931361143,0.005791505791505791,0.0,0.4,0.003289473684210526,0.0,0.0
3,0.012464683397041714,0.008365508365508366,0.0,0.6,0.004934210526315789,0.0,0.0
4,0.016619577862722286,0.013513513513513514,0.0,0.7,0.005756578947368421,0.0,0.0
5,0.02077447232840286,0.01673101673101673,0.0,0.8,0.006578947368421052,0.2,0.15384615384615385
6,0.02492936679408343,0.02059202059202059,0.0,0.8,0.006578947368421052,0.3,0.23076923076923078
7,0.029084261259764002,0.02574002574002574,0.0,1.0,0.009868421052631578,0.4,0.3076923076923077
8,0.03323915572544457,0.029601029601029602,0.0,1.0,0.011513157894736841,0.6,0.46153846153846156
9,0.03739405019112515,0.03667953667953668,0.0,1.0,0.014802631578947368,0.9,0.6923076923076923
10,0.04154894465680572,0.04054054054054054,0.0,1.0,0.017269736842105265,1.0,0.7692307692307693
11,0.04570383912248629,0.0444015444015444,0.0,1.0,0.018914473684210526,1.0,0.7692307692307693
12,0.04985873358816686,0.04826254826254826,0.0,1.0,0.022203947368421052,1.0,0.7692307692307693
13,0.054013628053847434,0.05405405405405406,0.5,1.0,0.02631578947368421,1.0,0.7692307692307693
14,0.058168522519528004,0.055341055341055344,0.5,1.0,0.027960526315789474,1.0,0.7692307692307693
15,0.062323416985208574,0.06113256113256113,0.5,1.0,0.032072368421052634,1.0,0.7692307692307693
16,0.06647831145088914,0.06628056628056628,0.5,1.0,0.03453947368421053,1.0,0.7692307692307693
17,0.07063320591656971,0.07078507078507079,0.5,1.0,0.03618421052631579,1.0,0.7692307692307693
18,0.0747881003822503,0.07528957528957529,1.0,1.0,0.03782894736842105,1.0,0.8461538461538461
19,0.07894299484793087,0.07915057915057915,1.0,1.0,0.04029605263157895,1.0,0.8461538461538461
20,0.08309788931361144,0.08172458172458172,1.0,1.0,0.04276315789473684,1.0,0.8461538461538461
21,0.087252783779292,0.08365508365508366,1.0,1.0,0.04523026315789474,1.0,0.8461538461538461
22,0.09140767824497258,0.08622908622908623,1.0,1.0,0.047697368421052634,1.0,0.8461538461538461
23,0.09556257271065315,0.0888030888030888,1.0,1.0,0.05016447368421053,1.0,0.8461538461538461
24,0.09971746717633372,0.09202059202059203,1.0,1.0,0.05263157894736842,1.0,0.8461538461538461
25,0.1038723616420143,0.09523809523809523,1.0,1.0,0.05592105263157895,1.0,0.8461538461538461
26,0.10802725610769487,0.0990990990990991,1.0,1.0,0.05756578947368421,1.0,0.8461538461538461
27,0.11218215057337544,0.10424710424710425,1.0,1.0,0.06085526315789474,1.0,0.8461538461538461
28,0.11633704503905601,0.10746460746460747,1.0,1.0,0.06414473684210527,1.0,0.8461538461538461
29,0.12049193950473658,0.11261261261261261,1.0,1.0,0.06907894736842106,1.0,0.8461538461538461
30,0.12464683397041715,0.11647361647361647,1.0,1.0,0.07319078947368421,1.0,0.8461538461538461
31,0.12880172843609772,0.12033462033462033,1.0,1.0,0.0756578947368421,1.0,0.8461538461538461
32,0.1329566229017783,0.12355212355212356,1.0,1.0,0.07730263157894737,1.0,0.9230769230769231
33,0.13711151736745886,0.12805662805662807,1.0,1.0,0.08223684210526316,1.0,0.9230769230769231
34,0.14126641183313943,0.13384813384813385,1.0,1.0,0.08717105263157894,1.0,0.9230769230769231
35,0.14542130629882,0.13835263835263836,1.0,1.0,0.09046052631578948,1.0,1.0
36,0.1495762007645006,0.14221364221364222,1.0,1.0,0.09292763157894737,1.0,1.0
37,0.15373109523018116,0.14671814671814673,1.0,1.0,0.09703947368421052,1.0,1.0
38,0.15788598969586173,0.1492921492921493,1.0,1.0,0.09868421052631579,1.0,1.0
39,0.1620408841615423,0.1537966537966538,1.0,1.0,0.10197368421052631,1.0,1.0
40,0.16619577862722287,0.15894465894465895,1.0,1.0,0.1069078947368421,1.0,1.0
41,0.17035067309290344,0.1640926640926641,1.0,1.0,0.1118421052631579,1.0,1.0
42,0.174505567558584,0.16924066924066924,1.0,1.0,0.11595394736842106,1.0,1.0
43,0.17866046202426458,0.17245817245817247,1.0,1.0,0.12006578947368421,1.0,1.0
44,0.18281535648994515,0.17631917631917632,1.0,1.0,0.1225328947368421,1.0,1.0
45,0.18697025095562572,0.18275418275418276,1.0,1.0,0.12828947368421054,1.0,1.0
46,0.1911251454213063,0.18468468468468469,1.0,1.0,0.1299342105263158,1.0,1.0
47,0.19528003988698686,0.18854568854568854,1.0,1.0,0.13240131578947367,1.0,1.0
48,0.19943493435266743,0.19047619047619047,1.0,1.0,0.13322368421052633,1.0,1.0
49,0.203589828818348,0.19369369369369369,1.0,1.0,0.13322368421052633,1.0,1.0
50,0.2077447232840286,0.1981981981981982,1.0,1.0,0.13733552631578946,1.0,1.0
51,0.21189961774970917,0.20398970398970398,1.0,1.0,0.14391447368421054,1.0,1.0
