Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected),Pattern 6 (%),Pattern 6 (% Detected)
1,0.0041883062489529235,0.0023828435266084196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008376612497905847,0.008737092930897538,0.0,0.0,0.0,0.3,0.012875536480686695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.11764705882352941
3,0.01256491874685877,0.011914217633042097,0.0,0.0,0.0,0.3,0.012875536480686695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.11764705882352941
4,0.016753224995811694,0.019062748212867357,0.0,0.0,0.0,0.3,0.012875536480686695,0.0,0.0,0.1,0.03571428571428571,0.0,0.0,0.0,0.0,0.2,0.11764705882352941
5,0.020941531244764618,0.023828435266084195,0.0,0.0,0.0,0.4,0.017167381974248927,0.0,0.0,0.1,0.03571428571428571,0.0,0.0,0.0,0.0,0.2,0.11764705882352941
6,0.02512983749371754,0.03256552819698173,0.0,0.0,0.0,0.4,0.017167381974248927,0.0,0.0,0.1,0.03571428571428571,0.1,0.05,0.0,0.0,0.2,0.11764705882352941
7,0.029318143742670465,0.04050833995234313,0.0,0.0,0.0,0.5,0.02145922746781116,0.0,0.0,0.1,0.03571428571428571,0.1,0.05,0.0,0.0,0.2,0.11764705882352941
8,0.03350644999162339,0.050833995234312944,0.0,0.1,0.09090909090909091,0.5,0.02145922746781116,0.0,0.0,0.1,0.03571428571428571,0.1,0.05,0.0,0.0,0.2,0.11764705882352941
9,0.03769475624057631,0.06115965051628276,0.0,0.1,0.09090909090909091,0.6,0.02575107296137339,0.0,0.0,0.1,0.03571428571428571,0.2,0.1,0.0,0.0,0.2,0.11764705882352941
10,0.041883062489529235,0.06830818109610802,0.0,0.1,0.09090909090909091,0.7,0.030042918454935622,0.1,0.037037037037037035,0.1,0.03571428571428571,0.2,0.1,0.0,0.0,0.2,0.11764705882352941
11,0.04607136873848216,0.07386814932486101,0.0,0.1,0.09090909090909091,0.7,0.030042918454935622,0.2,0.07407407407407407,0.1,0.03571428571428571,0.2,0.1,0.0,0.0,0.3,0.17647058823529413
12,0.05025967498743508,0.08101667990468626,0.0,0.1,0.09090909090909091,0.9,0.03862660944206009,0.2,0.07407407407407407,0.1,0.03571428571428571,0.4,0.2,0.0,0.0,0.3,0.17647058823529413
13,0.054447981236388006,0.08816521048451152,0.0,0.2,0.18181818181818182,1.0,0.055793991416309016,0.2,0.07407407407407407,0.1,0.03571428571428571,0.4,0.2,0.0,0.0,0.4,0.23529411764705882
14,0.05863628748534093,0.09293089753772836,0.0,0.2,0.18181818181818182,1.0,0.055793991416309016,0.2,0.07407407407407407,0.1,0.03571428571428571,0.4,0.2,0.0,0.0,0.4,0.23529411764705882
15,0.06282459373429385,0.09690230341540905,0.0,0.2,0.18181818181818182,1.0,0.055793991416309016,0.2,0.07407407407407407,0.1,0.03571428571428571,0.4,0.2,0.0,0.0,0.4,0.23529411764705882
16,0.06701289998324678,0.0976965845909452,0.0,0.2,0.18181818181818182,1.0,0.055793991416309016,0.2,0.07407407407407407,0.1,0.03571428571428571,0.4,0.2,0.0,0.0,0.4,0.23529411764705882
17,0.07120120623219969,0.10087370929308975,0.0,0.2,0.18181818181818182,1.0,0.055793991416309016,0.2,0.07407407407407407,0.1,0.03571428571428571,0.4,0.2,0.0,0.0,0.4,0.23529411764705882
18,0.07538951248115262,0.10484511517077046,0.0,0.2,0.18181818181818182,1.0,0.055793991416309016,0.2,0.07407407407407407,0.1,0.03571428571428571,0.4,0.2,0.0,0.0,0.4,0.23529411764705882
19,0.07957781873010554,0.10802223987291501,0.0,0.2,0.18181818181818182,1.0,0.055793991416309016,0.2,0.07407407407407407,0.1,0.03571428571428571,0.4,0.2,0.0,0.0,0.4,0.23529411764705882
20,0.08376612497905847,0.11119936457505956,0.0,0.2,0.18181818181818182,1.0,0.055793991416309016,0.2,0.07407407407407407,0.1,0.03571428571428571,0.4,0.2,0.0,0.0,0.4,0.23529411764705882
21,0.08795443122801139,0.11358220810166798,0.0,0.2,0.18181818181818182,1.0,0.060085836909871244,0.2,0.07407407407407407,0.1,0.03571428571428571,0.4,0.2,0.0,0.0,0.4,0.23529411764705882
22,0.09214273747696432,0.11675933280381255,0.0,0.2,0.18181818181818182,1.0,0.060085836909871244,0.2,0.07407407407407407,0.1,0.03571428571428571,0.4,0.2,0.0,0.0,0.4,0.23529411764705882
23,0.09633104372591723,0.1199364575059571,0.0,0.2,0.18181818181818182,1.0,0.060085836909871244,0.2,0.07407407407407407,0.1,0.03571428571428571,0.4,0.2,0.0,0.0,0.4,0.23529411764705882
24,0.10051934997487016,0.12311358220810167,0.0,0.2,0.18181818181818182,1.0,0.060085836909871244,0.2,0.07407407407407407,0.1,0.03571428571428571,0.4,0.2,0.1,0.1,0.4,0.23529411764705882
25,0.10470765622382308,0.1254964257347101,0.0,0.2,0.18181818181818182,1.0,0.060085836909871244,0.2,0.07407407407407407,0.1,0.03571428571428571,0.4,0.2,0.1,0.1,0.4,0.23529411764705882
26,0.10889596247277601,0.13264495631453535,0.0,0.2,0.18181818181818182,1.0,0.060085836909871244,0.2,0.07407407407407407,0.2,0.07142857142857142,0.4,0.2,0.1,0.1,0.4,0.23529411764705882
27,0.11308426872172893,0.1358220810166799,0.0,0.2,0.18181818181818182,1.0,0.060085836909871244,0.2,0.07407407407407407,0.2,0.07142857142857142,0.4,0.2,0.1,0.1,0.4,0.23529411764705882
28,0.11727257497068186,0.14297061159650518,0.0,0.2,0.18181818181818182,1.0,0.060085836909871244,0.2,0.07407407407407407,0.2,0.07142857142857142,0.4,0.2,0.1,0.1,0.4,0.23529411764705882
29,0.12146088121963478,0.14773629864972201,0.0,0.2,0.18181818181818182,1.0,0.06437768240343347,0.2,0.07407407407407407,0.2,0.07142857142857142,0.4,0.2,0.1,0.1,0.4,0.23529411764705882
30,0.1256491874685877,0.15409054805401112,0.0,0.2,0.18181818181818182,1.0,0.06437768240343347,0.2,0.07407407407407407,0.2,0.07142857142857142,0.5,0.25,0.2,0.2,0.4,0.23529411764705882
31,0.12983749371754064,0.15647339158061954,0.0,0.2,0.18181818181818182,1.0,0.06437768240343347,0.2,0.07407407407407407,0.2,0.07142857142857142,0.5,0.25,0.2,0.2,0.4,0.23529411764705882
32,0.13402579996649355,0.16123907863383638,0.0,0.2,0.18181818181818182,1.0,0.06437768240343347,0.2,0.07407407407407407,0.3,0.10714285714285714,0.5,0.25,0.2,0.2,0.4,0.23529411764705882
33,0.13821410621544647,0.16838760921366164,0.0,0.2,0.18181818181818182,1.0,0.06866952789699571,0.2,0.07407407407407407,0.3,0.10714285714285714,0.5,0.25,0.2,0.2,0.4,0.23529411764705882
34,0.14240241246439939,0.17235901509134233,0.0,0.2,0.18181818181818182,1.0,0.06866952789699571,0.2,0.07407407407407407,0.3,0.10714285714285714,0.5,0.25,0.2,0.2,0.4,0.23529411764705882
35,0.14659071871335233,0.17474185861795075,0.0,0.2,0.18181818181818182,1.0,0.06866952789699571,0.2,0.07407407407407407,0.4,0.14285714285714285,0.5,0.25,0.2,0.2,0.4,0.23529411764705882
36,0.15077902496230525,0.17950754567116758,0.0,0.2,0.18181818181818182,1.0,0.06866952789699571,0.2,0.07407407407407407,0.4,0.14285714285714285,0.5,0.25,0.2,0.2,0.4,0.23529411764705882
37,0.15496733121125816,0.1834789515488483,0.0,0.2,0.18181818181818182,1.0,0.06866952789699571,0.2,0.07407407407407407,0.4,0.14285714285714285,0.5,0.25,0.2,0.2,0.4,0.23529411764705882
38,0.15915563746021108,0.18824463860206514,0.0,0.2,0.18181818181818182,1.0,0.06866952789699571,0.2,0.07407407407407407,0.4,0.14285714285714285,0.5,0.25,0.2,0.2,0.4,0.23529411764705882
39,0.16334394370916402,0.1898332009531374,0.0,0.2,0.18181818181818182,1.0,0.06866952789699571,0.2,0.07407407407407407,0.4,0.14285714285714285,0.5,0.25,0.2,0.2,0.4,0.23529411764705882
40,0.16753224995811694,0.1953931691818904,0.0,0.2,0.18181818181818182,1.0,0.06866952789699571,0.2,0.07407407407407407,0.4,0.14285714285714285,0.5,0.25,0.2,0.2,0.4,0.23529411764705882
