Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected)
1,0.004133597883597883,0.0019782393669634025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008267195767195767,0.010880316518298714,0.0,0.9,0.014492753623188406,0.0,0.0,0.0,0.0
3,0.01240079365079365,0.019782393669634024,0.0,1.0,0.020933977455716585,0.0,0.0,0.0,0.0
4,0.016534391534391533,0.024727992087042534,0.0,1.0,0.024154589371980676,0.0,0.0,0.0,0.0
5,0.02066798941798942,0.033630069238377844,0.0,1.0,0.037037037037037035,0.0,0.0,0.0,0.0
6,0.0248015873015873,0.04253214638971316,0.0,1.0,0.04830917874396135,0.0,0.0,0.0,0.0
7,0.028935185185185185,0.05242334322453017,0.0,1.0,0.06280193236714976,0.0,0.0,0.0,0.0
8,0.03306878306878307,0.058358061325420374,0.3333333333333333,1.0,0.07246376811594203,0.0,0.0,0.0,0.0
9,0.03720238095238095,0.06132542037586548,0.3333333333333333,1.0,0.07407407407407407,0.0,0.0,0.0,0.0
10,0.04133597883597884,0.06528189910979229,0.3333333333333333,1.0,0.07407407407407407,0.1,0.03125,0.0,0.0
11,0.04546957671957672,0.06627101879327399,0.3333333333333333,1.0,0.07407407407407407,0.1,0.03125,0.0,0.0
12,0.0496031746031746,0.06824925816023739,0.3333333333333333,1.0,0.07568438003220612,0.1,0.03125,0.0,0.0
13,0.053736772486772486,0.07319485657764589,0.3333333333333333,1.0,0.07729468599033816,0.2,0.0625,0.0,0.0
14,0.05787037037037037,0.0781404549950544,0.3333333333333333,1.0,0.08051529790660225,0.3,0.09375,0.0,0.0
15,0.062003968253968256,0.0840751730959446,0.3333333333333333,1.0,0.0853462157809984,0.3,0.09375,0.0,0.0
16,0.06613756613756613,0.08704253214638971,0.3333333333333333,1.0,0.08856682769726248,0.3,0.09375,0.0,0.0
17,0.07027116402116403,0.08803165182987141,0.3333333333333333,1.0,0.09017713365539452,0.3,0.09375,0.0,0.0
18,0.0744047619047619,0.09099901088031652,0.3333333333333333,1.0,0.09017713365539452,0.3,0.09375,0.0,0.0
19,0.07853835978835978,0.09297725024727992,0.3333333333333333,1.0,0.09178743961352658,0.3,0.09375,0.0,0.0
20,0.08267195767195767,0.09594460929772503,0.3333333333333333,1.0,0.09500805152979067,0.3,0.09375,0.0,0.0
21,0.08680555555555555,0.09891196834817013,0.3333333333333333,1.0,0.09500805152979067,0.3,0.09375,0.0,0.0
22,0.09093915343915344,0.10286844708209693,0.3333333333333333,1.0,0.09822866344605476,0.3,0.09375,0.0,0.0
23,0.09507275132275132,0.10484668644906034,0.3333333333333333,1.0,0.0998389694041868,0.3,0.09375,0.0,0.0
24,0.0992063492063492,0.10979228486646884,0.3333333333333333,1.0,0.10144927536231885,0.5,0.15625,0.0,0.0
25,0.10333994708994709,0.11078140454995054,0.3333333333333333,1.0,0.10144927536231885,0.5,0.15625,0.0,0.0
26,0.10747354497354497,0.11473788328387735,0.3333333333333333,1.0,0.10144927536231885,0.6,0.1875,0.1,0.1
27,0.11160714285714286,0.11869436201780416,0.3333333333333333,1.0,0.10144927536231885,0.7,0.21875,0.3,0.3
28,0.11574074074074074,0.12462908011869436,0.3333333333333333,1.0,0.10305958132045089,0.7,0.21875,0.3,0.3
29,0.11987433862433862,0.12858555885262116,0.3333333333333333,1.0,0.10466988727858294,0.7,0.21875,0.3,0.3
30,0.12400793650793651,0.13649851632047477,0.3333333333333333,1.0,0.10789049919484701,1.0,0.3125,0.3,0.3
31,0.1281415343915344,0.1404549950544016,0.3333333333333333,1.0,0.10950080515297907,1.0,0.34375,0.3,0.3
32,0.13227513227513227,0.1444114737883284,0.3333333333333333,1.0,0.1111111111111111,1.0,0.34375,0.3,0.3
33,0.13640873015873015,0.14836795252225518,0.3333333333333333,1.0,0.11594202898550725,1.0,0.375,0.3,0.3
34,0.14054232804232805,0.1533135509396637,0.3333333333333333,1.0,0.11755233494363929,1.0,0.40625,0.3,0.3
35,0.14467592592592593,0.1562809099901088,0.3333333333333333,1.0,0.11755233494363929,1.0,0.4375,0.3,0.3
36,0.1488095238095238,0.15924826904055392,0.3333333333333333,1.0,0.12077294685990338,1.0,0.46875,0.3,0.3
37,0.1529431216931217,0.1641938674579624,0.3333333333333333,1.0,0.12238325281803543,1.0,0.5,0.3,0.3
38,0.15707671957671956,0.16913946587537093,0.3333333333333333,1.0,0.12721417069243157,1.0,0.53125,0.3,0.3
39,0.16121031746031747,0.17210682492581603,0.3333333333333333,1.0,0.1288244766505636,1.0,0.53125,0.3,0.3
40,0.16534391534391535,0.17705242334322452,0.3333333333333333,1.0,0.13043478260869565,1.0,0.59375,0.3,0.3
