Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected)
1,0.0041548944656805715,0.005148005148005148,0.0,0.1,0.0008223684210526315,0.0,0.0
2,0.008309788931361143,0.006435006435006435,0.0,0.3,0.0024671052631578946,0.0,0.0
3,0.012464683397041714,0.012226512226512226,0.0,1.0,0.009046052631578948,0.0,0.0
4,0.016619577862722286,0.016087516087516088,0.0,1.0,0.013980263157894737,0.0,0.0
5,0.02077447232840286,0.02445302445302445,0.0,1.0,0.023026315789473683,0.0,0.0
6,0.02492936679408343,0.036036036036036036,0.0,1.0,0.033717105263157895,0.0,0.0
7,0.029084261259764002,0.0444015444015444,0.0,1.0,0.04276315789473684,0.0,0.0
8,0.03323915572544457,0.05148005148005148,0.0,1.0,0.049342105263157895,0.1,0.07692307692307693
9,0.03739405019112515,0.05662805662805663,0.0,1.0,0.055098684210526314,0.1,0.07692307692307693
10,0.04154894465680572,0.064993564993565,0.5,1.0,0.06414473684210527,0.1,0.07692307692307693
11,0.04570383912248629,0.07142857142857142,0.5,1.0,0.07236842105263158,0.1,0.07692307692307693
12,0.04985873358816686,0.08365508365508366,0.5,1.0,0.08552631578947369,0.1,0.07692307692307693
13,0.054013628053847434,0.0945945945945946,0.5,1.0,0.09868421052631579,0.1,0.07692307692307693
14,0.058168522519528004,0.10617760617760617,0.5,1.0,0.11348684210526316,0.1,0.07692307692307693
15,0.062323416985208574,0.11454311454311454,0.5,1.0,0.1225328947368421,0.1,0.07692307692307693
16,0.06647831145088914,0.11904761904761904,0.5,1.0,0.12417763157894737,0.2,0.15384615384615385
17,0.07063320591656971,0.12290862290862291,0.5,1.0,0.12582236842105263,0.3,0.23076923076923078
18,0.0747881003822503,0.12676962676962678,0.5,1.0,0.12746710526315788,0.4,0.3076923076923077
19,0.07894299484793087,0.12998712998713,0.5,1.0,0.12828947368421054,0.5,0.38461538461538464
20,0.08309788931361144,0.13384813384813385,0.5,1.0,0.1299342105263158,0.6,0.46153846153846156
21,0.087252783779292,0.1364221364221364,0.5,1.0,0.13157894736842105,0.6,0.46153846153846156
22,0.09140767824497258,0.13706563706563707,0.5,1.0,0.13157894736842105,0.7,0.5384615384615384
23,0.09556257271065315,0.13835263835263836,0.5,1.0,0.13157894736842105,0.8,0.6153846153846154
24,0.09971746717633372,0.14092664092664092,0.5,1.0,0.13157894736842105,0.9,0.6923076923076923
25,0.1038723616420143,0.14736164736164736,0.5,1.0,0.13404605263157895,0.9,0.6923076923076923
26,0.10802725610769487,0.15186615186615188,0.5,1.0,0.13651315789473684,0.9,0.6923076923076923
27,0.11218215057337544,0.15765765765765766,0.5,1.0,0.140625,0.9,0.6923076923076923
28,0.11633704503905601,0.1628056628056628,0.5,1.0,0.14473684210526316,0.9,0.6923076923076923
29,0.12049193950473658,0.1653796653796654,0.5,1.0,0.14720394736842105,0.9,0.6923076923076923
30,0.12464683397041715,0.17117117117117117,0.5,1.0,0.14884868421052633,0.9,0.6923076923076923
31,0.12880172843609772,0.17567567567567569,0.5,1.0,0.15296052631578946,0.9,0.6923076923076923
32,0.1329566229017783,0.17696267696267695,0.5,1.0,0.15378289473684212,0.9,0.6923076923076923
33,0.13711151736745886,0.18082368082368083,0.5,1.0,0.15625,0.9,0.6923076923076923
34,0.14126641183313943,0.18404118404118405,0.5,1.0,0.15871710526315788,0.9,0.6923076923076923
35,0.14542130629882,0.1866151866151866,0.5,1.0,0.16036184210526316,0.9,0.6923076923076923
36,0.1495762007645006,0.1891891891891892,0.5,1.0,0.16036184210526316,0.9,0.6923076923076923
37,0.15373109523018116,0.19305019305019305,0.5,1.0,0.16365131578947367,0.9,0.6923076923076923
