Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected)
1,0.004086970737289521,0.004336513443191674,0.0,0.2,0.0027624309392265192,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008173941474579042,0.011274934952298352,0.0,1.0,0.013812154696132596,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012260912211868563,0.020815264527320035,0.0,1.0,0.024861878453038673,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016347882949158083,0.032090199479618386,0.0,1.0,0.03867403314917127,0.0,0.0,0.0,0.0,0.0,0.0
5,0.020434853686447606,0.040763226366001735,0.0,1.0,0.049723756906077346,0.0,0.0,0.0,0.0,0.0,0.0
6,0.024521824423737126,0.05030355594102342,0.0,1.0,0.06077348066298342,0.0,0.0,0.0,0.0,0.0,0.0
7,0.028608795161026646,0.05897658282740677,0.0,1.0,0.07320441988950276,0.0,0.0,0.0,0.0,0.0,0.0
8,0.032695765898316166,0.06591500433651344,0.0,1.0,0.08149171270718232,0.0,0.0,0.0,0.0,0.0,0.0
9,0.03678273663560569,0.07805724197745013,0.0,1.0,0.09530386740331492,0.0,0.0,0.0,0.0,0.0,0.0
10,0.04086970737289521,0.08586296617519515,0.0,1.0,0.10220994475138122,0.0,0.0,0.0,0.0,0.0,0.0
11,0.04495667811018473,0.0971379011274935,0.0,1.0,0.11878453038674033,0.0,0.0,0.0,0.0,0.0,0.0
12,0.04904364884747425,0.11014744145706852,0.0,1.0,0.13950276243093923,0.0,0.0,0.0,0.0,0.0,0.0
13,0.053130619584763776,0.12402428447528187,0.25,1.0,0.15883977900552487,0.0,0.0,0.0,0.0,0.0,0.0
14,0.05721759032205329,0.1344319167389419,0.25,1.0,0.17403314917127072,0.0,0.0,0.0,0.0,0.0,0.0
15,0.061304561059342816,0.14570685169124023,0.25,1.0,0.1919889502762431,0.0,0.0,0.0,0.0,0.0,0.0
16,0.06539153179663233,0.15351257588898526,0.25,1.0,0.20441988950276244,0.0,0.0,0.0,0.0,0.0,0.0
17,0.06947850253392186,0.15784908933217692,0.25,1.0,0.2085635359116022,0.0,0.0,0.0,0.0,0.0,0.0
18,0.07356547327121138,0.16131830008673026,0.25,1.0,0.20994475138121546,0.2,0.0425531914893617,0.0,0.0,0.0,0.0
19,0.0776524440085009,0.1647875108412836,0.25,1.0,0.21132596685082872,0.4,0.0851063829787234,0.0,0.0,0.0,0.0
20,0.08173941474579043,0.16825672159583693,0.25,1.0,0.21408839779005526,0.6,0.1276595744680851,0.0,0.0,0.0,0.0
21,0.08582638548307994,0.17432784041630528,0.25,1.0,0.21823204419889503,0.8,0.1702127659574468,0.0,0.0,0.0,0.0
22,0.08991335622036946,0.18300086730268864,0.25,1.0,0.2223756906077348,1.0,0.2765957446808511,0.0,0.0,0.0,0.0
23,0.09400032695765899,0.19080659150043366,0.25,1.0,0.23066298342541436,1.0,0.3191489361702128,0.0,0.0,0.0,0.0
24,0.0980872976949485,0.19514310494362533,0.5,1.0,0.23066298342541436,1.0,0.3829787234042553,0.0,0.0,0.0,0.0
25,0.10217426843223802,0.19774501300954034,0.5,1.0,0.23204419889502761,1.0,0.40425531914893614,0.0,0.0,0.0,0.0
26,0.10626123916952755,0.20294882914137033,0.5,1.0,0.23204419889502761,1.0,0.40425531914893614,0.0,0.0,0.0,0.0
27,0.11034820990681707,0.20728534258456202,0.5,1.0,0.23342541436464087,1.0,0.425531914893617,0.0,0.0,0.0,0.0
28,0.11443518064410658,0.21335646140503037,0.5,1.0,0.23756906077348067,1.0,0.425531914893617,0.0,0.0,0.0,0.0
29,0.11852215138139612,0.2194275802254987,0.5,1.0,0.23895027624309392,1.0,0.44680851063829785,0.0,0.0,0.0,0.0
30,0.12260912211868563,0.2246313963573287,0.5,1.0,0.24171270718232044,1.0,0.46808510638297873,0.0,0.0,0.0,0.0
31,0.12669609285597516,0.22723330442324371,0.5,1.0,0.24171270718232044,1.0,0.48936170212765956,0.0,0.0,0.0,0.0
32,0.13078306359326466,0.22896790980052037,0.5,1.0,0.24171270718232044,1.0,0.48936170212765956,0.0,0.0,0.0,0.0
33,0.1348700343305542,0.2341717259323504,0.5,1.0,0.24447513812154695,1.0,0.5319148936170213,0.0,0.0,0.0,0.0
34,0.13895700506784373,0.23764093668690373,0.5,1.0,0.24447513812154695,1.0,0.574468085106383,0.0,0.0,0.0,0.0
35,0.14304397580513323,0.2419774501300954,0.5,1.0,0.24585635359116023,1.0,0.5957446808510638,0.0,0.0,0.0,0.0
36,0.14713094654242276,0.24631396357328708,0.5,1.0,0.24585635359116023,1.0,0.6382978723404256,0.0,0.0,0.0,0.0
37,0.1512179172797123,0.2515177797051171,0.5,1.0,0.2472375690607735,1.0,0.6382978723404256,0.0,0.0,0.0,0.0
38,0.1553048880170018,0.2523850823937554,0.5,1.0,0.2472375690607735,1.0,0.6382978723404256,0.0,0.0,0.0,0.0
39,0.15939185875429132,0.2541196877710321,0.5,1.0,0.2472375690607735,1.0,0.6382978723404256,0.0,0.0,0.0,0.0
40,0.16347882949158085,0.2567215958369471,0.5,1.0,0.2472375690607735,1.0,0.6382978723404256,0.0,0.0,0.0,0.0
41,0.16756580022887035,0.26279271465741544,0.5,1.0,0.25,1.0,0.6595744680851063,0.0,0.0,0.0,0.0
42,0.17165277096615988,0.2653946227233304,0.5,1.0,0.25,1.0,0.6595744680851063,0.0,0.0,0.0,0.0
43,0.17573974170344941,0.26712922810060713,0.5,1.0,0.2513812154696133,1.0,0.6595744680851063,0.0,0.0,0.0,0.0
44,0.17982671244073892,0.27146574154379877,0.5,1.0,0.2527624309392265,1.0,0.6808510638297872,0.0,0.0,0.0,0.0
45,0.18391368317802845,0.2732003469210755,0.5,1.0,0.2527624309392265,1.0,0.7021276595744681,0.0,0.0,0.0,0.0
46,0.18800065391531798,0.2766695576756288,0.5,1.0,0.2541436464088398,1.0,0.7021276595744681,0.0,0.0,0.0,0.0
47,0.19208762465260748,0.28013876843018215,0.5,1.0,0.2541436464088398,1.0,0.7446808510638298,0.0,0.0,0.0,0.0
48,0.196174595389897,0.2844752818733738,0.5,1.0,0.255524861878453,1.0,0.7659574468085106,0.0,0.0,0.0,0.0
49,0.20026156612718654,0.29054640069384213,0.5,1.0,0.2610497237569061,1.0,0.7659574468085106,0.0,0.0,0.0,0.0
50,0.20434853686447604,0.29141370338248046,0.5,1.0,0.2610497237569061,1.0,0.7659574468085106,0.0,0.0,0.0,0.0
51,0.20843550760176557,0.2948829141370338,0.5,1.0,0.26243093922651933,1.0,0.7659574468085106,0.0,0.0,0.0,0.0
52,0.2125224783390551,0.2983521248915872,0.5,1.0,0.26519337016574585,1.0,0.7659574468085106,0.0,0.0,0.0,0.0
53,0.2166094490763446,0.3026886383347788,0.5,1.0,0.26933701657458564,1.0,0.7872340425531915,0.0,0.0,0.0,0.0
54,0.22069641981363414,0.30789245446660884,0.5,1.0,0.27071823204419887,1.0,0.7872340425531915,0.0,0.0,0.0,0.0
55,0.22478339055092367,0.31222896790980054,0.5,1.0,0.27209944751381215,1.0,0.7872340425531915,0.0,0.0,0.0,0.0
56,0.22887036128821317,0.3148308759757155,0.5,1.0,0.27486187845303867,1.0,0.7872340425531915,0.0,0.0,0.0,0.0
57,0.2329573320255027,0.3183000867302689,0.5,1.0,0.2776243093922652,1.0,0.7872340425531915,0.0,0.0,0.0,0.0
58,0.23704430276279223,0.3191673894189072,0.5,1.0,0.2776243093922652,1.0,0.7872340425531915,0.0,0.0,0.0,0.0
59,0.24113127350008173,0.32090199479618386,0.5,1.0,0.27900552486187846,1.0,0.7872340425531915,0.0,0.0,0.0,0.0
60,0.24521824423737126,0.32523850823937556,0.5,1.0,0.281767955801105,1.0,0.7872340425531915,0.0,0.0,0.0,0.0
61,0.2493052149746608,0.32784041630529054,0.5,1.0,0.281767955801105,1.0,0.7872340425531915,0.0,0.0,0.0,0.0
62,0.2533921857119503,0.3313096270598439,0.5,1.0,0.281767955801105,1.0,0.7872340425531915,0.0,0.0,0.0,0.0
63,0.2574791564492398,0.3347788378143972,0.5,1.0,0.2845303867403315,1.0,0.8085106382978723,0.0,0.0,0.0,0.0
64,0.26156612718652933,0.3391153512575889,0.5,1.0,0.2900552486187845,1.0,0.8085106382978723,0.0,0.0,0.0,0.0
65,0.26565309792381886,0.34084995663486556,0.5,1.0,0.2914364640883978,1.0,0.8085106382978723,0.0,0.0,0.0,0.0
66,0.2697400686611084,0.3460537727666956,0.5,1.0,0.2941988950276243,1.0,0.8085106382978723,0.0,0.0,0.0,0.0
67,0.2738270393983979,0.34865568083261056,0.5,1.0,0.2969613259668508,1.0,0.8085106382978723,0.0,0.0,0.0,0.0
68,0.27791401013568745,0.3512575888985256,0.5,1.0,0.2983425414364641,1.0,0.8085106382978723,0.0,0.0,0.0,0.0
69,0.2820009808729769,0.35559410234171723,0.5,1.0,0.3011049723756906,1.0,0.8085106382978723,0.0,0.0,0.0,0.0
70,0.28608795161026646,0.35732870771899394,0.5,1.0,0.30248618784530384,1.0,0.8297872340425532,0.0,0.0,0.0,0.0
71,0.290174922347556,0.36253252385082396,0.5,1.0,0.3080110497237569,1.0,0.851063829787234,0.0,0.0,0.0,0.0
72,0.2942618930848455,0.3642671292281006,0.5,1.0,0.31077348066298344,1.0,0.851063829787234,0.0,0.0,0.0,0.0
73,0.29834886382213505,0.3668690372940156,0.5,1.0,0.31215469613259667,1.0,0.851063829787234,0.0,0.0,0.0,0.0
74,0.3024358345594246,0.3686036426712923,0.5,1.0,0.3149171270718232,1.0,0.851063829787234,0.0,0.0,0.0,0.0
75,0.30652280529671405,0.3712055507372073,0.5,1.0,0.31767955801104975,1.0,0.851063829787234,0.0,0.0,0.0,0.0
76,0.3106097760340036,0.3764093668690373,0.5,1.0,0.319060773480663,1.0,0.8723404255319149,0.0,0.0,0.0,0.0
77,0.3146967467712931,0.38074588031222895,0.5,1.0,0.324585635359116,1.0,0.8723404255319149,0.0,0.0,0.0,0.0
78,0.31878371750858264,0.388551604509974,0.5,1.0,0.3314917127071823,1.0,0.8936170212765957,0.0,0.0,0.0,0.0
79,0.3228706882458722,0.38941890719861233,0.5,1.0,0.3328729281767956,1.0,0.8936170212765957,0.0,0.0,0.0,0.0
80,0.3269576589831617,0.39288811795316564,0.5,1.0,0.3342541436464088,1.0,0.8936170212765957,0.0,0.0,0.0,0.0
81,0.3310446297204512,0.398959236773634,0.5,1.0,0.3383977900552486,1.0,0.8936170212765957,0.0,0.0,0.0,0.0
82,0.3351316004577407,0.40503035559410233,0.5,1.0,0.3425414364640884,1.0,0.8936170212765957,0.0,0.0,0.0,0.0
83,0.33921857119503024,0.409366869037294,0.5,1.0,0.34668508287292815,1.0,0.8936170212765957,0.0,0.0,0.0,0.0
84,0.34330554193231977,0.4163052905464007,0.5,1.0,0.356353591160221,1.0,0.8936170212765957,0.0,0.0,0.0,0.0
85,0.3473925126696093,0.419774501300954,0.5,1.0,0.35911602209944754,1.0,0.9148936170212766,0.0,0.0,0.0,0.0
86,0.35147948340689883,0.424978317432784,0.5,1.0,0.36049723756906077,1.0,0.9148936170212766,0.0,0.0,0.0,0.0
87,0.3555664541441883,0.43104943625325237,0.5,1.0,0.3674033149171271,1.0,0.9148936170212766,0.0,0.0,0.0,0.0
88,0.35965342488147783,0.43972246313963576,0.5,1.0,0.3729281767955801,1.0,0.9361702127659575,0.0,0.0,0.0,0.0
89,0.36374039561876736,0.4414570685169124,0.5,1.0,0.3743093922651934,1.0,0.9361702127659575,0.0,0.0,0.0,0.0
90,0.3678273663560569,0.44319167389418906,0.5,1.0,0.3743093922651934,1.0,0.9361702127659575,0.0,0.0,0.0,0.0
91,0.3719143370933464,0.44666088464874243,0.5,1.0,0.3770718232044199,1.0,0.9361702127659575,0.0,0.0,0.0,0.0
92,0.37600130783063596,0.45013009540329574,0.5,1.0,0.3812154696132597,1.0,0.9361702127659575,0.0,0.0,0.0,0.0
93,0.38008827856792543,0.45446660884648743,0.5,1.0,0.3839779005524862,1.0,0.9361702127659575,0.0,0.0,0.0,0.0
94,0.38417524930521496,0.45793581960104074,0.5,1.0,0.38812154696132595,1.0,0.9361702127659575,0.0,0.0,0.0,0.0
95,0.3882622200425045,0.4605377276669558,0.5,1.0,0.38812154696132595,1.0,0.9787234042553191,0.0,0.0,0.0,0.0
96,0.392349190779794,0.4666088464874241,0.5,1.0,0.39226519337016574,1.0,0.9787234042553191,0.0,0.0,0.0,0.0
97,0.39643616151708355,0.47181266261925414,0.5,1.0,0.39917127071823205,1.0,0.9787234042553191,0.0,0.0,0.0,0.0
98,0.4005231322543731,0.4735472679965308,0.5,1.0,0.4005524861878453,1.0,0.9787234042553191,0.0,0.0,0.0,0.0
99,0.40461010299166256,0.4744145706851691,0.5,1.0,0.4005524861878453,1.0,0.9787234042553191,0.0,0.0,0.0,0.0
100,0.4086970737289521,0.4761491760624458,0.5,1.0,0.4005524861878453,1.0,0.9787234042553191,0.0,0.0,0.0,0.0
101,0.4127840444662416,0.4761491760624458,0.5,1.0,0.4005524861878453,1.0,0.9787234042553191,0.0,0.0,0.0,0.0
102,0.41687101520353115,0.48048568950563747,0.5,1.0,0.40193370165745856,1.0,0.9787234042553191,0.0,0.0,0.0,0.0
103,0.4209579859408207,0.4822202948829141,0.5,1.0,0.40193370165745856,1.0,0.9787234042553191,0.0,0.0,0.0,0.0
104,0.4250449566781102,0.4900260190806591,0.5,1.0,0.4102209944751381,1.0,0.9787234042553191,0.0,0.0,0.0,0.0
105,0.4291319274153997,0.4943625325238508,0.5,1.0,0.4143646408839779,1.0,0.9787234042553191,0.0,0.0,0.0,0.0
106,0.4332188981526892,0.49609713790112747,0.5,1.0,0.4171270718232044,1.0,0.9787234042553191,0.0,0.0,0.0,0.0
107,0.43730586888997874,0.4986990459670425,0.5,1.0,0.4198895027624309,1.0,0.9787234042553191,0.0,0.0,0.0,0.0
108,0.4413928396272683,0.5021682567215958,0.5,1.0,0.4212707182320442,1.0,0.9787234042553191,0.0,0.0,0.0,0.0
109,0.4454798103645578,0.5039028620988725,0.5,1.0,0.4212707182320442,1.0,0.9787234042553191,0.1,0.09090909090909091,0.0,0.0
110,0.44956678110184733,0.5056374674761491,0.5,1.0,0.4240331491712707,1.0,0.9787234042553191,0.1,0.09090909090909091,0.0,0.0
111,0.4536537518391368,0.5091066782307025,0.5,1.0,0.4281767955801105,1.0,0.9787234042553191,0.1,0.09090909090909091,0.0,0.0
112,0.45774072257642634,0.5125758889852559,0.5,1.0,0.430939226519337,1.0,0.9787234042553191,0.1,0.09090909090909091,0.0,0.0
113,0.46182769331371587,0.5134431916738942,0.5,1.0,0.430939226519337,1.0,0.9787234042553191,0.1,0.09090909090909091,0.0,0.0
114,0.4659146640510054,0.5143104943625325,0.5,1.0,0.43232044198895025,1.0,0.9787234042553191,0.1,0.09090909090909091,0.0,0.0
115,0.47000163478829493,0.5151777970511708,0.5,1.0,0.43232044198895025,1.0,0.9787234042553191,0.1,0.09090909090909091,0.0,0.0
116,0.47408860552558446,0.5186470078057241,0.5,1.0,0.43784530386740333,1.0,0.9787234042553191,0.1,0.09090909090909091,0.0,0.0
117,0.47817557626287394,0.5238508239375542,0.5,1.0,0.44613259668508287,1.0,0.9787234042553191,0.1,0.09090909090909091,0.0,0.0
118,0.48226254700016347,0.5273200346921075,0.5,1.0,0.45027624309392267,1.0,0.9787234042553191,0.1,0.09090909090909091,0.0,0.0
119,0.486349517737453,0.5290546400693842,0.5,1.0,0.4516574585635359,1.0,0.9787234042553191,0.1,0.09090909090909091,0.0,0.0
120,0.4904364884747425,0.5368603642671292,0.5,1.0,0.4599447513812155,1.0,0.9787234042553191,0.1,0.09090909090909091,0.0,0.0
121,0.49452345921203206,0.5403295750216826,0.5,1.0,0.46408839779005523,1.0,0.9787234042553191,0.1,0.09090909090909091,0.0,0.0
122,0.4986104299493216,0.5420641803989592,0.5,1.0,0.46408839779005523,1.0,0.9787234042553191,0.1,0.09090909090909091,0.0,0.0
123,0.5026974006866111,0.546400693842151,0.5,1.0,0.46685082872928174,1.0,0.9787234042553191,0.1,0.09090909090909091,0.0,0.0
124,0.5067843714239006,0.5498699045967043,0.5,1.0,0.47099447513812154,1.0,0.9787234042553191,0.1,0.09090909090909091,0.0,0.0
125,0.5108713421611901,0.5524718126626192,0.5,1.0,0.4723756906077348,1.0,0.9787234042553191,0.1,0.09090909090909091,0.0,0.0
126,0.5149583128984796,0.5550737207285342,0.5,1.0,0.47651933701657456,1.0,0.9787234042553191,0.1,0.09090909090909091,0.0,0.0
127,0.5190452836357692,0.5637467476149176,0.5,1.0,0.4889502762430939,1.0,0.9787234042553191,0.1,0.09090909090909091,0.0,0.0
128,0.5231322543730587,0.5680832610581092,0.5,1.0,0.4930939226519337,1.0,0.9787234042553191,0.1,0.09090909090909091,0.0,0.0
129,0.5272192251103482,0.5732870771899393,0.5,1.0,0.4958563535911602,1.0,0.9787234042553191,0.2,0.18181818181818182,0.0,0.0
130,0.5313061958476377,0.5802254986990459,0.5,1.0,0.5027624309392266,1.0,0.9787234042553191,0.4,0.36363636363636365,0.0,0.0
131,0.5353931665849273,0.5828274067649609,0.5,1.0,0.5069060773480663,1.0,0.9787234042553191,0.4,0.36363636363636365,0.0,0.0
132,0.5394801373222168,0.5845620121422377,0.5,1.0,0.5082872928176796,1.0,0.9787234042553191,0.4,0.36363636363636365,0.0,0.0
