Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected)
1,0.004072987943955686,0.003101736972704715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008145975887911373,0.009925558312655087,0.0,0.7,0.00938337801608579,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012218963831867057,0.015508684863523574,0.0,1.0,0.01876675603217158,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016291951775822745,0.02729528535980149,0.25,1.0,0.03351206434316354,0.0,0.0,0.0,0.0,0.0,0.0
5,0.02036493971977843,0.03598014888337469,0.25,1.0,0.04423592493297587,0.0,0.0,0.0,0.0,0.0,0.0
6,0.024437927663734114,0.047766749379652605,0.25,1.0,0.06166219839142091,0.0,0.0,0.0,0.0,0.0,0.0
7,0.028510915607689803,0.05459057071960298,0.25,1.0,0.06836461126005362,0.0,0.0,0.0,0.0,0.0,0.0
8,0.03258390355164549,0.06389578163771713,0.25,1.0,0.07506702412868632,0.0,0.0,0.0,0.0,0.0,0.0
9,0.036656891495601175,0.07382133995037221,0.25,1.0,0.07908847184986595,0.0,0.0,0.0,0.0,0.0,0.0
10,0.04072987943955686,0.07816377171215881,0.25,1.0,0.08310991957104558,0.0,0.0,0.0,0.0,0.0,0.0
11,0.044802867383512544,0.08498759305210918,0.25,1.0,0.08445040214477212,0.0,0.0,0.0,0.0,0.0,0.0
12,0.04887585532746823,0.09305210918114144,0.25,1.0,0.0938337801608579,0.0,0.0,0.0,0.0,0.0,0.0
13,0.052948843271423914,0.10359801488833748,0.25,1.0,0.10723860589812333,0.0,0.0,0.0,0.0,0.0,0.0
14,0.057021831215379605,0.10794044665012408,0.25,1.0,0.11394101876675604,0.0,0.0,0.0,0.0,0.0,0.0
15,0.06109481915933529,0.11476426799007444,0.25,1.0,0.12332439678284182,0.0,0.0,0.0,0.0,0.0,0.0
16,0.06516780710329098,0.1228287841191067,0.25,1.0,0.1353887399463807,0.0,0.0,0.0,0.0,0.0,0.0
17,0.06924079504724666,0.1315136476426799,0.25,1.0,0.15281501340482573,0.0,0.0,0.0,0.0,0.0,0.0
18,0.07331378299120235,0.141439205955335,0.25,1.0,0.17158176943699732,0.0,0.0,0.0,0.0,0.0,0.0
19,0.07738677093515803,0.1501240694789082,0.25,1.0,0.1863270777479893,0.0,0.0,0.0,0.0,0.0,0.0
20,0.08145975887911372,0.15508684863523572,0.25,1.0,0.1903485254691689,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0855327468230694,0.1600496277915633,0.25,1.0,0.19436997319034852,0.0,0.0,0.0,0.0,0.0,0.0
22,0.08960573476702509,0.16439205955334987,0.25,1.0,0.20107238605898123,0.0,0.0,0.0,0.0,0.0,0.0
23,0.09367872271098078,0.1687344913151365,0.25,1.0,0.20107238605898123,0.0,0.0,0.0,0.0,0.0,0.0
24,0.09775171065493646,0.17121588089330025,0.25,1.0,0.20241286863270777,0.0,0.0,0.0,0.0,0.0,0.0
25,0.10182469859889215,0.17431761786600497,0.25,1.0,0.2037533512064343,0.0,0.0,0.1,0.05263157894736842,0.0,0.0
26,0.10589768654284783,0.1805210918114144,0.25,1.0,0.2037533512064343,0.0,0.0,0.2,0.10526315789473684,0.0,0.0
27,0.10997067448680352,0.18238213399503722,0.25,1.0,0.20509383378016086,0.0,0.0,0.2,0.10526315789473684,0.0,0.0
28,0.11404366243075921,0.18424317617866004,0.25,1.0,0.20509383378016086,0.0,0.0,0.2,0.10526315789473684,0.0,0.0
29,0.11811665037471489,0.1892059553349876,0.25,1.0,0.20509383378016086,0.0,0.0,0.2,0.10526315789473684,0.0,0.0
30,0.12218963831867058,0.19416873449131514,0.25,1.0,0.20777479892761394,0.0,0.0,0.2,0.10526315789473684,0.0,0.0
31,0.12626262626262627,0.1978908188585608,0.25,1.0,0.20911528150134048,0.0,0.0,0.2,0.10526315789473684,0.0,0.0
32,0.13033561420658196,0.19975186104218362,0.25,1.0,0.21045576407506703,0.0,0.0,0.2,0.10526315789473684,0.0,0.0
33,0.13440860215053763,0.20471464019851116,0.25,1.0,0.2131367292225201,0.0,0.0,0.2,0.10526315789473684,0.0,0.0
34,0.13848159009449332,0.20781637717121587,0.25,1.0,0.21447721179624665,0.0,0.0,0.2,0.10526315789473684,0.0,0.0
35,0.142554578038449,0.2109181141439206,0.25,1.0,0.2158176943699732,0.0,0.0,0.2,0.10526315789473684,0.0,0.0
36,0.1466275659824047,0.21277915632754343,0.25,1.0,0.2158176943699732,0.0,0.0,0.2,0.10526315789473684,0.0,0.0
37,0.15070055392636036,0.21836228287841192,0.25,1.0,0.21849865951742628,0.0,0.0,0.2,0.10526315789473684,0.0,0.0
38,0.15477354187031606,0.2196029776674938,0.25,1.0,0.21849865951742628,0.0,0.0,0.2,0.10526315789473684,0.0,0.0
39,0.15884652981427175,0.2227047146401985,0.25,1.0,0.21849865951742628,0.0,0.0,0.2,0.10526315789473684,0.0,0.0
40,0.16291951775822744,0.22952853598014888,0.25,1.0,0.21983914209115282,0.0,0.0,0.2,0.10526315789473684,0.0,0.0
41,0.16699250570218313,0.23076923076923078,0.25,1.0,0.21983914209115282,0.0,0.0,0.2,0.10526315789473684,0.0,0.0
42,0.1710654936461388,0.23325062034739455,0.25,1.0,0.22117962466487937,0.0,0.0,0.2,0.10526315789473684,0.0,0.0
43,0.17513848159009449,0.23573200992555832,0.25,1.0,0.22386058981233245,0.0,0.0,0.2,0.10526315789473684,0.0,0.0
44,0.17921146953405018,0.23821339950372208,0.25,1.0,0.22386058981233245,0.0,0.0,0.2,0.10526315789473684,0.0,0.0
