Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected),Pattern 6 (%),Pattern 6 (% Detected)
1,0.0041883062489529235,0.004765687053216839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008376612497905847,0.008737092930897538,0.0,0.0,0.0,0.1,0.004291845493562232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.01256491874685877,0.017474185861795076,0.0,0.0,0.0,0.1,0.004291845493562232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016753224995811694,0.019857029388403495,0.0,0.0,0.0,0.1,0.004291845493562232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.020941531244764618,0.03256552819698173,0.0,0.0,0.0,0.1,0.004291845493562232,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0
6,0.02512983749371754,0.03971405877680699,0.0,0.0,0.0,0.1,0.004291845493562232,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0
7,0.029318143742670465,0.04924543288324067,0.0,0.1,0.09090909090909091,0.2,0.008583690987124463,0.0,0.0,0.0,0.0,0.3,0.15,0.0,0.0,0.0,0.0
8,0.03350644999162339,0.06036536934074663,0.0,0.3,0.2727272727272727,0.4,0.017167381974248927,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0
9,0.03769475624057631,0.06751389992057188,0.0,0.4,0.36363636363636365,0.7,0.030042918454935622,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0
10,0.041883062489529235,0.07545671167593328,0.0,0.8,0.7272727272727273,0.8,0.034334763948497854,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0
11,0.04607136873848216,0.07704527402700556,0.0,0.8,0.7272727272727273,0.8,0.034334763948497854,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0
12,0.05025967498743508,0.08022239872915012,0.0,0.8,0.7272727272727273,0.8,0.034334763948497854,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0
13,0.054447981236388006,0.0818109610802224,0.0,0.8,0.7272727272727273,0.8,0.034334763948497854,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0
14,0.05863628748534093,0.0857823669579031,0.0,0.8,0.7272727272727273,0.8,0.034334763948497854,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0
15,0.06282459373429385,0.09054805401111994,0.0,0.8,0.7272727272727273,0.8,0.034334763948497854,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0
16,0.06701289998324678,0.09531374106433678,0.0,0.8,0.7272727272727273,0.8,0.034334763948497854,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0
17,0.07120120623219969,0.09849086576648133,0.0,0.8,0.7272727272727273,0.8,0.034334763948497854,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0
18,0.07538951248115262,0.10246227164416204,0.0,0.8,0.7272727272727273,0.8,0.034334763948497854,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0
19,0.07957781873010554,0.10722795869737888,0.0,0.8,0.7272727272727273,0.8,0.034334763948497854,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0
20,0.08376612497905847,0.11199364575059571,0.0,0.8,0.7272727272727273,0.8,0.034334763948497854,0.0,0.0,0.0,0.0,0.4,0.2,0.1,0.1,0.0,0.0
21,0.08795443122801139,0.11755361397934869,0.0,0.8,0.7272727272727273,0.9,0.03862660944206009,0.0,0.0,0.0,0.0,0.4,0.2,0.1,0.1,0.0,0.0
22,0.09214273747696432,0.12311358220810167,0.0,0.8,0.7272727272727273,1.0,0.04721030042918455,0.0,0.0,0.0,0.0,0.4,0.2,0.1,0.1,0.0,0.0
23,0.09633104372591723,0.12708498808578236,0.0,0.8,0.7272727272727273,1.0,0.04721030042918455,0.0,0.0,0.0,0.0,0.4,0.2,0.1,0.1,0.0,0.0
24,0.10051934997487016,0.13264495631453535,0.0,0.8,0.7272727272727273,1.0,0.04721030042918455,0.0,0.0,0.1,0.03571428571428571,0.4,0.2,0.1,0.1,0.0,0.0
25,0.10470765622382308,0.1358220810166799,0.0,0.8,0.7272727272727273,1.0,0.04721030042918455,0.0,0.0,0.1,0.03571428571428571,0.4,0.2,0.1,0.1,0.0,0.0
26,0.10889596247277601,0.14058776806989676,0.0,0.8,0.7272727272727273,1.0,0.04721030042918455,0.0,0.0,0.2,0.07142857142857142,0.4,0.2,0.1,0.1,0.0,0.0
27,0.11308426872172893,0.14694201747418587,0.0,0.8,0.7272727272727273,1.0,0.05150214592274678,0.0,0.0,0.4,0.14285714285714285,0.4,0.2,0.1,0.1,0.0,0.0
28,0.11727257497068186,0.1517077045274027,0.0,0.8,0.7272727272727273,1.0,0.05150214592274678,0.0,0.0,0.4,0.14285714285714285,0.4,0.2,0.1,0.1,0.0,0.0
29,0.12146088121963478,0.1572676727561557,0.0,0.8,0.7272727272727273,1.0,0.055793991416309016,0.0,0.0,0.4,0.14285714285714285,0.4,0.2,0.1,0.1,0.0,0.0
30,0.1256491874685877,0.15885623510722796,0.0,0.8,0.7272727272727273,1.0,0.055793991416309016,0.0,0.0,0.4,0.14285714285714285,0.4,0.2,0.1,0.1,0.0,0.0
31,0.12983749371754064,0.1636219221604448,0.0,0.8,0.7272727272727273,1.0,0.055793991416309016,0.0,0.0,0.4,0.14285714285714285,0.4,0.2,0.1,0.1,0.0,0.0
32,0.13402579996649355,0.16838760921366164,0.0,0.8,0.7272727272727273,1.0,0.055793991416309016,0.0,0.0,0.4,0.14285714285714285,0.4,0.2,0.1,0.1,0.0,0.0
33,0.13821410621544647,0.17077045274027006,0.0,0.8,0.7272727272727273,1.0,0.055793991416309016,0.0,0.0,0.4,0.14285714285714285,0.4,0.2,0.1,0.1,0.0,0.0
34,0.14240241246439939,0.17315329626687848,0.0,0.8,0.7272727272727273,1.0,0.055793991416309016,0.0,0.0,0.4,0.14285714285714285,0.4,0.2,0.2,0.2,0.0,0.0
35,0.14659071871335233,0.17712470214455917,0.0,0.8,0.7272727272727273,1.0,0.055793991416309016,0.0,0.0,0.5,0.17857142857142858,0.4,0.2,0.2,0.2,0.0,0.0
36,0.15077902496230525,0.181890389197776,0.0,0.8,0.7272727272727273,1.0,0.055793991416309016,0.0,0.0,0.5,0.17857142857142858,0.4,0.2,0.2,0.2,0.0,0.0
37,0.15496733121125816,0.18506751389992057,0.0,0.8,0.7272727272727273,1.0,0.055793991416309016,0.0,0.0,0.5,0.17857142857142858,0.4,0.2,0.2,0.2,0.0,0.0
38,0.15915563746021108,0.1898332009531374,0.0,0.8,0.7272727272727273,1.0,0.055793991416309016,0.0,0.0,0.7,0.25,0.4,0.2,0.2,0.2,0.0,0.0
39,0.16334394370916402,0.1938046068308181,0.0,0.8,0.7272727272727273,1.0,0.055793991416309016,0.0,0.0,0.7,0.25,0.4,0.2,0.2,0.2,0.0,0.0
40,0.16753224995811694,0.19777601270849882,0.0,0.8,0.7272727272727273,1.0,0.055793991416309016,0.0,0.0,0.8,0.2857142857142857,0.4,0.2,0.2,0.2,0.0,0.0
41,0.17172055620706986,0.20015885623510724,0.0,0.8,0.7272727272727273,1.0,0.055793991416309016,0.0,0.0,0.8,0.2857142857142857,0.4,0.2,0.2,0.2,0.0,0.0
42,0.17590886245602277,0.20333598093725178,0.0,0.8,0.7272727272727273,1.0,0.055793991416309016,0.0,0.0,0.8,0.2857142857142857,0.4,0.2,0.2,0.2,0.0,0.0
43,0.18009716870497572,0.20651310563939634,0.0,0.8,0.7272727272727273,1.0,0.060085836909871244,0.0,0.0,0.8,0.2857142857142857,0.4,0.2,0.2,0.2,0.0,0.0
44,0.18428547495392864,0.20889594916600476,0.0,0.8,0.7272727272727273,1.0,0.060085836909871244,0.0,0.0,0.8,0.2857142857142857,0.4,0.2,0.2,0.2,0.0,0.0
45,0.18847378120288155,0.21207307386814933,0.0,0.8,0.7272727272727273,1.0,0.060085836909871244,0.0,0.0,0.8,0.2857142857142857,0.4,0.2,0.2,0.2,0.0,0.0
46,0.19266208745183447,0.21445591739475775,0.0,0.8,0.7272727272727273,1.0,0.060085836909871244,0.0,0.0,0.8,0.2857142857142857,0.4,0.2,0.2,0.2,0.0,0.0
47,0.1968503937007874,0.22081016679904686,0.0,0.8,0.7272727272727273,1.0,0.060085836909871244,0.0,0.0,0.8,0.2857142857142857,0.4,0.2,0.2,0.2,0.0,0.0
48,0.20103869994974033,0.22398729150119143,0.0,0.8,0.7272727272727273,1.0,0.060085836909871244,0.0,0.0,0.9,0.32142857142857145,0.4,0.2,0.2,0.2,0.0,0.0
49,0.20522700619869325,0.22954725972994441,0.0,0.8,0.7272727272727273,1.0,0.060085836909871244,0.0,0.0,0.9,0.32142857142857145,0.4,0.2,0.2,0.2,0.0,0.0
50,0.20941531244764616,0.23431294678316125,0.0,0.8,0.7272727272727273,1.0,0.06437768240343347,0.0,0.0,0.9,0.32142857142857145,0.4,0.2,0.2,0.2,0.0,0.0
51,0.2136036186965991,0.2398729150119142,0.0,0.8,0.7272727272727273,1.0,0.06437768240343347,0.0,0.0,1.0,0.35714285714285715,0.4,0.2,0.2,0.2,0.0,0.0
52,0.21779192494555202,0.24305003971405878,0.0,0.8,0.7272727272727273,1.0,0.06437768240343347,0.0,0.0,1.0,0.35714285714285715,0.4,0.2,0.2,0.2,0.0,0.0
53,0.22198023119450494,0.24622716441620335,0.0,0.8,0.7272727272727273,1.0,0.06437768240343347,0.0,0.0,1.0,0.35714285714285715,0.4,0.2,0.2,0.2,0.0,0.0
54,0.22616853744345786,0.25019857029388404,0.0,0.8,0.7272727272727273,1.0,0.06437768240343347,0.0,0.0,1.0,0.35714285714285715,0.4,0.2,0.2,0.2,0.0,0.0
55,0.2303568436924108,0.2509928514694202,0.0,0.8,0.7272727272727273,1.0,0.06437768240343347,0.0,0.0,1.0,0.35714285714285715,0.4,0.2,0.2,0.2,0.0,0.0
56,0.23454514994136372,0.255758538522637,0.0,0.8,0.7272727272727273,1.0,0.06437768240343347,0.0,0.0,1.0,0.42857142857142855,0.4,0.2,0.2,0.2,0.0,0.0
57,0.23873345619031663,0.2581413820492454,0.0,0.8,0.7272727272727273,1.0,0.06437768240343347,0.0,0.0,1.0,0.42857142857142855,0.4,0.2,0.2,0.2,0.0,0.0
58,0.24292176243926955,0.26290706910246225,0.0,0.8,0.7272727272727273,1.0,0.06437768240343347,0.1,0.037037037037037035,1.0,0.42857142857142855,0.4,0.2,0.2,0.2,0.0,0.0
59,0.2471100686882225,0.26449563145353455,0.0,0.8,0.7272727272727273,1.0,0.06437768240343347,0.1,0.037037037037037035,1.0,0.42857142857142855,0.4,0.2,0.2,0.2,0.0,0.0
60,0.2512983749371754,0.2676727561556791,0.0,0.8,0.7272727272727273,1.0,0.06437768240343347,0.1,0.037037037037037035,1.0,0.42857142857142855,0.4,0.2,0.2,0.2,0.0,0.0
61,0.25548668118612833,0.2708498808578237,0.0,0.8,0.7272727272727273,1.0,0.06866952789699571,0.1,0.037037037037037035,1.0,0.4642857142857143,0.4,0.2,0.2,0.2,0.0,0.0
62,0.2596749874350813,0.2748212867355044,0.0,0.8,0.7272727272727273,1.0,0.06866952789699571,0.1,0.037037037037037035,1.0,0.4642857142857143,0.4,0.2,0.2,0.2,0.0,0.0
63,0.26386329368403416,0.2764098490865767,0.0,0.8,0.7272727272727273,1.0,0.06866952789699571,0.1,0.037037037037037035,1.0,0.4642857142857143,0.4,0.2,0.2,0.2,0.0,0.0
64,0.2680515999329871,0.2811755361397935,0.0,0.8,0.7272727272727273,1.0,0.06866952789699571,0.1,0.037037037037037035,1.0,0.4642857142857143,0.4,0.2,0.2,0.2,0.0,0.0
65,0.27223990618194005,0.28276409849086576,0.0,0.8,0.7272727272727273,1.0,0.06866952789699571,0.1,0.037037037037037035,1.0,0.4642857142857143,0.4,0.2,0.2,0.2,0.0,0.0
66,0.27642821243089294,0.28435266084193805,0.0,0.8,0.7272727272727273,1.0,0.06866952789699571,0.1,0.037037037037037035,1.0,0.4642857142857143,0.4,0.2,0.2,0.2,0.0,0.0
67,0.2806165186798459,0.2875297855440826,0.0,0.8,0.7272727272727273,1.0,0.06866952789699571,0.1,0.037037037037037035,1.0,0.4642857142857143,0.4,0.2,0.2,0.2,0.0,0.0
68,0.28480482492879877,0.2915011914217633,0.0,0.8,0.7272727272727273,1.0,0.06866952789699571,0.1,0.037037037037037035,1.0,0.4642857142857143,0.4,0.2,0.2,0.2,0.0,0.0
69,0.2889931311777517,0.2946783161239079,0.0,0.8,0.7272727272727273,1.0,0.06866952789699571,0.1,0.037037037037037035,1.0,0.4642857142857143,0.4,0.2,0.2,0.2,0.0,0.0
70,0.29318143742670466,0.2962668784749801,0.0,0.8,0.7272727272727273,1.0,0.06866952789699571,0.1,0.037037037037037035,1.0,0.4642857142857143,0.4,0.2,0.2,0.2,0.0,0.0
71,0.29736974367565755,0.30023828435266087,0.0,0.8,0.7272727272727273,1.0,0.06866952789699571,0.1,0.037037037037037035,1.0,0.4642857142857143,0.4,0.2,0.2,0.2,0.0,0.0
