Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected)
1,0.004072987943955686,0.0018610421836228288,0.0,0.1,0.0013404825737265416,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008145975887911373,0.004342431761786601,0.0,0.3,0.004021447721179625,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012218963831867057,0.007444168734491315,0.0,0.6,0.00804289544235925,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016291951775822745,0.01488833746898263,0.0,1.0,0.013404825737265416,0.0,0.0,0.0,0.0,0.0,0.0
5,0.02036493971977843,0.022332506203473945,0.0,1.0,0.01876675603217158,0.0,0.0,0.0,0.0,0.0,0.0
6,0.024437927663734114,0.02791563275434243,0.0,1.0,0.024128686327077747,0.0,0.0,0.0,0.0,0.0,0.0
7,0.028510915607689803,0.030397022332506202,0.0,1.0,0.02680965147453083,0.0,0.0,0.0,0.0,0.0,0.0
8,0.03258390355164549,0.034119106699751864,0.0,1.0,0.030831099195710455,0.0,0.0,0.0,0.0,0.0,0.0
9,0.036656891495601175,0.03660049627791563,0.0,1.0,0.030831099195710455,0.0,0.0,0.0,0.0,0.0,0.0
10,0.04072987943955686,0.04094292803970223,0.0,1.0,0.0388739946380697,0.0,0.0,0.0,0.0,0.0,0.0
11,0.044802867383512544,0.04652605459057072,0.0,1.0,0.04289544235924933,0.0,0.0,0.1,0.05263157894736842,0.0,0.0
12,0.04887585532746823,0.05024813895781638,0.0,1.0,0.04691689008042895,0.0,0.0,0.1,0.05263157894736842,0.0,0.0
13,0.052948843271423914,0.05583126550868486,0.0,1.0,0.05093833780160858,0.0,0.0,0.1,0.05263157894736842,0.0,0.0
14,0.057021831215379605,0.05707196029776675,0.0,1.0,0.05227882037533512,0.0,0.0,0.1,0.05263157894736842,0.0,0.0
15,0.06109481915933529,0.06265508684863523,0.0,1.0,0.05630026809651475,0.0,0.0,0.1,0.05263157894736842,0.0,0.0
16,0.06516780710329098,0.0663771712158809,0.0,1.0,0.06166219839142091,0.0,0.0,0.1,0.05263157894736842,0.0,0.0
17,0.06924079504724666,0.0707196029776675,0.0,1.0,0.06702412868632708,0.0,0.0,0.1,0.05263157894736842,0.1,0.1
18,0.07331378299120235,0.07258064516129033,0.0,1.0,0.06836461126005362,0.0,0.0,0.1,0.05263157894736842,0.1,0.1
19,0.07738677093515803,0.07692307692307693,0.0,1.0,0.07372654155495978,0.0,0.0,0.2,0.10526315789473684,0.1,0.1
20,0.08145975887911372,0.08126550868486353,0.0,1.0,0.07506702412868632,0.0,0.0,0.2,0.10526315789473684,0.1,0.1
21,0.0855327468230694,0.08560794044665013,0.0,1.0,0.07908847184986595,0.0,0.0,0.2,0.10526315789473684,0.1,0.1
22,0.08960573476702509,0.09057071960297766,0.0,1.0,0.08445040214477212,0.0,0.0,0.2,0.10526315789473684,0.1,0.1
23,0.09367872271098078,0.09429280397022333,0.0,1.0,0.0871313672922252,0.0,0.0,0.2,0.10526315789473684,0.1,0.1
24,0.09775171065493646,0.09739454094292804,0.0,1.0,0.08981233243967829,0.0,0.0,0.2,0.10526315789473684,0.1,0.1
25,0.10182469859889215,0.10607940446650124,0.0,1.0,0.1032171581769437,0.0,0.0,0.2,0.10526315789473684,0.1,0.1
26,0.10589768654284783,0.1098014888337469,0.0,1.0,0.10857908847184987,0.0,0.0,0.2,0.10526315789473684,0.1,0.1
27,0.10997067448680352,0.11290322580645161,0.0,1.0,0.11394101876675604,0.0,0.0,0.3,0.15789473684210525,0.1,0.1
28,0.11404366243075921,0.11538461538461539,0.0,1.0,0.11662198391420911,0.0,0.0,0.3,0.15789473684210525,0.1,0.1
29,0.11811665037471489,0.11972704714640199,0.0,1.0,0.12198391420911528,0.0,0.0,0.3,0.15789473684210525,0.1,0.1
30,0.12218963831867058,0.12406947890818859,0.0,1.0,0.12466487935656836,0.0,0.0,0.3,0.15789473684210525,0.1,0.1
31,0.12626262626262627,0.1271712158808933,0.0,1.0,0.128686327077748,0.0,0.0,0.3,0.15789473684210525,0.1,0.1
32,0.13033561420658196,0.1315136476426799,0.0,1.0,0.128686327077748,0.0,0.0,0.3,0.15789473684210525,0.1,0.1
33,0.13440860215053763,0.1346153846153846,0.0,1.0,0.13002680965147453,0.0,0.0,0.3,0.15789473684210525,0.1,0.1
34,0.13848159009449332,0.13771712158808933,0.0,1.0,0.13404825737265416,0.0,0.0,0.3,0.15789473684210525,0.1,0.1
35,0.142554578038449,0.14267990074441686,0.0,1.0,0.13941018766756033,0.0,0.0,0.3,0.15789473684210525,0.1,0.1
36,0.1466275659824047,0.14702233250620347,0.0,1.0,0.14209115281501342,0.0,0.0,0.3,0.15789473684210525,0.1,0.1
37,0.15070055392636036,0.15074441687344914,0.0,1.0,0.1447721179624665,0.0,0.0,0.3,0.15789473684210525,0.1,0.1
38,0.15477354187031606,0.15508684863523572,0.0,1.0,0.15013404825737264,0.0,0.0,0.4,0.21052631578947367,0.1,0.1
39,0.15884652981427175,0.16129032258064516,0.0,1.0,0.15281501340482573,0.0,0.0,0.4,0.21052631578947367,0.1,0.1
40,0.16291951775822744,0.1662531017369727,0.0,1.0,0.15951742627345844,0.0,0.0,0.4,0.21052631578947367,0.1,0.1
41,0.16699250570218313,0.1674937965260546,0.0,1.0,0.16085790884718498,0.0,0.0,0.4,0.21052631578947367,0.1,0.1
42,0.1710654936461388,0.17307692307692307,0.0,1.0,0.16890080428954424,0.0,0.0,0.4,0.21052631578947367,0.1,0.1
43,0.17513848159009449,0.17493796526054592,0.0,1.0,0.17158176943699732,0.0,0.0,0.4,0.21052631578947367,0.1,0.1
44,0.17921146953405018,0.1792803970223325,0.0,1.0,0.17560321715817695,0.0,0.0,0.4,0.21052631578947367,0.1,0.1
45,0.18328445747800587,0.18548387096774194,0.0,1.0,0.1836461126005362,0.0,0.0,0.4,0.21052631578947367,0.1,0.1
46,0.18735744542196156,0.1892059553349876,0.0,1.0,0.18498659517426275,0.0,0.0,0.4,0.21052631578947367,0.1,0.1
47,0.19143043336591722,0.1935483870967742,0.0,1.0,0.19168900804289543,0.0,0.0,0.5,0.2631578947368421,0.1,0.1
48,0.19550342130987292,0.1966501240694789,0.0,1.0,0.19571045576407506,0.0,0.0,0.5,0.2631578947368421,0.1,0.1
49,0.1995764092538286,0.20037220843672457,0.0,1.0,0.19839142091152814,0.0,0.0,0.5,0.2631578947368421,0.1,0.1
50,0.2036493971977843,0.2053349875930521,0.0,1.0,0.19973190348525469,0.0,0.0,0.6,0.3157894736842105,0.1,0.1
51,0.20772238514174,0.20781637717121587,0.0,1.0,0.20509383378016086,0.0,0.0,0.6,0.3157894736842105,0.1,0.1
52,0.21179537308569565,0.21339950372208435,0.0,1.0,0.21045576407506703,0.0,0.0,0.6,0.3157894736842105,0.1,0.1
53,0.21586836102965135,0.21650124069478907,0.0,1.0,0.2131367292225201,0.0,0.0,0.6,0.3157894736842105,0.1,0.1
54,0.21994134897360704,0.22146401985111663,0.0,1.0,0.21983914209115282,0.0,0.0,0.6,0.3157894736842105,0.1,0.1
55,0.22401433691756273,0.22580645161290322,0.0,1.0,0.2225201072386059,0.0,0.0,0.6,0.3157894736842105,0.1,0.1
56,0.22808732486151842,0.22766749379652607,0.0,1.0,0.22386058981233245,0.0,0.0,0.6,0.3157894736842105,0.1,0.1
57,0.23216031280547408,0.23200992555831265,0.0,1.0,0.22788203753351208,0.0,0.0,0.6,0.3157894736842105,0.1,0.1
58,0.23623330074942978,0.23759305210918114,0.0,1.0,0.23458445040214476,0.0,0.0,0.6,0.3157894736842105,0.1,0.1
59,0.24030628869338547,0.2400744416873449,0.0,1.0,0.23726541554959785,0.0,0.0,0.7,0.3684210526315789,0.1,0.1
60,0.24437927663734116,0.24193548387096775,0.0,1.0,0.23994638069705093,0.0,0.0,0.7,0.3684210526315789,0.1,0.1
61,0.24845226458129685,0.24751861042183623,0.0,1.0,0.24396782841823056,0.0,0.0,0.7,0.3684210526315789,0.1,0.1
62,0.25252525252525254,0.2524813895781638,0.0,1.0,0.2479892761394102,0.0,0.0,0.7,0.3684210526315789,0.1,0.1
63,0.2565982404692082,0.25620347394540943,0.0,1.0,0.25067024128686327,0.0,0.0,0.7,0.3684210526315789,0.1,0.1
