Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected)
1,0.004072987943955686,0.0018610421836228288,0.0,0.2,0.002680965147453083,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008145975887911373,0.00620347394540943,0.0,0.5,0.006702412868632708,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012218963831867057,0.01054590570719603,0.0,0.8,0.010723860589812333,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016291951775822745,0.01488833746898263,0.0,1.0,0.013404825737265416,0.0,0.0,0.0,0.0,0.0,0.0
5,0.02036493971977843,0.018610421836228287,0.0,1.0,0.01742627345844504,0.0,0.0,0.0,0.0,0.0,0.0
6,0.024437927663734114,0.02295285359801489,0.0,1.0,0.01742627345844504,0.0,0.0,0.1,0.05263157894736842,0.0,0.0
7,0.028510915607689803,0.026674937965260544,0.0,1.0,0.021447721179624665,0.0,0.0,0.1,0.05263157894736842,0.0,0.0
8,0.03258390355164549,0.030397022332506202,0.0,1.0,0.02680965147453083,0.0,0.0,0.1,0.05263157894736842,0.0,0.0
9,0.036656891495601175,0.03598014888337469,0.0,1.0,0.03485254691689008,0.0,0.0,0.1,0.05263157894736842,0.0,0.0
10,0.04072987943955686,0.04156327543424317,0.0,1.0,0.0388739946380697,0.0,0.0,0.1,0.05263157894736842,0.0,0.0
11,0.044802867383512544,0.04590570719602978,0.0,1.0,0.0388739946380697,0.0,0.0,0.1,0.05263157894736842,0.0,0.0
12,0.04887585532746823,0.05148883374689826,0.0,1.0,0.04289544235924933,0.0,0.0,0.1,0.05263157894736842,0.0,0.0
13,0.052948843271423914,0.05583126550868486,0.0,1.0,0.04825737265415549,0.0,0.0,0.1,0.05263157894736842,0.0,0.0
14,0.057021831215379605,0.06017369727047146,0.0,1.0,0.05361930294906166,0.0,0.0,0.1,0.05263157894736842,0.0,0.0
15,0.06109481915933529,0.06761786600496278,0.0,1.0,0.06300268096514745,0.0,0.0,0.1,0.05263157894736842,0.0,0.0
16,0.06516780710329098,0.06947890818858561,0.0,1.0,0.06568364611260054,0.0,0.0,0.1,0.05263157894736842,0.0,0.0
17,0.06924079504724666,0.07382133995037221,0.0,1.0,0.07238605898123325,0.0,0.0,0.1,0.05263157894736842,0.0,0.0
18,0.07331378299120235,0.08002481389578164,0.0,1.0,0.07908847184986595,0.0,0.0,0.1,0.05263157894736842,0.0,0.0
19,0.07738677093515803,0.08250620347394541,0.0,1.0,0.08176943699731903,0.0,0.0,0.1,0.05263157894736842,0.0,0.0
20,0.08145975887911372,0.08498759305210918,0.0,1.0,0.08579088471849866,0.0,0.0,0.1,0.05263157894736842,0.0,0.0
21,0.0855327468230694,0.08933002481389578,0.0,1.0,0.08847184986595175,0.0,0.0,0.1,0.05263157894736842,0.0,0.0
22,0.08960573476702509,0.09305210918114144,0.0,1.0,0.08981233243967829,0.0,0.0,0.1,0.05263157894736842,0.0,0.0
23,0.09367872271098078,0.09615384615384616,0.0,1.0,0.0938337801608579,0.0,0.0,0.1,0.05263157894736842,0.0,0.0
24,0.09775171065493646,0.10049627791563276,0.0,1.0,0.09517426273458444,0.0,0.0,0.1,0.05263157894736842,0.0,0.0
25,0.10182469859889215,0.10669975186104218,0.0,1.0,0.09919571045576407,0.0,0.0,0.1,0.05263157894736842,0.0,0.0
26,0.10589768654284783,0.11228287841191067,0.0,1.0,0.10455764075067024,0.0,0.0,0.1,0.05263157894736842,0.0,0.0
27,0.10997067448680352,0.11476426799007444,0.0,1.0,0.10857908847184987,0.0,0.0,0.1,0.05263157894736842,0.0,0.0
28,0.11404366243075921,0.1184863523573201,0.0,1.0,0.11126005361930295,0.0,0.0,0.2,0.10526315789473684,0.0,0.0
29,0.11811665037471489,0.12158808933002481,0.0,1.0,0.11394101876675604,0.1,0.07142857142857142,0.2,0.10526315789473684,0.0,0.0
30,0.12218963831867058,0.1271712158808933,0.0,1.0,0.12198391420911528,0.1,0.07142857142857142,0.2,0.10526315789473684,0.0,0.0
31,0.12626262626262627,0.13337468982630274,0.0,1.0,0.12734584450402145,0.1,0.07142857142857142,0.2,0.10526315789473684,0.0,0.0
32,0.13033561420658196,0.13771712158808933,0.0,1.0,0.13270777479892762,0.1,0.07142857142857142,0.2,0.10526315789473684,0.0,0.0
33,0.13440860215053763,0.1433002481389578,0.0,1.0,0.13672922252010725,0.2,0.14285714285714285,0.2,0.10526315789473684,0.0,0.0
34,0.13848159009449332,0.14764267990074442,0.0,1.0,0.14209115281501342,0.2,0.14285714285714285,0.2,0.10526315789473684,0.0,0.0
35,0.142554578038449,0.1513647642679901,0.0,1.0,0.14611260053619302,0.2,0.14285714285714285,0.2,0.10526315789473684,0.0,0.0
36,0.1466275659824047,0.1575682382133995,0.0,1.0,0.1487935656836461,0.2,0.14285714285714285,0.2,0.10526315789473684,0.0,0.0
37,0.15070055392636036,0.163151364764268,0.0,1.0,0.1554959785522788,0.2,0.14285714285714285,0.2,0.10526315789473684,0.0,0.0
38,0.15477354187031606,0.1687344913151365,0.0,1.0,0.16219839142091153,0.2,0.14285714285714285,0.2,0.10526315789473684,0.0,0.0
