Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected)
1,0.004153513872736335,0.003676470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.00830702774547267,0.012867647058823529,0.0,0.7,0.04516129032258064,0.0,0.0,0.0,0.0
3,0.012460541618209005,0.014705882352941176,0.0,0.7,0.04516129032258064,0.0,0.0,0.0,0.0
4,0.01661405549094534,0.022058823529411766,0.0,0.7,0.04516129032258064,0.1,0.006060606060606061,0.0,0.0
5,0.020767569363681675,0.02849264705882353,0.0,0.7,0.04516129032258064,0.1,0.006060606060606061,0.0,0.0
6,0.02492108323641801,0.03952205882352941,0.0,0.7,0.04516129032258064,0.4,0.024242424242424242,0.0,0.0
7,0.029074597109154346,0.04871323529411765,0.0,0.9,0.05806451612903226,0.5,0.030303030303030304,0.0,0.0
8,0.03322811098189068,0.05606617647058824,0.0,0.9,0.05806451612903226,0.7,0.04242424242424243,0.0,0.0
9,0.03738162485462702,0.06709558823529412,0.0,0.9,0.05806451612903226,0.8,0.048484848484848485,0.1,0.034482758620689655
10,0.04153513872736335,0.07996323529411764,0.0,1.0,0.06451612903225806,1.0,0.06060606060606061,0.2,0.06896551724137931
11,0.04568865260009968,0.08639705882352941,0.0,1.0,0.07096774193548387,1.0,0.06060606060606061,0.2,0.06896551724137931
12,0.04984216647283602,0.09834558823529412,0.0,1.0,0.07741935483870968,1.0,0.09090909090909091,0.3,0.10344827586206896
13,0.05399568034557235,0.10477941176470588,0.0,1.0,0.07741935483870968,1.0,0.10303030303030303,0.3,0.10344827586206896
14,0.05814919421830869,0.11764705882352941,0.0,1.0,0.1032258064516129,1.0,0.12727272727272726,0.4,0.13793103448275862
15,0.062302708091045024,0.12867647058823528,0.0,1.0,0.12903225806451613,1.0,0.15151515151515152,0.4,0.13793103448275862
16,0.06645622196378136,0.13051470588235295,0.0,1.0,0.12903225806451613,1.0,0.15151515151515152,0.4,0.13793103448275862
17,0.0706097358365177,0.1323529411764706,0.0,1.0,0.12903225806451613,1.0,0.15151515151515152,0.4,0.13793103448275862
18,0.07476324970925403,0.1332720588235294,0.0,1.0,0.12903225806451613,1.0,0.15151515151515152,0.4,0.13793103448275862
19,0.07891676358199036,0.13694852941176472,0.0,1.0,0.12903225806451613,1.0,0.15151515151515152,0.4,0.13793103448275862
20,0.0830702774547267,0.14154411764705882,0.0,1.0,0.12903225806451613,1.0,0.15757575757575756,0.4,0.13793103448275862
21,0.08722379132746304,0.14613970588235295,0.0,1.0,0.13548387096774195,1.0,0.15757575757575756,0.4,0.13793103448275862
22,0.09137730520019936,0.14981617647058823,0.0,1.0,0.13548387096774195,1.0,0.15757575757575756,0.4,0.13793103448275862
23,0.0955308190729357,0.15165441176470587,0.3333333333333333,1.0,0.13548387096774195,1.0,0.16363636363636364,0.4,0.13793103448275862
24,0.09968433294567204,0.15257352941176472,0.3333333333333333,1.0,0.13548387096774195,1.0,0.16363636363636364,0.4,0.13793103448275862
25,0.10383784681840838,0.15900735294117646,0.3333333333333333,1.0,0.13548387096774195,1.0,0.16363636363636364,0.4,0.13793103448275862
26,0.1079913606911447,0.16176470588235295,0.3333333333333333,1.0,0.13548387096774195,1.0,0.16363636363636364,0.4,0.13793103448275862
27,0.11214487456388104,0.1645220588235294,0.3333333333333333,1.0,0.14193548387096774,1.0,0.16363636363636364,0.4,0.13793103448275862
28,0.11629838843661738,0.16636029411764705,0.3333333333333333,1.0,0.14193548387096774,1.0,0.16363636363636364,0.4,0.13793103448275862
29,0.12045190230935371,0.17003676470588236,0.3333333333333333,1.0,0.14193548387096774,1.0,0.1696969696969697,0.4,0.13793103448275862
30,0.12460541618209005,0.171875,0.3333333333333333,1.0,0.14193548387096774,1.0,0.1696969696969697,0.4,0.13793103448275862
31,0.1287589300548264,0.17555147058823528,0.3333333333333333,1.0,0.14193548387096774,1.0,0.17575757575757575,0.4,0.13793103448275862
32,0.1329124439275627,0.18106617647058823,0.3333333333333333,1.0,0.14193548387096774,1.0,0.17575757575757575,0.4,0.13793103448275862
33,0.13706595780029907,0.18474264705882354,0.3333333333333333,1.0,0.14193548387096774,1.0,0.18181818181818182,0.4,0.13793103448275862
34,0.1412194716730354,0.18658088235294118,0.3333333333333333,1.0,0.14193548387096774,1.0,0.18181818181818182,0.4,0.13793103448275862
35,0.14537298554577172,0.18658088235294118,0.3333333333333333,1.0,0.14193548387096774,1.0,0.18181818181818182,0.4,0.13793103448275862
36,0.14952649941850807,0.1875,0.3333333333333333,1.0,0.14838709677419354,1.0,0.18181818181818182,0.4,0.13793103448275862
37,0.1536800132912444,0.18933823529411764,0.3333333333333333,1.0,0.14838709677419354,1.0,0.18787878787878787,0.4,0.13793103448275862
38,0.15783352716398072,0.19209558823529413,0.3333333333333333,1.0,0.14838709677419354,1.0,0.18787878787878787,0.4,0.13793103448275862
39,0.16198704103671707,0.19944852941176472,0.3333333333333333,1.0,0.15483870967741936,1.0,0.18787878787878787,0.4,0.13793103448275862
40,0.1661405549094534,0.20220588235294118,0.3333333333333333,1.0,0.16129032258064516,1.0,0.18787878787878787,0.4,0.13793103448275862
41,0.17029406878218972,0.20404411764705882,0.3333333333333333,1.0,0.16129032258064516,1.0,0.18787878787878787,0.4,0.13793103448275862
42,0.17444758265492608,0.20680147058823528,0.3333333333333333,1.0,0.16129032258064516,1.0,0.18787878787878787,0.4,0.13793103448275862
43,0.1786010965276624,0.2104779411764706,0.3333333333333333,1.0,0.16129032258064516,1.0,0.19393939393939394,0.4,0.13793103448275862
44,0.18275461040039873,0.21507352941176472,0.3333333333333333,1.0,0.16129032258064516,1.0,0.19393939393939394,0.4,0.13793103448275862
45,0.18690812427313508,0.21691176470588236,0.3333333333333333,1.0,0.16129032258064516,1.0,0.19393939393939394,0.4,0.13793103448275862
46,0.1910616381458714,0.21783088235294118,0.3333333333333333,1.0,0.16129032258064516,1.0,0.19393939393939394,0.4,0.13793103448275862
47,0.19521515201860773,0.22058823529411764,0.3333333333333333,1.0,0.16129032258064516,1.0,0.19393939393939394,0.4,0.13793103448275862
48,0.19936866589134408,0.22334558823529413,0.3333333333333333,1.0,0.16129032258064516,1.0,0.2,0.4,0.13793103448275862
49,0.2035221797640804,0.22886029411764705,0.3333333333333333,1.0,0.16129032258064516,1.0,0.2,0.4,0.13793103448275862
50,0.20767569363681676,0.22977941176470587,0.3333333333333333,1.0,0.16129032258064516,1.0,0.2,0.4,0.13793103448275862
51,0.21182920750955309,0.23345588235294118,0.3333333333333333,1.0,0.16129032258064516,1.0,0.2,0.4,0.13793103448275862
52,0.2159827213822894,0.23621323529411764,0.3333333333333333,1.0,0.16129032258064516,1.0,0.2,0.4,0.13793103448275862
53,0.22013623525502576,0.23897058823529413,0.3333333333333333,1.0,0.16129032258064516,1.0,0.2,0.4,0.13793103448275862
54,0.2242897491277621,0.24080882352941177,0.3333333333333333,1.0,0.16129032258064516,1.0,0.20606060606060606,0.5,0.1724137931034483
55,0.22844326300049841,0.24816176470588236,0.3333333333333333,1.0,0.16129032258064516,1.0,0.20606060606060606,0.5,0.1724137931034483
56,0.23259677687323477,0.24908088235294118,0.3333333333333333,1.0,0.16129032258064516,1.0,0.20606060606060606,0.5,0.1724137931034483
57,0.2367502907459711,0.2555147058823529,0.3333333333333333,1.0,0.16774193548387098,1.0,0.21212121212121213,0.6,0.20689655172413793
58,0.24090380461870742,0.2601102941176471,0.3333333333333333,1.0,0.16774193548387098,1.0,0.22424242424242424,0.6,0.20689655172413793
59,0.24505731849144377,0.2619485294117647,0.3333333333333333,1.0,0.16774193548387098,1.0,0.22424242424242424,0.6,0.20689655172413793
60,0.2492108323641801,0.265625,0.3333333333333333,1.0,0.18064516129032257,1.0,0.22424242424242424,0.6,0.20689655172413793
61,0.25336434623691645,0.26838235294117646,0.3333333333333333,1.0,0.18064516129032257,1.0,0.22424242424242424,0.6,0.20689655172413793
62,0.2575178601096528,0.2702205882352941,0.3333333333333333,1.0,0.18064516129032257,1.0,0.22424242424242424,0.6,0.20689655172413793
63,0.2616713739823891,0.27297794117647056,0.3333333333333333,1.0,0.18064516129032257,1.0,0.23636363636363636,0.6,0.20689655172413793
64,0.2658248878551254,0.2757352941176471,0.3333333333333333,1.0,0.18064516129032257,1.0,0.23636363636363636,0.6,0.20689655172413793
65,0.26997840172786175,0.2775735294117647,0.3333333333333333,1.0,0.18064516129032257,1.0,0.23636363636363636,0.6,0.20689655172413793
66,0.27413191560059813,0.27941176470588236,0.3333333333333333,1.0,0.18064516129032257,1.0,0.23636363636363636,0.6,0.20689655172413793
67,0.27828542947333446,0.28125,0.3333333333333333,1.0,0.18064516129032257,1.0,0.23636363636363636,0.6,0.20689655172413793
68,0.2824389433460708,0.2867647058823529,0.3333333333333333,1.0,0.18064516129032257,1.0,0.23636363636363636,0.6,0.20689655172413793
69,0.2865924572188071,0.28768382352941174,0.3333333333333333,1.0,0.18064516129032257,1.0,0.23636363636363636,0.6,0.20689655172413793
70,0.29074597109154343,0.2913602941176471,0.3333333333333333,1.0,0.18064516129032257,1.0,0.24848484848484848,0.6,0.20689655172413793
71,0.29489948496427976,0.29411764705882354,0.3333333333333333,1.0,0.18064516129032257,1.0,0.24848484848484848,0.7,0.2413793103448276
72,0.29905299883701614,0.2959558823529412,0.3333333333333333,1.0,0.18064516129032257,1.0,0.2545454545454545,0.7,0.2413793103448276
73,0.30320651270975246,0.3023897058823529,0.3333333333333333,1.0,0.1870967741935484,1.0,0.2606060606060606,0.8,0.27586206896551724
74,0.3073600265824888,0.3069852941176471,0.3333333333333333,1.0,0.1935483870967742,1.0,0.2606060606060606,0.8,0.27586206896551724
75,0.3115135404552251,0.3088235294117647,0.3333333333333333,1.0,0.1935483870967742,1.0,0.2606060606060606,0.9,0.3103448275862069
76,0.31566705432796144,0.3115808823529412,0.3333333333333333,1.0,0.1935483870967742,1.0,0.2606060606060606,0.9,0.3103448275862069
77,0.31982056820069776,0.31525735294117646,0.3333333333333333,1.0,0.1935483870967742,1.0,0.2606060606060606,0.9,0.3103448275862069
78,0.32397408207343414,0.3226102941176471,0.3333333333333333,1.0,0.1935483870967742,1.0,0.26666666666666666,0.9,0.3103448275862069
79,0.32812759594617047,0.328125,0.3333333333333333,1.0,0.2064516129032258,1.0,0.2727272727272727,0.9,0.3103448275862069
80,0.3322811098189068,0.33088235294117646,0.3333333333333333,1.0,0.2064516129032258,1.0,0.2787878787878788,0.9,0.3103448275862069
81,0.3364346236916431,0.3336397058823529,0.3333333333333333,1.0,0.2064516129032258,1.0,0.2787878787878788,1.0,0.3448275862068966
82,0.34058813756437945,0.3400735294117647,0.3333333333333333,1.0,0.2129032258064516,1.0,0.2787878787878788,1.0,0.3448275862068966
83,0.3447416514371158,0.34558823529411764,0.3333333333333333,1.0,0.2129032258064516,1.0,0.2787878787878788,1.0,0.3448275862068966
84,0.34889516530985215,0.35202205882352944,0.3333333333333333,1.0,0.22580645161290322,1.0,0.28484848484848485,1.0,0.3793103448275862
85,0.3530486791825885,0.35661764705882354,0.3333333333333333,1.0,0.23225806451612904,1.0,0.2909090909090909,1.0,0.41379310344827586
86,0.3572021930553248,0.36213235294117646,0.3333333333333333,1.0,0.23870967741935484,1.0,0.296969696969697,1.0,0.41379310344827586
87,0.3613557069280611,0.36764705882352944,0.3333333333333333,1.0,0.23870967741935484,1.0,0.296969696969697,1.0,0.4827586206896552
88,0.36550922080079745,0.36856617647058826,0.3333333333333333,1.0,0.23870967741935484,1.0,0.296969696969697,1.0,0.4827586206896552
89,0.36966273467353383,0.37224264705882354,0.3333333333333333,1.0,0.24516129032258063,1.0,0.296969696969697,1.0,0.4827586206896552
90,0.37381624854627016,0.3740808823529412,0.3333333333333333,1.0,0.24516129032258063,1.0,0.30303030303030304,1.0,0.4827586206896552
91,0.3779697624190065,0.37775735294117646,0.3333333333333333,1.0,0.25161290322580643,1.0,0.3090909090909091,1.0,0.4827586206896552
92,0.3821232762917428,0.3795955882352941,0.3333333333333333,1.0,0.25161290322580643,1.0,0.3090909090909091,1.0,0.4827586206896552
93,0.38627679016447913,0.3860294117647059,0.3333333333333333,1.0,0.25161290322580643,1.0,0.3090909090909091,1.0,0.4827586206896552
94,0.39043030403721546,0.39246323529411764,0.3333333333333333,1.0,0.25161290322580643,1.0,0.3212121212121212,1.0,0.4827586206896552
95,0.39458381790995184,0.3952205882352941,0.3333333333333333,1.0,0.25161290322580643,1.0,0.32727272727272727,1.0,0.4827586206896552
96,0.39873733178268816,0.39981617647058826,0.3333333333333333,1.0,0.25161290322580643,1.0,0.3333333333333333,1.0,0.4827586206896552
97,0.4028908456554245,0.4016544117647059,0.3333333333333333,1.0,0.25161290322580643,1.0,0.3333333333333333,1.0,0.4827586206896552
98,0.4070443595281608,0.40441176470588236,0.3333333333333333,1.0,0.25161290322580643,1.0,0.3333333333333333,1.0,0.4827586206896552
99,0.41119787340089714,0.40808823529411764,0.3333333333333333,1.0,0.25806451612903225,1.0,0.3333333333333333,1.0,0.4827586206896552
100,0.4153513872736335,0.41268382352941174,0.3333333333333333,1.0,0.25806451612903225,1.0,0.3393939393939394,1.0,0.4827586206896552
101,0.41950490114636985,0.41452205882352944,0.3333333333333333,1.0,0.25806451612903225,1.0,0.3393939393939394,1.0,0.4827586206896552
102,0.42365841501910617,0.4172794117647059,0.3333333333333333,1.0,0.25806451612903225,1.0,0.3393939393939394,1.0,0.4827586206896552
103,0.4278119288918425,0.41911764705882354,0.3333333333333333,1.0,0.25806451612903225,1.0,0.3393939393939394,1.0,0.4827586206896552
104,0.4319654427645788,0.4255514705882353,0.3333333333333333,1.0,0.25806451612903225,1.0,0.3393939393939394,1.0,0.4827586206896552
105,0.43611895663731515,0.43014705882352944,0.3333333333333333,1.0,0.25806451612903225,1.0,0.34545454545454546,1.0,0.4827586206896552
106,0.44027247051005153,0.4338235294117647,0.3333333333333333,1.0,0.25806451612903225,1.0,0.34545454545454546,1.0,0.4827586206896552
107,0.44442598438278785,0.43933823529411764,0.3333333333333333,1.0,0.2645161290322581,1.0,0.3515151515151515,1.0,0.4827586206896552
108,0.4485794982555242,0.44025735294117646,0.3333333333333333,1.0,0.2645161290322581,1.0,0.3515151515151515,1.0,0.4827586206896552
109,0.4527330121282605,0.4430147058823529,0.3333333333333333,1.0,0.2709677419354839,1.0,0.3515151515151515,1.0,0.4827586206896552
110,0.45688652600099683,0.44485294117647056,0.3333333333333333,1.0,0.2709677419354839,1.0,0.3515151515151515,1.0,0.4827586206896552
111,0.46104003987373315,0.44669117647058826,0.3333333333333333,1.0,0.2709677419354839,1.0,0.3515151515151515,1.0,0.4827586206896552
112,0.46519355374646953,0.45128676470588236,0.3333333333333333,1.0,0.2709677419354839,1.0,0.3515151515151515,1.0,0.4827586206896552
113,0.46934706761920586,0.45496323529411764,0.3333333333333333,1.0,0.27741935483870966,1.0,0.3515151515151515,1.0,0.4827586206896552
114,0.4735005814919422,0.45588235294117646,0.3333333333333333,1.0,0.27741935483870966,1.0,0.3515151515151515,1.0,0.4827586206896552
115,0.4776540953646785,0.46231617647058826,0.3333333333333333,1.0,0.2903225806451613,1.0,0.36363636363636365,1.0,0.4827586206896552
116,0.48180760923741484,0.46691176470588236,0.3333333333333333,1.0,0.2967741935483871,1.0,0.3696969696969697,1.0,0.4827586206896552
117,0.48596112311015116,0.46691176470588236,0.3333333333333333,1.0,0.2967741935483871,1.0,0.3696969696969697,1.0,0.4827586206896552
118,0.49011463698288754,0.46875,0.3333333333333333,1.0,0.2967741935483871,1.0,0.3696969696969697,1.0,0.4827586206896552
119,0.49426815085562387,0.47518382352941174,0.3333333333333333,1.0,0.2967741935483871,1.0,0.3696969696969697,1.0,0.4827586206896552
120,0.4984216647283602,0.47702205882352944,0.3333333333333333,1.0,0.2967741935483871,1.0,0.37575757575757573,1.0,0.4827586206896552
121,0.5025751786010966,0.48161764705882354,0.3333333333333333,1.0,0.3096774193548387,1.0,0.38181818181818183,1.0,0.4827586206896552
122,0.5067286924738329,0.4834558823529412,0.3333333333333333,1.0,0.3096774193548387,1.0,0.38181818181818183,1.0,0.4827586206896552
123,0.5108822063465692,0.4852941176470588,0.3333333333333333,1.0,0.3161290322580645,1.0,0.38181818181818183,1.0,0.4827586206896552
124,0.5150357202193055,0.4898897058823529,0.3333333333333333,1.0,0.3161290322580645,1.0,0.4,1.0,0.4827586206896552
125,0.5191892340920419,0.49264705882352944,0.3333333333333333,1.0,0.3225806451612903,1.0,0.4,1.0,0.4827586206896552
126,0.5233427479647782,0.49724264705882354,0.3333333333333333,1.0,0.3225806451612903,1.0,0.4121212121212121,1.0,0.4827586206896552
127,0.5274962618375145,0.5,0.3333333333333333,1.0,0.3225806451612903,1.0,0.41818181818181815,1.0,0.4827586206896552
128,0.5316497757102508,0.5055147058823529,0.3333333333333333,1.0,0.3225806451612903,1.0,0.41818181818181815,1.0,0.4827586206896552
129,0.5358032895829872,0.5064338235294118,0.3333333333333333,1.0,0.3225806451612903,1.0,0.41818181818181815,1.0,0.4827586206896552
130,0.5399568034557235,0.5137867647058824,0.3333333333333333,1.0,0.3225806451612903,1.0,0.42424242424242425,1.0,0.4827586206896552
131,0.5441103173284598,0.515625,0.3333333333333333,1.0,0.3225806451612903,1.0,0.42424242424242425,1.0,0.4827586206896552
132,0.5482638312011963,0.5193014705882353,0.3333333333333333,1.0,0.32903225806451614,1.0,0.42424242424242425,1.0,0.4827586206896552
133,0.5524173450739326,0.5229779411764706,0.3333333333333333,1.0,0.32903225806451614,1.0,0.4303030303030303,1.0,0.4827586206896552
134,0.5565708589466689,0.5284926470588235,0.3333333333333333,1.0,0.33548387096774196,1.0,0.43636363636363634,1.0,0.4827586206896552
135,0.5607243728194052,0.5349264705882353,0.3333333333333333,1.0,0.33548387096774196,1.0,0.45454545454545453,1.0,0.4827586206896552
136,0.5648778866921416,0.5413602941176471,0.3333333333333333,1.0,0.33548387096774196,1.0,0.4666666666666667,1.0,0.5172413793103449
137,0.5690314005648779,0.546875,0.6666666666666666,1.0,0.34838709677419355,1.0,0.4666666666666667,1.0,0.5172413793103449
138,0.5731849144376142,0.5523897058823529,0.6666666666666666,1.0,0.36129032258064514,1.0,0.4727272727272727,1.0,0.5172413793103449
139,0.5773384283103505,0.5569852941176471,0.6666666666666666,1.0,0.36774193548387096,1.0,0.47878787878787876,1.0,0.5172413793103449
