Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected)
1,0.0041548944656805715,0.005148005148005148,0.0,0.2,0.001644736842105263,0.0,0.0
2,0.008309788931361143,0.007722007722007722,0.0,0.6,0.004934210526315789,0.0,0.0
3,0.012464683397041714,0.015444015444015444,0.0,1.0,0.011513157894736841,0.0,0.0
4,0.016619577862722286,0.02252252252252252,0.0,1.0,0.018914473684210526,0.0,0.0
5,0.02077447232840286,0.03153153153153153,0.0,1.0,0.02631578947368421,0.0,0.0
6,0.02492936679408343,0.039897039897039896,0.0,1.0,0.033717105263157895,0.0,0.0
7,0.029084261259764002,0.04633204633204633,0.0,1.0,0.038651315789473686,0.1,0.07692307692307693
8,0.03323915572544457,0.05855855855855856,0.0,1.0,0.05180921052631579,0.1,0.07692307692307693
9,0.03739405019112515,0.06692406692406692,0.0,1.0,0.06085526315789474,0.1,0.07692307692307693
10,0.04154894465680572,0.07593307593307594,0.0,1.0,0.07236842105263158,0.1,0.07692307692307693
11,0.04570383912248629,0.08429858429858429,0.5,1.0,0.07976973684210527,0.1,0.07692307692307693
12,0.04985873358816686,0.0933075933075933,0.5,1.0,0.08881578947368421,0.1,0.07692307692307693
13,0.054013628053847434,0.0990990990990991,0.5,1.0,0.09457236842105263,0.1,0.07692307692307693
14,0.058168522519528004,0.10553410553410554,0.5,1.0,0.10197368421052631,0.1,0.07692307692307693
15,0.062323416985208574,0.11132561132561132,0.5,1.0,0.10855263157894737,0.1,0.07692307692307693
16,0.06647831145088914,0.11583011583011583,0.5,1.0,0.11266447368421052,0.1,0.07692307692307693
17,0.07063320591656971,0.12097812097812098,0.5,1.0,0.11595394736842106,0.1,0.07692307692307693
18,0.0747881003822503,0.12162162162162163,0.5,1.0,0.11677631578947369,0.1,0.07692307692307693
19,0.07894299484793087,0.12355212355212356,0.5,1.0,0.11677631578947369,0.1,0.07692307692307693
20,0.08309788931361144,0.12676962676962678,0.5,1.0,0.11759868421052631,0.3,0.23076923076923078
21,0.087252783779292,0.12805662805662807,0.5,1.0,0.11759868421052631,0.4,0.3076923076923077
22,0.09140767824497258,0.13384813384813385,0.5,1.0,0.11842105263157894,0.6,0.46153846153846156
23,0.09556257271065315,0.1377091377091377,0.5,1.0,0.11924342105263158,0.7,0.5384615384615384
24,0.09971746717633372,0.1402831402831403,0.5,1.0,0.11924342105263158,0.7,0.5384615384615384
25,0.1038723616420143,0.14285714285714285,0.5,1.0,0.12088815789473684,0.7,0.5384615384615384
26,0.10802725610769487,0.14736164736164736,0.5,1.0,0.125,0.7,0.5384615384615384
27,0.11218215057337544,0.15122265122265122,0.5,1.0,0.12582236842105263,0.7,0.5384615384615384
28,0.11633704503905601,0.1537966537966538,0.5,1.0,0.12828947368421054,0.7,0.5384615384615384
29,0.12049193950473658,0.15444015444015444,0.5,1.0,0.12911184210526316,0.7,0.5384615384615384
30,0.12464683397041715,0.15701415701415702,0.5,1.0,0.13075657894736842,0.8,0.6153846153846154
31,0.12880172843609772,0.15958815958815958,0.5,1.0,0.13157894736842105,0.8,0.6153846153846154
32,0.1329566229017783,0.16344916344916344,0.5,1.0,0.13322368421052633,0.8,0.6153846153846154
33,0.13711151736745886,0.16602316602316602,0.5,1.0,0.13404605263157895,0.9,0.6923076923076923
34,0.14126641183313943,0.17052767052767054,0.5,1.0,0.13733552631578946,0.9,0.6923076923076923
35,0.14542130629882,0.17245817245817247,0.5,1.0,0.13898026315789475,0.9,0.6923076923076923
36,0.1495762007645006,0.17503217503217502,0.5,1.0,0.13980263157894737,0.9,0.6923076923076923
37,0.15373109523018116,0.17953667953667954,0.5,1.0,0.14226973684210525,0.9,0.6923076923076923
38,0.15788598969586173,0.1821106821106821,0.5,1.0,0.14391447368421054,0.9,0.6923076923076923
39,0.1620408841615423,0.1879021879021879,0.5,1.0,0.14802631578947367,0.9,0.6923076923076923
40,0.16619577862722287,0.19240669240669242,0.5,1.0,0.1513157894736842,0.9,0.6923076923076923
41,0.17035067309290344,0.19498069498069498,0.5,1.0,0.15213815789473684,0.9,0.6923076923076923
42,0.174505567558584,0.19884169884169883,0.5,1.0,0.15460526315789475,0.9,0.6923076923076923
43,0.17866046202426458,0.20205920205920205,0.5,1.0,0.15707236842105263,0.9,0.6923076923076923
44,0.18281535648994515,0.20527670527670527,0.5,1.0,0.15871710526315788,0.9,0.6923076923076923
45,0.18697025095562572,0.21042471042471042,0.5,1.0,0.16200657894736842,0.9,0.6923076923076923
46,0.1911251454213063,0.21364221364221364,0.5,1.0,0.16365131578947367,0.9,0.6923076923076923
47,0.19528003988698686,0.22007722007722008,0.5,1.0,0.16776315789473684,1.0,0.7692307692307693
