Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected)
1,0.004148000663680106,0.0034770514603616135,0.0,0.2,0.002242152466367713,0.0,0.0,0.0,0.0
2,0.008296001327360213,0.01043115438108484,0.0,1.0,0.013452914798206279,0.0,0.0,0.0,0.0
3,0.012444001991040319,0.015994436717663423,0.0,1.0,0.017937219730941704,0.0,0.0,0.1,0.1
4,0.016592002654720425,0.020166898470097356,0.0,1.0,0.023542600896860985,0.0,0.0,0.1,0.1
5,0.02074000331840053,0.027816411682892908,0.0,1.0,0.02914798206278027,0.0,0.0,0.3,0.3
6,0.024888003982080638,0.03337969401947149,0.0,1.0,0.030269058295964126,0.0,0.0,0.3,0.3
7,0.029036004645760744,0.04242002781641168,0.0,1.0,0.033632286995515695,0.0,0.0,0.3,0.3
8,0.03318400530944085,0.045201668984700974,0.0,1.0,0.034753363228699555,0.0,0.0,0.3,0.3
9,0.03733200597312095,0.05146036161335188,0.0,1.0,0.03699551569506727,0.0,0.0,0.3,0.3
10,0.04148000663680106,0.059805285118219746,0.0,1.0,0.03923766816143498,0.0,0.0,0.4,0.4
11,0.045628007300481166,0.06536856745479833,0.0,1.0,0.042600896860986545,0.0,0.0,0.4,0.4
12,0.049776007964161276,0.0737134909596662,0.0,1.0,0.05044843049327354,0.0,0.0,0.4,0.4
13,0.05392400862784138,0.08066759388038942,0.0,1.0,0.05605381165919283,0.0,0.0,0.4,0.4
14,0.05807200929152149,0.08414464534075104,0.0,1.0,0.05941704035874439,0.0,0.0,0.5,0.5
15,0.06222000995520159,0.08831710709318498,0.0,1.0,0.06502242152466367,0.0,0.0,0.5,0.5
16,0.0663680106188817,0.09388038942976357,0.0,1.0,0.07174887892376682,0.0,0.0,0.5,0.5
17,0.07051601128256181,0.09596662030598054,0.0,1.0,0.07399103139013453,0.0,0.0,0.5,0.5
18,0.0746640119462419,0.10013908205841446,0.0,1.0,0.07399103139013453,0.0,0.0,0.5,0.5
19,0.07881201260992202,0.10361613351877608,0.0,1.0,0.07399103139013453,0.1,0.07142857142857142,0.5,0.5
20,0.08296001327360213,0.1070931849791377,0.0,1.0,0.07511210762331838,0.1,0.07142857142857142,0.6,0.6
21,0.08710801393728224,0.10987482614742698,0.0,1.0,0.07623318385650224,0.1,0.07142857142857142,0.6,0.6
22,0.09125601460096233,0.1133518776077886,0.0,1.0,0.0773542600896861,0.2,0.14285714285714285,0.6,0.6
23,0.09540401526464244,0.11613351877607789,0.0,1.0,0.07847533632286996,0.2,0.14285714285714285,0.6,0.6
