Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected),Pattern 6 (%),Pattern 6 (% Detected)
1,0.0041883062489529235,0.003177124702144559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008376612497905847,0.008737092930897538,0.0,0.0,0.0,0.2,0.008583690987124463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.01256491874685877,0.012708498808578236,0.0,0.0,0.0,0.2,0.008583690987124463,0.0,0.0,0.0,0.0,0.1,0.05,0.0,0.0,0.0,0.0
4,0.016753224995811694,0.018268467037331215,0.0,0.0,0.0,0.2,0.008583690987124463,0.0,0.0,0.0,0.0,0.1,0.05,0.0,0.0,0.0,0.0
5,0.020941531244764618,0.020651310563939634,0.0,0.0,0.0,0.2,0.008583690987124463,0.0,0.0,0.0,0.0,0.1,0.05,0.0,0.0,0.0,0.0
6,0.02512983749371754,0.021445591739475776,0.0,0.0,0.0,0.2,0.008583690987124463,0.0,0.0,0.0,0.0,0.1,0.05,0.0,0.0,0.0,0.0
7,0.029318143742670465,0.030976965845909452,0.0,0.0,0.0,0.2,0.008583690987124463,0.0,0.0,0.0,0.0,0.1,0.05,0.1,0.1,0.0,0.0
8,0.03350644999162339,0.03971405877680699,0.0,0.2,0.18181818181818182,0.2,0.008583690987124463,0.0,0.0,0.0,0.0,0.1,0.05,0.1,0.1,0.0,0.0
9,0.03769475624057631,0.046068308181096106,0.0,0.2,0.18181818181818182,0.2,0.008583690987124463,0.0,0.0,0.0,0.0,0.1,0.05,0.1,0.1,0.0,0.0
10,0.041883062489529235,0.051628276409849086,0.0,0.2,0.18181818181818182,0.3,0.012875536480686695,0.0,0.0,0.0,0.0,0.1,0.05,0.1,0.1,0.0,0.0
11,0.04607136873848216,0.057188244638602066,0.0,0.3,0.2727272727272727,0.6,0.02575107296137339,0.0,0.0,0.0,0.0,0.1,0.05,0.1,0.1,0.0,0.0
12,0.05025967498743508,0.06513105639396347,0.0,0.4,0.36363636363636365,1.0,0.055793991416309016,0.0,0.0,0.0,0.0,0.1,0.05,0.2,0.2,0.0,0.0
13,0.054447981236388006,0.06910246227164417,0.0,0.4,0.36363636363636365,1.0,0.055793991416309016,0.0,0.0,0.0,0.0,0.1,0.05,0.2,0.2,0.0,0.0
14,0.05863628748534093,0.07386814932486101,0.0,0.4,0.36363636363636365,1.0,0.055793991416309016,0.0,0.0,0.0,0.0,0.1,0.05,0.2,0.2,0.0,0.0
15,0.06282459373429385,0.07863383637807785,0.0,0.4,0.36363636363636365,1.0,0.055793991416309016,0.0,0.0,0.0,0.0,0.1,0.05,0.2,0.2,0.0,0.0
16,0.06701289998324678,0.08022239872915012,0.0,0.4,0.36363636363636365,1.0,0.055793991416309016,0.0,0.0,0.0,0.0,0.1,0.05,0.2,0.2,0.0,0.0
17,0.07120120623219969,0.08339952343129468,0.0,0.4,0.36363636363636365,1.0,0.055793991416309016,0.0,0.0,0.0,0.0,0.1,0.05,0.2,0.2,0.0,0.0
18,0.07538951248115262,0.08975377283558379,0.0,0.4,0.36363636363636365,1.0,0.060085836909871244,0.0,0.0,0.0,0.0,0.1,0.05,0.2,0.2,0.0,0.0
19,0.07957781873010554,0.09293089753772836,0.0,0.4,0.36363636363636365,1.0,0.060085836909871244,0.0,0.0,0.0,0.0,0.1,0.05,0.2,0.2,0.0,0.0
20,0.08376612497905847,0.09610802223987291,0.0,0.4,0.36363636363636365,1.0,0.060085836909871244,0.0,0.0,0.0,0.0,0.1,0.05,0.2,0.2,0.0,0.0
21,0.08795443122801139,0.09690230341540905,0.0,0.4,0.36363636363636365,1.0,0.060085836909871244,0.0,0.0,0.0,0.0,0.1,0.05,0.2,0.2,0.0,0.0
22,0.09214273747696432,0.10325655281969817,0.0,0.4,0.36363636363636365,1.0,0.060085836909871244,0.0,0.0,0.0,0.0,0.1,0.05,0.2,0.2,0.0,0.0
23,0.09633104372591723,0.10802223987291501,0.0,0.4,0.36363636363636365,1.0,0.060085836909871244,0.0,0.0,0.0,0.0,0.1,0.05,0.2,0.2,0.0,0.0
24,0.10051934997487016,0.11278792692613185,0.0,0.4,0.36363636363636365,1.0,0.060085836909871244,0.0,0.0,0.0,0.0,0.1,0.05,0.2,0.2,0.0,0.0
25,0.10470765622382308,0.11437648927720413,0.0,0.4,0.36363636363636365,1.0,0.060085836909871244,0.0,0.0,0.0,0.0,0.1,0.05,0.2,0.2,0.0,0.0
26,0.10889596247277601,0.11914217633042097,0.0,0.4,0.36363636363636365,1.0,0.06437768240343347,0.0,0.0,0.1,0.03571428571428571,0.1,0.05,0.2,0.2,0.0,0.0
27,0.11308426872172893,0.12390786338363781,0.0,0.4,0.36363636363636365,1.0,0.06866952789699571,0.0,0.0,0.1,0.03571428571428571,0.1,0.05,0.2,0.2,0.0,0.0
28,0.11727257497068186,0.12867355043685463,0.0,0.4,0.36363636363636365,1.0,0.06866952789699571,0.0,0.0,0.1,0.03571428571428571,0.1,0.05,0.2,0.2,0.0,0.0
29,0.12146088121963478,0.13264495631453535,0.0,0.4,0.36363636363636365,1.0,0.06866952789699571,0.0,0.0,0.1,0.03571428571428571,0.1,0.05,0.2,0.2,0.0,0.0
30,0.1256491874685877,0.1358220810166799,0.0,0.4,0.36363636363636365,1.0,0.07725321888412018,0.0,0.0,0.1,0.03571428571428571,0.1,0.05,0.2,0.2,0.0,0.0
31,0.12983749371754064,0.1397934868943606,0.0,0.4,0.36363636363636365,1.0,0.0815450643776824,0.0,0.0,0.1,0.03571428571428571,0.1,0.05,0.2,0.2,0.0,0.0
32,0.13402579996649355,0.1437648927720413,0.0,0.4,0.36363636363636365,1.0,0.08583690987124463,0.0,0.0,0.1,0.03571428571428571,0.1,0.05,0.2,0.2,0.0,0.0
33,0.13821410621544647,0.14932486100079428,0.0,0.4,0.36363636363636365,1.0,0.08583690987124463,0.1,0.037037037037037035,0.1,0.03571428571428571,0.1,0.05,0.2,0.2,0.0,0.0
34,0.14240241246439939,0.15329626687847497,0.0,0.4,0.36363636363636365,1.0,0.09012875536480687,0.1,0.037037037037037035,0.1,0.03571428571428571,0.1,0.05,0.2,0.2,0.0,0.0
35,0.14659071871335233,0.1572676727561557,0.0,0.4,0.36363636363636365,1.0,0.0944206008583691,0.1,0.037037037037037035,0.1,0.03571428571428571,0.1,0.05,0.2,0.2,0.0,0.0
36,0.15077902496230525,0.16123907863383638,0.0,0.4,0.36363636363636365,1.0,0.09871244635193133,0.1,0.037037037037037035,0.1,0.03571428571428571,0.1,0.05,0.2,0.2,0.0,0.0
37,0.15496733121125816,0.16679904686258937,0.0,0.4,0.36363636363636365,1.0,0.10300429184549356,0.1,0.037037037037037035,0.1,0.03571428571428571,0.1,0.05,0.2,0.2,0.0,0.0
38,0.15915563746021108,0.17235901509134233,0.0,0.4,0.36363636363636365,1.0,0.1072961373390558,0.1,0.037037037037037035,0.2,0.07142857142857142,0.1,0.05,0.2,0.2,0.0,0.0
