Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected)
1,0.0041548944656805715,0.005791505791505791,0.0,0.3,0.0024671052631578946,0.0,0.0
2,0.008309788931361143,0.009652509652509652,0.0,0.7,0.005756578947368421,0.0,0.0
3,0.012464683397041714,0.014800514800514801,0.0,1.0,0.012335526315789474,0.0,0.0
4,0.016619577862722286,0.021879021879021878,0.5,1.0,0.02138157894736842,0.0,0.0
5,0.02077447232840286,0.029601029601029602,0.5,1.0,0.03042763157894737,0.0,0.0
6,0.02492936679408343,0.03796653796653797,0.5,1.0,0.04029605263157895,0.0,0.0
7,0.029084261259764002,0.043114543114543116,0.5,1.0,0.046052631578947366,0.0,0.0
8,0.03323915572544457,0.0489060489060489,0.5,1.0,0.05345394736842105,0.0,0.0
9,0.03739405019112515,0.05662805662805663,0.5,1.0,0.06332236842105263,0.0,0.0
10,0.04154894465680572,0.06177606177606178,0.5,1.0,0.06907894736842106,0.0,0.0
11,0.04570383912248629,0.0694980694980695,0.5,1.0,0.078125,0.0,0.0
12,0.04985873358816686,0.08108108108108109,0.5,1.0,0.08963815789473684,0.0,0.0
13,0.054013628053847434,0.08815958815958816,0.5,1.0,0.0962171052631579,0.0,0.0
14,0.058168522519528004,0.09395109395109395,0.5,1.0,0.09950657894736842,0.3,0.23076923076923078
15,0.062323416985208574,0.0978120978120978,0.5,1.0,0.10032894736842106,0.6,0.46153846153846156
16,0.06647831145088914,0.10167310167310167,0.5,1.0,0.10197368421052631,0.7,0.5384615384615384
17,0.07063320591656971,0.10296010296010295,0.5,1.0,0.10279605263157894,0.7,0.5384615384615384
18,0.0747881003822503,0.10617760617760617,0.5,1.0,0.10361842105263158,0.7,0.5384615384615384
19,0.07894299484793087,0.11003861003861004,0.5,1.0,0.10444078947368421,1.0,0.7692307692307693
20,0.08309788931361144,0.11647361647361647,1.0,1.0,0.10773026315789473,1.0,0.8461538461538461
21,0.087252783779292,0.11776061776061776,1.0,1.0,0.109375,1.0,0.8461538461538461
22,0.09140767824497258,0.12290862290862291,1.0,1.0,0.11430921052631579,1.0,0.8461538461538461
23,0.09556257271065315,0.1274131274131274,1.0,1.0,0.11842105263157894,1.0,0.9230769230769231
24,0.09971746717633372,0.1287001287001287,1.0,1.0,0.11924342105263158,1.0,0.9230769230769231
25,0.1038723616420143,0.13320463320463322,1.0,1.0,0.1225328947368421,1.0,0.9230769230769231
