Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected)
1,0.004148000663680106,0.0027816411682892906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008296001327360213,0.006258692628650904,0.0,0.2,0.002242152466367713,0.0,0.0,0.0,0.0
3,0.012444001991040319,0.009040333796940195,0.0,0.4,0.004484304932735426,0.0,0.0,0.0,0.0
4,0.016592002654720425,0.01321279554937413,0.0,0.5,0.005605381165919282,0.0,0.0,0.0,0.0
5,0.02074000331840053,0.02086230876216968,0.0,0.5,0.005605381165919282,0.0,0.0,0.1,0.1
6,0.024888003982080638,0.027121001390820583,0.0,0.6,0.006726457399103139,0.0,0.0,0.2,0.2
7,0.029036004645760744,0.030598052851182198,0.0,0.7,0.007847533632286996,0.1,0.07142857142857142,0.2,0.2
8,0.03318400530944085,0.034075104311543813,0.0,0.8,0.008968609865470852,0.1,0.07142857142857142,0.2,0.2
9,0.03733200597312095,0.039638386648122394,0.0,1.0,0.011210762331838564,0.1,0.07142857142857142,0.3,0.3
10,0.04148000663680106,0.0458970792767733,0.0,1.0,0.01233183856502242,0.2,0.14285714285714285,0.4,0.4
11,0.045628007300481166,0.050764951321279554,0.0,1.0,0.014573991031390135,0.2,0.14285714285714285,0.4,0.4
12,0.049776007964161276,0.05493741307371349,0.0,1.0,0.014573991031390135,0.2,0.14285714285714285,0.4,0.4
13,0.05392400862784138,0.05910987482614743,0.0,1.0,0.016816143497757848,0.3,0.21428571428571427,0.4,0.4
14,0.05807200929152149,0.06328233657858136,0.0,1.0,0.020179372197309416,0.3,0.21428571428571427,0.5,0.5
15,0.06222000995520159,0.06675938803894298,0.0,1.0,0.020179372197309416,0.3,0.21428571428571427,0.5,0.5
16,0.0663680106188817,0.07162726008344923,0.0,1.0,0.02242152466367713,0.3,0.21428571428571427,0.5,0.5
17,0.07051601128256181,0.07579972183588317,0.0,1.0,0.023542600896860985,0.3,0.21428571428571427,0.5,0.5
18,0.0746640119462419,0.08136300417246176,0.0,1.0,0.023542600896860985,0.4,0.2857142857142857,0.5,0.5
19,0.07881201260992202,0.08484005563282336,0.0,1.0,0.02466367713004484,0.4,0.2857142857142857,0.5,0.5
20,0.08296001327360213,0.09040333796940195,0.0,1.0,0.0257847533632287,0.4,0.2857142857142857,0.6,0.6
21,0.08710801393728224,0.09318497913769123,0.0,1.0,0.026905829596412557,0.4,0.2857142857142857,0.6,0.6
22,0.09125601460096233,0.09666203059805285,0.0,1.0,0.02914798206278027,0.4,0.2857142857142857,0.6,0.6
23,0.09540401526464244,0.09944367176634214,0.0,1.0,0.032511210762331835,0.4,0.2857142857142857,0.6,0.6
24,0.09955201592832255,0.10500695410292073,0.0,1.0,0.03587443946188341,0.4,0.2857142857142857,0.6,0.6
25,0.10370001659200266,0.10778859527121001,0.0,1.0,0.03587443946188341,0.4,0.2857142857142857,0.6,0.6
26,0.10784801725568276,0.10917941585535466,0.0,1.0,0.03587443946188341,0.4,0.2857142857142857,0.6,0.6
27,0.11199601791936287,0.11404728789986092,0.0,1.0,0.03923766816143498,0.4,0.2857142857142857,0.6,0.6
28,0.11614401858304298,0.1168289290681502,0.0,1.0,0.04035874439461883,0.4,0.2857142857142857,0.6,0.6
29,0.12029201924672307,0.12100139082058414,0.0,1.0,0.04035874439461883,0.4,0.2857142857142857,0.6,0.6
30,0.12444001991040318,0.12378303198887343,0.0,1.0,0.042600896860986545,0.4,0.2857142857142857,0.6,0.6
31,0.12858802057408328,0.12726008344923506,0.0,1.0,0.043721973094170405,0.4,0.2857142857142857,0.6,0.6
32,0.1327360212377634,0.13351877607788595,0.0,1.0,0.04820627802690583,0.4,0.2857142857142857,0.7,0.7
33,0.1368840219014435,0.1376912378303199,0.0,1.0,0.04932735426008968,0.5,0.35714285714285715,0.7,0.7
34,0.14103202256512362,0.1411682892906815,0.0,1.0,0.04932735426008968,0.5,0.35714285714285715,0.8,0.8
35,0.14518002322880372,0.14673157162726008,0.0,1.0,0.05044843049327354,0.5,0.35714285714285715,0.8,0.8
36,0.1493280238924838,0.14951321279554938,0.0,1.0,0.052690582959641255,0.5,0.35714285714285715,0.8,0.8
37,0.15347602455616394,0.15299026425591097,0.0,1.0,0.053811659192825115,0.5,0.35714285714285715,0.8,0.8
38,0.15762402521984403,0.1564673157162726,0.0,1.0,0.053811659192825115,0.5,0.35714285714285715,0.8,0.8
39,0.16177202588352413,0.1599443671766342,0.0,1.0,0.05717488789237668,0.5,0.35714285714285715,0.8,0.8
40,0.16592002654720425,0.1620305980528512,0.0,1.0,0.05829596412556054,0.5,0.35714285714285715,0.8,0.8
41,0.17006802721088435,0.16411682892906815,0.0,1.0,0.05829596412556054,0.5,0.35714285714285715,0.8,0.8
42,0.17421602787456447,0.17037552155771907,0.0,1.0,0.06053811659192825,0.5,0.35714285714285715,0.9,0.9
43,0.17836402853824457,0.17385257301808066,0.0,1.0,0.06390134529147982,0.5,0.35714285714285715,0.9,0.9
44,0.18251202920192466,0.1780250347705146,0.0,1.0,0.06614349775784753,0.5,0.35714285714285715,0.9,0.9
45,0.1866600298656048,0.17941585535465926,0.0,1.0,0.06726457399103139,0.5,0.35714285714285715,0.9,0.9
46,0.19080803052928488,0.1835883171070932,0.0,1.0,0.06838565022421525,0.6,0.42857142857142855,0.9,0.9
47,0.19495603119296498,0.18776077885952713,0.0,1.0,0.07174887892376682,0.6,0.42857142857142855,0.9,0.9
48,0.1991040318566451,0.1926286509040334,0.0,1.0,0.07511210762331838,0.6,0.42857142857142855,0.9,0.9
49,0.2032520325203252,0.19541029207232266,0.0,1.0,0.07623318385650224,0.7,0.5,0.9,0.9
50,0.20740003318400532,0.20027816411682892,0.0,1.0,0.0795964125560538,0.8,0.5714285714285714,0.9,0.9
51,0.21154803384768542,0.2051460361613352,0.0,1.0,0.08408071748878924,0.8,0.5714285714285714,0.9,0.9
52,0.21569603451136551,0.21001390820584145,0.0,1.0,0.08856502242152467,0.8,0.5714285714285714,0.9,0.9
