Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected)
1,0.0041548944656805715,0.0032175032175032173,0.0,0.1,0.0008223684210526315,0.0,0.0
2,0.008309788931361143,0.007078507078507079,0.0,0.7,0.005756578947368421,0.0,0.0
3,0.012464683397041714,0.014800514800514801,0.0,1.0,0.014802631578947368,0.0,0.0
4,0.016619577862722286,0.021235521235521235,0.0,1.0,0.02138157894736842,0.0,0.0
5,0.02077447232840286,0.030244530244530245,0.0,1.0,0.03042763157894737,0.0,0.0
6,0.02492936679408343,0.04118404118404118,0.0,1.0,0.04276315789473684,0.0,0.0
7,0.029084261259764002,0.052123552123552123,0.0,1.0,0.054276315789473686,0.0,0.0
8,0.03323915572544457,0.06241956241956242,0.5,1.0,0.06661184210526316,0.0,0.0
9,0.03739405019112515,0.06885456885456885,0.5,1.0,0.07319078947368421,0.1,0.07692307692307693
10,0.04154894465680572,0.07786357786357787,0.5,1.0,0.08141447368421052,0.2,0.15384615384615385
11,0.04570383912248629,0.08365508365508366,0.5,1.0,0.08799342105263158,0.2,0.15384615384615385
12,0.04985873358816686,0.09395109395109395,0.5,1.0,0.09786184210526316,0.3,0.23076923076923078
13,0.054013628053847434,0.10296010296010295,0.5,1.0,0.10855263157894737,0.3,0.23076923076923078
14,0.058168522519528004,0.11068211068211069,0.5,1.0,0.11595394736842106,0.3,0.23076923076923078
15,0.062323416985208574,0.12033462033462033,0.5,1.0,0.12746710526315788,0.3,0.23076923076923078
16,0.06647831145088914,0.1274131274131274,0.5,1.0,0.13651315789473684,0.3,0.23076923076923078
17,0.07063320591656971,0.13963963963963963,0.5,1.0,0.15213815789473684,0.3,0.23076923076923078
18,0.0747881003822503,0.14671814671814673,0.5,1.0,0.16036184210526316,0.3,0.23076923076923078
19,0.07894299484793087,0.15765765765765766,0.5,1.0,0.17434210526315788,0.3,0.23076923076923078
20,0.08309788931361144,0.16023166023166024,0.5,1.0,0.17516447368421054,0.4,0.3076923076923077
21,0.087252783779292,0.1640926640926641,0.5,1.0,0.17516447368421054,0.5,0.38461538461538464
22,0.09140767824497258,0.16602316602316602,0.5,1.0,0.17516447368421054,0.5,0.38461538461538464
23,0.09556257271065315,0.16795366795366795,0.5,1.0,0.17516447368421054,0.5,0.38461538461538464
24,0.09971746717633372,0.16924066924066924,0.5,1.0,0.17516447368421054,0.6,0.46153846153846156
25,0.1038723616420143,0.1718146718146718,0.5,1.0,0.17516447368421054,0.8,0.6153846153846154
26,0.10802725610769487,0.17567567567567569,0.5,1.0,0.1768092105263158,0.9,0.6923076923076923
27,0.11218215057337544,0.17824967824967825,0.5,1.0,0.17763157894736842,0.9,0.6923076923076923
28,0.11633704503905601,0.17953667953667954,0.5,1.0,0.17763157894736842,0.9,0.6923076923076923
29,0.12049193950473658,0.18275418275418276,0.5,1.0,0.17763157894736842,0.9,0.6923076923076923
30,0.12464683397041715,0.18597168597168598,0.5,1.0,0.17927631578947367,1.0,0.7692307692307693
31,0.12880172843609772,0.19176319176319176,0.5,1.0,0.18174342105263158,1.0,0.7692307692307693
