Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected),Pattern 6 (%),Pattern 6 (% Detected)
1,0.0041883062489529235,0.003177124702144559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008376612497905847,0.006354249404289118,0.0,0.0,0.0,0.1,0.004291845493562232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.01256491874685877,0.015091342335186657,0.0,0.0,0.0,0.2,0.008583690987124463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016753224995811694,0.020651310563939634,0.0,0.1,0.09090909090909091,0.2,0.008583690987124463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.020941531244764618,0.02779984114376489,0.0,0.1,0.09090909090909091,0.2,0.008583690987124463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.02512983749371754,0.03415409054805401,0.0,0.1,0.09090909090909091,0.2,0.008583690987124463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.029318143742670465,0.04209690230341541,0.0,0.1,0.09090909090909091,0.3,0.012875536480686695,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
8,0.03350644999162339,0.04765687053216839,0.0,0.1,0.09090909090909091,0.4,0.017167381974248927,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
9,0.03769475624057631,0.057188244638602066,0.0,0.2,0.18181818181818182,0.6,0.02575107296137339,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
10,0.041883062489529235,0.06671961874503574,0.0,0.2,0.18181818181818182,0.6,0.02575107296137339,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0
11,0.04607136873848216,0.07545671167593328,0.0,0.7,0.6363636363636364,0.6,0.02575107296137339,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
12,0.05025967498743508,0.07863383637807785,0.0,0.7,0.6363636363636364,0.6,0.02575107296137339,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
13,0.054447981236388006,0.08260524225575853,0.0,0.7,0.6363636363636364,0.6,0.02575107296137339,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
14,0.05863628748534093,0.08657664813343924,0.0,0.7,0.6363636363636364,0.6,0.02575107296137339,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
15,0.06282459373429385,0.09134233518665608,0.0,0.7,0.6363636363636364,0.6,0.02575107296137339,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
16,0.06701289998324678,0.09849086576648133,0.0,0.7,0.6363636363636364,0.6,0.02575107296137339,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
17,0.07120120623219969,0.10166799046862589,0.0,0.7,0.6363636363636364,0.7,0.030042918454935622,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
18,0.07538951248115262,0.10643367752184273,0.0,0.7,0.6363636363636364,0.8,0.034334763948497854,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
19,0.07957781873010554,0.11040508339952343,0.0,0.7,0.6363636363636364,0.9,0.03862660944206009,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
20,0.08376612497905847,0.11437648927720413,0.0,0.7,0.6363636363636364,0.9,0.03862660944206009,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
21,0.08795443122801139,0.11914217633042097,0.0,0.7,0.6363636363636364,1.0,0.04721030042918455,0.0,0.0,0.1,0.03571428571428571,0.0,0.0,0.5,0.5,0.0,0.0
22,0.09214273747696432,0.12311358220810167,0.0,0.7,0.6363636363636364,1.0,0.05150214592274678,0.0,0.0,0.1,0.03571428571428571,0.0,0.0,0.5,0.5,0.0,0.0
23,0.09633104372591723,0.13026211278792693,0.0,0.7,0.6363636363636364,1.0,0.055793991416309016,0.0,0.0,0.1,0.03571428571428571,0.0,0.0,0.5,0.5,0.0,0.0
24,0.10051934997487016,0.13423351866560762,0.0,0.7,0.6363636363636364,1.0,0.055793991416309016,0.0,0.0,0.1,0.03571428571428571,0.0,0.0,0.5,0.5,0.0,0.0
25,0.10470765622382308,0.1397934868943606,0.0,0.7,0.6363636363636364,1.0,0.06866952789699571,0.0,0.0,0.1,0.03571428571428571,0.0,0.0,0.5,0.5,0.0,0.0
26,0.10889596247277601,0.1453534551231136,0.0,0.7,0.6363636363636364,1.0,0.0815450643776824,0.0,0.0,0.1,0.03571428571428571,0.0,0.0,0.5,0.5,0.0,0.0
27,0.11308426872172893,0.15011914217633043,0.0,0.7,0.6363636363636364,1.0,0.0815450643776824,0.0,0.0,0.2,0.07142857142857142,0.0,0.0,0.5,0.5,0.0,0.0
28,0.11727257497068186,0.15488482922954727,0.0,0.7,0.6363636363636364,1.0,0.09012875536480687,0.0,0.0,0.2,0.07142857142857142,0.0,0.0,0.5,0.5,0.0,0.0
29,0.12146088121963478,0.1556791104050834,0.0,0.7,0.6363636363636364,1.0,0.0944206008583691,0.0,0.0,0.2,0.07142857142857142,0.0,0.0,0.5,0.5,0.0,0.0
30,0.1256491874685877,0.1596505162827641,0.0,0.7,0.6363636363636364,1.0,0.09871244635193133,0.0,0.0,0.2,0.07142857142857142,0.0,0.0,0.5,0.5,0.0,0.0
31,0.12983749371754064,0.16203335980937253,0.0,0.7,0.6363636363636364,1.0,0.09871244635193133,0.0,0.0,0.2,0.07142857142857142,0.0,0.0,0.5,0.5,0.0,0.0
32,0.13402579996649355,0.16521048451151707,0.0,0.7,0.6363636363636364,1.0,0.09871244635193133,0.0,0.0,0.3,0.10714285714285714,0.0,0.0,0.5,0.5,0.0,0.0
33,0.13821410621544647,0.16600476568705322,0.0,0.7,0.6363636363636364,1.0,0.09871244635193133,0.0,0.0,0.3,0.10714285714285714,0.0,0.0,0.5,0.5,0.0,0.0
34,0.14240241246439939,0.16838760921366164,0.0,0.7,0.6363636363636364,1.0,0.09871244635193133,0.0,0.0,0.3,0.10714285714285714,0.0,0.0,0.5,0.5,0.0,0.0
35,0.14659071871335233,0.1699761715647339,0.0,0.7,0.6363636363636364,1.0,0.09871244635193133,0.0,0.0,0.3,0.10714285714285714,0.0,0.0,0.5,0.5,0.0,0.0
36,0.15077902496230525,0.1715647339158062,0.0,0.7,0.6363636363636364,1.0,0.09871244635193133,0.0,0.0,0.3,0.10714285714285714,0.0,0.0,0.5,0.5,0.0,0.0
37,0.15496733121125816,0.17633042096902304,0.0,0.7,0.6363636363636364,1.0,0.09871244635193133,0.0,0.0,0.4,0.14285714285714285,0.0,0.0,0.5,0.5,0.0,0.0
38,0.15915563746021108,0.181890389197776,0.0,0.7,0.6363636363636364,1.0,0.09871244635193133,0.0,0.0,0.4,0.14285714285714285,0.0,0.0,0.5,0.5,0.0,0.0
39,0.16334394370916402,0.18665607625099284,0.0,0.7,0.6363636363636364,1.0,0.09871244635193133,0.1,0.037037037037037035,0.5,0.17857142857142858,0.0,0.0,0.5,0.5,0.0,0.0
40,0.16753224995811694,0.18903891977760126,0.0,0.7,0.6363636363636364,1.0,0.09871244635193133,0.1,0.037037037037037035,0.5,0.17857142857142858,0.0,0.0,0.5,0.5,0.0,0.0
41,0.17172055620706986,0.1938046068308181,0.0,0.7,0.6363636363636364,1.0,0.09871244635193133,0.1,0.037037037037037035,0.5,0.17857142857142858,0.0,0.0,0.5,0.5,0.0,0.0
42,0.17590886245602277,0.19857029388403494,0.0,0.7,0.6363636363636364,1.0,0.09871244635193133,0.1,0.037037037037037035,0.5,0.17857142857142858,0.0,0.0,0.5,0.5,0.0,0.0
43,0.18009716870497572,0.20095313741064336,0.0,0.7,0.6363636363636364,1.0,0.09871244635193133,0.1,0.037037037037037035,0.6,0.21428571428571427,0.0,0.0,0.5,0.5,0.0,0.0
44,0.18428547495392864,0.20492454328832407,0.0,0.7,0.6363636363636364,1.0,0.10300429184549356,0.1,0.037037037037037035,0.6,0.21428571428571427,0.0,0.0,0.5,0.5,0.0,0.0
45,0.18847378120288155,0.21048451151707703,0.0,0.7,0.6363636363636364,1.0,0.10300429184549356,0.2,0.07407407407407407,0.6,0.21428571428571427,0.0,0.0,0.5,0.5,0.0,0.0
46,0.19266208745183447,0.21286735504368545,0.0,0.7,0.6363636363636364,1.0,0.10300429184549356,0.2,0.07407407407407407,0.6,0.21428571428571427,0.0,0.0,0.5,0.5,0.0,0.0
47,0.1968503937007874,0.21683876092136617,0.0,0.7,0.6363636363636364,1.0,0.10300429184549356,0.2,0.07407407407407407,0.6,0.21428571428571427,0.0,0.0,0.5,0.5,0.0,0.0
48,0.20103869994974033,0.22239872915011913,0.0,0.7,0.6363636363636364,1.0,0.1072961373390558,0.2,0.07407407407407407,0.7,0.25,0.1,0.05,0.5,0.5,0.0,0.0
49,0.20522700619869325,0.2255758538522637,0.0,0.7,0.6363636363636364,1.0,0.1072961373390558,0.2,0.07407407407407407,0.7,0.25,0.1,0.05,0.5,0.5,0.0,0.0
50,0.20941531244764616,0.23193010325655283,0.0,0.7,0.6363636363636364,1.0,0.1072961373390558,0.2,0.07407407407407407,0.8,0.2857142857142857,0.3,0.15,0.5,0.5,0.0,0.0
51,0.2136036186965991,0.23669579030976967,0.0,0.7,0.6363636363636364,1.0,0.1072961373390558,0.2,0.07407407407407407,0.8,0.2857142857142857,0.4,0.2,0.5,0.5,0.0,0.0
52,0.21779192494555202,0.23828435266084194,0.0,0.7,0.6363636363636364,1.0,0.1072961373390558,0.2,0.07407407407407407,0.8,0.2857142857142857,0.4,0.2,0.5,0.5,0.0,0.0
53,0.22198023119450494,0.24384432088959493,0.0,0.7,0.6363636363636364,1.0,0.1072961373390558,0.2,0.07407407407407407,0.9,0.32142857142857145,0.4,0.2,0.5,0.5,0.0,0.0
54,0.22616853744345786,0.25019857029388404,0.0,0.7,0.6363636363636364,1.0,0.11158798283261803,0.2,0.07407407407407407,0.9,0.32142857142857145,0.5,0.25,0.5,0.5,0.0,0.0
55,0.2303568436924108,0.2533756949960286,0.0,0.7,0.6363636363636364,1.0,0.11158798283261803,0.2,0.07407407407407407,1.0,0.35714285714285715,0.5,0.25,0.5,0.5,0.0,0.0
56,0.23454514994136372,0.255758538522637,0.0,0.7,0.6363636363636364,1.0,0.11158798283261803,0.2,0.07407407407407407,1.0,0.35714285714285715,0.5,0.25,0.5,0.5,0.0,0.0
57,0.23873345619031663,0.25893566322478156,0.0,0.7,0.6363636363636364,1.0,0.11158798283261803,0.2,0.07407407407407407,1.0,0.35714285714285715,0.5,0.25,0.5,0.5,0.0,0.0
58,0.24292176243926955,0.26131850675139,0.0,0.7,0.6363636363636364,1.0,0.11587982832618025,0.2,0.07407407407407407,1.0,0.35714285714285715,0.5,0.25,0.5,0.5,0.0,0.0
59,0.2471100686882225,0.26449563145353455,0.0,0.7,0.6363636363636364,1.0,0.11587982832618025,0.2,0.07407407407407407,1.0,0.39285714285714285,0.6,0.3,0.5,0.5,0.0,0.0
60,0.2512983749371754,0.2676727561556791,0.0,0.7,0.6363636363636364,1.0,0.11587982832618025,0.2,0.07407407407407407,1.0,0.42857142857142855,0.6,0.3,0.5,0.5,0.0,0.0
61,0.25548668118612833,0.2716441620333598,0.0,0.7,0.6363636363636364,1.0,0.12017167381974249,0.2,0.07407407407407407,1.0,0.42857142857142855,0.6,0.3,0.5,0.5,0.0,0.0
62,0.2596749874350813,0.2748212867355044,0.0,0.7,0.6363636363636364,1.0,0.12017167381974249,0.2,0.07407407407407407,1.0,0.42857142857142855,0.6,0.3,0.5,0.5,0.0,0.0
63,0.26386329368403416,0.2795869737887212,0.0,0.7,0.6363636363636364,1.0,0.12446351931330472,0.2,0.07407407407407407,1.0,0.42857142857142855,0.6,0.3,0.5,0.5,0.0,0.0
64,0.2680515999329871,0.28435266084193805,0.0,0.7,0.6363636363636364,1.0,0.12446351931330472,0.2,0.07407407407407407,1.0,0.42857142857142855,0.7,0.35,0.5,0.5,0.0,0.0
65,0.27223990618194005,0.2891183478951549,0.0,0.7,0.6363636363636364,1.0,0.12446351931330472,0.2,0.07407407407407407,1.0,0.42857142857142855,0.7,0.35,0.5,0.5,0.0,0.0
66,0.27642821243089294,0.29547259729944403,0.0,0.7,0.6363636363636364,1.0,0.13304721030042918,0.3,0.1111111111111111,1.0,0.4642857142857143,0.7,0.35,0.5,0.5,0.0,0.0
67,0.2806165186798459,0.2978554408260524,0.0,0.7,0.6363636363636364,1.0,0.13304721030042918,0.3,0.1111111111111111,1.0,0.4642857142857143,0.7,0.35,0.5,0.5,0.0,0.0
68,0.28480482492879877,0.3018268467037331,0.0,0.7,0.6363636363636364,1.0,0.13733905579399142,0.3,0.1111111111111111,1.0,0.4642857142857143,0.7,0.35,0.5,0.5,0.0,0.0
69,0.2889931311777517,0.3073868149324861,0.0,0.7,0.6363636363636364,1.0,0.13733905579399142,0.3,0.1111111111111111,1.0,0.4642857142857143,0.8,0.4,0.5,0.5,0.0,0.0
70,0.29318143742670466,0.31215250198570293,0.0,0.7,0.6363636363636364,1.0,0.13733905579399142,0.3,0.1111111111111111,1.0,0.4642857142857143,0.8,0.4,0.5,0.5,0.0,0.0
71,0.29736974367565755,0.3153296266878475,0.0,0.7,0.6363636363636364,1.0,0.14163090128755365,0.3,0.1111111111111111,1.0,0.4642857142857143,0.8,0.4,0.5,0.5,0.0,0.0
72,0.3015580499246105,0.3200953137410643,0.0,0.7,0.6363636363636364,1.0,0.15021459227467812,0.3,0.1111111111111111,1.0,0.4642857142857143,0.8,0.4,0.5,0.5,0.0,0.0
73,0.30574635617356344,0.32644956314535345,0.0,0.7,0.6363636363636364,1.0,0.15879828326180256,0.3,0.1111111111111111,1.0,0.4642857142857143,0.9,0.45,0.5,0.5,0.0,0.0
74,0.3099346624225163,0.329626687847498,0.0,0.7,0.6363636363636364,1.0,0.1630901287553648,0.3,0.1111111111111111,1.0,0.4642857142857143,0.9,0.45,0.5,0.5,0.0,0.0
75,0.31412296867146927,0.33042096902303414,0.0,0.7,0.6363636363636364,1.0,0.1630901287553648,0.3,0.1111111111111111,1.0,0.4642857142857143,0.9,0.45,0.5,0.5,0.0,0.0
76,0.31831127492042216,0.3375694996028594,0.0,0.7,0.6363636363636364,1.0,0.1630901287553648,0.3,0.1111111111111111,1.0,0.4642857142857143,0.9,0.45,0.5,0.5,0.0,0.0
77,0.3224995811693751,0.34233518665607626,0.0,0.7,0.6363636363636364,1.0,0.1630901287553648,0.3,0.1111111111111111,1.0,0.4642857142857143,1.0,0.5,0.5,0.5,0.0,0.0
78,0.32668788741832805,0.3439237490071485,0.0,0.7,0.6363636363636364,1.0,0.1630901287553648,0.3,0.1111111111111111,1.0,0.4642857142857143,1.0,0.5,0.5,0.5,0.0,0.0
79,0.33087619366728094,0.34471803018268465,0.0,0.7,0.6363636363636364,1.0,0.1630901287553648,0.3,0.1111111111111111,1.0,0.4642857142857143,1.0,0.5,0.5,0.5,0.0,0.0
80,0.3350644999162339,0.3471008737092931,0.0,0.7,0.6363636363636364,1.0,0.1630901287553648,0.3,0.1111111111111111,1.0,0.4642857142857143,1.0,0.5,0.5,0.5,0.0,0.0
81,0.33925280616518677,0.35027799841143764,0.0,0.7,0.6363636363636364,1.0,0.1630901287553648,0.3,0.1111111111111111,1.0,0.5357142857142857,1.0,0.5,0.5,0.5,0.0,0.0
82,0.3434411124141397,0.3534551231135822,0.0,0.7,0.6363636363636364,1.0,0.1630901287553648,0.3,0.1111111111111111,1.0,0.5357142857142857,1.0,0.5,0.5,0.5,0.0,0.0
83,0.34762941866309266,0.35583796664019063,0.0,0.7,0.6363636363636364,1.0,0.1630901287553648,0.3,0.1111111111111111,1.0,0.5357142857142857,1.0,0.5,0.5,0.5,0.0,0.0
84,0.35181772491204555,0.3566322478157268,0.0,0.7,0.6363636363636364,1.0,0.1630901287553648,0.3,0.1111111111111111,1.0,0.5357142857142857,1.0,0.5,0.5,0.5,0.0,0.0
85,0.3560060311609985,0.3574265289912629,0.0,0.7,0.6363636363636364,1.0,0.1630901287553648,0.3,0.1111111111111111,1.0,0.5357142857142857,1.0,0.5,0.5,0.5,0.0,0.0
86,0.36019433740995144,0.3613979348689436,0.0,0.7,0.6363636363636364,1.0,0.1630901287553648,0.3,0.1111111111111111,1.0,0.5357142857142857,1.0,0.5,0.5,0.5,0.0,0.0
87,0.3643826436589043,0.3653693407466243,0.0,0.7,0.6363636363636364,1.0,0.17167381974248927,0.3,0.1111111111111111,1.0,0.5357142857142857,1.0,0.5,0.5,0.5,0.0,0.0
