Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected),Pattern 6 (%),Pattern 6 (% Detected)
1,0.0041883062489529235,0.003971405877680699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008376612497905847,0.009531374106433678,0.0,0.0,0.0,0.2,0.008583690987124463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.01256491874685877,0.012708498808578236,0.0,0.0,0.0,0.3,0.012875536480686695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.058823529411764705
4,0.016753224995811694,0.017474185861795076,0.0,0.0,0.0,0.4,0.017167381974248927,0.0,0.0,0.0,0.0,0.1,0.05,0.0,0.0,0.1,0.058823529411764705
5,0.020941531244764618,0.024622716441620333,0.0,0.0,0.0,0.4,0.017167381974248927,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.1,0.058823529411764705
6,0.02512983749371754,0.03177124702144559,0.0,0.0,0.0,0.4,0.017167381974248927,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.1,0.058823529411764705
7,0.029318143742670465,0.03891977760127085,0.0,0.0,0.0,0.4,0.017167381974248927,0.0,0.0,0.0,0.0,0.3,0.15,0.0,0.0,0.1,0.058823529411764705
8,0.03350644999162339,0.05242255758538523,0.0,0.2,0.18181818181818182,0.7,0.030042918454935622,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.1,0.058823529411764705
9,0.03769475624057631,0.061953931691818905,0.0,0.2,0.18181818181818182,0.8,0.034334763948497854,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.1,0.058823529411764705
10,0.041883062489529235,0.06910246227164417,0.0,0.3,0.2727272727272727,1.0,0.04291845493562232,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.2,0.11764705882352941
11,0.04607136873848216,0.07466243050039714,0.0,0.3,0.2727272727272727,1.0,0.04291845493562232,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.2,0.11764705882352941
12,0.05025967498743508,0.08339952343129468,0.0,0.4,0.36363636363636365,1.0,0.04721030042918455,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.2,0.11764705882352941
13,0.054447981236388006,0.0937251787132645,0.0,0.5,0.45454545454545453,1.0,0.055793991416309016,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.2,0.11764705882352941
14,0.05863628748534093,0.10007942811755362,0.0,0.6,0.5454545454545454,1.0,0.06437768240343347,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.2,0.11764705882352941
15,0.06282459373429385,0.10405083399523431,0.0,0.6,0.5454545454545454,1.0,0.07296137339055794,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.2,0.11764705882352941
16,0.06701289998324678,0.11040508339952343,0.0,0.6,0.5454545454545454,1.0,0.07296137339055794,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.2,0.11764705882352941
17,0.07120120623219969,0.11517077045274027,0.0,0.6,0.5454545454545454,1.0,0.07725321888412018,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.2,0.11764705882352941
18,0.07538951248115262,0.11675933280381255,0.0,0.6,0.5454545454545454,1.0,0.07725321888412018,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.2,0.11764705882352941
19,0.07957781873010554,0.11914217633042097,0.0,0.6,0.5454545454545454,1.0,0.07725321888412018,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.2,0.11764705882352941
20,0.08376612497905847,0.12231930103256553,0.0,0.6,0.5454545454545454,1.0,0.07725321888412018,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.3,0.17647058823529413
21,0.08795443122801139,0.12708498808578236,0.0,0.6,0.5454545454545454,1.0,0.07725321888412018,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.3,0.17647058823529413
22,0.09214273747696432,0.1318506751389992,0.0,0.6,0.5454545454545454,1.0,0.07725321888412018,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.3,0.17647058823529413
23,0.09633104372591723,0.13502779984114377,0.0,0.6,0.5454545454545454,1.0,0.07725321888412018,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.3,0.17647058823529413
24,0.10051934997487016,0.1397934868943606,0.0,0.6,0.5454545454545454,1.0,0.07725321888412018,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.3,0.17647058823529413
25,0.10470765622382308,0.1437648927720413,0.0,0.6,0.5454545454545454,1.0,0.0815450643776824,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.3,0.17647058823529413
26,0.10889596247277601,0.14932486100079428,0.0,0.6,0.5454545454545454,1.0,0.08583690987124463,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.3,0.17647058823529413
27,0.11308426872172893,0.15329626687847497,0.0,0.6,0.5454545454545454,1.0,0.08583690987124463,0.0,0.0,0.1,0.03571428571428571,0.6,0.3,0.0,0.0,0.3,0.17647058823529413
28,0.11727257497068186,0.15647339158061954,0.0,0.6,0.5454545454545454,1.0,0.08583690987124463,0.0,0.0,0.1,0.03571428571428571,0.6,0.3,0.0,0.0,0.3,0.17647058823529413
29,0.12146088121963478,0.16123907863383638,0.0,0.6,0.5454545454545454,1.0,0.08583690987124463,0.0,0.0,0.1,0.03571428571428571,0.6,0.3,0.0,0.0,0.3,0.17647058823529413
30,0.1256491874685877,0.16521048451151707,0.0,0.6,0.5454545454545454,1.0,0.08583690987124463,0.0,0.0,0.1,0.03571428571428571,0.6,0.3,0.0,0.0,0.3,0.17647058823529413
31,0.12983749371754064,0.1675933280381255,0.0,0.6,0.5454545454545454,1.0,0.08583690987124463,0.0,0.0,0.1,0.03571428571428571,0.6,0.3,0.0,0.0,0.3,0.17647058823529413
32,0.13402579996649355,0.17394757744241462,0.0,0.6,0.5454545454545454,1.0,0.08583690987124463,0.0,0.0,0.1,0.03571428571428571,0.6,0.3,0.0,0.0,0.3,0.17647058823529413
33,0.13821410621544647,0.17712470214455917,0.0,0.6,0.5454545454545454,1.0,0.08583690987124463,0.0,0.0,0.1,0.03571428571428571,0.6,0.3,0.0,0.0,0.3,0.17647058823529413
34,0.14240241246439939,0.181890389197776,0.0,0.6,0.5454545454545454,1.0,0.08583690987124463,0.0,0.0,0.2,0.07142857142857142,0.6,0.3,0.0,0.0,0.3,0.17647058823529413
35,0.14659071871335233,0.18506751389992057,0.0,0.6,0.5454545454545454,1.0,0.08583690987124463,0.0,0.0,0.3,0.10714285714285714,0.6,0.3,0.0,0.0,0.3,0.17647058823529413
36,0.15077902496230525,0.19062748212867356,0.0,0.6,0.5454545454545454,1.0,0.08583690987124463,0.0,0.0,0.4,0.14285714285714285,0.6,0.3,0.0,0.0,0.4,0.23529411764705882
37,0.15496733121125816,0.19777601270849882,0.0,0.6,0.5454545454545454,1.0,0.09012875536480687,0.0,0.0,0.4,0.14285714285714285,0.6,0.3,0.0,0.0,0.4,0.23529411764705882
38,0.15915563746021108,0.20254169976171565,0.0,0.6,0.5454545454545454,1.0,0.0944206008583691,0.0,0.0,0.6,0.21428571428571427,0.6,0.3,0.0,0.0,0.4,0.23529411764705882
39,0.16334394370916402,0.20651310563939634,0.0,0.6,0.5454545454545454,1.0,0.0944206008583691,0.0,0.0,0.8,0.2857142857142857,0.6,0.3,0.0,0.0,0.4,0.23529411764705882
40,0.16753224995811694,0.2096902303415409,0.0,0.6,0.5454545454545454,1.0,0.0944206008583691,0.0,0.0,0.9,0.32142857142857145,0.6,0.3,0.0,0.0,0.4,0.23529411764705882
41,0.17172055620706986,0.21207307386814933,0.0,0.6,0.5454545454545454,1.0,0.09871244635193133,0.0,0.0,0.9,0.32142857142857145,0.6,0.3,0.0,0.0,0.4,0.23529411764705882
42,0.17590886245602277,0.2136616362192216,0.0,0.6,0.5454545454545454,1.0,0.09871244635193133,0.0,0.0,0.9,0.32142857142857145,0.6,0.3,0.0,0.0,0.4,0.23529411764705882
43,0.18009716870497572,0.21842732327243844,0.0,0.6,0.5454545454545454,1.0,0.1072961373390558,0.0,0.0,0.9,0.32142857142857145,0.6,0.3,0.0,0.0,0.4,0.23529411764705882
44,0.18428547495392864,0.2200158856235107,0.0,0.6,0.5454545454545454,1.0,0.1072961373390558,0.0,0.0,1.0,0.35714285714285715,0.6,0.3,0.0,0.0,0.4,0.23529411764705882
45,0.18847378120288155,0.221604447974583,0.0,0.6,0.5454545454545454,1.0,0.1072961373390558,0.0,0.0,1.0,0.35714285714285715,0.6,0.3,0.0,0.0,0.4,0.23529411764705882
46,0.19266208745183447,0.22478157267672755,0.0,0.6,0.5454545454545454,1.0,0.1072961373390558,0.0,0.0,1.0,0.35714285714285715,0.6,0.3,0.0,0.0,0.4,0.23529411764705882
47,0.1968503937007874,0.23113582208101668,0.0,0.6,0.5454545454545454,1.0,0.11158798283261803,0.0,0.0,1.0,0.42857142857142855,0.7,0.35,0.0,0.0,0.4,0.23529411764705882
48,0.20103869994974033,0.2335186656076251,0.0,0.6,0.5454545454545454,1.0,0.11587982832618025,0.0,0.0,1.0,0.42857142857142855,0.7,0.35,0.0,0.0,0.4,0.23529411764705882
49,0.20522700619869325,0.23590150913423352,0.0,0.6,0.5454545454545454,1.0,0.11587982832618025,0.0,0.0,1.0,0.42857142857142855,0.7,0.35,0.0,0.0,0.4,0.23529411764705882
50,0.20941531244764616,0.2390786338363781,0.0,0.6,0.5454545454545454,1.0,0.11587982832618025,0.0,0.0,1.0,0.4642857142857143,0.7,0.35,0.0,0.0,0.4,0.23529411764705882
51,0.2136036186965991,0.24305003971405878,0.0,0.6,0.5454545454545454,1.0,0.12017167381974249,0.0,0.0,1.0,0.5,0.7,0.35,0.0,0.0,0.4,0.23529411764705882
52,0.21779192494555202,0.24702144559173947,0.0,0.6,0.5454545454545454,1.0,0.12017167381974249,0.0,0.0,1.0,0.5,0.7,0.35,0.1,0.1,0.4,0.23529411764705882
53,0.22198023119450494,0.25019857029388404,0.0,0.6,0.5454545454545454,1.0,0.12017167381974249,0.1,0.037037037037037035,1.0,0.5,0.7,0.35,0.1,0.1,0.4,0.23529411764705882
54,0.22616853744345786,0.2533756949960286,0.0,0.6,0.5454545454545454,1.0,0.12017167381974249,0.1,0.037037037037037035,1.0,0.5357142857142857,0.7,0.35,0.1,0.1,0.4,0.23529411764705882
55,0.2303568436924108,0.2565528196981732,0.0,0.6,0.5454545454545454,1.0,0.12446351931330472,0.1,0.037037037037037035,1.0,0.5357142857142857,0.7,0.35,0.1,0.1,0.4,0.23529411764705882
56,0.23454514994136372,0.26290706910246225,0.0,0.6,0.5454545454545454,1.0,0.12875536480686695,0.1,0.037037037037037035,1.0,0.5357142857142857,0.8,0.4,0.1,0.1,0.4,0.23529411764705882
57,0.23873345619031663,0.26846703733121524,0.0,0.6,0.5454545454545454,1.0,0.12875536480686695,0.1,0.037037037037037035,1.0,0.5357142857142857,0.8,0.4,0.1,0.1,0.4,0.23529411764705882
58,0.24292176243926955,0.27402700555996823,0.0,0.6,0.5454545454545454,1.0,0.13304721030042918,0.1,0.037037037037037035,1.0,0.5357142857142857,0.8,0.4,0.1,0.1,0.4,0.23529411764705882
59,0.2471100686882225,0.2764098490865767,0.0,0.6,0.5454545454545454,1.0,0.13304721030042918,0.1,0.037037037037037035,1.0,0.5357142857142857,0.8,0.4,0.1,0.1,0.4,0.23529411764705882
60,0.2512983749371754,0.28038125496425736,0.0,0.6,0.5454545454545454,1.0,0.13304721030042918,0.1,0.037037037037037035,1.0,0.5357142857142857,0.8,0.4,0.1,0.1,0.4,0.23529411764705882
61,0.25548668118612833,0.2835583796664019,0.0,0.6,0.5454545454545454,1.0,0.13733905579399142,0.1,0.037037037037037035,1.0,0.5357142857142857,0.8,0.4,0.1,0.1,0.4,0.23529411764705882
62,0.2596749874350813,0.28832406671961874,0.0,0.6,0.5454545454545454,1.0,0.1459227467811159,0.1,0.037037037037037035,1.0,0.5357142857142857,0.8,0.4,0.1,0.1,0.4,0.23529411764705882
63,0.26386329368403416,0.2907069102462272,0.0,0.6,0.5454545454545454,1.0,0.1459227467811159,0.1,0.037037037037037035,1.0,0.5357142857142857,0.8,0.4,0.1,0.1,0.4,0.23529411764705882
64,0.2680515999329871,0.29547259729944403,0.0,0.6,0.5454545454545454,1.0,0.1459227467811159,0.1,0.037037037037037035,1.0,0.5357142857142857,0.8,0.4,0.1,0.1,0.4,0.23529411764705882
65,0.27223990618194005,0.29547259729944403,0.0,0.6,0.5454545454545454,1.0,0.1459227467811159,0.1,0.037037037037037035,1.0,0.5357142857142857,0.8,0.4,0.1,0.1,0.4,0.23529411764705882
66,0.27642821243089294,0.29864972200158857,0.0,0.6,0.5454545454545454,1.0,0.15021459227467812,0.1,0.037037037037037035,1.0,0.5357142857142857,0.8,0.4,0.1,0.1,0.4,0.23529411764705882
67,0.2806165186798459,0.3018268467037331,0.0,0.6,0.5454545454545454,1.0,0.15021459227467812,0.1,0.037037037037037035,1.0,0.5357142857142857,0.8,0.4,0.1,0.1,0.4,0.23529411764705882
68,0.28480482492879877,0.3089753772835584,0.0,0.6,0.5454545454545454,1.0,0.15450643776824036,0.2,0.07407407407407407,1.0,0.5357142857142857,0.8,0.4,0.2,0.2,0.4,0.23529411764705882
69,0.2889931311777517,0.3129467831612391,0.0,0.6,0.5454545454545454,1.0,0.15879828326180256,0.2,0.07407407407407407,1.0,0.5357142857142857,0.8,0.4,0.2,0.2,0.4,0.23529411764705882
70,0.29318143742670466,0.3177124702144559,0.0,0.6,0.5454545454545454,1.0,0.15879828326180256,0.2,0.07407407407407407,1.0,0.5714285714285714,0.8,0.4,0.2,0.2,0.4,0.23529411764705882
71,0.29736974367565755,0.31850675138999207,0.0,0.6,0.5454545454545454,1.0,0.15879828326180256,0.2,0.07407407407407407,1.0,0.6071428571428571,0.8,0.4,0.2,0.2,0.4,0.23529411764705882
72,0.3015580499246105,0.3200953137410643,0.0,0.6,0.5454545454545454,1.0,0.15879828326180256,0.2,0.07407407407407407,1.0,0.6071428571428571,0.8,0.4,0.2,0.2,0.4,0.23529411764705882
73,0.30574635617356344,0.32486100079428115,0.0,0.6,0.5454545454545454,1.0,0.15879828326180256,0.3,0.1111111111111111,1.0,0.6071428571428571,0.8,0.4,0.2,0.2,0.5,0.29411764705882354
74,0.3099346624225163,0.33042096902303414,0.0,0.6,0.5454545454545454,1.0,0.1630901287553648,0.3,0.1111111111111111,1.0,0.6071428571428571,0.8,0.4,0.2,0.2,0.5,0.29411764705882354
75,0.31412296867146927,0.3328038125496426,0.2857142857142857,0.6,0.5454545454545454,1.0,0.16738197424892703,0.3,0.1111111111111111,1.0,0.6428571428571429,0.8,0.4,0.2,0.2,0.5,0.29411764705882354
76,0.31831127492042216,0.3367752184273233,0.2857142857142857,0.6,0.5454545454545454,1.0,0.17167381974248927,0.3,0.1111111111111111,1.0,0.6428571428571429,0.8,0.4,0.2,0.2,0.5,0.29411764705882354
77,0.3224995811693751,0.34233518665607626,0.2857142857142857,0.6,0.5454545454545454,1.0,0.17167381974248927,0.3,0.1111111111111111,1.0,0.6428571428571429,0.8,0.4,0.2,0.2,0.5,0.29411764705882354
78,0.32668788741832805,0.3439237490071485,0.2857142857142857,0.6,0.5454545454545454,1.0,0.17167381974248927,0.3,0.1111111111111111,1.0,0.6428571428571429,0.8,0.4,0.2,0.2,0.5,0.29411764705882354
79,0.33087619366728094,0.34789515488482925,0.2857142857142857,0.6,0.5454545454545454,1.0,0.17167381974248927,0.3,0.1111111111111111,1.0,0.6428571428571429,0.8,0.4,0.2,0.2,0.6,0.35294117647058826
80,0.3350644999162339,0.35186656076250994,0.2857142857142857,0.6,0.5454545454545454,1.0,0.1759656652360515,0.3,0.1111111111111111,1.0,0.6428571428571429,0.8,0.4,0.2,0.2,0.6,0.35294117647058826
81,0.33925280616518677,0.3550436854646545,0.2857142857142857,0.6,0.5454545454545454,1.0,0.1759656652360515,0.3,0.1111111111111111,1.0,0.6428571428571429,0.8,0.4,0.2,0.2,0.6,0.35294117647058826
82,0.3434411124141397,0.3574265289912629,0.2857142857142857,0.6,0.5454545454545454,1.0,0.1759656652360515,0.3,0.1111111111111111,1.0,0.6428571428571429,0.8,0.4,0.2,0.2,0.6,0.35294117647058826
83,0.34762941866309266,0.3598093725178713,0.2857142857142857,0.6,0.5454545454545454,1.0,0.1759656652360515,0.3,0.1111111111111111,1.0,0.6428571428571429,0.8,0.4,0.2,0.2,0.6,0.35294117647058826
84,0.35181772491204555,0.36457505957108816,0.2857142857142857,0.6,0.5454545454545454,1.0,0.18454935622317598,0.3,0.1111111111111111,1.0,0.6428571428571429,0.8,0.4,0.2,0.2,0.6,0.35294117647058826
85,0.3560060311609985,0.3669579030976966,0.2857142857142857,0.6,0.5454545454545454,1.0,0.18454935622317598,0.3,0.1111111111111111,1.0,0.6428571428571429,0.8,0.4,0.2,0.2,0.6,0.35294117647058826
86,0.36019433740995144,0.3725178713264496,0.2857142857142857,0.6,0.5454545454545454,1.0,0.18454935622317598,0.4,0.14814814814814814,1.0,0.6428571428571429,0.8,0.4,0.2,0.2,0.6,0.35294117647058826
87,0.3643826436589043,0.374900714853058,0.2857142857142857,0.6,0.5454545454545454,1.0,0.18454935622317598,0.4,0.14814814814814814,1.0,0.6428571428571429,0.8,0.4,0.2,0.2,0.6,0.35294117647058826
88,0.36857094990785727,0.3796664019062748,0.2857142857142857,0.6,0.5454545454545454,1.0,0.18454935622317598,0.4,0.14814814814814814,1.0,0.6428571428571429,0.8,0.4,0.2,0.2,0.6,0.35294117647058826
