Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected)
1,0.0041548944656805715,0.0032175032175032173,0.0,0.1,0.0008223684210526315,0.1,0.07692307692307693
2,0.008309788931361143,0.007078507078507079,0.0,0.7,0.005756578947368421,0.1,0.07692307692307693
3,0.012464683397041714,0.013513513513513514,0.5,1.0,0.013157894736842105,0.1,0.07692307692307693
4,0.016619577862722286,0.021235521235521235,0.5,1.0,0.022203947368421052,0.1,0.07692307692307693
5,0.02077447232840286,0.032818532818532815,0.5,1.0,0.03618421052631579,0.1,0.07692307692307693
6,0.02492936679408343,0.043114543114543116,0.5,1.0,0.049342105263157895,0.1,0.07692307692307693
7,0.029084261259764002,0.05083655083655084,0.5,1.0,0.05921052631578947,0.1,0.07692307692307693
8,0.03323915572544457,0.05855855855855856,0.5,1.0,0.06578947368421052,0.1,0.07692307692307693
9,0.03739405019112515,0.06435006435006435,0.5,1.0,0.07072368421052631,0.1,0.07692307692307693
10,0.04154894465680572,0.07335907335907337,0.5,1.0,0.08223684210526316,0.1,0.07692307692307693
11,0.04570383912248629,0.07786357786357787,0.5,1.0,0.08470394736842106,0.1,0.07692307692307693
12,0.04985873358816686,0.08108108108108109,0.5,1.0,0.08552631578947369,0.1,0.07692307692307693
13,0.054013628053847434,0.08622908622908623,0.5,1.0,0.08799342105263158,0.2,0.15384615384615385
14,0.058168522519528004,0.09073359073359073,0.5,1.0,0.09210526315789473,0.3,0.23076923076923078
15,0.062323416985208574,0.09266409266409266,0.5,1.0,0.09457236842105263,0.3,0.23076923076923078
16,0.06647831145088914,0.09523809523809523,0.5,1.0,0.09539473684210527,0.3,0.23076923076923078
17,0.07063320591656971,0.09716859716859717,0.5,1.0,0.09703947368421052,0.3,0.23076923076923078
18,0.0747881003822503,0.10038610038610038,0.5,1.0,0.09868421052631579,0.4,0.3076923076923077
19,0.07894299484793087,0.1036036036036036,0.5,1.0,0.10032894736842106,0.6,0.46153846153846156
20,0.08309788931361144,0.1048906048906049,0.5,1.0,0.10032894736842106,0.6,0.46153846153846156
21,0.087252783779292,0.10875160875160875,0.5,1.0,0.10032894736842106,0.8,0.6153846153846154
22,0.09140767824497258,0.11261261261261261,0.5,1.0,0.10197368421052631,0.9,0.6923076923076923
