Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected)
1,0.004133597883597883,0.002967359050445104,0.0,0.1,0.001610305958132045,0.0,0.0,0.1,0.1
2,0.008267195767195767,0.008902077151335312,0.0,0.5,0.008051529790660225,0.0,0.0,0.1,0.1
3,0.01240079365079365,0.012858555885262116,0.0,0.7,0.011272141706924315,0.0,0.0,0.1,0.1
4,0.016534391534391533,0.017804154302670624,0.0,0.9,0.014492753623188406,0.0,0.0,0.1,0.1
5,0.02066798941798942,0.024727992087042534,0.0,1.0,0.01932367149758454,0.0,0.0,0.1,0.1
6,0.0248015873015873,0.027695351137487636,0.0,1.0,0.02254428341384863,0.0,0.0,0.1,0.1
7,0.028935185185185185,0.03165182987141444,0.0,1.0,0.02576489533011272,0.0,0.0,0.1,0.1
8,0.03306878306878307,0.03857566765578635,0.0,1.0,0.033816425120772944,0.0,0.0,0.2,0.2
9,0.03720238095238095,0.04253214638971316,0.0,1.0,0.033816425120772944,0.0,0.0,0.2,0.2
10,0.04133597883597884,0.04253214638971316,0.0,1.0,0.033816425120772944,0.0,0.0,0.2,0.2
11,0.04546957671957672,0.04451038575667656,0.0,1.0,0.037037037037037035,0.0,0.0,0.2,0.2
12,0.0496031746031746,0.04846686449060336,0.0,1.0,0.04186795491143317,0.0,0.0,0.2,0.2
13,0.053736772486772486,0.050445103857566766,0.0,1.0,0.04186795491143317,0.1,0.03125,0.2,0.2
14,0.05787037037037037,0.057368941641938676,0.0,1.0,0.04669887278582931,0.1,0.03125,0.2,0.2
15,0.062003968253968256,0.06033630069238378,0.0,1.0,0.0499194847020934,0.1,0.03125,0.3,0.3
16,0.06613756613756613,0.06231454005934718,0.0,1.0,0.05152979066022544,0.1,0.03125,0.3,0.3
17,0.07027116402116403,0.06231454005934718,0.0,1.0,0.05152979066022544,0.1,0.03125,0.3,0.3
18,0.0744047619047619,0.06429277942631058,0.0,1.0,0.05314009661835749,0.1,0.03125,0.3,0.3
19,0.07853835978835978,0.06726013847675569,0.0,1.0,0.05475040257648953,0.1,0.03125,0.3,0.3
20,0.08267195767195767,0.07319485657764589,0.0,1.0,0.057971014492753624,0.2,0.0625,0.3,0.3
