Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected)
1,0.004133597883597883,0.005934718100890208,0.0,0.5,0.008051529790660225,0.0,0.0,0.0,0.0
2,0.008267195767195767,0.011869436201780416,0.0,0.7,0.011272141706924315,0.0,0.0,0.0,0.0
3,0.01240079365079365,0.016815034619188922,0.0,0.9,0.014492753623188406,0.0,0.0,0.0,0.0
4,0.016534391534391533,0.020771513353115726,0.0,1.0,0.01932367149758454,0.0,0.0,0.0,0.0
5,0.02066798941798942,0.021760633036597428,0.0,1.0,0.01932367149758454,0.0,0.0,0.0,0.0
6,0.0248015873015873,0.027695351137487636,0.0,1.0,0.02254428341384863,0.1,0.03125,0.0,0.0
7,0.028935185185185185,0.028684470820969338,0.0,1.0,0.024154589371980676,0.1,0.03125,0.0,0.0
8,0.03306878306878307,0.032640949554896145,0.0,1.0,0.027375201288244767,0.1,0.03125,0.0,0.0
9,0.03720238095238095,0.03560830860534125,0.0,1.0,0.030595813204508857,0.1,0.03125,0.0,0.0
10,0.04133597883597884,0.03857566765578635,0.0,1.0,0.033816425120772944,0.1,0.03125,0.0,0.0
11,0.04546957671957672,0.04154302670623145,0.0,1.0,0.037037037037037035,0.1,0.03125,0.0,0.0
12,0.0496031746031746,0.04451038575667656,0.0,1.0,0.037037037037037035,0.1,0.03125,0.0,0.0
13,0.053736772486772486,0.04747774480712166,0.0,1.0,0.03864734299516908,0.1,0.03125,0.0,0.0
14,0.05787037037037037,0.051434223541048464,0.0,1.0,0.040257648953301126,0.1,0.03125,0.0,0.0
15,0.062003968253968256,0.05539070227497527,0.0,1.0,0.04508856682769726,0.1,0.03125,0.0,0.0
16,0.06613756613756613,0.058358061325420374,0.0,1.0,0.04830917874396135,0.1,0.03125,0.0,0.0
17,0.07027116402116403,0.06330365974282888,0.0,1.0,0.05152979066022544,0.2,0.0625,0.0,0.0
18,0.0744047619047619,0.06824925816023739,0.0,1.0,0.05636070853462158,0.2,0.0625,0.1,0.1
19,0.07853835978835978,0.07319485657764589,0.0,1.0,0.057971014492753624,0.2,0.0625,0.2,0.2
20,0.08267195767195767,0.0771513353115727,0.0,1.0,0.05958132045088567,0.3,0.09375,0.2,0.2
21,0.08680555555555555,0.0791295746785361,0.0,1.0,0.061191626409017714,0.3,0.09375,0.2,0.2
22,0.09093915343915344,0.0820969337289812,0.0,1.0,0.0644122383252818,0.3,0.09375,0.2,0.2
23,0.09507275132275132,0.08704253214638971,0.0,1.0,0.06763285024154589,0.4,0.125,0.2,0.2
24,0.0992063492063492,0.09099901088031652,0.0,1.0,0.06924315619967794,0.5,0.15625,0.2,0.2
25,0.10333994708994709,0.09297725024727992,0.0,1.0,0.07085346215780998,0.5,0.15625,0.2,0.2
26,0.10747354497354497,0.09891196834817013,0.0,1.0,0.07407407407407407,0.5,0.15625,0.2,0.2
27,0.11160714285714286,0.10484668644906034,0.0,1.0,0.07890499194847021,0.5,0.15625,0.2,0.2
28,0.11574074074074074,0.10781404549950543,0.0,1.0,0.08373590982286634,0.5,0.15625,0.2,0.2
29,0.11987433862433862,0.11275964391691394,0.0,1.0,0.09017713365539452,0.5,0.15625,0.2,0.2
30,0.12400793650793651,0.11572700296735905,0.0,1.0,0.09339774557165861,0.5,0.15625,0.2,0.2
31,0.1281415343915344,0.12067260138476756,0.0,1.0,0.09500805152979067,0.6,0.1875,0.2,0.2
32,0.13227513227513227,0.12363996043521266,0.0,1.0,0.0966183574879227,0.7,0.21875,0.2,0.2
33,0.13640873015873015,0.12759643916913946,0.0,1.0,0.0998389694041868,0.7,0.21875,0.2,0.2
34,0.14054232804232805,0.13353115727002968,0.0,1.0,0.10789049919484701,0.7,0.21875,0.2,0.2
35,0.14467592592592593,0.13847675568743817,0.0,1.0,0.10950080515297907,0.7,0.21875,0.2,0.2
36,0.1488095238095238,0.1444114737883284,0.0,1.0,0.11755233494363929,0.7,0.21875,0.2,0.2
37,0.1529431216931217,0.14737883283877348,0.0,1.0,0.12077294685990338,0.7,0.21875,0.2,0.2
38,0.15707671957671956,0.1533135509396637,0.0,1.0,0.12399355877616747,0.8,0.25,0.3,0.3
39,0.16121031746031747,0.1562809099901088,0.0,1.0,0.12721417069243157,0.8,0.25,0.3,0.3
40,0.16534391534391535,0.16023738872403562,0.0,1.0,0.13043478260869565,0.8,0.25,0.3,0.3
41,0.16947751322751323,0.1641938674579624,0.0,1.0,0.13365539452495975,0.8,0.25,0.3,0.3
42,0.1736111111111111,0.1681503461918892,0.0,1.0,0.13687600644122383,0.8,0.25,0.3,0.3
43,0.17774470899470898,0.17012858555885263,0.0,1.0,0.13848631239935588,0.8,0.25,0.3,0.3
44,0.1818783068783069,0.17309594460929772,0.0,1.0,0.14170692431561996,0.8,0.25,0.3,0.3
45,0.18601190476190477,0.17606330365974282,0.0,1.0,0.14653784219001612,0.8,0.25,0.3,0.3
46,0.19014550264550265,0.17804154302670624,0.0,1.0,0.14814814814814814,0.9,0.28125,0.3,0.3
47,0.19427910052910052,0.18100890207715134,0.0,1.0,0.1529790660225443,0.9,0.28125,0.3,0.3
48,0.1984126984126984,0.18298714144411474,0.0,1.0,0.15458937198067632,0.9,0.28125,0.3,0.3
49,0.2025462962962963,0.18793273986152326,0.0,1.0,0.16264090177133655,0.9,0.28125,0.3,0.3
50,0.20667989417989419,0.19287833827893175,0.0,1.0,0.16586151368760063,0.9,0.28125,0.3,0.3
51,0.21081349206349206,0.19881305637982197,0.0,1.0,0.16908212560386474,0.9,0.28125,0.3,0.3
52,0.21494708994708994,0.20276953511374876,0.0,1.0,0.1723027375201288,0.9,0.28125,0.3,0.3
53,0.21908068783068782,0.20573689416419386,0.0,1.0,0.17552334943639292,0.9,0.28125,0.3,0.3
54,0.22321428571428573,0.20969337289812068,0.0,1.0,0.178743961352657,0.9,0.28125,0.3,0.3
55,0.2273478835978836,0.21266073194856577,0.0,1.0,0.18035426731078905,0.9,0.28125,0.4,0.4
56,0.23148148148148148,0.2166172106824926,0.0,1.0,0.18357487922705315,1.0,0.3125,0.4,0.4
57,0.23561507936507936,0.2205736894164194,0.0,1.0,0.18518518518518517,1.0,0.3125,0.4,0.4
58,0.23974867724867724,0.22551928783382788,0.0,1.0,0.19001610305958133,1.0,0.3125,0.4,0.4
