Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected)
1,0.004133597883597883,0.0019782393669634025,0.0,0.1,0.001610305958132045,0.0,0.0,0.0,0.0
2,0.008267195767195767,0.012858555885262116,0.0,1.0,0.017713365539452495,0.1,0.03125,0.0,0.0
3,0.01240079365079365,0.013847675568743818,0.0,1.0,0.01932367149758454,0.1,0.03125,0.0,0.0
4,0.016534391534391533,0.01582591493570722,0.0,1.0,0.020933977455716585,0.1,0.03125,0.0,0.0
5,0.02066798941798942,0.01582591493570722,0.0,1.0,0.020933977455716585,0.1,0.03125,0.0,0.0
6,0.0248015873015873,0.020771513353115726,0.0,1.0,0.024154589371980676,0.1,0.03125,0.1,0.1
7,0.028935185185185185,0.025717111770524232,0.0,1.0,0.02576489533011272,0.1,0.03125,0.1,0.1
8,0.03306878306878307,0.028684470820969338,0.0,1.0,0.028985507246376812,0.1,0.03125,0.1,0.1
9,0.03720238095238095,0.03165182987141444,0.0,1.0,0.033816425120772944,0.1,0.03125,0.1,0.1
10,0.04133597883597884,0.03758654797230465,0.0,1.0,0.03542673107890499,0.2,0.0625,0.1,0.1
11,0.04546957671957672,0.043521266073194856,0.0,1.0,0.040257648953301126,0.2,0.0625,0.1,0.1
12,0.0496031746031746,0.04648862512363996,0.0,1.0,0.043478260869565216,0.3,0.09375,0.1,0.1
13,0.053736772486772486,0.04945598417408507,0.0,1.0,0.04669887278582931,0.3,0.09375,0.1,0.1
14,0.05787037037037037,0.05539070227497527,0.0,1.0,0.05475040257648953,0.3,0.09375,0.1,0.1
15,0.062003968253968256,0.06429277942631058,0.0,1.0,0.0644122383252818,0.3,0.09375,0.1,0.1
16,0.06613756613756613,0.0702274975272008,0.0,1.0,0.06763285024154589,0.4,0.125,0.2,0.2
17,0.07027116402116403,0.07319485657764589,0.0,1.0,0.07085346215780998,0.4,0.125,0.2,0.2
18,0.0744047619047619,0.0751730959446093,0.0,1.0,0.07246376811594203,0.5,0.15625,0.2,0.2
19,0.07853835978835978,0.08110781404549951,0.0,1.0,0.08051529790660225,0.5,0.15625,0.2,0.2
20,0.08267195767195767,0.08605341246290801,0.0,1.0,0.0853462157809984,0.5,0.15625,0.2,0.2
21,0.08680555555555555,0.08704253214638971,0.0,1.0,0.08695652173913043,0.5,0.15625,0.2,0.2
22,0.09093915343915344,0.09198813056379822,0.0,1.0,0.09178743961352658,0.6,0.1875,0.3,0.3
23,0.09507275132275132,0.09792284866468842,0.0,1.0,0.10144927536231885,0.6,0.1875,0.3,0.3
24,0.0992063492063492,0.09990108803165183,0.0,1.0,0.10144927536231885,0.7,0.21875,0.3,0.3
25,0.10333994708994709,0.10385756676557864,0.0,1.0,0.10789049919484701,0.7,0.21875,0.3,0.3
26,0.10747354497354497,0.10682492581602374,0.0,1.0,0.1111111111111111,0.7,0.21875,0.3,0.3
27,0.11160714285714286,0.11078140454995054,0.0,1.0,0.11272141706924316,0.7,0.21875,0.3,0.3
28,0.11574074074074074,0.11671612265084075,0.0,1.0,0.12077294685990338,0.7,0.21875,0.3,0.3
29,0.11987433862433862,0.12067260138476756,0.0,1.0,0.12560386473429952,0.7,0.21875,0.3,0.3
30,0.12400793650793651,0.12759643916913946,0.0,1.0,0.13043478260869565,0.7,0.21875,0.3,0.3
31,0.1281415343915344,0.13452027695351138,0.0,1.0,0.14009661835748793,0.7,0.21875,0.3,0.3
32,0.13227513227513227,0.13748763600395647,0.0,1.0,0.14170692431561996,0.7,0.21875,0.3,0.3
33,0.13640873015873015,0.1394658753709199,0.0,1.0,0.14492753623188406,0.7,0.21875,0.3,0.3
34,0.14054232804232805,0.1434223541048467,0.0,1.0,0.1497584541062802,0.7,0.21875,0.3,0.3
35,0.14467592592592593,0.14836795252225518,0.0,1.0,0.15619967793880837,0.7,0.21875,0.3,0.3
36,0.1488095238095238,0.1543026706231454,0.0,1.0,0.16264090177133655,0.8,0.25,0.3,0.3
37,0.1529431216931217,0.1572700296735905,0.0,1.0,0.16747181964573268,0.8,0.25,0.3,0.3
38,0.15707671957671956,0.1632047477744807,0.0,1.0,0.1706924315619968,0.9,0.28125,0.3,0.3
39,0.16121031746031747,0.1671612265084075,0.0,1.0,0.17713365539452497,0.9,0.28125,0.3,0.3
40,0.16534391534391535,0.17210682492581603,0.0,1.0,0.1819645732689211,0.9,0.28125,0.3,0.3
41,0.16947751322751323,0.17507418397626112,0.0,1.0,0.18357487922705315,0.9,0.28125,0.3,0.3
42,0.1736111111111111,0.17903066271018794,0.0,1.0,0.18840579710144928,0.9,0.28125,0.3,0.3
43,0.17774470899470898,0.18397626112759644,0.0,1.0,0.19484702093397746,0.9,0.28125,0.3,0.3
44,0.1818783068783069,0.18694362017804153,0.0,1.0,0.1964573268921095,0.9,0.28125,0.3,0.3
45,0.18601190476190477,0.18991097922848665,0.0,1.0,0.1996779388083736,0.9,0.28125,0.4,0.4
46,0.19014550264550265,0.19683481701285854,0.0,1.0,0.20450885668276972,1.0,0.3125,0.4,0.4
47,0.19427910052910052,0.20079129574678536,0.0,1.0,0.20933977455716588,1.0,0.3125,0.4,0.4
48,0.1984126984126984,0.20474777448071216,0.0,1.0,0.2109500805152979,1.0,0.3125,0.4,0.4
49,0.2025462962962963,0.21266073194856577,0.0,1.0,0.22061191626409019,1.0,0.3125,0.4,0.4
50,0.20667989417989419,0.21562809099901087,0.0,1.0,0.2222222222222222,1.0,0.34375,0.4,0.4
51,0.21081349206349206,0.2176063303659743,0.0,1.0,0.2222222222222222,1.0,0.34375,0.4,0.4
52,0.21494708994708994,0.22453016815034618,0.0,1.0,0.23027375201288244,1.0,0.34375,0.4,0.4
53,0.21908068783068782,0.2314540059347181,0.0,1.0,0.23510466988727857,1.0,0.34375,0.4,0.4
54,0.22321428571428573,0.23639960435212662,0.0,1.0,0.23832528180354268,1.0,0.34375,0.4,0.4
55,0.2273478835978836,0.23936696340257171,0.0,1.0,0.24154589371980675,1.0,0.34375,0.4,0.4
56,0.23148148148148148,0.2413452027695351,0.0,1.0,0.2431561996779388,1.0,0.375,0.4,0.4
57,0.23561507936507936,0.24530168150346193,0.0,1.0,0.24476650563607086,1.0,0.375,0.4,0.4
58,0.23974867724867724,0.24826904055390703,0.0,1.0,0.2463768115942029,1.0,0.375,0.4,0.4
59,0.24388227513227514,0.2522255192878338,0.0,1.0,0.25120772946859904,1.0,0.40625,0.4,0.4
60,0.24801587301587302,0.2551928783382789,0.0,1.0,0.25442834138486314,1.0,0.40625,0.4,0.4
61,0.2521494708994709,0.2561819980217606,0.0,1.0,0.2560386473429952,1.0,0.40625,0.4,0.4
62,0.2562830687830688,0.26211671612265086,0.0,1.0,0.2640901771336554,1.0,0.40625,0.4,0.4
63,0.2604166666666667,0.26706231454005935,0.0,1.0,0.26570048309178745,1.0,0.40625,0.5,0.5
64,0.26455026455026454,0.27398615232443124,0.0,1.0,0.27053140096618356,1.0,0.40625,0.5,0.5
65,0.26868386243386244,0.27794263105835804,0.0,1.0,0.2753623188405797,1.0,0.40625,0.5,0.5
66,0.2728174603174603,0.2828882294757666,0.0,1.0,0.2785829307568438,1.0,0.40625,0.5,0.5
