Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected)
1,0.004133597883597883,0.002967359050445104,0.0,0.2,0.00322061191626409,0.0,0.0,0.0,0.0
2,0.008267195767195767,0.00791295746785361,0.0,0.7,0.011272141706924315,0.0,0.0,0.0,0.0
3,0.01240079365079365,0.013847675568743818,0.0,1.0,0.017713365539452495,0.0,0.0,0.0,0.0
4,0.016534391534391533,0.016815034619188922,0.0,1.0,0.02254428341384863,0.0,0.0,0.0,0.0
5,0.02066798941798942,0.020771513353115726,0.0,1.0,0.028985507246376812,0.0,0.0,0.0,0.0
6,0.0248015873015873,0.024727992087042534,0.0,1.0,0.03542673107890499,0.0,0.0,0.0,0.0
7,0.028935185185185185,0.027695351137487636,0.0,1.0,0.037037037037037035,0.0,0.0,0.0,0.0
8,0.03306878306878307,0.03165182987141444,0.0,1.0,0.043478260869565216,0.0,0.0,0.0,0.0
9,0.03720238095238095,0.036597428288822946,0.0,1.0,0.04830917874396135,0.0,0.0,0.0,0.0
10,0.04133597883597884,0.040553907022749754,0.0,1.0,0.0499194847020934,0.0,0.0,0.0,0.0
11,0.04546957671957672,0.043521266073194856,0.0,1.0,0.05314009661835749,0.0,0.0,0.0,0.0
12,0.0496031746031746,0.04747774480712166,0.0,1.0,0.05958132045088567,0.0,0.0,0.0,0.0
13,0.053736772486772486,0.04945598417408507,0.0,1.0,0.061191626409017714,0.0,0.0,0.0,0.0
14,0.05787037037037037,0.05440158259149357,0.0,1.0,0.061191626409017714,0.1,0.03125,0.0,0.0
15,0.062003968253968256,0.05637982195845697,0.0,1.0,0.0644122383252818,0.1,0.03125,0.0,0.0
16,0.06613756613756613,0.058358061325420374,0.0,1.0,0.06763285024154589,0.1,0.03125,0.0,0.0
17,0.07027116402116403,0.06132542037586548,0.0,1.0,0.07246376811594203,0.1,0.03125,0.0,0.0
18,0.0744047619047619,0.06726013847675569,0.0,1.0,0.08051529790660225,0.1,0.03125,0.0,0.0
19,0.07853835978835978,0.0712166172106825,0.0,1.0,0.0821256038647343,0.1,0.03125,0.0,0.0
20,0.08267195767195767,0.07418397626112759,0.0,1.0,0.08373590982286634,0.1,0.03125,0.0,0.0
21,0.08680555555555555,0.08011869436201781,0.0,1.0,0.08856682769726248,0.1,0.03125,0.0,0.0
22,0.09093915343915344,0.08605341246290801,0.0,1.0,0.09178743961352658,0.1,0.03125,0.0,0.0
23,0.09507275132275132,0.09297725024727992,0.0,1.0,0.09822866344605476,0.1,0.03125,0.0,0.0
24,0.0992063492063492,0.09594460929772503,0.0,1.0,0.0998389694041868,0.2,0.0625,0.0,0.0
25,0.10333994708994709,0.10187932739861523,0.0,1.0,0.10628019323671498,0.2,0.0625,0.0,0.0
26,0.10747354497354497,0.10781404549950543,0.0,1.0,0.1143317230273752,0.2,0.0625,0.0,0.0
27,0.11160714285714286,0.11275964391691394,0.0,1.0,0.12077294685990338,0.2,0.0625,0.0,0.0
28,0.11574074074074074,0.11671612265084075,0.0,1.0,0.12560386473429952,0.2,0.0625,0.0,0.0
29,0.11987433862433862,0.12462908011869436,0.0,1.0,0.13043478260869565,0.2,0.0625,0.0,0.0
30,0.12400793650793651,0.12858555885262116,0.0,1.0,0.13687600644122383,0.2,0.0625,0.0,0.0
31,0.1281415343915344,0.13353115727002968,0.0,1.0,0.14009661835748793,0.2,0.0625,0.0,0.0
32,0.13227513227513227,0.1414441147378833,0.0,1.0,0.14653784219001612,0.2,0.0625,0.0,0.0
33,0.13640873015873015,0.1444114737883284,0.0,1.0,0.15136876006441224,0.2,0.0625,0.0,0.0
34,0.14054232804232805,0.1513353115727003,0.0,1.0,0.15619967793880837,0.3,0.09375,0.1,0.1
35,0.14467592592592593,0.1533135509396637,0.0,1.0,0.15619967793880837,0.3,0.09375,0.1,0.1
36,0.1488095238095238,0.15924826904055392,0.0,1.0,0.1610305958132045,0.3,0.09375,0.1,0.1
37,0.1529431216931217,0.1632047477744807,0.0,1.0,0.16264090177133655,0.3,0.09375,0.1,0.1
38,0.15707671957671956,0.1671612265084075,0.0,1.0,0.16586151368760063,0.4,0.125,0.1,0.1
39,0.16121031746031747,0.17012858555885263,0.0,1.0,0.16747181964573268,0.4,0.125,0.1,0.1
40,0.16534391534391535,0.17309594460929772,0.0,1.0,0.16908212560386474,0.4,0.125,0.1,0.1
41,0.16947751322751323,0.17804154302670624,0.0,1.0,0.1723027375201288,0.4,0.125,0.1,0.1
42,0.1736111111111111,0.18199802176063304,0.0,1.0,0.17391304347826086,0.5,0.15625,0.1,0.1
43,0.17774470899470898,0.18694362017804153,0.0,1.0,0.1819645732689211,0.5,0.15625,0.1,0.1
44,0.1818783068783069,0.19386745796241345,0.0,1.0,0.18679549114331723,0.5,0.15625,0.1,0.1
45,0.18601190476190477,0.19782393669634027,0.0,1.0,0.19001610305958133,0.5,0.15625,0.2,0.2
46,0.19014550264550265,0.20178041543026706,0.0,1.0,0.19162640901771336,0.5,0.15625,0.2,0.2
47,0.19427910052910052,0.20573689416419386,0.0,1.0,0.19484702093397746,0.5,0.15625,0.2,0.2
48,0.1984126984126984,0.20672601384767555,0.0,1.0,0.19484702093397746,0.5,0.15625,0.2,0.2
49,0.2025462962962963,0.21167161226508407,0.0,1.0,0.20128824476650564,0.5,0.15625,0.2,0.2
50,0.20667989417989419,0.2176063303659743,0.0,1.0,0.20933977455716588,0.5,0.15625,0.2,0.2
51,0.21081349206349206,0.22453016815034618,0.0,1.0,0.214170692431562,0.5,0.15625,0.2,0.2
52,0.21494708994708994,0.2294757665677547,0.0,1.0,0.21578099838969403,0.5,0.15625,0.2,0.2
53,0.21908068783068782,0.2314540059347181,0.0,1.0,0.21578099838969403,0.5,0.15625,0.2,0.2
54,0.22321428571428573,0.2354104846686449,0.0,1.0,0.22061191626409019,0.5,0.15625,0.2,0.2
55,0.2273478835978836,0.23936696340257171,0.0,1.0,0.22544283413848631,0.5,0.15625,0.2,0.2
56,0.23148148148148148,0.2433234421364985,0.0,1.0,0.2286634460547504,0.5,0.15625,0.2,0.2
57,0.23561507936507936,0.24727992087042533,0.0,1.0,0.23510466988727857,0.5,0.15625,0.2,0.2
58,0.23974867724867724,0.2522255192878338,0.0,1.0,0.24154589371980675,0.5,0.15625,0.2,0.2
59,0.24388227513227514,0.258160237388724,0.0,1.0,0.2463768115942029,0.5,0.15625,0.2,0.2
60,0.24801587301587302,0.26112759643916916,0.0,1.0,0.249597423510467,0.5,0.15625,0.2,0.2
61,0.2521494708994709,0.26607319485657766,0.0,1.0,0.2560386473429952,0.5,0.15625,0.2,0.2
62,0.2562830687830688,0.27002967359050445,0.0,1.0,0.2608695652173913,0.5,0.15625,0.2,0.2
63,0.2604166666666667,0.27299703264094954,0.0,1.0,0.26570048309178745,0.5,0.15625,0.2,0.2
64,0.26455026455026454,0.27398615232443124,0.0,1.0,0.26570048309178745,0.5,0.15625,0.2,0.2
65,0.26868386243386244,0.27695351137487634,0.0,1.0,0.2673107890499195,0.5,0.15625,0.2,0.2
66,0.2728174603174603,0.27794263105835804,0.0,1.0,0.2673107890499195,0.5,0.15625,0.2,0.2
67,0.2769510582010582,0.2838773491592483,0.0,1.0,0.2721417069243156,0.6,0.1875,0.2,0.2
68,0.2810846560846561,0.2878338278931751,0.0,1.0,0.27375201288244766,0.6,0.1875,0.2,0.2
69,0.28521825396825395,0.2898120672601385,0.0,1.0,0.2753623188405797,0.6,0.1875,0.2,0.2
70,0.28935185185185186,0.29376854599406527,0.0,1.0,0.28019323671497587,0.6,0.1875,0.2,0.2
71,0.2934854497354497,0.3006923837784372,0.0,1.0,0.286634460547504,0.6,0.1875,0.2,0.2
72,0.2976190476190476,0.3066271018793274,0.0,1.0,0.2946859903381642,0.6,0.1875,0.2,0.2
73,0.3017526455026455,0.3105835806132542,0.0,1.0,0.30112721417069244,0.6,0.1875,0.2,0.2
74,0.3058862433862434,0.3155291790306627,0.0,1.0,0.3059581320450886,0.6,0.1875,0.2,0.2
75,0.3100198412698413,0.32146389713155293,0.0,1.0,0.3075684380032206,0.6,0.1875,0.2,0.2
76,0.31415343915343913,0.32443125618199803,0.0,1.0,0.3075684380032206,0.6,0.1875,0.2,0.2
77,0.31828703703703703,0.3313550939663699,0.0,1.0,0.31561996779388085,0.6,0.1875,0.2,0.2
78,0.32242063492063494,0.33728981206726016,0.0,1.0,0.32367149758454106,0.6,0.1875,0.2,0.2
79,0.3265542328042328,0.34025717111770526,0.0,1.0,0.3285024154589372,0.6,0.1875,0.2,0.2
80,0.3306878306878307,0.34520276953511375,0.3333333333333333,1.0,0.33494363929146537,0.6,0.1875,0.2,0.2
81,0.33482142857142855,0.34718100890207715,0.3333333333333333,1.0,0.33494363929146537,0.6,0.1875,0.2,0.2
82,0.33895502645502645,0.35014836795252224,0.3333333333333333,1.0,0.33816425120772947,0.6,0.1875,0.2,0.2
83,0.34308862433862436,0.35113748763600394,0.3333333333333333,1.0,0.3397745571658615,0.6,0.1875,0.2,0.2
84,0.3472222222222222,0.3570722057368942,0.3333333333333333,1.0,0.3462157809983897,0.6,0.1875,0.2,0.2
85,0.3513558201058201,0.361028684470821,0.3333333333333333,1.0,0.3526570048309179,0.6,0.1875,0.2,0.2
86,0.35548941798941797,0.3659742828882295,0.3333333333333333,1.0,0.355877616747182,0.6,0.1875,0.2,0.2
87,0.35962301587301587,0.37388724035608306,0.3333333333333333,1.0,0.3671497584541063,0.6,0.1875,0.3,0.3
88,0.3637566137566138,0.3758654797230465,0.3333333333333333,1.0,0.3687600644122383,0.6,0.1875,0.3,0.3
89,0.36789021164021163,0.3788328387734916,0.3333333333333333,1.0,0.37037037037037035,0.6,0.1875,0.3,0.3
90,0.37202380952380953,0.3818001978239367,0.3333333333333333,1.0,0.3719806763285024,0.6,0.1875,0.3,0.3
