Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected)
1,0.004133597883597883,0.003956478733926805,0.0,0.3,0.004830917874396135,0.0,0.0,0.0,0.0
2,0.008267195767195767,0.009891196834817012,0.0,0.5,0.008051529790660225,0.0,0.0,0.0,0.0
3,0.01240079365079365,0.01582591493570722,0.0,0.9,0.014492753623188406,0.0,0.0,0.0,0.0
4,0.016534391534391533,0.020771513353115726,0.0,1.0,0.020933977455716585,0.0,0.0,0.0,0.0
5,0.02066798941798942,0.02373887240356083,0.0,1.0,0.02254428341384863,0.0,0.0,0.0,0.0
6,0.0248015873015873,0.03066271018793274,0.0,1.0,0.030595813204508857,0.1,0.03125,0.0,0.0
7,0.028935185185185185,0.03066271018793274,0.0,1.0,0.030595813204508857,0.1,0.03125,0.0,0.0
8,0.03306878306878307,0.03560830860534125,0.0,1.0,0.037037037037037035,0.1,0.03125,0.0,0.0
9,0.03720238095238095,0.03956478733926805,0.0,1.0,0.04186795491143317,0.1,0.03125,0.0,0.0
10,0.04133597883597884,0.04154302670623145,0.0,1.0,0.043478260869565216,0.1,0.03125,0.0,0.0
11,0.04546957671957672,0.04549950544015826,0.0,1.0,0.04830917874396135,0.1,0.03125,0.0,0.0
12,0.0496031746031746,0.05242334322453017,0.0,1.0,0.05636070853462158,0.1,0.03125,0.0,0.0
13,0.053736772486772486,0.05341246290801187,0.0,1.0,0.057971014492753624,0.1,0.03125,0.0,0.0
14,0.05787037037037037,0.05539070227497527,0.0,1.0,0.061191626409017714,0.1,0.03125,0.0,0.0
15,0.062003968253968256,0.057368941641938676,0.0,1.0,0.06280193236714976,0.1,0.03125,0.0,0.0
16,0.06613756613756613,0.05934718100890208,0.0,1.0,0.0644122383252818,0.1,0.03125,0.0,0.0
17,0.07027116402116403,0.06627101879327399,0.0,1.0,0.07246376811594203,0.1,0.03125,0.0,0.0
18,0.0744047619047619,0.06726013847675569,0.0,1.0,0.07407407407407407,0.1,0.03125,0.0,0.0
19,0.07853835978835978,0.0722057368941642,0.0,1.0,0.07729468599033816,0.2,0.0625,0.1,0.1
20,0.08267195767195767,0.07418397626112759,0.0,1.0,0.08051529790660225,0.2,0.0625,0.1,0.1
21,0.08680555555555555,0.0781404549950544,0.0,1.0,0.08373590982286634,0.3,0.09375,0.1,0.1
