Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected)
1,0.004133597883597883,0.003956478733926805,0.0,0.3,0.004830917874396135,0.0,0.0,0.0,0.0
2,0.008267195767195767,0.005934718100890208,0.0,0.4,0.00644122383252818,0.0,0.0,0.0,0.0
3,0.01240079365079365,0.008902077151335312,0.0,0.6,0.00966183574879227,0.0,0.0,0.0,0.0
4,0.016534391534391533,0.013847675568743818,0.0,1.0,0.01610305958132045,0.0,0.0,0.0,0.0
5,0.02066798941798942,0.017804154302670624,0.0,1.0,0.02254428341384863,0.0,0.0,0.0,0.0
6,0.0248015873015873,0.02274975272007913,0.0,1.0,0.030595813204508857,0.0,0.0,0.0,0.0
7,0.028935185185185185,0.026706231454005934,0.0,1.0,0.03542673107890499,0.0,0.0,0.0,0.0
8,0.03306878306878307,0.033630069238377844,0.0,1.0,0.04508856682769726,0.0,0.0,0.0,0.0
9,0.03720238095238095,0.03956478733926805,0.0,1.0,0.05152979066022544,0.0,0.0,0.0,0.0
10,0.04133597883597884,0.04253214638971316,0.0,1.0,0.05636070853462158,0.0,0.0,0.0,0.0
11,0.04546957671957672,0.04747774480712166,0.0,1.0,0.06280193236714976,0.0,0.0,0.0,0.0
12,0.0496031746031746,0.05539070227497527,0.0,1.0,0.07085346215780998,0.0,0.0,0.0,0.0
13,0.053736772486772486,0.057368941641938676,0.0,1.0,0.07407407407407407,0.0,0.0,0.0,0.0
14,0.05787037037037037,0.05934718100890208,0.0,1.0,0.07407407407407407,0.0,0.0,0.0,0.0
15,0.062003968253968256,0.06429277942631058,0.0,1.0,0.08051529790660225,0.0,0.0,0.0,0.0
16,0.06613756613756613,0.0702274975272008,0.0,1.0,0.08695652173913043,0.1,0.03125,0.0,0.0
17,0.07027116402116403,0.076162215628091,0.0,1.0,0.09178743961352658,0.1,0.03125,0.0,0.0
18,0.0744047619047619,0.0781404549950544,0.0,1.0,0.09339774557165861,0.1,0.03125,0.0,0.0
19,0.07853835978835978,0.08506429277942631,0.0,1.0,0.10305958132045089,0.1,0.03125,0.0,0.0
20,0.08267195767195767,0.08803165182987141,0.0,1.0,0.10628019323671498,0.1,0.03125,0.0,0.0
21,0.08680555555555555,0.09198813056379822,0.0,1.0,0.11272141706924316,0.1,0.03125,0.0,0.0
22,0.09093915343915344,0.09693372898120672,0.0,1.0,0.11594202898550725,0.1,0.03125,0.0,0.0
23,0.09507275132275132,0.10385756676557864,0.0,1.0,0.12077294685990338,0.1,0.03125,0.0,0.0
24,0.0992063492063492,0.11078140454995054,0.0,1.0,0.12721417069243157,0.1,0.03125,0.0,0.0
25,0.10333994708994709,0.11374876360039565,0.0,1.0,0.13043478260869565,0.1,0.03125,0.0,0.0
26,0.10747354497354497,0.11869436201780416,0.0,1.0,0.13365539452495975,0.1,0.03125,0.1,0.1
27,0.11160714285714286,0.12265084075173097,0.0,1.0,0.13687600644122383,0.2,0.0625,0.1,0.1
28,0.11574074074074074,0.12462908011869436,0.0,1.0,0.13848631239935588,0.2,0.0625,0.1,0.1
29,0.11987433862433862,0.12660731948565776,0.0,1.0,0.13848631239935588,0.2,0.0625,0.2,0.2
30,0.12400793650793651,0.13452027695351138,0.0,1.0,0.14653784219001612,0.2,0.0625,0.2,0.2
31,0.1281415343915344,0.1394658753709199,0.0,1.0,0.15136876006441224,0.2,0.0625,0.2,0.2
32,0.13227513227513227,0.1434223541048467,0.0,1.0,0.15458937198067632,0.2,0.0625,0.2,0.2
33,0.13640873015873015,0.14737883283877348,0.0,1.0,0.15780998389694043,0.3,0.09375,0.2,0.2
34,0.14054232804232805,0.1503461918892186,0.0,1.0,0.16264090177133655,0.3,0.09375,0.2,0.2
35,0.14467592592592593,0.1562809099901088,0.0,1.0,0.16908212560386474,0.3,0.09375,0.2,0.2
36,0.1488095238095238,0.1651829871414441,0.0,1.0,0.18035426731078905,0.4,0.125,0.2,0.2
37,0.1529431216931217,0.17111770524233433,0.0,1.0,0.18518518518518517,0.4,0.125,0.2,0.2
38,0.15707671957671956,0.17309594460929772,0.0,1.0,0.18679549114331723,0.5,0.15625,0.2,0.2
39,0.16121031746031747,0.17804154302670624,0.0,1.0,0.19162640901771336,0.5,0.15625,0.2,0.2
40,0.16534391534391535,0.18397626112759644,0.0,1.0,0.19484702093397746,0.6,0.1875,0.2,0.2
41,0.16947751322751323,0.18595450049455983,0.0,1.0,0.19806763285024154,0.6,0.1875,0.2,0.2
42,0.1736111111111111,0.19188921859545005,0.0,1.0,0.20611916264090177,0.6,0.1875,0.2,0.2
43,0.17774470899470898,0.19683481701285854,0.0,1.0,0.2109500805152979,0.7,0.21875,0.2,0.2
44,0.1818783068783069,0.19980217606330367,0.0,1.0,0.2109500805152979,0.7,0.21875,0.2,0.2
45,0.18601190476190477,0.20573689416419386,0.0,1.0,0.21578099838969403,0.7,0.21875,0.2,0.2
46,0.19014550264550265,0.20672601384767555,0.0,1.0,0.21739130434782608,0.7,0.21875,0.2,0.2
47,0.19427910052910052,0.20870425321463898,0.0,1.0,0.22061191626409019,0.7,0.21875,0.2,0.2
48,0.1984126984126984,0.21068249258160238,0.0,1.0,0.2222222222222222,0.7,0.21875,0.2,0.2
49,0.2025462962962963,0.21562809099901087,0.0,1.0,0.2286634460547504,0.7,0.21875,0.2,0.2
50,0.20667989417989419,0.2176063303659743,0.0,1.0,0.2286634460547504,0.7,0.21875,0.2,0.2
51,0.21081349206349206,0.2215628090999011,0.0,1.0,0.23349436392914655,0.7,0.21875,0.2,0.2
52,0.21494708994708994,0.2265084075173096,0.0,1.0,0.23993558776167473,0.7,0.21875,0.2,0.2
53,0.21908068783068782,0.2294757665677547,0.0,1.0,0.24154589371980675,0.7,0.21875,0.2,0.2
54,0.22321428571428573,0.2344213649851632,0.0,1.0,0.24798711755233493,0.7,0.21875,0.2,0.2
