Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected)
1,0.0041813012209399565,0.008563273073263558,0.0,0.3,0.005309734513274336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008362602441879913,0.01807802093244529,0.0,1.0,0.023008849557522124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012543903662819869,0.022835394862036156,0.0,1.0,0.023008849557522124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016725204883759826,0.03235014272121789,0.0,1.0,0.02831858407079646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.020906506104699782,0.038058991436726926,0.0,1.0,0.03008849557522124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.025087807325639738,0.05137963843958135,0.0,1.0,0.03716814159292035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.029269108546579697,0.060894386298763085,0.0,1.0,0.04424778761061947,0.0,0.0,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
8,0.03345040976751965,0.071360608943863,0.0,1.0,0.049557522123893805,0.0,0.0,0.1,0.08333333333333333,0.2,0.2,0.0,0.0
9,0.03763171098845961,0.08087535680304472,0.0,1.0,0.0584070796460177,0.0,0.0,0.1,0.08333333333333333,0.2,0.2,0.0,0.0
10,0.041813012209399564,0.08943862987630828,0.0,1.0,0.06548672566371681,0.0,0.0,0.1,0.08333333333333333,0.3,0.3,0.0,0.0
11,0.04599431343033952,0.09705042816365367,0.0,1.0,0.07256637168141593,0.0,0.0,0.1,0.08333333333333333,0.3,0.3,0.0,0.0
12,0.050175614651279475,0.11132254995242626,0.0,1.0,0.08849557522123894,0.0,0.0,0.2,0.16666666666666666,0.3,0.3,0.0,0.0
