Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected),Pattern 6 (%),Pattern 6 (% Detected)
1,0.0041883062489529235,0.003971405877680699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008376612497905847,0.009531374106433678,0.0,0.0,0.0,0.3,0.012875536480686695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.11764705882352941
3,0.01256491874685877,0.011119936457505957,0.0,0.0,0.0,0.4,0.017167381974248927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.11764705882352941
4,0.016753224995811694,0.017474185861795076,0.0,0.0,0.0,0.7,0.030042918454935622,0.1,0.037037037037037035,0.1,0.03571428571428571,0.0,0.0,0.0,0.0,0.2,0.11764705882352941
5,0.020941531244764618,0.02779984114376489,0.0,0.0,0.0,1.0,0.06866952789699571,0.1,0.037037037037037035,0.1,0.03571428571428571,0.0,0.0,0.0,0.0,0.2,0.11764705882352941
6,0.02512983749371754,0.03733121525019857,0.0,0.0,0.0,1.0,0.11158798283261803,0.1,0.037037037037037035,0.1,0.03571428571428571,0.0,0.0,0.0,0.0,0.2,0.11764705882352941
7,0.029318143742670465,0.046068308181096106,0.0,0.3,0.2727272727272727,1.0,0.12446351931330472,0.1,0.037037037037037035,0.1,0.03571428571428571,0.0,0.0,0.0,0.0,0.3,0.17647058823529413
8,0.03350644999162339,0.05321683876092136,0.0,0.4,0.36363636363636365,1.0,0.12446351931330472,0.1,0.037037037037037035,0.1,0.03571428571428571,0.2,0.1,0.0,0.0,0.3,0.17647058823529413
9,0.03769475624057631,0.06433677521842732,0.0,0.4,0.36363636363636365,1.0,0.12446351931330472,0.1,0.037037037037037035,0.1,0.03571428571428571,0.2,0.1,0.0,0.0,0.3,0.17647058823529413
10,0.041883062489529235,0.07307386814932486,0.0,0.4,0.36363636363636365,1.0,0.12446351931330472,0.1,0.037037037037037035,0.1,0.03571428571428571,0.2,0.1,0.0,0.0,0.3,0.17647058823529413
